,id,name
0,BSCURT,Rate of capacity utilisation
1,CSCICP02,National indicator
2,BSFGLV,Level
3,BSPRTE,Tendency
4,BSPRFT,Future tendency
5,BSOITE,Tendency
6,BSEMFT,Future tendency
7,BSSPFT,Future tendency
8,BNBUCT,Current 
9,BNBUFT,Future tendency
10,BNEMTE,Tendency
11,BNEMFT,Future tendency
12,BSCI,Confidence indicators
13,CSESFT,Future tendency
14,CSINFT,Future tendency
