country,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK
2012-11,-11.3,-57.4,-35.5,-79.2,-9.0,29.8,14.0,12.6,21.3,22.7,6.0,-16.2,-21.3,-3.0,-38.0,-13.7,-6.9,-17.0,-36.0,-8.0,13.0,22.7,24.2,-11.0,-10.6,-27.7,-40.1,48.9
2012-12,-12.1,-57.1,-38.3,-76.0,-25.0,22.2,16.0,10.1,14.7,11.6,8.0,-6.8,-17.9,-4.0,-38.0,13.5,-9.2,7.0,-42.0,5.0,18.2,29.6,20.0,-18.0,-10.8,-33.3,-48.1,46.6
2013-01,-10.7,-54.1,-38.6,-69.5,-32.0,24.3,9.0,7.8,19.9,19.4,10.0,-10.9,-11.9,-5.0,-33.0,-4.7,3.8,0.0,-36.0,0.0,10.2,14.2,16.3,-20.0,-27.8,-32.1,-44.0,45.4
2013-02,-17.1,-54.0,-38.1,-69.9,-36.0,5.4,22.0,6.1,26.1,12.4,9.0,-16.5,-10.8,-3.0,-33.0,-19.5,-14.0,8.0,-35.0,6.0,18.7,30.4,19.6,-28.0,-17.5,-28.0,-35.6,36.9
2013-03,-16.5,-52.0,-35.0,-68.9,-22.0,19.8,11.0,7.9,17.4,22.9,7.0,-0.4,-12.3,-3.0,-41.0,36.7,-15.5,2.0,-43.0,10.0,7.4,0.8,11.4,-15.0,-18.1,-26.9,-33.6,34.1
2013-04,-39.9,-54.7,-38.1,-71.2,-20.0,16.3,10.0,6.4,19.7,22.5,7.0,0.2,-11.6,-5.0,-35.0,30.5,7.8,0.0,-27.0,4.0,6.6,4.2,11.7,-16.0,-17.3,-28.7,-37.0,39.8
2013-05,-15.0,-52.5,-35.5,-69.5,-19.0,13.6,14.0,6.5,22.4,20.0,8.0,-0.5,-11.1,-4.0,-20.0,14.4,25.0,0.0,-21.0,-5.0,-2.6,-7.9,5.1,-15.0,-17.4,-27.2,-29.2,32.1
2013-06,-28.0,-47.9,-33.0,-62.9,-14.0,16.6,14.0,7.5,-11.7,23.7,8.0,-6.5,-4.0,-4.0,-32.0,8.5,18.7,-3.0,-30.0,-1.0,-2.1,-1.8,-3.6,-14.0,-22.2,-25.2,-28.2,34.3
2013-07,-9.5,-44.6,-31.8,-57.3,-1.0,16.5,1.0,3.8,2.2,38.4,6.0,-4.2,-12.3,-6.0,-27.0,8.4,12.0,-5.0,-28.0,-7.0,-3.8,2.4,-6.8,-23.0,-19.3,-20.4,-23.8,28.9
2013-08,-2.5,-46.2,-30.8,-61.6,-8.0,23.9,-1.0,5.0,3.8,31.2,8.0,-4.1,-3.9,-6.0,-25.0,6.7,15.2,5.0,-31.0,-18.0,3.0,18.9,8.2,-13.0,-20.3,-21.8,-24.3,27.9
2013-09,-3.3,-48.4,-26.7,-70.1,-2.0,14.1,-3.0,0.4,0.7,33.1,10.0,1.0,0.7,-6.0,-15.0,12.0,2.9,4.0,-13.0,-21.0,-1.8,20.5,-5.1,-6.0,-16.0,-21.5,-25.2,30.4
2013-10,-2.7,-44.8,-30.7,-59.0,-6.0,16.7,-8.0,0.9,-2.7,35.0,6.0,5.5,2.5,-5.0,-16.0,27.4,7.7,-3.0,-14.0,-2.0,4.8,25.8,-9.4,-1.0,-21.5,-22.1,-21.8,27.8
2013-11,1.6,-42.4,-27.5,-57.2,-5.0,25.1,2.0,7.0,1.5,42.5,6.0,-1.5,0.7,-5.0,-18.0,8.5,24.6,-1.0,-15.0,1.0,9.0,27.9,-1.8,-11.0,-13.1,-18.8,-19.2,23.5
2013-12,7.1,-42.7,-26.4,-59.0,-16.0,24.6,1.0,5.9,10.4,42.2,8.0,1.5,-3.9,-8.0,-12.0,8.4,14.0,-9.0,-17.0,21.0,14.9,6.6,17.1,-14.0,-11.1,-19.1,-19.3,24.9
2014-01,16.7,-33.6,-14.8,-52.5,-13.0,21.6,3.0,6.5,8.9,38.4,5.0,1.4,-6.9,-5.0,-20.0,19.1,4.9,-10.0,-18.0,21.0,14.3,3.2,18.7,-14.0,-25.1,-14.3,-10.6,22.1
2014-02,22.2,-22.9,-8.8,-36.9,15.0,27.3,7.0,9.1,7.3,45.6,7.0,-9.3,-8.9,-5.0,-20.0,-13.0,15.9,7.0,-18.0,3.0,6.5,1.5,14.9,-13.0,-13.9,-20.4,-19.4,22.6
2014-03,25.2,-23.7,2.4,-49.9,9.0,26.4,-7.0,3.8,7.5,45.3,8.0,-1.3,-3.4,-8.0,-12.0,0.1,17.9,11.0,-11.0,-5.0,4.4,3.7,14.4,-5.0,-9.5,-15.5,-15.2,14.2
2014-04,13.8,-31.0,0.2,-62.2,10.0,19.9,5.0,6.0,3.8,37.8,7.0,2.2,-1.5,-8.0,-11.0,9.7,14.8,10.0,-11.0,-18.0,11.0,32.3,18.6,-8.0,-10.8,-15.2,-11.5,12.4
2014-05,6.1,-31.2,-9.8,-52.5,6.0,20.9,13.0,9.3,0.4,38.2,6.0,3.4,-6.1,-7.0,-11.0,14.1,15.3,-2.0,-9.0,9.0,18.3,28.9,17.1,-3.0,-17.8,-12.3,-12.2,13.0
2014-06,29.1,-38.9,-16.0,-61.8,-3.0,20.5,18.0,11.2,3.5,41.7,5.0,-3.0,-10.0,-5.0,-10.0,-4.0,16.0,-10.0,-8.0,25.0,26.6,38.2,16.5,0.0,-10.1,-13.6,-10.1,10.8
2014-07,10.1,-35.3,-10.2,-60.3,-1.0,14.1,19.0,9.7,-3.0,41.4,4.0,3.5,-4.2,2.0,-9.0,21.6,-0.8,-10.0,-11.0,26.0,22.4,21.3,19.9,-2.0,-17.0,-13.7,-8.7,5.3
2014-08,22.1,-26.6,-0.6,-52.6,8.0,22.5,9.0,8.5,2.5,35.0,6.0,5.6,-1.9,-5.0,-8.0,19.9,8.0,-9.0,-8.0,8.0,11.7,7.0,20.0,7.0,-6.1,-12.2,-9.3,4.8
2014-09,21.4,-21.2,-2.3,-40.1,21.0,21.2,9.0,7.7,1.8,32.7,7.0,4.7,-6.3,-6.0,-7.0,15.0,16.6,-4.0,-7.0,5.0,6.4,8.5,5.6,-6.0,-19.2,-15.7,-17.0,6.9
2014-10,28.0,-22.4,-9.9,-35.0,10.0,27.5,11.0,11.2,2.3,35.9,5.0,1.6,-5.5,-8.0,-11.0,7.8,6.8,-3.0,-11.0,6.0,3.3,0.8,3.2,-7.0,-8.4,-14.7,-15.6,9.8
2014-11,32.8,-19.6,-6.9,-32.2,7.0,20.5,12.0,8.8,2.6,38.5,6.0,8.2,-6.3,-7.0,-4.0,21.5,10.2,-11.0,-3.0,28.0,22.7,19.1,21.1,-3.0,-18.5,-14.1,-13.1,12.2
2014-12,30.8,-20.0,-9.1,-30.9,11.0,21.1,16.0,9.4,25.2,38.9,9.0,1.7,-8.9,1.0,-10.0,16.2,-2.7,-6.0,-9.0,24.0,17.0,9.7,17.3,-25.0,-12.2,-12.7,-12.1,7.2
2015-01,19.1,-18.1,-5.8,-30.4,13.0,27.1,16.0,11.4,19.0,46.4,9.0,-0.2,-8.0,1.0,-10.0,10.3,4.6,-9.0,-9.0,17.0,13.1,8.1,14.2,-1.0,-13.8,-12.3,-10.4,5.2
2015-02,17.3,-19.5,-9.2,-29.9,13.0,36.4,11.0,14.1,9.5,50.8,5.0,2.0,-3.9,2.0,-17.0,25.1,7.9,8.0,-11.0,11.0,6.9,-8.5,18.3,0.0,-6.1,-10.6,-6.3,1.0
2015-03,35.6,-15.4,-9.0,-21.9,24.0,25.2,10.0,9.7,6.7,39.9,6.0,1.8,-0.4,-6.0,-14.0,13.3,7.9,-6.0,-7.0,-15.0,3.7,19.6,6.5,2.0,-13.8,-9.7,-8.4,7.4
2015-04,25.7,-12.9,-3.6,-22.2,24.0,24.6,22.0,12.9,5.8,40.0,8.0,8.7,-0.5,-7.0,-7.0,26.0,3.1,-6.0,-7.0,-8.0,4.6,20.3,1.6,-11.0,-7.2,-10.4,-4.1,-4.1
2015-05,20.0,-8.8,-0.1,-17.6,15.0,23.2,30.0,15.1,21.5,29.3,8.0,1.3,-1.0,-5.0,0.0,-1.1,15.5,-8.0,-3.0,13.0,15.0,25.8,6.1,7.0,-8.2,-11.7,-20.5,22.0
2015-06,23.5,-8.3,-4.7,-11.9,14.0,19.2,24.0,11.4,5.5,27.6,9.0,5.2,-1.0,-3.0,-7.0,19.7,-7.4,-6.0,-8.0,6.0,8.0,13.2,4.6,10.0,-9.9,-11.6,-16.0,12.0
2015-07,24.7,-4.6,-0.8,-8.4,13.0,19.3,29.0,13.8,24.7,32.5,7.0,-1.9,2.8,-9.0,-12.0,-2.8,19.3,-1.0,-13.0,6.0,0.0,6.2,-12.3,6.0,5.3,-12.6,-17.3,13.4
2015-08,25.6,-9.9,-3.2,-16.6,10.0,28.2,26.0,15.1,8.1,27.7,9.0,5.8,-1.9,-11.0,-6.0,12.5,9.8,-9.0,-8.0,7.0,5.0,7.0,0.9,-6.0,-4.8,-11.4,-14.5,10.6
2015-09,28.0,-2.8,7.6,-13.1,19.0,21.3,26.0,12.4,-0.2,30.2,10.0,0.7,2.8,-10.0,-1.0,-6.9,19.1,-5.0,-2.0,7.0,3.3,4.6,-1.8,-1.0,0.5,-12.1,-18.2,9.2
2015-10,31.0,0.3,9.6,-9.0,17.0,20.3,22.0,11.8,20.2,32.8,7.0,8.7,1.5,0.0,-1.0,27.2,13.5,-11.0,-2.0,9.0,8.8,5.8,11.6,17.0,-0.2,-9.5,-12.7,-0.3
2015-11,32.8,-3.4,1.5,-8.2,7.0,12.8,26.0,9.6,11.7,34.5,10.0,-1.4,-3.3,-11.0,-4.0,-11.3,8.2,-19.0,-7.0,3.0,3.8,8.4,0.0,16.0,18.1,-10.8,-14.5,2.6
2015-12,25.8,-11.0,-1.1,-20.9,7.0,20.6,29.0,13.5,4.2,33.6,9.0,-3.0,6.0,-10.0,-6.0,-13.0,23.6,-5.0,-6.0,4.0,6.8,16.7,-0.4,17.0,4.6,-10.6,-12.3,2.0
2016-01,40.4,-16.7,-13.1,-20.4,7.0,20.6,27.0,12.2,4.1,34.6,11.0,10.5,-3.1,-9.0,1.0,21.4,5.0,9.0,0.0,0.0,2.6,1.0,6.8,21.0,10.4,-7.4,-3.7,-16.9
2016-02,39.1,-14.9,-8.9,-20.9,7.0,30.0,25.0,15.3,10.8,38.3,9.0,2.5,-0.9,0.0,0.0,7.6,3.3,8.0,-3.0,3.0,7.4,3.5,15.8,23.0,10.8,-8.4,-8.4,-9.6
2016-03,18.7,-17.3,-7.6,-26.9,9.0,27.1,21.0,13.0,8.8,32.5,9.0,9.2,-1.5,-10.0,-4.0,21.5,6.2,9.0,-6.0,0.0,10.3,13.4,17.6,22.0,14.0,-10.8,-14.1,-2.9
2016-04,-9.7,-16.3,-4.4,-28.2,19.0,25.2,27.0,14.7,7.9,35.3,8.0,7.0,4.5,-11.0,-4.0,14.1,-6.4,9.0,-4.0,1.0,2.0,5.4,-0.5,10.0,-15.8,-9.7,-13.4,-3.7
2016-05,33.0,-8.8,0.9,-18.6,21.0,25.4,29.0,14.5,6.7,36.3,11.0,5.3,2.0,-10.0,1.0,5.0,19.0,5.0,-8.0,-15.0,-4.0,6.7,-3.8,2.0,-3.8,-9.2,-8.5,3.3
2016-06,20.6,-13.2,3.6,-29.9,26.0,28.9,37.0,18.3,19.5,35.4,11.0,1.6,7.1,-9.0,0.0,-4.3,42.1,7.0,0.0,-7.0,1.7,13.3,-1.3,10.0,15.2,-8.6,-7.6,1.6
2016-07,28.7,-13.9,-0.3,-27.5,18.0,38.5,41.0,23.2,17.5,28.5,10.0,10.1,5.8,1.0,1.0,30.3,28.2,-7.0,0.0,6.0,8.1,6.0,12.3,9.0,6.7,-9.0,-10.4,1.7
2016-08,21.8,-9.1,-0.6,-17.7,24.0,30.0,31.0,16.7,18.7,29.2,11.0,1.1,4.2,1.0,-4.0,8.3,3.0,5.0,-5.0,7.0,8.6,8.1,10.8,8.0,13.5,-9.8,-9.3,2.7
2016-09,19.4,-10.0,-5.8,-14.1,21.0,42.4,24.0,18.5,20.7,37.6,11.0,5.8,5.8,1.0,-4.0,22.4,-15.0,4.0,-4.0,7.0,8.4,8.5,9.7,17.0,-0.9,-8.4,-7.6,3.9
2016-10,21.3,-14.5,-3.1,-25.9,15.0,39.1,36.0,21.7,20.2,37.6,10.0,0.9,10.5,2.0,-4.0,8.6,8.6,5.0,-4.0,23.0,15.6,4.8,19.1,18.0,5.1,-7.4,-6.5,4.0
2016-11,24.5,-11.5,2.2,-25.1,15.0,24.8,27.0,12.6,13.8,27.5,14.0,0.0,8.7,4.0,-5.0,9.0,25.3,6.0,-6.0,27.0,17.6,5.7,20.0,5.0,-18.2,-9.0,-7.1,7.0
2016-12,34.1,-4.0,8.9,-16.9,10.0,30.9,19.0,12.6,22.1,27.3,12.0,5.9,11.0,2.0,-5.0,24.8,19.2,-16.0,-5.0,25.0,15.2,0.8,19.9,-2.0,7.6,-6.8,-8.0,11.9
2017-01,21.5,-5.7,4.9,-16.4,9.0,27.0,20.0,11.7,15.3,19.7,12.0,10.5,24.9,6.0,0.0,37.4,-15.9,16.0,0.0,28.0,12.7,1.9,8.4,-17.0,4.8,-8.1,-8.5,13.6
2017-02,24.8,-7.6,1.7,-16.9,13.0,15.6,7.0,3.5,10.0,3.9,12.0,7.4,25.0,8.0,0.0,30.3,0.6,15.0,0.0,22.0,17.6,10.4,20.4,-4.0,-7.2,-8.5,-11.5,20.1
2017-03,18.0,-5.3,6.2,-16.9,23.0,20.0,9.0,6.0,10.8,23.1,11.0,3.8,30.5,-4.0,0.0,7.3,20.2,24.0,1.0,-9.0,7.4,26.4,4.7,-7.0,-19.3,-9.1,-13.0,25.7
2017-04,26.2,-5.8,2.6,-14.2,35.0,33.8,27.0,15.9,17.8,34.7,13.0,2.2,20.5,1.0,-2.0,9.5,31.4,5.0,-3.0,11.0,11.3,10.5,12.3,7.0,-16.9,-8.5,-9.8,23.1
2017-05,21.3,-5.7,3.1,-14.6,31.0,31.6,30.0,16.5,10.9,28.4,12.0,2.9,17.0,-9.0,-4.0,3.6,5.3,-5.0,-5.0,7.0,8.2,11.6,6.1,2.0,-4.6,-7.0,-8.0,20.5
2017-06,31.2,-5.4,1.0,-11.9,33.0,30.5,46.0,21.2,9.5,26.2,13.0,-2.1,22.1,-9.0,-2.0,-13.4,-7.6,2.0,-3.0,3.0,7.4,10.4,8.7,1.0,-10.6,-8.5,-10.5,18.4
2017-07,22.7,-4.7,2.2,-11.5,26.0,32.0,45.0,22.3,17.4,27.5,10.0,-1.3,20.9,2.0,-1.0,-0.9,-6.7,2.0,-1.0,4.0,12.9,11.9,22.9,5.0,-3.5,-7.5,-5.9,20.3
2017-08,28.5,-3.4,4.9,-11.7,26.0,33.9,35.0,21.3,17.3,33.8,5.0,6.3,19.2,-9.0,-2.0,11.9,0.1,7.0,0.0,8.0,8.6,11.1,6.7,8.0,-16.9,-9.4,-9.1,27.0
2017-09,31.2,-1.3,5.4,-8.1,21.0,26.8,39.0,20.9,18.6,29.2,3.0,4.3,18.9,-10.0,-2.0,5.0,25.5,10.0,-1.0,25.0,21.3,8.5,30.3,17.0,-25.4,-7.8,-8.9,30.7
2017-10,34.4,1.6,11.1,-7.9,19.0,30.3,34.0,20.1,18.3,28.6,4.0,11.3,29.5,-12.0,3.0,18.8,12.1,5.0,3.0,5.0,9.1,12.7,9.7,1.0,-29.7,-8.0,-8.7,31.8
2017-11,26.2,-3.6,5.0,-12.1,20.0,22.5,43.0,20.2,18.8,23.5,5.0,0.6,32.7,0.0,-5.0,6.7,-0.9,3.0,-5.0,6.0,9.0,11.9,9.1,16.0,-21.8,-7.9,-10.0,36.4
2017-12,29.1,-3.7,4.5,-11.9,9.0,22.2,37.0,18.1,16.1,25.0,5.0,6.6,34.9,-11.0,-4.0,12.9,9.2,11.0,-4.0,-11.0,1.0,21.8,-7.8,-8.0,-31.2,-8.3,-12.0,37.8
2018-01,31.7,-5.2,7.0,-17.3,19.0,36.4,39.0,23.1,4.3,34.8,6.0,-3.8,22.8,-1.0,-7.0,-5.3,31.5,10.0,-6.0,-13.0,4.5,19.7,6.9,-10.0,-31.5,-6.3,-5.3,32.1
2018-02,27.6,-2.8,4.3,-9.9,15.0,36.9,38.0,22.6,13.1,28.0,7.0,6.7,19.0,-11.0,-3.0,12.0,10.8,11.0,-3.0,-1.0,9.5,17.4,12.1,2.0,1.8,-6.8,-6.0,32.9
2018-03,35.7,-6.3,0.2,-12.9,17.0,42.7,19.0,18.6,17.8,31.6,6.0,10.0,14.5,-10.0,4.0,15.9,14.2,10.0,-3.0,-2.0,6.1,11.4,8.8,3.0,-1.8,-9.7,-15.5,36.7
2018-04,21.7,-2.4,-1.5,-3.2,18.0,43.5,40.0,25.8,21.8,27.1,6.0,9.3,12.5,2.0,2.0,27.9,13.5,3.0,-13.0,1.0,6.9,16.5,3.1,0.0,5.7,-11.3,-14.8,31.6
2018-05,35.5,-1.7,0.3,-3.6,19.0,40.9,49.0,28.3,21.0,30.5,5.0,2.3,15.0,2.0,-12.0,20.9,10.9,-5.0,-13.0,3.0,6.2,12.6,2.9,23.0,-6.2,-7.3,-8.6,31.5
2018-06,37.1,-0.2,6.4,-6.9,21.0,44.3,50.0,29.8,26.5,37.0,5.0,-2.6,17.1,1.0,-10.0,3.1,26.3,-5.0,-10.0,-3.0,4.7,13.5,3.7,11.0,-7.0,-9.2,-8.7,30.0
2018-07,28.4,-3.0,-0.5,-5.6,20.0,35.5,49.0,26.5,27.4,29.4,5.0,0.2,8.9,0.0,-9.0,9.6,25.4,8.0,-10.0,-8.0,1.4,13.7,-1.4,18.0,-23.6,-8.5,-7.6,30.8
2018-08,32.3,-2.2,-1.6,-2.7,19.0,32.9,33.0,20.3,17.0,22.4,5.0,-0.2,10.2,1.0,-10.0,10.5,8.0,9.0,-10.0,-17.0,-7.8,3.1,-9.5,19.0,-24.3,-7.0,-8.8,29.3
2018-09,23.2,-10.7,-6.4,-15.1,4.0,41.2,41.0,25.4,15.5,23.8,6.0,2.5,7.9,1.0,-1.0,9.4,26.9,0.0,-3.0,-20.0,-10.2,8.5,-19.0,33.0,-34.2,-8.6,-8.7,35.8
2018-10,14.8,-9.5,1.8,-20.9,5.0,47.4,44.0,28.5,19.5,32.6,6.0,2.2,9.6,1.0,-2.0,9.5,27.5,1.0,-2.0,-4.0,1.0,6.7,0.4,5.0,-25.7,-7.9,-7.7,33.2
2018-11,10.4,-7.0,10.0,-24.1,10.0,34.9,35.0,21.0,11.9,23.3,7.0,-1.0,3.7,0.0,-2.0,-0.9,10.3,-5.0,-1.0,-19.0,-8.9,6.2,-13.9,-8.0,-28.6,-8.2,-9.1,37.6
2018-12,6.1,-8.3,7.3,-23.9,7.0,48.2,44.0,28.7,22.2,38.6,6.0,2.1,2.9,1.0,-2.0,9.4,8.4,-4.0,-1.0,-15.0,-5.6,5.9,-7.6,-2.0,-31.3,-7.5,-9.8,42.1
2019-01,13.9,-13.1,-2.8,-23.3,11.0,36.7,43.0,24.2,18.2,30.9,7.0,-1.9,-8.2,1.0,-5.0,0.2,27.6,-11.0,-5.0,-5.0,2.0,27.6,-16.6,-8.0,-25.1,-9.7,-13.1,49.4
2019-02,9.1,-12.5,-0.1,-24.9,15.0,41.2,32.0,22.7,17.2,23.1,5.0,4.6,-12.1,1.0,-6.0,20.9,4.2,-6.0,-5.0,-5.0,2.4,31.3,-19.1,-7.0,-32.3,-7.2,-8.8,40.7
2019-03,11.6,-15.0,-4.0,-25.9,-3.0,43.5,20.0,19.8,27.8,38.2,4.0,-4.4,-18.5,0.0,-7.0,-6.3,-0.1,-7.0,-7.0,6.0,9.5,28.5,-6.0,5.0,-35.3,-9.0,-14.4,43.7
2019-04,28.1,-17.6,-6.1,-29.2,2.0,39.5,43.0,25.5,25.8,34.6,6.0,-14.4,-22.5,1.0,-6.0,-36.1,8.5,-12.0,-6.0,1.0,1.5,0.6,2.9,4.0,-20.3,-8.2,-11.7,36.7
2019-05,11.2,-20.2,-8.8,-31.6,-7.0,32.2,47.0,23.1,14.1,30.7,10.0,-3.8,-23.0,1.0,-17.0,6.6,15.4,-12.0,-32.0,-24.0,-9.6,8.5,-13.3,12.0,-17.5,-7.9,-8.5,36.0
2019-06,9.3,-24.0,-13.1,-34.9,6.0,39.2,47.0,23.1,14.6,31.0,17.0,-0.6,-24.9,5.0,-21.0,24.1,0.6,-4.0,-28.0,-11.0,-6.2,2.6,-10.3,-1.0,-13.0,-6.5,-6.0,36.5
2019-07,18.5,-17.0,-9.3,-24.6,-4.0,27.0,44.0,21.3,13.5,24.4,7.0,-14.8,-24.0,1.0,-19.0,-24.3,-17.2,-9.0,-21.0,-10.0,3.0,27.5,-8.6,5.0,-20.5,-6.5,-6.3,37.5
2019-08,4.8,-14.6,-8.4,-20.7,1.0,25.7,31.0,17.6,22.6,18.9,4.0,-8.3,-12.8,1.0,-13.0,-10.8,-1.8,-6.0,-15.0,-3.0,13.5,31.1,12.3,-3.0,-22.7,-9.2,-9.6,36.8
2019-09,16.4,-12.4,-3.6,-21.1,9.0,38.6,35.0,24.2,22.5,30.3,1.0,3.0,-21.0,0.0,-15.0,24.0,-18.2,-1.0,-16.0,-4.0,7.0,10.4,14.6,0.0,-16.3,-9.0,-13.5,36.9
2019-10,33.0,-6.1,-2.3,-9.9,6.0,39.7,32.0,21.9,22.7,34.6,6.0,-10.9,-13.4,1.0,-17.0,-14.7,-7.9,-8.0,-18.0,-1.0,11.2,19.6,15.1,6.0,-7.7,-8.7,-13.2,37.8
2019-11,35.9,-7.1,-2.2,-12.0,4.0,53.2,41.0,29.4,30.9,38.1,6.0,-2.6,-11.3,0.0,-14.0,6.3,11.4,-7.0,-16.0,3.0,10.5,7.4,21.1,7.0,-7.4,-9.1,-14.8,38.1
2019-12,27.8,-7.6,-5.4,-9.9,2.0,48.4,43.0,28.8,32.3,49.4,5.0,-4.3,-17.1,6.0,-12.0,5.1,-7.8,-17.0,-13.0,-16.0,5.5,12.9,19.5,-4.0,2.6,-9.9,-17.4,43.7
2020-01,26.9,-6.4,1.6,-14.3,13.0,49.1,43.0,29.7,31.1,39.1,3.0,4.6,-1.3,7.0,-11.0,31.7,-30.0,-15.0,-12.0,-10.0,1.5,8.5,5.8,4.0,-5.6,-10.8,-19.0,44.5
2020-02,27.8,-9.1,1.7,-19.9,12.0,38.5,30.0,21.5,27.2,37.2,4.0,2.7,2.9,2.0,-14.0,24.1,7.4,1.0,-10.0,-7.0,1.0,7.4,2.5,7.0,-8.7,-8.4,-14.9,42.6
2020-03,32.4,-3.6,-1.4,-5.9,21.0,24.4,37.0,22.5,22.9,23.9,-6.0,-0.6,-1.6,0.0,-14.0,12.2,-4.4,2.0,-14.0,-1.0,-0.1,-9.5,10.2,0.0,-11.2,-8.3,-13.0,37.1
2020-04,-24.3,-53.5,-54.8,-52.2,-31.0,-35.5,12.0,-9.5,-13.1,-35.9,5.0,-50.6,-41.5,-6.0,-79.0,-78.9,-89.6,-10.0,-79.0,-68.0,-60.5,-61.4,-52.2,-15.0,-12.1,-35.1,-64.6,54.1
2020-05,-35.4,-53.0,-42.4,-63.6,5.0,-8.7,1.0,-5.2,-3.9,-9.2,8.0,-31.1,-37.0,3.0,-80.0,-10.3,-76.9,-18.0,-72.0,-82.0,-65.1,-36.6,-76.6,-29.0,-49.6,-29.6,-53.0,51.3
2020-06,-36.2,-41.5,-28.1,-54.9,-12.0,15.2,-18.0,-3.9,0.6,10.0,9.0,-11.8,-37.9,10.0,-48.0,22.5,-69.8,-15.0,-40.0,-86.0,-43.9,11.6,-57.5,-25.0,-41.9,-26.2,-44.2,51.0
2020-07,-25.2,-38.2,-29.7,-46.7,-10.0,13.0,-12.0,-2.0,-1.6,16.2,7.0,-5.5,-26.0,6.0,-46.0,35.6,-15.0,-4.0,-38.0,-22.0,-2.8,29.5,-15.9,-23.0,-35.6,-24.4,-40.6,46.5
2020-08,-18.7,-40.1,-18.4,-61.7,-7.0,29.1,17.0,13.4,7.3,29.2,6.0,1.7,-18.8,4.0,-15.0,24.2,60.5,7.0,-14.0,-5.0,-1.9,-1.8,1.1,-18.0,-32.3,-20.7,-35.6,44.3
2020-09,-19.7,-42.0,-19.0,-65.1,-11.0,26.1,11.0,11.0,1.4,30.8,4.0,-5.1,-13.0,1.0,-18.0,3.7,54.3,-1.0,-17.0,-1.0,5.9,7.3,11.3,-16.0,-20.4,-20.5,-32.9,43.8
2020-10,-33.9,-47.0,-23.3,-70.8,-9.0,3.1,18.0,5.7,-0.1,13.6,4.0,8.4,-8.3,-1.0,-15.0,39.3,57.3,1.0,-14.0,-24.0,-4.9,-2.5,11.9,-27.0,-18.6,-23.2,-39.4,41.2
2020-11,-24.6,-44.6,-18.2,-71.0,-14.0,7.9,5.0,4.0,-1.1,18.9,1.0,7.5,-3.3,0.0,-6.0,28.4,33.8,0.0,-7.0,-26.0,-27.7,-25.5,-31.8,-25.0,-27.1,-22.8,-41.4,41.0
2020-12,-18.1,-42.9,-18.9,-66.9,-5.0,17.1,10.0,8.0,-0.6,26.5,3.0,2.9,5.9,0.0,-1.0,9.7,26.9,-9.0,-4.0,-19.0,-14.8,2.0,-27.3,-15.0,-26.3,-21.1,-39.5,41.3
2021-01,-11.9,-45.5,-24.7,-66.3,-14.0,22.8,3.0,6.6,0.0,17.4,6.0,-1.9,-5.3,-1.0,-17.0,10.3,30.4,-18.0,-19.0,-11.0,-21.8,-17.5,-36.9,-20.0,-14.0,-25.9,-42.3,40.5
2021-02,-18.6,-42.4,-21.0,-63.9,-4.0,15.9,-5.0,2.0,-0.8,16.2,5.0,-0.7,-10.1,8.0,-9.0,15.0,1.1,4.0,-5.0,-44.0,-28.5,-4.5,-37.0,-37.0,-14.1,-25.5,-44.5,39.2
2021-03,-21.7,-42.2,-23.5,-60.9,-2.0,17.0,0.0,3.7,12.0,16.5,6.0,-1.5,-4.6,6.0,-13.0,14.5,9.3,15.0,0.0,-15.0,-0.1,27.6,-12.7,-39.0,-28.2,-26.0,-44.3,44.4
2021-04,-1.7,-27.7,-10.3,-45.2,14.0,19.2,9.0,7.1,2.9,10.5,7.0,0.3,0.5,8.0,-10.0,19.0,12.8,9.0,-6.0,0.0,17.4,37.6,14.7,-28.0,-25.0,-19.9,-31.7,42.1
2021-05,4.3,-20.7,-10.8,-30.6,27.0,35.5,23.0,16.5,14.1,33.0,9.0,-6.9,8.0,26.0,-9.0,14.2,11.7,20.0,-6.0,17.0,18.8,28.3,11.0,2.0,-27.7,-18.4,-28.5,46.5
2021-06,17.7,-17.4,-5.8,-28.9,32.0,32.6,30.0,19.5,7.6,28.1,4.0,7.5,6.1,19.0,-1.0,42.5,0.0,22.0,2.0,19.0,21.3,25.6,19.3,7.0,-29.8,-16.6,-22.9,45.9
2021-07,-1.9,-20.0,-4.2,-35.7,23.0,32.1,53.0,28.4,10.4,37.2,0.0,1.8,8.0,21.0,-8.0,34.3,-17.4,15.0,-3.0,16.0,17.1,16.5,18.9,4.0,-21.8,-16.7,-27.0,45.8
2021-08,1.1,-18.5,-4.2,-32.7,23.0,41.9,46.0,31.0,14.0,51.7,-5.0,-1.9,7.2,22.0,3.0,13.4,4.9,13.0,6.0,18.0,18.1,22.2,14.2,4.0,-26.2,-16.1,-25.5,46.4
2021-09,-0.7,-12.1,1.8,-26.1,36.0,39.7,44.0,28.9,19.3,42.4,-3.0,2.6,8.0,20.0,2.0,25.7,-10.3,12.0,4.0,13.0,19.2,24.2,20.3,4.0,-26.5,-18.0,-29.2,53.3
