,id,name
0,BSSPFT,Future tendency
1,BSCURT,Rate of capacity utilisation
2,BSBUCT,Current
3,BCEMFT,Future tendency
4,BRBUFT,Future tendency
5,BSEMFT,Future tendency
6,BREMFT,Future tendency
7,BVEMFT,Future tendency
8,BVEMTE,Tendency
9,BCSPFT,Future tendency
10,BRVSLV,Level
11,BSCI,Confidence indicators
12,BSFGLV,Level
13,BCBUTE,Tendency
14,BVBUTE,Tendency
15,BRBUTE,Tendency
16,BRCI,Confidence indicators
