,id,name
0,BSPRFT,Future tendency
1,BSFGLV,Level
2,BSOBLV,Level
3,BSEMFT,Future tendency
4,BSCURT,Rate of capacity utilisation
5,BSBUCT,Current
6,BSBUFT,Future tendency
7,CSCICP02,National indicator
8,BSCI,Confidence indicators
9,BSXRLV,Level
10,BCCI,Confidence indicators
11,BRBUFT,Future tendency
12,BREMFT,Future tendency
13,BVCI,Confidence indicators
14,BVDEFT,Future tendency
15,BVEMFT,Future tendency
16,BCBUTE,Tendency
17,BVBUTE,Tendency
18,BRCI,Confidence indicators
19,BRBUTE,Tendency
