country,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7
1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15583580959412,1.15583580959412,211967.333333333,211967.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5733649657375,,,,,,,,,62.9229491883511,,,,,59.6176923374426,,,,,3.30525685090849,
1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92809112095889,0.92809112095889,213934.583333333,213934.583333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8578831818322,,,19.4861562990867,,,29.9801783446208,,,19.570480323203,,,5.20876705563965,,,5.77584683451606,15.628385326894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.40631280023422,7.40631280023422,24.2452189846385,,,,,,,,,66.3300628012542,,,,,62.0052145448661,,,,,4.32484825638812,
1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76068.75,76068.75,,,138990.916666667,138990.916666667,0.509696305140001,0.509696305140001,215025.0,215025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76375.879084775,76375.879084775,,,139306.118016275,139306.118016275,,,215689.163767717,215689.163767717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.33333333333,2572.33333333333,4124.16666666667,4124.16666666667,6664.5,6664.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76749459661979,5.76749459661979,22.0608604673136,5.3260011874517,5.3260011874517,20.5239892149648,6.32374560415432,6.32374560415432,31.8760485548064,7.67230032490565,7.67230032490565,21.0719863486257,5.08649225455968,5.08649225455968,5.47371058848282,6.8548644734048,6.8548644734048,6.17177330721358,15.8323864475854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.41156946075897,8.41156946075897,26.2846224204445,,,,,,,,,69.2414892073343,,,,,67.0815668896921,,,,,2.1599223176422,
1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.797085969380782,0.797085969380782,76675.0833333334,76675.0833333334,0.878774452287342,0.878774452287342,140212.333333333,140212.333333333,0.866527148006046,0.866527148006046,216888.25,216888.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.761841657065803,0.761841657065803,76957.742347593,76957.742347593,0.808559710850588,0.808559710850588,140432.491161305,140432.491161305,0.794346693756961,0.794346693756961,217402.483508898,217402.483508898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596.08333333333,2596.08333333333,4196.66666666667,4196.66666666667,6791.75,6791.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.87760024729934,4.87760024729934,23.1369010520237,5.08791660071261,5.08791660071261,21.5682326693615,4.26891535677828,4.26891535677828,33.2368100866967,5.90318034300783,5.90318034300783,22.3159037046391,5.68750803625581,5.68750803625581,5.78502831808416,6.93611658726884,6.93611658726884,6.59985469930385,16.0291118704673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9459179937824,6.9459179937824,28.1103307387439,,,,,,,,,75.3573298949835,,,,,73.5033874885909,,,,,1.85394240639254,
1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2854572980648,,,,,,,,,,,,,,,,,,,,,,,,,1.25670986119999,1.25670986119999,77638.6666666666,77638.6666666666,1.05982117597832,1.05982117597832,141698.333333333,141698.333333333,1.12826920468644,1.12826920468644,219335.333333333,219335.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30544947040665,1.30544947040665,77962.3867875066,77962.3867875066,1.36091832609585,1.36091832609585,142343.662669312,142343.662669312,1.33557165541852,1.33557165541852,220306.049456819,220306.049456819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.91666666667,2551.91666666667,3750.0,3750.0,6301.08333333333,6301.08333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.26917273112319,6.26917273112319,24.5873933436041,5.77207515254253,5.77207515254253,22.8131672681122,2.66352726935348,2.66352726935348,34.1220815868191,8.99632540325766,8.99632540325766,24.3235150185861,9.96511524761726,9.96511524761726,6.36151305708854,8.1294163215007,8.1294163215007,7.13638436442439,16.284988190226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.61664754932771,8.61664754932771,30.5324988634518,,,,,,,,,85.0484062795549,,,,,81.7021254794376,,,,,3.34628080011723,
1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.12497681874866,6.12497681874866,7.7316898687111,,,,,,,,,,,,,,,,,,,,,,,,,1.60304573322573,1.60304573322573,78883.25,78883.25,0.952963455227683,0.952963455227683,143048.666666667,143048.666666667,1.18475363446533,1.18475363446533,221933.916666667,221933.916666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6661052034616,1.6661052034616,79261.3221705161,79261.3221705161,1.09621248373128,1.09621248373128,143904.051669293,143904.051669293,1.29879519425167,1.29879519425167,223167.37383981,223167.37383981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.91666666667,2502.91666666667,3559.33333333333,3559.33333333333,6062.25,6062.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43190160180553,5.43190160180553,25.9229563564776,5.51036895967781,5.51036895967781,24.0702569559737,3.60555604598955,3.60555604598955,35.3523723624901,5.40929232034963,5.40929232034963,25.6392450485255,8.43083657095168,8.43083657095168,6.89784182637143,7.15083082460883,7.15083082460883,7.64669513731821,16.5970322082019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.05501865214405,7.05501865214405,32.686572353234,,,,,,,,,93.1052512075268,,,,,89.1074278305391,,,,,3.99782337698768,
1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.06349284926862,6.06349284926862,8.20050033102802,,,,,,,,,,,,,,,,,,,,,,,,,2.28639582336344,2.28639582336344,80686.8333333334,80686.8333333334,0.619660907942744,0.619660907942744,143935.083333333,143935.083333333,1.2087682256768,1.2087682256768,224616.583333333,224616.583333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29651483246098,2.29651483246098,81081.5701905667,81081.5701905667,0.8324265768876,0.8324265768876,145101.947240607,145101.947240607,1.3511056176435,1.3511056176435,226182.600764507,226182.600764507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.83333333333,2455.83333333333,3235.91666666667,3235.91666666667,5689.66666666667,5689.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.88122369948887,5.88122369948887,27.4475434093229,5.45664403964892,5.45664403964892,25.38368519749,6.25838835770574,6.25838835770574,37.564861118597,6.23177104632562,6.23177104632562,27.237024097956,9.056681811766,9.056681811766,7.5225574124648,8.97239937388539,8.97239937388539,8.33278716394188,17.0692019403865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.42049685234748,8.42049685234748,35.4389441493783,,,,,,,,,103.526191930293,,,,,99.754776605169,,,,,3.77141532512375,
1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.97053265224234,4.97053265224234,8.60810887762901,,,,,,,,,,,,,,,,,,,,,,,,,1.7569987668372,1.7569987668372,82104.5,82104.5,0.645545648182826,0.645545648182826,144864.25,144864.25,1.04756290256099,1.04756290256099,226969.583333333,226969.583333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24688152075149,1.24688152075149,82092.561306008,82092.561306008,0.28597430237054,0.28597430237054,145516.901521954,145516.901521954,0.630550445510917,0.630550445510917,227608.796161295,227608.796161295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2768.91666666667,2768.91666666667,3579.5,3579.5,6351.16666666667,6351.16666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79485082032181,3.79485082032181,28.4891367355497,3.98736183961671,3.98736183961671,26.3958245745431,6.50640740446252,6.50640740446252,40.0089840238934,3.4587180956421,3.4587180956421,28.1790759791464,5.40762434945314,5.40762434945314,7.92934905880284,7.70650206392702,7.70650206392702,8.97495357871371,17.5613292095457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40181969286886,5.40181969286886,37.3532920133843,,,,,,,,,108.865405241838,,,,,106.134982890066,,,,,2.73042235177225,
1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.236328231671,10.236328231671,9.48926315688273,,,,,,,,,,,,,,,,,,,,,,,,,1.5652816431093,1.5652816431093,83389.6666666667,83389.6666666667,0.687942907469126,0.687942907469126,145860.833333333,145860.833333333,1.00641238638804,1.00641238638804,229253.833333333,229253.833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61978930183372,1.61978930183372,83422.287831644,83422.287831644,0.707615801444728,0.707615801444728,146546.602110896,146546.602110896,1.03848232337341,1.03848232337341,229972.473275874,229972.473275874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733.25,2733.25,3559.33333333333,3559.33333333333,6298.67531839891,6298.67531839891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96524358600515,5.96524358600515,30.1885831373754,5.41767091999259,5.41767091999259,27.8258634866104,4.06495139459377,4.06495139459377,41.6353297779355,7.90693889707962,7.90693889707962,30.4071782985792,12.8269928562564,12.8269928562564,8.94644609612311,10.9814635766356,10.9814635766356,9.9605348369801,18.2987957917577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.20682968923943,8.20682968923943,40.418813072247,,,,,,,,,123.142284661598,,,,,121.217333952602,,,,,1.9249507089958,
1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.98973893209674,8.98973893209674,10.3423231412661,,,,,,,,,,,,,,,,,,,,,,,,,2.12666237623365,2.12666237623365,85163.0833333333,85163.0833333333,0.788022829980625,0.788022829980625,147010.25,147010.25,1.27377004964657,1.27377004964657,232174.0,232174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17461345787842,2.17461345787842,85236.400129701,85236.400129701,0.994680467536089,0.994680467536089,148004.272537931,148004.272537931,1.4207639774808,1.4207639774808,233239.839334299,233239.839334299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2724.83333333333,2724.83333333333,3327.75,3327.75,6044.27175725874,6044.27175725874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.28914037242289,5.28914037242289,31.7852996759567,5.1862511837367,5.1862511837367,29.2689826610697,2.22286900173999,2.22286900173999,42.5608286173414,7.43224232445165,7.43224232445165,32.6671134737576,10.5739809388775,10.5739809388775,9.89244160103412,11.9051785014442,11.9051785014442,11.1463542890211,19.2034581737666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33497020489934,8.33497020489934,43.7877090989927,,,,,,,,,141.073678966575,,,,,138.793935034825,,,,,2.27974393175077,
1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.634404192092,16.634404192092,,,16.4221759344486,16.4221759344486,,,11.8461651412732,,,16.879721862967,10.5227543138612,10.5227543138612,11.4306203957672,,,,,,,,,,,,,,,,,,,,,,,,,1.87199657128431,1.87199657128431,86757.3333333333,86757.3333333333,1.22644509481482,1.22644509481482,148813.25,148813.25,1.46477785339157,1.46477785339157,235574.833333333,235574.833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32113095229206,1.32113095229206,86362.484594434,86362.484594434,0.644406342244826,0.644406342244826,148958.021456959,148958.021456959,0.891571549852967,0.891571549852967,235319.339384726,235319.339384726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3210.66666666667,3210.66666666667,4231.16666666667,4231.16666666667,7455.62477257221,7455.62477257221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.43676114506917,3.43676114506917,32.8776845050638,4.1904990101796,4.1904990101796,30.4954990897715,1.50351910647981,1.50351910647981,43.2007388074793,3.97594580920825,3.97594580920825,33.9659402029068,10.0610440181431,10.0610440181431,10.8877245049833,10.7308882008831,10.7308882008831,12.3424571062503,20.2394835830608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04384074424287,3.04384074424287,45.1205372295184,,,,78.6652208258834,78.7457137674588,,,47.8590983447841,163.764446273984,163.116563051965,,,,157.841989362755,157.949503597353,,,,5.92245691122819,5.1670594546117
1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.78655982722618,3.78655982722618,17.2642758587282,17.2642758587282,5.12118569848788,5.12118569848788,17.263186059784,17.2631860597841,4.13765307264485,4.13765307264485,12.3363183572317,5.45925793340399,5.45925793340399,17.8012294179075,9.72401551457773,9.72401551457773,12.5421356964641,,,,,,,,,,,,,,,,,,,,,,,,,0.96235860945473,0.96235860945473,87592.25,87592.25,1.05758951795848,1.05758951795848,150387.083333333,150387.083333333,1.02034102397751,1.02034102397751,237978.5,237978.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4272293460832,0.4272293460832,86731.450472628,86731.450472628,0.554516912469538,0.554516912469538,149784.018878418,149784.018878418,0.508265336845404,0.508265336845404,236515.386017712,236515.386017712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3693.58333333333,3693.58333333333,5000.83333333333,5000.83333333333,8699.8028011523,8699.8028011523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49305944733673,3.49305944733673,34.0261215697335,4.35561362729316,4.35561362729316,31.8237652038366,2.34426843181009,2.34426843181009,44.2134800896517,4.55236393082206,4.55236393082206,35.5121934134685,6.35111240367135,6.35111240367135,11.5792161264968,5.85130359100794,5.85130359100794,13.064651742127,21.2837742013205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68133996320089,1.68133996320089,45.8791668535692,,,,78.5555245630386,78.5790937784633,6.03953345931355,6.03953345931355,50.7495646026432,183.317183038163,182.417396980846,11.8325408332277,11.8325408332277,,175.995784435551,175.775467697318,11.2858626928048,11.2858626928048,,7.3213986026116,6.641929283529
1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.39853515490368,5.39853515490368,18.1962938602012,18.1962938602012,4.50402752780474,4.50402752780474,18.0407247120929,18.0407247120929,3.01522614324623,3.01522614324623,12.708286253453,4.44831631648324,4.44831631648324,18.5930844106389,9.70135504927829,9.70135504927829,13.7588928111403,,,,,,,,,,,,,,,,,,,,,,,,,1.81227981547074,1.81227981547074,89179.6666666667,89179.6666666667,1.13318685946543,1.13318685946543,152091.25,152091.25,1.3840185843119,1.3840185843119,241272.166666667,241272.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67807023391666,1.67807023391666,88186.8651264534,88186.8651264534,0.960431890388381,0.960431890388381,151222.592362431,151222.592362431,1.22623656188769,1.22623656188769,239415.624155551,239415.624155551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3856.75,3856.75,5166.25,5166.25,9026.89973277234,9026.89973277234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.29157340280212,5.29157340280212,35.8266387687226,6.12096320047238,6.12096320047238,33.7716861609682,2.64993096478338,2.64993096478338,45.3851067891558,6.81606160494288,6.81606160494288,37.932726393797,6.47459071283179,6.47459071283179,12.3289229784417,10.2227765327961,10.2227765327961,14.4002218945126,22.2200722796766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.98974003267269,6.98974003267269,49.0860013457899,,,,78.6199618447337,78.449038316861,5.80391016344815,5.80391016344815,53.6950237405216,214.367846838154,213.661896593093,17.1280262350896,17.1280262350896,,211.033880641123,211.053892306927,20.0701639834964,20.0701639834964,,3.33396619703116,2.60800428616651
1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9761950981659,13.9761950981659,20.7394433907385,20.7394433907384,7.67843139082022,7.67843139082022,19.4259693815177,19.4259693815177,8.59999780385577,8.59999780385577,13.8011985921577,6.13302519821041,6.13302519821041,19.7334029626679,12.3236289310855,12.3236289310855,15.454487706211,,,,,,,,,,,,,,,,,,,,,,,,,3.3523149895903,3.3523149895903,92169.25,92169.25,1.23199066349971,1.23199066349971,153965.0,153965.0,2.01373552550956,2.01373552550956,246130.75,246130.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5427467970845,3.5427467970845,91311.10246617,91311.10246617,1.74514850569685,1.74514850569685,153861.65117332,153861.65117332,2.4071651565207,2.4071651565207,245178.75363949,245178.75363949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3765.5,3765.5,4439.91666666667,4439.91666666667,8206.25215108786,8206.25215108786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.06938062836893,6.06938062836893,38.0010938419472,5.39033670421844,5.39033670421844,35.5920937557363,2.05104959788028,2.05104959788028,46.3159778394523,7.10855441495207,7.10855441495207,40.629194890575,11.3894343741624,11.3894343741624,13.7331175701123,9.94973325845298,9.94973325845298,15.833005561642,23.4676118018558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5236156921515,9.5236156921515,53.7607634726072,,,,78.4813686032068,78.3973879081528,5.35001384393727,5.35001384393727,56.567714944145,289.810110467757,289.283316266821,35.3930302405506,35.3930302405506,,288.499129150762,288.472306308279,36.6818224270255,36.6818224270255,,1.31098131699495,0.811009958541435
1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9342498706879,15.9342498706879,24.0441181224086,24.0441181224086,13.2451577873478,13.2451577873478,21.9989696778216,21.9989696778216,30.3235657888348,30.3235657888348,17.9862141268984,11.0272161999651,11.0272161999651,21.9094479709716,14.4656036228959,14.4656036228959,17.6900726397407,,,,,,,,,,,,,,,,,,,,,,,,,1.75438120631339,1.75438120631339,93786.25,93786.25,0.993353467779486,0.993353467779486,155494.416666667,155494.416666667,1.27852100289515,1.27852100289515,249277.583333333,249277.583333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30319239130299,1.30319239130299,92501.061805924,92501.061805924,0.55506678461826,0.55506678461826,154715.686093249,154715.686093249,0.833165284250526,0.833165284250526,247221.497899173,247221.497899173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4174.41666666667,4174.41666666667,5003.5,5003.5,9199.7381358502,9199.7381358502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273594736328891,0.273594736328891,38.1050628344462,0.0147654781379738,0.0147654781379738,35.5973490985587,2.40341736969509,2.40341736969509,47.4291440957898,-4.7430174505473,-4.7430174505473,38.7021450868981,9.46334670501711,9.46334670501711,15.0327300991797,1.63189724776956,1.63189724776956,16.0913839436416,25.6210864588255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.636428538481985,-0.636428538481985,53.4186146313617,,,,77.9771917167259,77.8512825462477,-3.16023686480348,-3.16023686480348,54.7800411629031,391.255972559184,390.597611428691,35.0225158053784,35.0225158053784,,418.153857938819,418.437423573511,45.0528922267994,45.0528922267994,,-26.8978853796356,-27.8398121448205
