country,G4E,G4E,G4E,G4E,G4E,G4E,G4E,G4E,G4E
1976-04,101.150898759425,100.925723566929,7.73703209457142,49.5969648169393,99.0450692050392,4.1459264942382,48.4196538759335,98.7498232048703,49.0326486716641
1976-05,101.137603697421,100.916029586495,7.26619442676867,49.7002786506063,99.1952865214724,4.5593810300906,48.61380464941,98.9266829552449,49.1412460189362
1976-06,101.04687709342,100.84927852913,6.65984225708577,49.7660535933449,99.3411011429125,4.86498255184897,48.8079987443302,99.1016062996338,49.2504617904569
1976-07,100.896561798643,100.738080915584,5.95949997972151,49.8028169859788,99.4917650073101,5.07476862377403,49.0067797615188,99.2838534445276,49.3602716466884
1976-08,100.69431915321,100.588186949039,5.17429799872538,49.8141314565907,99.65341817105,5.20383228615113,49.2126648601812,99.4785141667944,49.4706472773275
1976-09,100.461815516892,100.415059573668,4.33416508945026,49.8105320478226,99.8233105218172,5.26142614160624,49.4231241534441,99.6804606745573,49.5815567253483
1976-10,100.226142906073,100.238170032629,3.51451159449289,49.8053418205599,99.9831391353026,5.24792240361568,49.6270189981153,99.8672936735921,49.6929647060599
1976-11,99.998171719843,100.06591571563,2.75453901682553,49.803923328993,100.108374559584,5.15763376912319,49.8098284456222,100.010028232889,49.8048339008885
1976-12,99.7724506245615,99.8947058109314,2.07911555371232,49.8035401442197,100.178209326296,4.98666513033641,49.9594311386618,100.084750242234,49.9171262532458
1977-01,99.5577577938515,99.7309890362351,1.52236482617793,49.808551153944,100.184656042279,4.74191158183664,50.0714730230023,100.083288273096,50.0298040631647
1977-02,99.3674309779426,99.5849062356835,1.10427922366018,49.8256420328698,100.129143521276,4.43654264178765,50.1472714519483,100.008857516504,50.1428300425015
1977-03,99.2060961421668,99.4597756662631,0.808584480924066,49.8571815135535,100.02029268587,4.08671892039495,50.1923298515932,99.8729761629802,50.2561671634633
1977-04,99.0952209544156,99.3717995897306,0.639310258911365,49.9140433011226,99.8760476599811,3.71287700767723,50.2174160718899,99.6975122087901,50.3697785023189
1977-05,99.0526814294403,99.334892143434,0.613893918831664,50.0053856388848,99.7181079708245,3.33577855082231,50.2354535176436,99.5084091477789,50.4836264069296
1977-06,99.0843630194878,99.3536987731711,0.740117085625136,50.1343806588306,99.5689859775,2.97463951159277,50.2598607597967,99.3323588202229,50.5976716517522
1977-07,99.183175815805,99.4229367741345,0.993575835634172,50.2976457410166,99.4501339792506,2.64583365517111,50.3034176337646,99.1945575543492,50.7118725805124
1977-08,99.321569395643,99.5225966093696,1.33944398328446,50.4813638432115,99.3792233216319,2.36505417192471,50.3765710435722,99.1153906292796,50.8261842320687
1977-09,99.481052694548,99.6384511366274,1.73792713859341,50.6762028021595,99.3653304714966,2.14725858125543,50.4843664279535,99.1044640119741,50.9405574524411
1977-10,99.641583340145,99.7550820081565,2.14155134244965,50.8719487869297,99.4036281831413,2.00705674511867,50.6230614303183,99.1540940483553,51.0549381910852
1977-11,99.7819931819406,99.8563104183601,2.51745641859404,51.0577153935504,99.4822417827332,1.95682093606735,50.7845175968654,99.2480832630178,51.1692678862936
1977-12,99.9089395257791,99.9467814202511,2.87779727366649,51.2367850646795,99.5882382949429,2.00328187343991,50.9602593667363,99.3697294797496,51.283484048451
1978-01,100.032555468246,100.034305899394,3.2237484500557,51.4142535497644,99.7106853782832,2.14185020048395,51.1439289683307,99.5066067902101,51.3975208461862
1978-02,100.177588811696,100.138598352629,3.56672937039958,51.6027878412463,99.8408686280314,2.36058263685413,51.3310392346991,99.6500374660088,51.5113095187831
1978-03,100.368964487969,100.278366931871,3.9273667733386,51.8152558944399,99.9712756321661,2.64143805431443,51.5181291526402,99.7934138536759,51.6247787936984
1978-04,100.606667558486,100.453683834737,4.28274018872214,52.051732093396,100.09404267132,2.95566361016144,51.7016739646901,99.9300679456693,51.7378553097749
1978-05,100.884067722113,100.659571372143,4.60644746279973,52.3088574569104,100.202838346877,3.2714036633123,51.8788579843014,100.054760831766,51.8504642388096
1978-06,101.199037044444,100.893671126615,4.88925804290648,52.5855798974538,100.295342072306,3.55904845897033,52.0486335596489,100.165703335158,51.9625299145481
1978-07,101.526907653159,101.137529343761,5.1124704203434,52.8690980016552,100.376696965192,3.79657944369656,52.213226847125,100.267408765241,52.0739764696358
1978-08,101.82877720358,101.362768232414,5.2647282706907,53.1390704768952,100.454883441206,3.96917889594196,52.3761072699329,100.366734120796,52.1847280662692
1978-09,102.071387137931,101.544549707744,5.33136276723791,53.3779350102038,100.53692859767,4.07241085919136,52.5402972485594,100.469623258647,52.2947091314366
1978-10,102.224001119825,101.660662942195,5.30224999296168,53.5693066879041,100.625453527419,4.11620358052254,52.7068096974832,100.578135254353,52.4038445972304
1978-11,102.311012959328,101.728399752028,5.22527433524209,53.7256210921706,100.722896925712,4.12031907701637,52.8770017635797,100.694966437017,52.5120605672512
1978-12,102.364301104532,101.770321555156,5.12635260513706,53.8633633306312,100.835323456368,4.110096702348,53.0547753064765,100.827624913964,52.619284994314
1979-01,102.412581019261,101.807489264685,5.02436348154322,53.9974925294269,100.975676268716,4.11507562963829,53.248540325346,100.992105277018,52.7254483697382
1979-02,102.480537530698,101.858143148812,4.91867960988569,54.1409636449263,101.154713383013,4.15795896915633,53.4653627845194,101.201728756905,52.8304836698466
1979-03,102.555350664013,101.91276829305,4.77027090021461,54.2869839682441,101.369945262203,4.24258754488935,53.7038308834301,101.453696736455,52.9343263094058
1979-04,102.598249990765,101.943175041688,4.54012548286307,54.4149460464399,101.596393668157,4.3450856958366,53.948156004638,101.718127067163,53.0369144223591
1979-05,102.575739306921,101.925130033042,4.20203147500287,54.5068921114642,101.800695422843,4.4300058043877,54.177094404256,101.955097726964,53.138190842936
1979-06,102.465574133622,101.842948787362,3.7370519960628,54.5507303606528,101.959440520116,4.471204980176,54.3758346554815,102.137058113297,53.2381054045675
1979-07,102.285188131255,101.709054057555,3.18969102674669,54.5554588765359,102.073225671626,4.46617289886906,54.5451598341963,102.265878615673,53.3366168389197
1979-08,102.068052549741,101.547576150957,2.63395497140822,54.5387296654815,102.155532612239,4.42583998578775,54.6941899684846,102.358993143217,53.4336928187234
1979-09,101.828964792051,101.370028103055,2.11774175675422,54.508341828808,102.21862488345,4.3597760475517,54.8309365433146,102.431615408883,53.5293096027457
1979-10,101.580338588186,101.185820661235,1.68301056609766,54.4708837796468,102.261854388663,4.2639884340934,54.9542219669635,102.481694566159,53.6234516804237
1979-11,101.321715136575,100.994952964905,1.30378276760546,54.4260864817593,102.275912370745,4.12300158575184,55.0571213847902,102.496474205603,53.7161124921706
1979-12,101.054434151616,100.798840429432,0.949243221058686,54.3746576556814,102.248679606462,3.91415593132825,55.1314219409879,102.460868507894,53.8072951594591
1980-01,100.770030845169,100.590880051903,0.582516301314855,54.312036725712,102.171457295401,3.61285528158713,55.1723330268584,102.36621633238,53.8970131002159
1980-02,100.457144972644,100.361888588548,0.168296508610685,54.2320809964689,102.039869472136,3.20388439725033,55.1783312007059,102.209937640763,53.9852899574609
1980-03,100.112207694389,100.108326503974,-0.283956531742466,54.1328325313803,101.856662112459,2.6968547680104,55.1521452072142,101.997304733224,54.072159408002
1980-04,99.7516007006406,99.8418186445323,-0.720038079300594,54.0231377140746,101.638494576163,2.1428911888656,55.1042062862168,101.747751333525,54.1576649744205
1980-05,99.424862528569,99.5982820256148,-1.05857928471656,53.9298934428294,101.406381207129,1.60607757566274,55.0472205686284,101.48476082968,54.2418586973988
1980-06,99.1620992810139,99.4013622132568,-1.24859638571599,53.869611912988,101.178928467718,1.13372884606408,54.9923091782588,101.228737850104,54.3247998011093
1980-07,98.9660435419915,99.254909011756,-1.3040777425019,53.8440132800072,100.96689352376,0.734574320606883,54.9458345714723,100.99120636445,54.4065533519697
1980-08,98.8286118255752,99.1530490887184,-1.26478321328304,53.8489329679347,100.776431243149,0.397102503186759,54.9113819659472,100.778517864968,54.4871894618675
1980-09,98.7495343386571,99.0942342691342,-1.14459217199054,53.8844436151536,100.611346473502,0.109728282195028,54.891101588095,100.594352608959,54.5667824927248
1980-10,98.7131052237911,99.0661100385581,-0.970614777294093,53.9421813323589,100.473930144371,-0.123834310035061,54.8861697853555,100.440585077017,54.6454102624644
1980-11,98.7192092676889,99.0680486917152,-0.741964439197172,54.022264274418,100.365511385525,-0.290488065085343,54.8971870181878,100.318025655624,54.7231533509655
1980-12,98.7637487425941,99.0974043581308,-0.463506558376533,54.1226275513525,100.285167176192,-0.377189084832055,54.9234722351137,100.225141633281,54.8000944075252
1981-01,98.838479197363,99.1479758726901,-0.134627817022144,54.238917616288,100.226444680632,-0.382718340431413,54.9611783895207,100.154640351523,54.8763174592988
1981-02,98.921906979204,99.2047135135294,0.234905494220758,54.3594751343598,100.18189252202,-0.312372277331866,55.0059693909405,100.098379793815,54.9519078173327
1981-03,98.9968713958526,99.2553864639703,0.632016359443432,54.4749608888087,100.146132350703,-0.176330806046549,55.0548949850183,100.050780571808,55.0269519841522
1981-04,99.04578469651,99.287939716732,1.0229182674644,54.5757502584094,100.118026457356,0.00650422198450688,55.1077903861165,100.011347820961,55.101537562287
1981-05,99.0583935207354,99.2951229804011,1.34678738122147,54.6562144424236,100.098625535372,0.215514701254951,55.165855421586,99.9820618937316,55.1757529067768
1981-06,99.0548483693583,99.2919073365011,1.59251481483123,54.7274934633944,100.088597192551,0.432070648245192,55.2299148050103,99.9642134190216,55.2496867789097
1981-07,99.062048413714,99.2978393635191,1.78387102228783,54.8045210301461,100.085077096788,0.64145951544903,55.2982898556738,99.9545614834425,55.3234280006661
1981-08,99.0809220593384,99.3134274597463,1.92945392847949,54.8879233205288,100.083863450947,0.832019068151576,55.3682551344894,99.9479929219712,55.3970655295851
1981-09,99.1200222146467,99.3445445005208,2.03790762179386,54.982558798548,100.081177401033,0.994877009137131,55.4372005378571,99.9396293825329,55.4706885350389
1981-10,99.1714981183416,99.3848431682315,2.11711656404375,55.0842001883528,100.075269016795,1.12508346319465,55.5036850051915,99.9267226215848,55.5443864754576
1981-11,99.2257074450041,99.4267296925772,2.15714158081774,55.1876009999807,100.064673987945,1.21915703149821,55.5664699338148,99.9069028096774,55.618248960904
1981-12,99.2780658274792,99.4666901699937,2.15746333398807,55.2903033961639,100.046692341936,1.27494792562596,55.6237179050571,99.8767376655511,55.692365615024
1982-01,99.3269621885646,99.5029274622719,2.12499906932407,55.3914941108455,100.01619101391,1.29413772689591,55.672451734206,99.8307699966059,55.7668259356297
1982-02,99.354864866397,99.5222744488436,2.06398621557514,55.481447207992,99.9671373033127,1.2784998065359,55.7092206031869,99.7627560811829,55.8417016445025
1982-03,99.3252909161606,99.49797260607,1.95476500992508,55.5398183634335,99.8941091493271,1.22838152054074,55.7311791411674,99.6675132258193,55.9170960901731
1982-04,99.2147298215204,99.4131284969296,1.79136441103967,55.5534008255964,99.7963852280051,1.14411558688213,55.7382872055104,99.5449247683326,55.9930979256131
1982-05,99.0357722788309,99.2782258562638,1.59714696166724,55.5291545107531,99.6769285892838,1.02762644581721,55.7327543409595,99.3988908351638,56.0697950175147
1982-06,98.8153355551032,99.1140917571748,1.37887499720177,55.4821171873564,99.5432999761462,0.886612397307694,55.719590076694,99.2382819824337,56.147273978964
1982-07,98.5977671970004,98.9536980282326,1.15443866332339,55.4372056101673,99.4100742087547,0.74103090713683,55.7080672746225,99.0795078446504,56.2256196931951
1982-08,98.4346082126668,98.8361002807613,0.975803896399421,55.4235218149433,99.2940550010929,0.615232213186651,55.7088984759562,98.9414496926009,56.3049143195668
1982-09,98.3630741386982,98.7891250138445,0.872445703459736,55.4622517704382,99.2094571734348,0.530525552656675,55.7313090523879,98.8402509666698,56.3852362851459
1982-10,98.3964070448809,98.8227628867507,0.865881143520479,55.5611638908428,99.161823007319,0.496429236277269,55.7792215247685,98.7825776396717,56.4666592607391
1982-11,98.5116406056606,98.9194891755328,0.942231198824756,55.7075957944854,99.1511886914155,0.515964217405312,55.8531730355485,98.7690750299513,56.549251897531
1982-12,98.6798646712293,99.0560487207942,1.07639288468408,55.8854442878404,99.1724298837349,0.587245049968752,55.9503654350631,98.7944993512228,56.6330775523795
1983-01,98.8719198238294,99.2092580458366,1.24003368795361,56.0783672980808,99.2127938063555,0.701167017966964,56.0628086038598,98.8444882483093,56.7181940008868
1983-02,99.0586011447627,99.3561087751599,1.42128835558691,56.2699985566703,99.2584958508154,0.848225324994284,56.1817603207001,98.9032651496163,56.8047578972352
1983-03,99.2374990815795,99.4937745198042,1.65482631882994,56.4589058951419,99.3005153329547,1.0230707633002,56.3013485410031,98.9605614126901,56.8927133570034
1983-04,99.3918818760596,99.6099787429208,1.94800893649219,56.6355860382043,99.3389088622855,1.22565227189576,56.4214447889605,99.016077488068,56.982104543335
1983-05,99.5244428859997,99.7081215708524,2.29141362784068,56.8015571246372,99.3794271603765,1.45837983519892,56.545549591869,99.0758811147534,57.0729717017362
1983-06,99.6513835570882,99.8008951636257,2.67463860999967,56.9660633152947,99.4301175579063,1.72111866204996,56.6785903399217,99.1485038061628,57.1653511289786
1983-07,99.7706230626566,99.8881150076111,3.0498110700035,57.1279356437668,99.4987058367381,2.00531930134253,56.8251919000854,99.2418986899826,57.2592752156014
1983-08,99.8769956231111,99.9671192019448,3.35724210978501,57.2842236280404,99.5892093642291,2.29507810884828,56.9874612095584,99.3595802355116,57.3547725085807
1983-09,99.9614418566151,100.031080759477,3.54739239881598,57.4297154739549,99.6982064671036,2.56814991871076,57.1625726205133,99.4964563592758,57.4518678475368
1983-10,100.039686880285,100.090399541492,3.62169991783146,57.5734225178236,99.8093567406443,2.79670892755028,57.3392039928698,99.6327083323155,57.5505824870486
1983-11,100.109853046167,100.143271628941,3.60214919422901,57.7142665075208,99.9009614983442,2.95296156727701,57.502495769393,99.7425203439369,57.6509351990607
1983-12,100.153501800884,100.175403838825,3.50028689962968,57.8415951730476,99.9532106731803,3.018059491742,57.6389807497404,99.8026721954955,57.7529433649191
1984-01,100.156275390838,100.175959352516,3.33225183747631,57.9470397227978,99.9566369012639,2.99614196966127,57.742529941811,99.8027985257101,57.8566240574266
1984-02,100.119801571098,100.14591094468,3.13057199914024,58.031571375402,99.911305915404,2.90497493425163,57.8138263756378,99.7441338844781,57.962131830827
1984-03,100.056073158445,100.094218378901,2.91009031517754,58.1019110476517,99.830532821056,2.77255771140411,57.8623359216012,99.6435058967693,58.0693497291701
1984-04,99.9724199746632,100.027705259297,2.69559012959062,58.162249305286,99.7458246393858,2.63870285854647,57.91023906544,99.5392511437337,58.1782948937582
1984-05,99.8854989971038,99.9591273265399,2.50113659773389,58.2222416579642,99.6913212154914,2.53961887595838,57.9815910428185,99.4726411940841,58.288983128224
1984-06,99.8137615989768,99.9025547799086,2.32875153989232,58.2926613919657,99.6882064425081,2.49281182328052,58.091480941184,99.4692829446626,58.4014272762998
1984-07,99.7718765871827,99.8690361024283,2.19544438344723,58.3821476982372,99.7267951080623,2.47810547433794,58.2333800913644,99.5176409364184,58.5156355631155
1984-08,99.7596763321624,99.8580139484147,2.10613571732834,58.4907071222648,99.78320702237,2.46237111373859,58.3907039928355,99.589114540129,58.631612764573
1984-09,99.7492269789372,99.8488756588352,2.04130967617487,58.6020338129244,99.8326789172451,2.42028501591285,58.5460698003578,99.6539680496998,58.7493613612652
1984-10,99.7265368468487,99.8318012487454,1.97048465657099,58.7078979748002,99.861438742495,2.3550652559168,58.6895796641251,99.6954197101852,58.8688826775953
1984-11,99.7011485141583,99.8138349704796,1.90527854114221,58.8138840424662,99.8654887213426,2.28786762306613,58.8180767525559,99.7082559857721,58.99017706312
1984-12,99.6780024043854,99.7987878543696,1.86942573049511,58.9229008361413,99.8506170934715,2.2488774921299,58.9352108145144,99.6988268043462,59.1132440607066
1985-01,99.6493786443746,99.7810423849677,1.86953721165149,59.030381193466,99.8339276948706,2.26872460399523,59.0525489255701,99.6868000650984,59.23808256159
1985-02,99.6101480082673,99.7561116558556,1.89818284921084,59.1331167103775,99.834862544259,2.36876840760459,59.1833020300512,99.6946855296875,59.3645505932484
1985-03,99.574007321079,99.7329419490013,1.95765692826409,59.2393471347298,99.8650431413926,2.54598336066807,59.335501366259,99.7356306781438,59.4927820306669
1985-04,99.5530461676278,99.7195653635175,2.05293630209822,59.3562832353911,99.9185216468645,2.75372313838512,59.5049267180792,99.8023527395349,59.6227694885868
1985-05,99.5461879449352,99.7151033060826,2.16599135719054,59.4833303802383,99.9805774215266,2.93138076677844,59.6812522509198,99.8774129723729,59.7545035206592
1985-06,99.5473648452932,99.7152550367191,2.27170622953201,59.616899412167,100.034875498824,3.03251424127314,59.8531133736918,99.9417912183741,59.8879734333678
1985-07,99.556787272099,99.7206891710321,2.3551550052513,59.7571377719254,100.069750777453,3.05550431830027,60.0127035347483,99.9825658021969,60.0231680926012
1985-08,99.5809767225,99.7365121600118,2.42309309542508,59.9079914080097,100.077585842163,3.02168044352734,60.155084476225,99.9917027124043,60.1600761307594
1985-09,99.6162165411619,99.7605685016173,2.50031585647918,60.0672697565683,100.055393472474,2.95888752794018,60.2783821577798,99.9663276542329,60.2986861398698
1985-10,99.6615125979998,99.7918592676683,2.60017914500236,60.2344084944102,100.007175692643,2.88922133008675,60.3852515183193,99.9110916061349,60.4389868507967
1985-11,99.7061586022706,99.8222335288489,2.70186339819112,60.4029548484642,99.9410064133879,2.82724846437078,60.481009924315,99.8350028250742,60.5809668080911
1985-12,99.7466660473047,99.8494911821433,2.79666666724725,60.5707779632008,99.8677985096494,2.77883516176501,60.5729231752884,99.7501987368441,60.7246140281774
1986-01,99.79205221311,99.8803493791892,2.90182236699323,60.7433379982594,99.8011687995125,2.73944814746704,60.6702628831437,99.6720009294069,60.8699156407161
1986-02,99.8495654694701,99.9197214211432,3.03047849407858,60.9251330951638,99.753458236297,2.70075844243226,60.781700056138,99.614494557137,61.016923617752
1986-03,99.9155754337859,99.9648931813164,3.16439677413945,61.1139151244825,99.7306178192684,2.65628939491088,60.9116239964682,99.5848482267409,61.1655538780165
1986-04,99.9774308136402,100.006773128112,3.27794256857262,61.3019481106865,99.7266705002591,2.60763825946319,61.0565999534453,99.5772921692444,61.3157865848288
1986-05,100.017511595567,100.03244400015,3.35393586704009,61.4783631327711,99.7302619763013,2.5606641971819,61.2094887097389,99.5800869578084,61.4675991753985
1986-06,100.040510990422,100.04556688269,3.40344852632211,61.6459298966493,99.7297755658706,2.5221037511765,61.3626709912856,99.580831564989,61.6209666327588
1986-07,100.042733789599,100.043207522852,3.42239139675316,61.8022609139777,99.7177220245332,2.49619631594019,61.5107384294788,99.5708302398085,61.7758617471954
1986-08,100.0244693837,100.025243718885,3.40425028175219,61.947409374309,99.6883022036021,2.48354803702089,61.6490648959025,99.5427422469634,61.932254933215
1986-09,99.9899579328087,99.9949673717846,3.35725121755102,62.0838789018203,99.6356681705041,2.47910894413035,61.7727489212304,99.4888636999561,62.0901140327906
1986-10,99.9505842214412,99.9610532767106,3.29418787796612,62.2186430773976,99.5532944715484,2.46915332834334,61.8762559660123,99.4005595002289,62.2494041050844
1986-11,99.9241158217119,99.9368975927285,3.24449910871789,62.3627281801619,99.4393253165972,2.44115527783551,61.9574452901706,99.2747289904776,62.4100875622774
1986-12,99.9329095177362,99.9389810475441,3.23483775366706,62.5301443564443,99.3037911691321,2.39396198897075,62.0230159317133,99.1224393116604,62.5721242963974
1987-01,99.9975175734841,99.9821050510926,3.27702839988522,62.7339144355006,99.177706268505,2.34906541756537,62.0954470472777,98.9798040376969,62.7354717974874
1987-02,100.094151933111,100.050583152318,3.33874285593073,62.9592666238449,99.097153354916,2.33558605024837,62.201308963753,98.8891326681732,62.9000450155349
1987-03,100.224358897366,100.145026506708,3.42542229306679,63.2073247973225,99.0853272965659,2.37463501471604,62.3580527479205,98.8777151823583,63.065830994289
1987-04,100.36124457018,100.245310807235,3.52231021141395,63.4611928887849,99.1340159324756,2.46244723332663,62.5600865097623,98.9361822041556,63.232767947998
1987-05,100.478519201298,100.331926991877,3.6204747262048,63.7041717320775,99.2216770516187,2.5849909978246,62.7917484827002,99.0393836707739,63.4007867934963
1987-06,100.561374018552,100.39398214985,3.69975267248056,63.9266768354761,99.3270704298166,2.72890358090556,63.0371991173061,99.162160013916,63.5698124248804
1987-07,100.589292917862,100.41610865604,3.74277245123314,64.1153789097053,99.4398779956605,2.88979377644379,63.2882719204585,99.2916618560079,63.7397649887648
1987-08,100.564823017929,100.400047175148,3.75178279752033,64.2715416227238,99.5557965213799,3.06916914749245,63.5411789754052,99.4220343355341,63.9105600685694
1987-09,100.501720027638,100.355368836063,3.73646553022874,64.4036216368158,99.6710109298307,3.27012987524047,63.7927980384608,99.5485310499388,64.0821088625195
1987-10,100.410353221579,100.289691271369,3.69558837989192,64.5179880210924,99.7763336125708,3.49169880842358,64.0367884582747,99.6614548204576,64.2543183557158
1987-11,100.319865334226,100.224557362715,3.64070663425815,64.6331721623214,99.862040150866,3.72716190099781,64.2666995858574,99.7510478324759,64.4270922284328
1987-12,100.261563148373,100.18359981565,3.58092580070486,64.7693024289222,99.9232409949094,3.96081835903699,64.479634933565,99.8131637556263,64.600331767292
1988-01,100.260230352,100.185517449435,3.52055791260702,64.9424982240478,99.9664463664521,4.16367981073881,64.6809026393732,99.8563710257378,64.7739367803601
1988-02,100.318525049352,100.231830237871,3.48701264782867,65.1546642139986,100.003698104847,4.3058594649837,64.8796099131125,99.8950244127319,64.9477892362809
1988-03,100.430886993975,100.318186889822,3.47279183852557,65.4023836142342,100.04666235705,4.37231176530074,65.0845412248303,99.942813145162,65.1217823239558
1988-04,100.582796511599,100.433353633412,3.4905719919566,65.6763515135224,100.103463806349,4.38155657843333,65.3011920957043,100.008242924011,65.2958098117191
1988-05,100.752948663335,100.561190946901,3.54536550375963,65.9627174611223,100.178628782503,4.36433121485699,65.5321883620851,100.095348766258,65.4697637500777
1988-06,100.916058254562,100.683173837531,3.62632795094954,66.2448677856741,100.272273648929,4.34623889980948,65.7769463866929,100.203236495888,65.6435347668558
1988-07,101.062413204156,100.792271120899,3.74462745902283,66.5162609938147,100.37793982592,4.33256885568024,66.0302798789825,100.324030987496,65.8170123638797
1988-08,101.189095490584,100.886617285777,3.89477080727643,66.7747708632322,100.486349345004,4.31816600137158,66.2849925627918,100.446895666132,65.9900857295891
1988-09,101.292873653987,100.963656319447,4.05943370388989,67.0180439600664,100.588278548593,4.29686902300593,66.5338910162842,100.561111876622,66.162644559772
1988-10,101.369575739039,101.02076741022,4.22377427148542,67.2430821996073,100.677231417168,4.27089559996609,66.7717328388988,100.659012166446,66.3345798868833
1988-11,101.421415379877,101.060008112749,4.35989105409616,67.451108053405,100.748446527349,4.24458780030669,66.9945560761384,100.734930768057,66.5057846025567
1988-12,101.437953367839,101.073453863454,4.4243545215566,67.6349259895169,100.798857131577,4.21863972941379,67.1997984302534,100.785354900111,66.6761539877052
1989-01,101.420688894872,101.061838268598,4.39274115621204,67.7952540714078,100.82835366646,4.18453507781499,67.3874976989651,100.810691443563,66.8455862508299
1989-02,101.384292255733,101.036203046463,4.27725763465053,67.9414970634227,100.838701506203,4.13000974360416,67.5591441241364,100.813733998749,67.0138298071322
1989-03,101.343031089772,101.007031069752,4.09894413572613,68.083190782015,100.834668581376,4.04708577516043,67.7185684345688,100.800284290322,67.1809300056413
1989-04,101.314589261908,100.986993386483,3.89147303524252,68.2321290232022,100.82562987349,3.93811115970633,67.8728256290466,100.781077024778,67.3467952841576
1989-05,101.292368327324,100.971358067491,3.67042951416904,68.3838325111633,100.822297499391,3.81144581417965,68.0299122123521,100.768130010323,67.5113373696452
1989-06,101.27041243207,100.955946241555,3.45588749740597,68.5342158891524,100.833798811816,3.67866232197981,68.196658129969,100.771616129396,67.6744709962782
1989-07,101.239856861856,100.933960770126,3.2487143902752,68.6771843365937,100.864490633378,3.55309383922649,68.3763976853866,100.796454911,67.8361136269732
1989-08,101.190659179426,100.898543617256,3.04159422760577,68.8057884393052,100.915364940536,3.44737282625312,68.5700833842854,100.844014653865,67.996185613637
1989-09,101.121815894586,100.849553644065,2.83675193575345,68.9191796194077,100.984193796468,3.37057322709474,68.7764645338235,100.912416875481,68.1546103674127
1989-10,101.057740275474,100.804581451572,2.66315666701021,69.0338708263093,101.064356694914,3.32405091369219,68.9912592344183,100.995361748318,68.3113145397166
1989-11,101.025813295147,100.783542360879,2.54622377474168,69.1685642029875,101.146977969962,3.30455989920919,69.2084313108837,101.084042160317,68.4662285280608
1989-12,101.028877654414,100.788198170878,2.49925536673935,69.3252955071001,101.222395846374,3.30519218272484,69.420880914777,101.168175819493,68.6192869965742
1990-01,101.056228298575,100.810514611788,2.50983361621089,69.4968021482876,101.28157991065,3.31435463832437,69.6209583546015,101.236765496577,68.7704294117886
1990-02,101.087623322378,100.835610797906,2.54290949427995,69.6691878428044,101.317698527857,3.32023720868826,69.8022679652173,101.280718056259,68.9196021758495
1990-03,101.130251133301,100.868833687636,2.59122826204231,69.8473816632587,101.3277950389,3.31201638398268,69.9614185161202,101.295362198222,69.0667538946302
1990-04,101.171052577402,100.900512675457,2.62372043278425,70.0223493341076,101.318160798578,3.28530025307861,70.1026517412092,101.287076662972,69.2118422713222
1990-05,101.180362185004,100.909308757883,2.61704719211811,70.1734696797594,101.298554653182,3.23887757153951,70.233317780936,101.266654805004,69.3548314755488
1990-06,101.12815889699,100.873219529982,2.54689975192699,70.2797136636183,101.278332621653,3.17342466713659,70.3608277012282,101.244876977594,69.4956918331775
1990-07,101.006088314359,100.78589593003,2.41390028228916,70.334983083163,101.26344486862,3.09154551948361,70.4902851444135,101.229113230645,69.6343995267501
1990-08,100.812554342263,100.645549362442,2.22666582746979,70.3378634178044,101.25786139585,2.99752580281454,70.6254893267408,101.224797495039,69.7709366424782
1990-09,100.556674538381,100.458367624357,1.99546276918539,70.294436189541,101.264792572778,2.89826014358933,70.7697853935771,101.236664844775,69.9052912322701
1990-10,100.270841842157,100.248067524031,1.72853889043236,70.2271481311129,101.287463778697,2.80508671626116,70.9265238825843,101.269415716082,70.0374573913145
1990-11,99.9905003004779,100.040569237634,1.4344741275535,70.1607693608796,101.325657864351,2.72736041479355,71.0959946701564,101.323348378116,70.1674350563723
1990-12,99.7488329992649,99.8600190305262,1.14442482373772,70.1186713980129,101.371294182637,2.66565335890987,71.2714009586665,101.388673374823,70.2952298184076
1991-01,99.5757454441255,99.7278747403372,0.899734816597227,70.1220890736374,101.403010903307,2.60388300990452,71.4338066605296,101.438428918798,70.4208527497137
1991-02,99.4895509592587,99.6578606087368,0.740001932436809,70.1847411791542,101.397868451615,2.522236280839,71.5628460926845,101.443067303672,70.5448366209785
1991-03,99.4922258409176,99.6526813970697,0.659260644816691,70.3078579619995,101.339673749992,2.40422615365452,71.6434492375525,101.382213001247,70.6666851281604
1991-04,99.5438403214422,99.6842972615641,0.630062116600006,70.4635336304152,101.238079859096,2.25485575897742,71.6833654211918,101.267096802404,70.7864327947141
1991-05,99.611207270191,99.7287062260078,0.648368811711726,70.628452571259,101.115089051896,2.09011105622082,71.7012721210261,101.124263930006,70.9041226452385
1991-06,99.6741514556834,99.7708826339371,0.723785326261965,70.7883879184545,100.996276928429,1.93045067816334,71.7191087767479,100.984660347331,71.0198049189594
1991-07,99.7214737238634,99.8023876334491,0.85366780978287,70.9354101927602,100.903887972065,1.79561720478041,71.7560208321654,100.875093645037,71.1335357810555
1991-08,99.7524619971101,99.8229927229577,1.03948797555275,71.0690170502932,100.854463777963,1.70021715965877,71.826276015367,100.815350570369,71.245376432265
1991-09,99.7621318179535,99.8289873268583,1.26784466401366,71.1856604478686,100.854856910724,1.64769149600433,71.9358531292476,100.813478686097,71.3553922221395
1991-10,99.7484516070264,99.8185056057071,1.5047428173856,71.2838860984706,100.895318345662,1.62145954630298,72.0765687749393,100.857662593142,71.4636517660483
