country,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF
1971-06,,,0.714286,0.709597304,0.0,7.4074074074074,0.712008024817631,1.0250865384297,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.70270270270272,0.854247020380511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.12820512820512,1.39645648929664,1.88561695415322,,,,,,,,,,,,,,8.5,8.5,6.5,6.5,99.1696576603572,,,,,,,,99.7082771526592,,,,,100.522621314712,100.524632522233,34.1364623207353,0.440501682471701,9.17736250581898,0.287096986679553,0.287123820595446,8.204,8.204,1.34482925826326,0.180998504009932,0.179665643920659,2.439,2.38873117332397,,,,,,,0.0,-2.6315789473684,1.47163763555327,0.0,7.5,1.74767508324481,0.0,3.8345219081212,1.53352267115029,,,,,,,,,,,,,,,,2.49433106575963,-5.43933054393305,45.2075345890982,,,,,,,0.61726307493633,0.63998996094218,457.188756098988,474.021897696012,,,,,1.47042255709785,9.67947829665369,0.758081785188766,73.192826295075,72.8036892849869,0.287279885088046,0.27878887044887,-2.06995595847127,3.25574320924004,0.2052,0.199134987117441,0.392497324710327,0.382932339263142,14.4831721315445,24.3401101728963,0.28035534407804,0.273523208882913,-0.105217439622281,-0.104143468814272,-0.0751553440780405,-0.0743882217654713
1971-07,,,0.714286,0.709849158,0.0,3.57142857142857,0.712008024817631,1.0250865384297,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.70270270270272,0.854247020380511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.12820512820512,1.39645648929664,1.88561695415322,,,,,,,,,,,,,,8.5,8.5,6.5,6.5,99.0551096271369,,,,,,,,99.7859187240618,,,,,100.413435208095,100.394873256748,34.2467763705651,0.00609124687823194,8.24817036988198,0.287114474465792,0.287141310016204,8.214,8.214,0.0652081305481919,0.180281304515419,0.179782800528297,2.337,2.37449760070886,,,,,,,0.0,-2.6315789473684,1.47163763555327,0.0,7.5,1.74767508324481,0.205347408388746,4.04774340787237,1.53667172021255,,,,,,,,,,,,,,,,2.21238938053098,-6.09756097560976,46.2077012835473,,,,,,,0.588300584616737,0.621033360772057,435.737084258566,459.98129685084,,,,,0.0,11.2685416329417,0.758081785188766,80.7903272701486,83.6939204477618,0.295959881616047,0.299194622179377,7.31942838953824,3.1115537003947,0.2114,0.213710529898019,0.366330836396305,0.357486685506771,-6.64494772244485,15.6742250075645,0.261664987806171,0.25534773464389,-0.0703709547802576,-0.0582920633273938,-0.0502649878061711,-0.0416372047458708
1971-08,,,0.714286,0.713393972,0.0,3.57142857142857,0.712008024817631,1.0250865384297,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.70270270270272,0.854247020380511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43902439024392,5.00000000000002,1.43051640366972,1.93160761157159,,,,,,,,,,,,,,8.5,8.5,6.5,6.5,98.9580079967775,,,,,,,,99.8962855539613,,,,,100.320989429919,100.285008580326,34.3567582823926,0.822268242173224,8.71535531327991,0.289475325608007,0.289502381818628,8.339,8.339,1.2857480597951,0.1806965252754,0.182094354397935,2.45,2.4499742948697,,,,,,,-2.70270270270271,-2.70270270270271,1.43186364540318,0.0,7.5,1.74767508324481,-0.734059865564838,4.07889690996719,1.52539162984898,,,,,,,,,,,,,,,,5.41125541125542,-1.81451612903225,48.70811801967,,,,,,,0.584680273326788,0.623865790172643,433.055625278513,462.07919469533,,,,,-2.89861175984133,2.12526928265118,0.736107937414069,84.2495889025472,86.1490656781756,0.319339872264051,0.311949931857708,4.26321488849621,11.8435653866173,0.2281,0.222821469026915,0.379040273577401,0.362104834686252,1.29183809263676,11.835359715176,0.270743160852508,0.258646413948704,-0.0597004013133503,-0.0501549028285437,-0.0426431608525077,-0.0358249449217891
1971-09,,,0.714286,0.713393972,0.0,3.57142857142857,0.712008024817631,1.0250865384297,,,,,,,,,,,,,,,,,,,,,,,,,2.63157894736842,5.40540540540542,0.876727205127366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.00000000000002,1.43051640366972,1.93160761157159,,,,,,,,,,,,,,8.5,8.5,6.5,6.5,98.8908478112382,,,,,,,,99.9818953755801,,,,,100.218426496553,100.163120445362,34.4664278849481,0.803479731770684,8.88801879404856,0.291801201177744,0.291828474779534,8.347,8.347,1.35647073991481,0.18549043768609,0.18456441103438,2.464,2.4399401503278,,,,,,,0.0,-2.70270270270271,1.43186364540318,0.0,7.5,1.74767508324481,0.0,4.07889690996719,1.52539162984898,,,,,,,,,,,,,,,,5.33880903490759,6.43153526970954,51.3085514252375,,,,,,,0.613642763646381,0.640591232427048,454.507297118935,474.467241947769,,,,,-5.9698844347713,-5.53746702474035,0.69216314423527,90.5453610309455,88.4397570799791,0.299879880048048,0.304109937364329,-2.51322205672279,9.298430150142,0.2142,0.217221470720217,0.331192980660333,0.343861117901208,-5.03824170170262,5.28536771904509,0.236566509383947,0.245615182461182,-0.0313131006122849,-0.0397511805368793,-0.0223665093839465,-0.0283937117409653
1971-10,,,0.714286,0.713393972,3.44827586206895,3.44827586206895,0.736560025673411,1.06043435009969,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.40540540540542,0.876727205127366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38095238095236,7.49999999999999,1.46457631804281,1.97759826898996,,,,,,,,,,,,,,8.5,8.5,6.5,6.5,98.8592805952396,,,,,,,,100.000709136323,,,,,100.085435013528,100.005070326279,34.5758063458073,0.42550641256143,8.31932773109245,0.293042834000687,0.293070223653401,8.41,8.41,0.683108573936241,0.185414943002458,0.185825186350591,2.448,2.48337771970299,,,,,,,0.0,-2.70270270270271,1.43186364540318,0.0,7.5,1.74767508324481,0.0,4.30300501815817,1.52539162984898,,,,,,,,,,,,,,,,-7.01754385964912,-2.65306122448979,47.7079513252209,,,,,,,0.637174787031051,0.642407073004472,471.936780489278,475.81218210145,,,,,-9.5239892318917,-16.02227792135,0.62624160091118,90.2773392692277,90.225959640765,0.320319871872051,0.321724595452454,5.79220075502569,11.6530374942526,0.2288,0.229803374387351,0.354817581538136,0.356576529341889,3.69783345040321,4.0584778366113,0.253441231046549,0.254697622837501,-0.0344977096660842,-0.0348519338894357,-0.0246412310465486,-0.0248942484501495
1971-11,,,0.714286,0.713393972,0.0,7.14285714285713,0.736560025673411,1.06043435009969,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.40540540540542,0.876727205127366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.49999999999999,1.46457631804281,1.97759826898996,,,,,,,,,,,,,,8.5,8.5,6.5,6.5,98.8620709908153,,,,,,,,99.9583735753044,,,,,99.9107969976136,99.7975265153223,34.6849159786799,0.716118636987527,8.48492639969147,0.295141368349322,0.295168954144444,8.467,8.467,0.607347247041052,0.185414943002458,0.1869537905042,2.464,2.46984178587451,,,,,,,-2.77777777777778,-5.40540540540542,1.39208965525309,0.0,4.87804878048782,1.74767508324481,-0.533046146458099,2.09345228071877,1.51726058854768,,,,,,,,,,,,,,,,0.0,-1.85185185185186,47.7079513252209,,,,,,,0.68423883380039,0.668728117343209,506.795747229963,495.307411946026,,,,,-1.75419082444655,-8.29634628528911,0.615256128209129,77.7008700808031,78.8379790653044,0.301139879544048,0.290929340214103,-9.57193067413522,10.8422309408674,0.2151,0.207806754704171,0.387563072628254,0.369021813678298,3.49021410898185,12.2624223049995,0.276830876895345,0.263587115205017,-0.0864231930842059,-0.078092473464195,-0.0617308768953451,-0.055780360500846
1971-12,,,0.725456999,0.765257318,0.0,7.14285714285713,0.736560025673411,1.06043435009969,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.40540540540542,0.876727205127366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.49999999999999,1.46457631804281,1.97759826898996,,,,,,,,,,,,,,8.5,8.5,6.5,6.5,98.8885246435557,,,,,,,,99.8477014528481,,,,,99.6971583915689,99.5436335113638,34.7937800501603,0.78805474906677,8.74568469505178,0.29746724391906,0.29749504710535,8.543,8.543,-0.0207538529786459,0.191341275667642,0.186914990389381,2.605,2.48234973580909,,,,,,,0.0,-5.40540540540542,1.39208965525309,0.0,4.87804878048782,1.74767508324481,0.0,2.09345228071877,1.51726058854768,,,,,,,,,,,,,,,,13.6268343815514,5.65302144249514,54.2090348391399,,,,,,,0.914128600712161,0.674234597665087,677.06839246331,499.385901314765,,,,,12.5,9.48179297427328,0.69216314423527,97.0275578188896,94.0994709902541,0.318971352290999,0.327222196158815,12.4748008977038,20.1937133452521,0.2314,0.237385632431564,0.328743049357572,0.347740739363674,-5.76688789817076,-8.13842308532002,0.238488946029053,0.252270953208812,-0.00977169706657296,-0.0205185432048585,-0.00708894602905312,-0.0148853207772485
1972-01,,,0.750003223,0.750001876,0.0,3.44827586206895,0.736560025673411,1.06043435009969,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.63157894736842,0.876727205127366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.49999999999999,1.46457631804281,1.97759826898996,,,,,,,,,,,,,,8.5,8.5,6.5,6.5,98.9134757030128,,,,,,,,99.6488976153214,,,,,99.4687227414659,99.2721553619335,34.9024225858713,0.77013521457966,8.41872232764073,0.29975814391632,0.299786161224739,8.598,8.598,0.5480096446947,0.190888307565844,0.187939302564095,2.452,2.49698027303709,,,,,,,0.0,-5.40540540540542,1.39208965525309,0.0,4.87804878048782,1.74767508324481,0.207548333228325,2.30534553926265,1.52040963760994,,,,,,,,,,,,,,,,-10.3321033210332,3.18471337579618,48.608101350225,,,,,,,0.595541207196636,0.66718369892654,441.100002218671,494.163506270336,,,,,9.52356991303327,25.4546153181106,0.758081785188766,77.2601975881048,87.1912153344014,0.266798853476394,0.307731590325035,-5.95638256285068,19.2357694138662,0.2001,0.230799684562692,0.345325098569863,0.352938755521187,1.49479642995664,-3.86106895897668,0.25899493691019,0.264705204162499,-0.0785262450934691,-0.0452071651961522,-0.0588949369101898,-0.0339055195998076
1972-02,,,0.750003223,0.750001876,0.0,7.14285714285713,0.736560025673411,1.06043435009969,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.63157894736842,0.876727205127366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.49999999999999,1.46457631804281,1.97759826898996,,,,,,,,,,,,,,8.5,8.5,6.5,6.5,98.9128913497498,,,,,,,,99.429458306507,,,,,99.2556534942768,99.0189389970565,35.0108670336013,1.02677790093927,8.6250156818467,0.302835994294318,0.302864299278268,8.719,8.719,1.62060452093128,0.187491046802363,0.190985055398055,2.515,2.56304498304454,,,,,,,5.71428571428573,0.0,1.47163763555327,2.32558139534885,4.76190476190476,1.78831868983189,3.04175457572354,3.76339255603775,1.56665676733168,,,,,,,,,,,,,,,,-8.43621399176955,-8.81147540983606,44.5074179029838,,,,,,,0.602781829776534,0.668429746727728,446.462920178777,495.086417533615,,,,,0.0,13.1145766117682,0.758081785188766,100.926528367234,92.4424608662843,0.30066537460733,0.298285896704147,-3.06945855344615,11.6243241946922,0.2255,0.223715383903555,0.297905198436352,0.322671956056654,-8.57565200507301,-11.3091519575014,0.223429858975718,0.242005007014205,0.00276017617097851,-0.0243860593525074,0.00207014102428168,-0.0182896231106499
1972-03,,,0.750003223,0.750001876,0.0,7.14285714285713,0.736560025673411,1.06043435009969,,,,,,,,,,,,,,,,,,,,,,,,,2.56410256410256,5.26315789473684,0.899207389874222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.8780487804878,1.46457631804281,1.97759826898996,,,,,,,,,,,,,,8.5,8.5,6.5,6.5,98.8796120561554,,,,,,,,99.2667792579789,,,,,99.0799267303025,98.8101012930133,35.1191349049121,0.935496910550323,8.92378637751604,0.305669015664976,0.305697585441177,8.76,8.76,0.291281799879261,0.189718139969534,0.191541360104919,2.511,2.51171920567735,,,,,,,5.40540540540538,5.40540540540538,1.55118561585344,0.0,4.76190476190476,1.78831868983189,1.44002063486788,5.25760682028365,1.58921694805881,,,,,,,,,,,,,,,,-3.82022471910112,-16.078431372549,42.8071345224204,,,,,,,0.633554475741102,0.68622873137155,469.255321509225,508.269606322242,,,,,5.79722351968269,19.6720814512951,0.802029480738159,98.903536421646,94.6099257358279,0.352665151146957,0.322991040501691,8.28237072906185,27.0601418520189,0.2645,0.242244321376392,0.356574864667603,0.341392341225966,5.80167715784538,-7.84712892962576,0.267432297741491,0.25604535622699,-0.00390971352064551,-0.0184013007242754,-0.00293229774149081,-0.0138010348505988
1972-04,,,0.750003223,0.750001876,0.0,3.44827586206895,0.736560025673411,1.06043435009969,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.26315789473684,0.899207389874222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.8780487804878,1.46457631804281,1.97759826898996,,,,,,,,,,,,,,8.5,8.5,6.5,6.5,98.8409547694543,,,,,,,,99.1973016882616,,,,,98.9404541765601,98.6443489213094,35.227244395209,0.560672807368841,8.54690298277033,0.307382818716362,0.307411548675528,8.817,8.817,0.0441259085377548,0.190926054907661,0.191625879470291,2.547,2.56528426884896,,,,,,,0.0,5.40540540540538,1.55118561585344,0.0,2.32558139534885,1.78831868983189,0.0,3.63178699319448,1.58921694805881,,,,,,,,,,,,,,,,4.20560747663552,7.46987951807229,44.6074345724287,,,,,,,0.631744320096127,0.657863428960691,467.914592019198,487.260254147839,,,,,5.47919923571303,20.3123000656301,0.845974273916958,107.901621343531,102.198568165179,0.337731881986859,0.334402180950751,3.53295881871379,17.3172178821251,0.2533,0.250802713491292,0.312999821301674,0.327208283789527,-4.15476732298789,-5.66693451985461,0.234750874774679,0.245407267434444,0.0247320606851856,0.00719389716122432,0.0185491252253208,0.00539544605684879
1972-05,,,0.750003223,0.750001876,3.33333333333336,6.89655172413795,0.761112026529191,1.09578216176968,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.26315789473684,0.899207389874222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.8780487804878,1.46457631804281,1.97759826898996,,,,,,,,,,,,,,8.5,8.5,6.5,6.5,98.8385746271068,,,,,,,,99.2022222977834,,,,,98.828228758715,98.5109776688718,35.3352104316209,0.659953348125392,8.247170388498,0.309411401920042,0.309440321483537,8.876,8.876,0.433658674207465,0.191530012376724,0.19245688171864,2.527,2.53373607163445,,,,,,,0.0,5.40540540540538,1.55118561585344,0.0,2.32558139534885,1.78831868983189,0.0,3.63178699319448,1.58921694805881,,,,,,,,,,,,,,,,5.82959641255606,7.0294784580499,47.2078679779963,,,,,,,0.669757588640593,0.69128154599511,496.069911309752,512.012078740153,,,,,7.79238156012312,22.058669277298,0.911895817241048,102.153663966857,103.068379815428,0.351598489064093,0.336124418292148,0.515019769458695,18.0702767430605,0.2637,0.252094397048111,0.344185881749839,0.326117882995804,-0.333243639523436,-2.50233290292102,0.258140520623476,0.24458946332479,0.00741260731425449,0.0100065352963441,0.00555947937652424,0.00750493372332132
1972-06,,,0.752864651,0.750001876,0.0,6.89655172413795,0.761112026529191,1.09578216176968,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.26315789473684,0.899207389874222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.8780487804878,1.46457631804281,1.97759826898996,,,,,,,,,,,,,,8.5,8.5,6.5,6.5,98.9087470640066,,,,,,,,99.2401598602825,,,,,98.7386928666954,98.4045711676882,35.4430447236292,1.35081670717233,9.2282390205275,0.313590982831074,0.313620293044864,9.056,9.056,2.11766966032369,0.198437775929137,0.196532482712001,2.73,2.67326467557311,,,,,,,0.0,5.40540540540538,1.55118561585344,2.27272727272727,4.65116279069768,1.82896229641898,1.49047925920649,5.1763972842731,1.61290389705342,,,,,,,,,,,,,,,,3.81355932203389,8.4070796460177,49.0081680280047,,,,,,,0.673377899930542,0.698409254428562,498.751370289805,517.291364485315,,,,,6.0240618733887,27.5362374327128,0.966828985492492,112.252837887515,111.728968053634,0.370717365504254,0.35960116291087,6.98454005156997,28.9869148405697,0.2791,0.270731004014086,0.330252109862683,0.321851323945146,-1.30828736267527,-15.9508636527099,0.248635139433782,0.24231048467585,0.0404652556415719,0.037749838965724,0.0304648605662178,0.028420519338236
1972-07,,,0.799756875,0.750001876,0.0,6.89655172413795,0.761112026529191,1.09578216176968,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.26315789473684,0.899207389874222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32558139534886,7.31707317073172,1.4986362324159,2.02358892640833,,,,,,,,,,,,,,8.5,8.5,6.5,6.5,99.060082642062,,,,,,,,99.2830838247962,,,,,98.6820892817433,98.3373021731727,35.550755816277,1.90162837385679,11.2985747350469,0.319554317938446,0.319584185523578,9.217,9.217,3.6629780763475,0.20459059264522,0.203731424466643,2.69,2.72446736743992,,,,,,,0.0,5.40540540540538,1.55118561585344,2.22222222222222,6.97674418604652,1.86960590300607,1.66383118708426,6.70723444324796,1.63973989511029,,,,,,,,,,,,,,,,-0.612244897959174,5.41125541125542,48.70811801967,,,,,,,0.664327121705669,0.710928943502911,492.047722839673,526.564333025088,,,,,1.13653761291077,28.9857347412268,0.977817360565138,110.072877369203,112.510832757967,0.318096671566593,0.330158898491156,-8.18747753243814,10.3492088481506,0.2544,0.264046848910729,0.288987332001547,0.293446320143584,-8.82550472478486,-17.9140560920202,0.231119605556145,0.234685711978283,0.0291093395650464,0.0367125783475717,0.0232803944438554,0.0293611369324466
1972-08,,,0.797460885,0.750001876,3.22580645161289,10.3448275862069,0.785664027384972,1.13112997343967,,,,,,,,,,,,,,,,,,,,,,,,,7.49999999999999,13.1578947368421,0.966647944114789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27272727272725,7.14285714285712,1.53269614678899,2.0695795838267,,,,,,,,,,,,,,8.25,8.25,6.0,6.0,99.2847085130101,,,,,,,,99.3375299856305,,,,,98.6729666301684,98.326460605465,35.6583482780539,1.94275707327752,12.5354920558207,0.325762482053159,0.325792929892914,9.411,9.411,2.13216288432088,0.206553454419676,0.208075310282819,2.782,2.78835311478933,,,,,,,2.56410256410258,11.1111111111111,1.59095960600353,0.0,6.97674418604652,1.86960590300607,1.07201078296047,8.64869395949552,1.65731808359838,,,,,,,,,,,,,,,,-2.4640657084189,-2.4640657084189,47.5079179863311,,,,,,,0.68423883380039,0.718308131722897,506.795747229963,532.029882513308,,,,,4.49417191298386,38.8060231130457,1.02176215374394,109.703806389849,113.011059581855,0.382589297781044,0.361798286111917,9.58307886455715,15.9796009434443,0.3051,0.288519981434292,0.348747514212457,0.320144141158027,9.09802549283277,-11.5879959361995,0.278112501325416,0.255302430135445,0.033841783568587,0.0416541449538895,0.0269874986745839,0.033217551298847
1972-09,,,0.799980801,0.750001876,0.0,10.3448275862069,0.785664027384972,1.13112997343967,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.2564102564102,0.966647944114789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.14285714285712,1.53269614678899,2.0695795838267,,,,,,,,,,,,,,8.12,8.12,6.0,6.0,99.5636682113229,,,,,,,,99.4351968928412,,,,,98.7174914234256,98.3793748877662,35.7658218786114,1.71247584281726,13.550281673259,0.331341085863282,0.331372055114936,9.536,9.536,0.672460117965174,0.210441430626771,0.209474533759803,2.793,2.76153888655792,,,,,,,0.0,11.1111111111111,1.59095960600353,0.0,6.97674418604652,1.86960590300607,0.0,8.64869395949552,1.65731808359838,,,,,,,,,,,,,,,,-2.94736842105263,-10.1364522417154,46.1076846141024,,,,,,,0.696909923315212,0.719237076410874,516.180853660147,532.717924749472,,,,,3.22601720239515,52.3808924782583,1.05472437659128,126.939471663942,123.578292467966,0.327757865779081,0.344149403489766,-4.87810011811149,13.1661156726586,0.2622,0.275312915467415,0.25820011812148,0.278486938617458,-13.0120146474918,-19.0117974613612,0.206555137313116,0.222784204223232,0.0695577476576012,0.065662464872308,0.0556448626868837,0.0525287112441834
1972-10,,,0.758835232,0.782895304,0.0,6.66666666666668,0.785664027384972,1.13112997343967,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.2564102564102,0.966647944114789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22222222222222,6.97674418604652,1.56675606116208,2.11557024124507,,,,,,,,,,,,,,8.12,8.12,6.0,6.0,99.86711031152,,,,,,,,99.6095751549904,,,,,98.7973883677165,98.4743262430886,35.8731707563584,1.04502031983955,14.2507608760518,0.33480366753853,0.334834960425157,9.609,9.609,0.312550774826275,0.20938450505591,0.210129248038133,2.754,2.80569934524156,,,,,,,0.0,11.1111111111111,1.59095960600353,0.0,6.97674418604652,1.86960590300607,0.0,8.64869395949552,1.65731808359838,,,,,,,,,,,,,,,,-0.216919739696313,-3.56394129979036,46.0076679446574,,,,,,,0.698720078960186,0.719281491914196,517.521583150174,532.750822017331,,,,,0.0,68.4213209497193,1.05472437659128,99.4062354499224,100.474467927355,0.383350677107201,0.372647458061425,8.28072176870896,15.8280912708451,0.2909,0.282778020292252,0.385640473529772,0.37088771480816,33.1795726756247,4.01349620309664,0.292637578199555,0.2814426651124,-0.00228979642257125,0.00175974325326522,-0.00173757819955462,0.00133535517985195
1972-11,,,0.782894143,0.782895304,0.0,6.66666666666668,0.785664027384972,1.13112997343967,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.2564102564102,0.966647944114789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.97674418604652,1.56675606116208,2.11557024124507,,,,,,,,,,,,,,8.12,8.12,6.0,6.0,100.165492339213,,,,,,,,99.8650562545478,,,,,98.88372861644,98.5769349687155,35.9803841114602,1.34238704622616,14.9611897849144,0.339298028601857,0.339329741560141,9.793,9.793,1.23994629754964,0.210516925310404,0.212734737869251,2.823,2.83056965088889,,,,,,,0.0,14.2857142857143,1.59095960600353,2.17391304347826,9.30232558139536,1.91024950959316,1.42923372580247,10.7921108134794,1.68100503259299,,,,,,,,,,,,,,,,7.6086956521739,3.77358490566037,49.5082513752292,,,,,,,0.780177082984042,0.75598728549923,577.85441020136,559.937732740119,,,,,0.0,71.4285040380406,1.05472437659128,101.865502225028,103.41415081274,0.379233901102259,0.365310650431334,-1.96883340309311,25.5667957595794,0.2969,0.285999568598212,0.372288844425961,0.353250157314382,-4.75549790127207,-4.27390896129116,0.291462755805323,0.276557479175258,0.00694505667629854,0.0120604931169525,0.00543724419467717,0.00944208942295396
1972-12,,,0.782894143,0.782895304,0.0,6.66666666666668,0.785664027384972,1.13112997343967,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.2564102564102,0.966647944114789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.97674418604652,1.56675606116208,2.11557024124507,,,,,,,,,,,,,,8.13,8.13,6.0,6.0,100.439090064121,,,,,,,,100.156843530561,,,,,98.9480870325684,98.6534199819037,36.087446907094,2.04102669827853,16.3903586125808,0.346223191952354,0.346255552180583,10.005,10.005,0.472072978036933,0.218406119750045,0.213739001081629,2.963,2.83230664814177,,,,,,,0.0,14.2857142857143,1.59095960600353,0.0,9.30232558139536,1.91024950959316,0.0,10.7921108134794,1.68100503259299,,,,,,,,,,,,,,,,8.2828282828283,-1.1070110701107,53.6089348224704,,,,,,,0.999205916025966,0.739731906658784,740.082678494549,547.897847748217,,,,,3.12492260615684,57.142677434775,1.08768369706803,116.114975637157,111.281466640799,0.337082608625417,0.371878597688849,1.79790741106498,13.64711870229,0.2639,0.291141576037653,0.290300718555678,0.334178375712122,-5.39894497068441,-3.90013654321006,0.227274732265932,0.261626293062274,0.0467818900697389,0.0377002219767268,0.0366252677340685,0.0295152829753793
