country,A5M,A5M,A5M,A5M,A5M,A5M,A5M,A5M,A5M,A5M,A5M,A5M
subject,BSCICP03,CSCICP03,CSCICP04,LOLITOAA,LOLITONO,LOLITOTR,LOLITOTR,LORSGPNO,LORSGPOR,LORSGPOR,LORSGPRT,LORSGPTD
measure,IXNSA,IXNSA,GPSA,STSA,STSA,GYSA,STSA,STSA,GYSA,IXOBSA,STSA,STSA
unit,Index,Index,Percentage,Index,Index,Percentage,Index,Index,Percentage,Index,Index,Index
powercode,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units
reference_period,,,,,,,,,,2015=100,,
time,,,,,,,,,,,,
2000-03,99.8710829901264,99.6642846646653,0.033844240749062,101.712349131239,101.110082325543,7.80726991812956,32.6187499949916,99.9268980331051,6.24350444678273,31.9723992225314,99.6968869985755,32.0696063689413
2000-04,99.9190807243152,99.7430447771737,0.0420406901632694,101.59287124023,101.035528927989,7.20178121776865,32.7237399350825,100.013905460926,6.40486273951601,32.152515368944,99.8194693029175,32.2106655079203
2000-05,100.309852760787,99.8250862749574,0.0221708976855404,101.402059426518,100.913809601142,6.56818365747107,32.8072716819736,100.090627471482,6.54319329877825,32.3315041679901,99.9315377021327,32.3536542231153
2000-06,100.651771962896,99.9057885643834,0.0502163236624077,101.160587901525,100.758723020751,5.94048898515382,32.8758014473953,100.161899603556,6.66392607990962,32.5109186959738,100.037824287443,32.4986263221388
2000-07,100.967825539237,99.9656084927006,0.0580492002930978,100.871000966008,100.569974877647,5.35768709475059,32.9299806560471,100.230488135187,6.76772081868487,32.6910501710896,100.139109944549,32.6456368437785
2000-08,101.108760333799,99.9676758918702,0.00417643597800921,100.550422872915,100.358967797011,4.83060080187076,32.9752521722579,100.296575418621,6.85019055869262,32.8709796796393,100.232467966247,32.7947424089255
2000-09,100.954534776267,99.8954091232179,-0.148606424584584,100.216354923522,100.137509592819,4.3462484301629,33.0172823649144,100.358550126383,6.90472276440821,33.0494243744831,100.313914589495,32.9460020673382
2000-10,100.675543033884,99.7775874338564,-0.012695014491715,99.893724370654,99.9226818287761,3.90102535897548,33.0643009600929,100.411810511695,6.91987839141701,33.2245163217554,100.37776633474,33.0994776382632
2000-11,100.50199134754,99.613713139059,-0.212318705752422,99.5949200348228,99.722893842092,3.49456351862524,33.1205228594717,100.448416326074,6.881043562364,33.3930825961369,100.414519571131,33.2552331463204
2000-12,100.579955277222,99.4792534340031,-0.116130382611863,99.3145670665084,99.5339479387975,3.13324421856489,33.1843087910181,100.458667196882,6.77755542126611,33.5511165436443,100.412355583911,33.4133347918593
2001-01,100.721134343728,99.4174872956581,-0.02987923357968,99.0518517578132,99.3542935205829,2.82501785422399,33.2555212704394,100.434207736822,6.61141201600471,33.6951175806795,100.361193090974,33.5738511499521
2001-02,100.693202532076,99.4274112245978,0.017492305257447,98.829610806165,99.2016041418521,2.61533484728988,33.3399226814071,100.365215808625,6.38089700676805,33.8181638262328,100.247262150659,33.7347505564874
2001-03,100.295515743148,99.4702300513317,0.0485552062398619,98.6508733710912,99.0780507165054,2.52031887649756,33.440846508393,100.249616953776,6.09579518069522,33.9213711934911,100.068426597485,33.8981758251646
2001-04,99.7114039553868,99.4805230655896,0.054716544466697,98.4973487407801,98.9694961929827,2.53210295989177,33.552338722566,100.098521413706,5.77892463460633,34.0105850002455,99.8425915804811,34.0642049268425
2001-05,99.1735239167769,99.4285396935261,-0.0748030919936697,98.3784964043175,98.8787765483986,2.65355127178592,33.6778294569289,99.9241649558302,5.44433397436304,34.0917392338306,99.5875951543042,34.2329174441935
2001-06,98.8346500852464,99.347143525794,-0.122072057706215,98.2586193390418,98.7863253381411,2.82725024861854,33.8052826255521,99.7391513759855,5.10529891928986,34.1706982768106,99.3207384692157,34.4043940907686
2001-07,98.5922338199104,99.303661908128,-0.0697736739550977,98.1496519693614,98.701340393687,3.06380064062837,33.9388896143459,99.5571235963761,4.77996705712058,34.2536715998944,99.0599864758491,34.5787162087343
2001-08,98.3052892652915,99.2995447466825,0.193055376171181,98.0595627478564,98.6314006910686,3.35492590658046,34.0815474501452,99.3910397970215,4.48913841702475,34.3466034564904,98.8221829347456,34.755965145164
2001-09,97.9054445187228,99.2586282759816,-0.0933211144027912,97.9976416194356,98.5852490714656,3.69318866540343,34.2366728948397,99.2503888409074,4.24946897763555,34.4538494105638,98.6192787283179,34.9362212488689
2001-10,97.5525210871868,99.2164449258892,-0.0793611481472323,97.9831128373307,98.5774590434458,4.07370009011201,34.4112414180991,99.1390855887044,4.0719100534679,34.5773887420771,98.4562033543263,35.1195633835678
2001-11,97.4943070169287,99.2264462809039,0.00519528857347681,98.0267541021862,98.6147939231113,4.49531126421221,34.6093934543395,99.0596491195559,3.97025946770188,34.7188746194676,98.3368457328585,35.3060690128141
2001-12,97.9409025406813,99.2976448635342,0.130495859227666,98.1252326070617,98.6938605438906,4.9602988858698,34.8303496902626,99.0137272982671,3.96006182666943,34.8797615023106,98.2644372258456,35.495813630057
2002-01,98.6443563636115,99.3785707136882,0.0078421283517229,98.2717962634075,98.8086945488203,5.46246898926177,35.0720938070545,99.0008401661541,4.05264290826653,35.060660373745,98.2397598519241,35.6888701953177
2002-02,99.3090689740723,99.4748615128547,0.0380153119823197,98.4604735246614,98.9544553145574,5.97285585757482,35.3312682061944,99.0203844606026,4.26575606498469,35.2607642007168,98.2639943684589,35.8837073816682
2002-03,99.6894081511154,99.5775369783841,0.140394799269464,98.6716070998755,99.1149433679026,6.46455939018775,35.6026498915096,99.0667998314432,4.59306213680685,35.4794008500651,98.3300263178296,36.0819600875382
2002-04,99.8576397776137,99.6393281464319,0.0151363068297139,98.8626012689019,99.2601171474713,6.91057159193259,35.8709971107567,99.1265675755373,4.99494328932075,35.709394433374,98.4172146795984,36.2836873098141
2002-05,100.035221106043,99.6669913282602,-0.0201538653649218,99.00945991901,99.3729375366532,7.27385955845077,36.1275074739604,99.1871591505249,5.43344509571564,35.9440951672753,98.5068082085237,36.4889451003094
2002-06,100.311020494503,99.6802686717948,0.0601822757935685,99.1017607890625,99.4459399865207,7.58127322421175,36.3681534656122,99.240063561979,5.87749010269555,36.1790776860521,98.5865368667182,36.6977873814185
2002-07,100.628916624615,99.6537505290925,-0.0283693193282984,99.1449808911488,99.4841969109686,7.82520300582092,36.5946766245899,99.2829689235325,6.30486905328221,36.4133207402091,98.6536382328739,36.9102664559159
2002-08,100.892775535963,99.5902702905339,-0.0600971469075664,99.1530600135444,99.4979614418004,8.01150739479768,36.811993144375,99.3151745660874,6.69612928326615,36.6464964283477,98.7072948045827,37.126431740328
2002-09,101.005758938372,99.5060212017631,-0.0504008020050471,99.144181239774,99.4999771588659,8.14927318236616,37.0267128975933,99.337262945181,7.03859375650363,36.878915904051,98.7484342028988,37.3463297942281
2002-10,100.963669741906,99.413821748815,-0.10254882024931,99.1336220689983,99.5007060649756,8.23354265177842,37.2445056572648,99.3503000712734,7.32737126119407,37.1110023876354,98.7782766981077,37.5700038795537
2002-11,100.741155744653,99.3383021976105,-0.0891136562318924,99.135619702933,99.5096945263637,8.26765923629878,37.4707801688941,99.3566557742075,7.56088282718568,37.343928048363,98.8000098351159,37.7974942620806
2002-12,100.309168322353,99.2827274222485,-0.00955271436609605,99.1480354112557,99.5248235736133,8.25284762389003,37.704845377068,99.3591869839422,7.73873111568734,37.5790124587674,98.8171472584254,38.0288376069906
2003-01,99.8328459203081,99.2047344039198,-0.133135794248534,99.1711373903029,99.5456807611398,8.1968759697134,37.9469098364003,99.3609753046139,7.86271325942178,37.8173795657923,98.8326206489383,38.2640663755368
2003-02,99.5764189571265,99.0392851310226,0.0763176282279618,99.2170644804861,99.5796448079942,8.11889568733856,38.1997770168692,99.3646032328337,7.93288816950312,38.0579611924718,98.8487233305528,38.5012167179994
2003-03,99.7428025343388,98.6327926447116,-0.0521003765071788,99.2941208986212,99.6323244175394,8.05035248251041,38.4687887008902,99.3775263194094,7.96991543013831,38.307079092935,98.8767224333974,38.7422622333971
2003-04,100.162425506368,98.0154308258008,-0.578904739849505,99.3980236914951,99.7010800715823,8.03304957727969,38.7525320925283,99.4052436208854,8.00698764358193,38.5686412332521,98.9263541772724,38.9872259561275
2003-05,100.642699960521,97.7286971894621,-0.078487227116791,99.5209072569276,99.7810535369215,8.08426075664182,39.0481493830307,99.4510806364159,8.07151500818416,38.845328203258,99.0039826871124,39.2361268192846
2003-06,101.081982133335,97.9355467702766,0.28801128742448,99.6648086549317,99.8746277106028,8.21724986208226,39.3566155061071,99.5157726607434,8.17834257692274,39.1379266003884,99.1110113412368,39.4889791464618
2003-07,101.472495721627,98.3628952861072,0.33727734432453,99.8219836405975,99.9770458598906,8.41751331135168,39.6750384007109,99.596980951406,8.32500642728211,39.4447320322184,99.2425352147183,39.7457924133809
2003-08,101.805606906576,98.7289682964679,0.0999180447943291,99.9919616017243,100.089116232748,8.66935813076603,40.003356665134,99.6916537022876,8.50545160366554,39.7634464464999,99.3922845903592,40.0065725527722
2003-09,102.049242388443,98.9852403718824,0.0310585566140426,100.169339269281,100.206884959159,8.94706680344244,40.3395176356598,99.7953047629051,8.70998906067211,40.0910654449883,99.5523935733913,40.2713224724553
2003-10,102.221899030163,99.2091120552078,0.120036257372936,100.335381525758,100.315964240445,9.21344085037242,40.6760061560105,99.8997435081671,8.92406763616003,40.4228133411649,99.7108315741314,40.5400423434559
2003-11,102.300712683532,99.4211186348737,0.135158472318231,100.47936557498,100.408940594591,9.44093447300746,41.0083719711641,99.9944790122014,9.12757438989051,40.7525228610845,99.8524800141047,40.8127297943206
2003-12,102.242187784779,99.6085893000707,0.145660411465977,100.589217937974,100.477557333138,9.61850322581833,41.3314871459511,100.070322187488,9.3024161617334,41.0747685871516,99.9644371511464,41.0893811416619
2004-01,102.110766083867,99.7244290761532,0.0722757841903789,100.656810260585,100.51736809049,9.73677411807593,41.6417147319606,100.122489082947,9.43829155580857,41.3866941079785,100.040371607039,41.3699923772238
2004-02,101.975046937836,99.7652655956524,-0.0301579114403873,100.686564443675,100.532019627085,9.78389168898358,41.9372018256329,100.150072599484,9.52944880563564,41.6846751207771,100.080275868488,41.6512392267519
2004-03,101.89906726085,99.7742383219212,-0.0362830375618003,100.679478612767,100.523009533454,9.75475663719186,42.2213254199376,100.153589228128,9.56632879758149,41.9716602317148,100.084135839228,41.9363767092288
2004-04,101.881222463803,99.7372271584734,0.24399500401351,100.640975791465,100.493533687029,9.66006739057229,42.4960528082197,100.138868503316,9.5470914648818,42.2508246885528,100.060216035585,42.2253982277303
2004-05,101.924107909757,99.544539205567,-0.087547374974305,100.590946276702,100.457255873579,9.53030505179168,42.7695571363128,100.114589887716,9.47886554046072,42.5274246323954,100.021467906474,42.5182968441948
2004-06,102.046161295521,99.3281949541302,-0.417365465526802,100.557793582591,100.433307518071,9.39427582402392,43.0538845217513,100.089597856729,9.37555439329015,42.8073241972138,99.9819207549497,42.8150648377042
2004-07,102.179694077066,99.3489964158216,0.399617932591913,100.541336136939,100.420002698031,9.2603677788405,43.3490928730129,100.06784156987,9.25041692940616,43.0935342018856,99.9486083875535,43.1156920512482
2004-08,102.250383851027,99.4125349005807,-0.0151187710967265,100.531917028577,100.40996755462,9.11865470560835,43.6511246300805,100.049009599309,9.11054917310917,43.3861147879312,99.9215788600076,43.4201653766061
2004-09,102.187008421837,99.5010806042808,-0.128692926004875,100.523734069584,100.399966873635,8.96880485244003,43.9574902508177,100.031727494113,8.96213974611529,43.6840827558746,99.8984949543054,43.7284693586787
2004-10,102.030204415472,99.66824514424,0.277343108552756,100.50196608392,100.380369057713,8.81514638575574,44.2616556425418,100.016658417565,8.81798970941593,43.9872928618452,99.8789889611716,44.0405868334785
2004-11,101.844489453579,99.7955895672987,0.09062348738928,100.465170992004,100.352103548255,8.66764481944418,44.5628319998611,100.005205559948,8.69465516481103,44.2958141948166,99.863189739067,44.3564984360678
2004-12,101.709169053999,99.846305930914,-0.214202977325997,100.409338426829,100.313591558324,8.53483158063336,44.8590599636292,100.000524362382,8.60961220015758,44.6111468746175,99.8544273503329,44.6761831782402
2005-01,101.732588095947,99.9348178810223,0.157552746496903,100.339139434063,100.268318191398,8.43028351713798,45.1522293452627,100.00571150907,8.57422610930094,44.9352828399613,99.8570319952756,44.9996178958005
2005-02,101.907897199236,100.013611496612,0.128830882539553,100.265608424113,100.222569709449,8.35733576093875,45.4420345909436,100.022783110522,8.58875783508799,45.2648709212438,99.8747055234618,45.3216564534556
2005-03,102.147016768006,100.034722461255,-0.201989574933388,100.20299229923,100.186214601097,8.33379464226968,45.7399639756796,100.056526835692,8.66596802270728,45.6089108859945,99.915892997108,45.6473034648398
2005-04,101.978137794573,100.084550399087,0.135192939265221,100.158399136125,100.16346923202,8.36148087598536,46.0493521368277,100.103738504281,8.79210189071636,45.9655602448384,99.9761498454661,45.9765257172712
2005-05,101.456769406595,100.117941025427,0.0264120961443286,100.135287047791,100.156622902117,8.42276769404465,46.3719375776761,100.159712309305,8.94610154732132,46.3319712254701,100.048983943814,46.3092871102914
2005-06,101.04588082489,100.138567751653,-0.0591481113727013,100.133155188892,100.166114274198,8.48651993748871,46.7076610155531,100.221192020528,9.10902253087942,46.7066530032046,100.130994184578,46.6455500452808
2005-07,100.958561333752,100.160011409437,0.109602431680244,100.138878168601,100.182982574779,8.53866546865518,47.0505268971361,100.284022581867,9.26824661798263,47.087549228121,100.217673772742,46.9852746082483
2005-08,101.228341267291,100.12371891673,0.0295178701847272,100.139796943062,100.197897429299,8.5758536822787,47.3945812090253,100.341696028835,9.41395503286664,47.4704641245749,100.300129613185,47.3284175281212
2005-09,101.587007479022,100.023073839335,-0.241161587596085,100.132687170478,100.20803129522,8.60081302933344,47.738191799678,100.388754347048,9.539905808219,47.8515031039695,100.370361974608,47.674933279682
2005-10,101.707636402146,99.9891155913636,0.0519603746722299,100.130992294985,100.221546194955,8.64411404064784,48.087683632562,100.423958164951,9.64355722856991,48.2292326222759,100.425733894658,48.0247748777882
2005-11,101.657504274299,100.034349491268,0.0525983847048012,100.146721463461,100.244347909833,8.72036686000265,48.4488744334557,100.447542120898,9.72370503892132,48.6030085117092,100.465325822869,48.3778936798569
2005-12,101.487525477295,100.127625698172,0.0280259506414311,100.184577854478,100.278876488866,8.83909086057043,48.8241930330121,100.461742311947,9.77943730451096,48.973866014044,100.491698638036,48.7342404176531
2006-01,101.300232532486,100.210948750104,0.17361898708293,100.240760466163,100.322902498604,8.99121629075128,49.2119639457913,100.47050768403,9.81243891719976,49.3445300209035,100.510786758873,49.0937655669551
2006-02,101.458727071501,100.192521117799,-0.0943769129448667,100.310788090484,100.373182943907,9.16170566874465,49.605300050055,100.480468454884,9.83210902216895,49.7153623789645,100.533353803036,49.4516103345824
2006-03,102.006923764308,100.141280299208,-0.0594060131231739,100.390381364055,100.427235982489,9.32870988586361,50.0069125168693,100.486301483684,9.81630675087193,50.0860214842956,100.549194996202,49.8124539795544
2006-04,102.431916083061,100.087556132235,0.016989425719685,100.47335250363,100.481508149458,9.47766053052789,50.4137534088636,100.491392974241,9.77541537648611,50.4588846889003,100.563298018523,50.1762429068367
2006-05,102.321239193554,100.032850709777,-0.048271062643806,100.541365135599,100.522597222418,9.58469044983604,50.8165442500876,100.500089926988,9.72345309289715,50.8370387145933,100.581913769307,50.5429224892184
2006-06,102.048620021976,100.006011377106,-0.0894369396991028,100.594385103993,100.551286219279,9.65022020542111,51.2150531563556,100.51817532144,9.67314779844245,51.2246565799102,100.613247731831,50.9124372134789
2006-07,101.878548400822,100.049651302798,0.113350905680907,100.64540504627,100.577490172029,9.70275574304043,51.6157245977788,100.552189526163,9.63912011311754,51.626374656543,100.666171575974,51.2847303600691
2006-08,102.068952310341,100.136677625278,-0.028344826509764,100.719275628227,100.619461430944,9.78326838528004,52.0313202887837,100.608531270018,9.64075383767055,52.0469747164249,100.749578580442,51.659744338155
2006-09,102.458245648956,100.279825012889,0.0398160945427417,100.834030073984,100.690147609091,9.91498832855943,52.4714279448814,100.690123645237,9.69146249516641,52.4890135806641,100.867824285364,52.0374202105995
2006-10,102.555344595653,100.445435658085,0.148898562215437,100.994710287922,100.793523244174,10.0886926358068,52.9391022299303,100.793453648094,9.79039497721451,52.9510649904763,101.017532275539,52.4176979952796
2006-11,102.54054169793,100.570345948676,0.110795097577689,101.197227064458,100.927235159501,10.2866875944047,53.4326587894306,100.910762542928,9.92844859511064,53.4285332274715,101.189413576606,52.8005167131668
2006-12,102.437403915141,100.60114560281,-0.0881631218450602,101.42531813703,101.08067782116,10.4859673388532,53.9438819679124,101.032178829333,10.0887632292669,53.9147234004193,101.370494181532,53.1858149017898
2007-01,102.355084568972,100.558957502347,0.0287040539398103,101.668626107456,101.245671694446,10.6793334965415,54.4674736957601,101.148566783948,10.2507935939701,54.4027359432609,101.547787046871,53.5735317581571
2007-02,102.381705261909,100.464073580675,-0.0313646724304868,101.937697009166,101.428735489552,10.8857461226037,55.0052070768598,101.24969336636,10.3894766474191,54.8805283435068,101.706637740064,53.9596328843035
2007-03,102.716913436587,100.384173554884,-0.187678606616902,102.228350116561,101.624791796117,11.1027465979591,55.5590532950804,101.337371303324,10.5163762794441,55.3532559669873,101.84968417354,54.347989801001
2007-04,102.944329295298,100.42864431667,0.141947282468366,102.509664453653,101.810924607515,11.3035700906762,56.1123073607752,101.412444165148,10.6272260820867,55.8212644432891,101.977968053765,54.7385533450312
2007-05,102.703267198893,100.495492703329,0.0381662480223002,102.715956664046,101.9405664568,11.4373685242063,56.6286196872365,101.475674916433,10.7150687330427,56.2842623547054,102.09134329645,55.1312780666124
2007-06,102.333332945943,100.523926016013,-0.0439134477229895,102.795513283373,101.978267509719,11.4484133108783,57.0783641190813,101.529634936209,10.7732781236589,56.7432313011531,102.191954464393,55.5261239483625
2007-07,102.072200602373,100.512269660255,-0.0466197369021954,102.738218552136,101.91923722025,11.3117232434767,57.4543525143946,101.579105573834,10.7973295146892,57.2006444446979,102.284545088382,55.9230569928935
2007-08,102.041810061569,100.495298534018,0.0612632116253348,102.587450271755,101.797229627695,11.0472595525167,57.779355289687,101.6298079173,10.7845780781816,57.6600213420492,102.375572424422,56.3220502475002
2007-09,102.066154248874,100.418344366153,-0.0682380581859658,102.359712565652,101.626306770838,10.6537153563969,58.061584521566,101.683466268017,10.7311533761945,58.1216901336568,102.465675798104,56.723082808899
2007-10,101.927825672643,100.286664286311,-0.0500888732094648,102.074127370459,101.42157115599,10.1473321852548,58.311008789093,101.734554370425,10.6309075061209,58.5802437331198,102.545426401978,57.12613988603
2007-11,101.93210858651,100.115694888491,-0.194212600800267,101.762488612912,101.205882409913,9.56818826085393,58.5451961751831,101.774321120452,10.4799908402139,59.0278386157712,102.60141134395,57.5312150608654
2007-12,101.915664321454,99.9431884322015,0.0181051771213352,101.436302994596,100.986554519513,8.94744495096005,58.7704811114022,101.792147310282,10.2761502516897,59.4550813848293,102.617905041275,57.9383114096076
2008-01,101.919202339648,99.6787771905649,-0.205218547446777,101.0784346338,100.749846540205,8.27871726028276,58.976681841851,101.777242405967,10.017343529691,59.852444892248,102.57937967648,58.3474428106444
2008-02,102.261476310502,99.3847217394126,-0.21809037575712,100.667234089355,100.478223177941,7.53123241089142,59.1477770599102,101.716167448547,9.70158029029034,60.2048068644877,102.46625802679,58.7557387415739
2008-03,102.758138045233,99.1423384883967,-0.053660556178677,100.222020592722,100.184744522071,6.72871972380829,59.2974662725076,101.606132033356,9.32086361836116,60.5126574639926,102.275884345643,59.1661053347525
2008-04,102.621704702067,98.9063521695357,-0.187529047070057,99.7212109374337,99.8515458488089,5.88139353985372,59.4124929809546,101.442403097212,8.86728938409305,60.7710974993354,102.001567828053,59.5785915779049
2008-05,101.658817463688,98.7021978115942,-0.165361528711106,99.1551708978593,99.4683117230876,5.04655989350902,59.4864168966203,101.221828510696,8.33681472229999,60.9765770250305,101.639050242189,59.9932573944104
2008-06,100.57525413233,98.5448115198609,-0.140002792939847,98.5352878074924,99.0401629708302,4.28704261573835,59.5253379132326,100.942958608022,7.72598976946108,61.1272075463418,101.186943234608,60.4101730839075
2008-07,99.595716385422,98.4471347438013,-0.124918109017101,97.8962742067345,98.589560648837,3.64703788375465,59.5497345164606,100.604199413313,7.03044691816262,61.2221053892293,100.645553928387,60.8294186872783
2008-08,98.8878007632931,98.3741343395878,0.0811848836043,97.2723420970926,98.1402045288157,3.11704522136606,59.5803639226803,100.210889490619,6.2563761769475,61.267449180916,100.026718263694,61.2510839547895
2008-09,98.0041876532774,98.2061141894627,0.0447794136194405,96.706182162271,97.7229521690999,2.72505586828915,59.6437951377926,99.7771857707054,5.43062376661187,61.2780604516116,99.3559726186722,61.6752660524965
2008-10,96.3738668686017,97.8154366644514,-0.28012171795424,96.2428895827626,97.370584901115,2.50006674066173,59.7688229259734,99.3291394415207,4.60781222385447,61.2795113646182,98.6754792419988,62.1020661215457
2008-11,94.8500816374001,97.2661520233869,-0.275981173084482,95.9324270655595,97.1203873195737,2.46454371605375,59.9880681285699,98.9012836989531,3.85863205820046,61.3055057198622,98.0392624677131,62.5315859960204
2008-12,94.3964010658153,96.7355256608341,-0.426157975015286,95.8053461078609,96.997447883413,2.6413293166166,60.3228030585143,98.5303727322811,3.25644153471319,61.3912013495424,97.5021881454184,62.9639216485903
2009-01,94.9042780225486,96.4628026011003,0.03141280024055,95.8884996326534,97.0247224952102,3.07887438967873,60.7924997949621,98.2499283931809,2.86430252408227,61.5667999820216,97.1098095549768,63.3991563408091
2009-02,95.9652220597953,96.4128231199566,0.023047714102457,96.2146637694188,97.2287241074996,3.83573872181844,61.416531247692,98.093307720887,2.74383315738231,61.8567263175735,96.9042699679649,63.8328180358022
2009-03,97.1282246523065,96.5554364773901,0.00887633156141732,96.7420048657388,97.5805117630219,4.85366768382888,62.1755682303056,98.0574260654063,2.89447069002682,62.2641785980441,96.8798780669159,64.269464248332
2009-04,98.0071152457065,96.8950261898417,0.370959946111026,97.4057346497676,98.0340758446384,6.0894551749223,63.0303901093338,98.1214374770569,3.28931448616577,62.770050012783,97.0034109719459,64.7091162917318
2009-05,98.56008332653,97.2953450409112,0.329205717685571,98.143477008536,98.5444624817011,7.49045349550586,63.9422192904044,98.2559403810175,3.8896264846366,63.3483381144209,97.2319421230134,65.1517770099413
2009-06,99.0089226173182,97.6470178421781,0.107701257441242,98.9020293544037,99.0728326660856,8.99088209199928,64.8771908598755,98.430302503389,4.65181483863899,63.9707320574282,97.5201782924206,65.5974314009228
2009-07,99.4750910489801,97.9735382291974,0.26365630748826,99.6169244023352,99.5722546107525,10.4841932817181,65.7930437819163,98.6215870149297,5.5408900242628,64.6143549193848,97.8322773855187,66.0460500830057
2009-08,99.9875251498036,98.2105275043917,0.158793266052994,100.219996947338,99.9938762768872,11.8554524758489,66.6438856524715,98.8169533389391,6.52573076883336,65.2655979633943,98.1473088584082,66.497592977867
2009-09,100.45911043748,98.3360157303118,0.00222355048858198,100.696887893661,100.327730238656,13.035378299063,67.418589465922,99.0093992804604,7.56930575980214,65.9163842108705,98.4531833700349,66.9520090204953
2009-10,100.883573135019,98.3996421281877,0.0950869749708269,101.061810311962,100.583610040488,13.9808203089805,68.1249946600466,99.1938972101062,8.61867337360862,66.5609922940781,98.7416499768938,67.4092364363506
2009-11,101.19388191055,98.4146979562643,-0.0554499562589438,101.330211373755,100.772688139657,14.6428120239264,68.7720081814213,99.3679711169054,9.60934341526318,67.1965622969475,99.0089142544314,67.8692043064597
2009-12,101.362545164673,98.4572744684043,-0.0617558593910162,101.491206569738,100.886666078232,14.9661461550616,69.3508019290816,99.5305847599005,10.4746389802676,67.8217080565561,99.2534590922148,68.3318331440157
2010-01,101.244837123896,98.5919425643579,0.134225050820467,101.555199748783,100.932285368943,14.926953128436,69.8669677449606,99.6822720623656,11.1585275725741,68.436748333567,99.4763029153196,68.79703640758
2010-02,101.040871361612,98.8043836858662,-0.0151222976523561,101.539800652222,100.920628423326,14.5154909149461,70.3314422612258,99.8181054513057,11.609448379275,69.0379510285216,99.6723451061467,69.2649008659314
2010-03,101.227036164502,99.110181839981,0.363680810115027,101.481691364957,100.879056657402,13.8202614255584,70.7683943025602,99.945836485465,11.83307264512,69.631944083438,99.8520247387013,69.7351348314218
2010-04,101.348084352126,99.2921143119369,-0.103901527337491,101.384133737637,100.809924781396,12.9287036993359,71.179402487105,100.065509041121,11.867255536586,70.2191322482428,100.016376171272,70.2076349257013
2010-05,101.148575400202,99.4375970507751,0.0934767229788508,101.258149085644,100.720862625507,11.9316520757509,71.5715824256491,100.176066502383,11.761797978453,70.7992416661464,100.165455685273,70.6822937925852
2010-06,100.834857508156,99.4946021530627,0.0672341991142085,101.135943547314,100.634719509484,10.9285511980911,71.9673278788802,100.276309925927,11.5709875171882,71.3727774784472,100.300419740797,71.1590017897171
2010-07,100.711262791667,99.3930334497654,-0.0388834588896431,101.048500869852,100.573782112614,10.0249581954204,72.388768916548,100.364374023547,11.338391383438,71.9405833700284,100.422872360552,71.6376475587528
2010-08,100.941776180242,99.1274839305904,-0.0654548092394165,101.004790449042,100.544980351539,9.30147816967214,72.8427521278574,100.435615768591,11.0847353458228,72.5001167695053,100.529687414631,72.1181161844076
2010-09,101.410323745857,98.7353583968978,-0.363180802926832,100.99958868706,100.544797730128,8.7622791341163,73.32599446321,100.485725295144,10.8190775548421,73.0479289399923,100.616579855354,72.6002901758393
2010-10,101.784554815959,98.4212343460994,-0.0213975729932737,101.025230479357,100.568487047414,8.37921089212769,73.8333316328626,100.51696189545,10.5536950047919,73.5856364129581,100.686312186954,73.0840516596982
2010-11,101.871539065545,98.1493588995629,-0.0130646929628471,101.055612313931,100.5982904569,8.10486757616503,74.3458883739949,100.533607517459,10.2970668116637,74.1158372118054,100.742912290203,73.5692819742048
2010-12,101.621186766555,97.9001752638225,-0.217490465153441,101.069502922327,100.618466814681,7.92649738248235,74.8478914287208,100.539795075602,10.0535587302172,74.6402033078584,100.789055006724,74.0558618223761
2011-01,101.278007452996,97.8348875350544,-0.00241119064174649,101.067424102585,100.628344499885,7.83260283341186,75.3393698401713,100.540347123018,9.82531165093679,75.1608721411073,100.82797024611,74.5436727107052
2011-02,101.046416126554,98.0221351793951,-0.0789182393591007,101.04363536587,100.622496282572,7.78851919110887,75.809220139125,100.542453224571,9.61364481810158,75.6750144300985,100.864756956331,75.0262199738031
2011-03,100.972483470301,98.4257084125128,0.481835967267589,100.996654286829,100.59974815488,7.76328014365855,76.2623430054369,100.546049158816,9.41369799077086,76.1868850045553,100.896722848482,75.5097716295167
2011-04,100.792553364338,98.5898854727666,-0.306116732042926,100.91890278804,100.554684269601,7.74539992088023,76.6925318710243,100.555910865036,9.22879754287302,76.6995137997954,100.928090235288,75.9942188750326
2011-05,100.45324665419,98.6707185546606,-0.00624296764022613,100.813138043913,100.489627967646,7.72619117691143,77.1013397121955,100.575397258862,9.06203355546666,77.2150927029486,100.961874706629,76.4794561583938
2011-06,100.060161578043,98.7362674334861,0.255844690985799,100.684172835243,100.408692351878,7.67658115099123,77.4919582057024,100.604769617168,8.91242434448738,77.7338222737731,100.998423296789,76.9653819697247
2011-07,99.7780047057584,98.6011938024447,-0.138677016473765,100.52923773109,100.309687490249,7.56061198068676,77.8618028519242,100.635851948476,8.7682419747891,78.2485077979874,101.028521744954,77.4518981832929
2011-08,99.6173616029728,98.3346048390056,-0.0939137411118072,100.34327855109,100.188344211224,7.3634050770956,78.2064590363362,100.659041099815,8.62203369744916,78.751101268062,101.042085118248,77.9389114703058
2011-09,99.4870813984951,97.963497908835,-0.0708501259099677,100.148109093412,100.060099327125,7.11411481341907,78.5424898974041,100.667573242871,8.4714688053062,79.236161453066,101.03259715487,78.4263333660594
