,id,name
28,B6FAPI10,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net
29,B6FATT01,Balance of payments BPM6 > Financial account > Financial account Net > Total
30,B6FADI01,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net
31,B6BLSI01,Balance of payments BPM6 > Current account Balance > Secondary income > Total Balance
32,B6CRTT01,Balance of payments BPM6 > Current account Credits > Total > Total Credits
33,B6FAOI03,Balance of payments BPM6 > Financial account > Other investment > Other investment Net incurrence of liabilities
34,B6DBSE03,Balance of payments BPM6 > Current account Debits > Services > Total Debits as % of Goods and Services
35,B6FAPI03,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net incurrence of liabilities
36,B6EOTT01,Balance of payments BPM6 > Net errors and omissions > Net errors and omissions > Net errors and omissions Balance
37,B6FADI03,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net incurrence of liabilities
38,B6DBSE02,Balance of payments BPM6 > Current account Debits > Services > Total Debits as % of Current account
39,B6CRSE02,Balance of payments BPM6 > Current account Credits > Services > Total Credits as % of Current account
40,B6BLTT02,Balance of payments BPM6 > Current account Balance > Total > Total Balance as % of GDP
41,XTNTVA01,International Trade > Net trade > Value (goods) > Total
42,NAEXCP01,National Accounts > GDP by Expenditure > Current Prices > Gross Domestic Product - Total
43,CP060000,Consumer Price Index > Health (COICOP 06) > Total > Total
44,CP010000,Consumer Price Index > Food and non-Alcoholic beverages (COICOP 01) > Total > Total
45,CP110000,Consumer Price Index > Restaurants and hotels (COICOP 11) > Total > Total
46,CP120000,Consumer Price Index > Miscellaneous goods and services (COICOP 12) > Total > Total
47,CP080000,Consumer Price Index > Communication (COICOP 08) > Total > Total
48,CP100000,Consumer Price Index > Education (COICOP 10) > Total > Total
49,CP090000,Consumer Price Index > Recreation and culture  (COICOP 09) > Total > Total
50,CP070000,Consumer Price Index > Transport (COICOP 07) > Total > Total
51,CP050000,"Consumer Price Index > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total > Total"
52,CP020000,"Consumer Price Index > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total > Total"
53,CP040000,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Total > Total"
54,CP030000,Consumer Price Index > Clothing and footwear (COICOP 03) > Total > Total
55,P6OIOA02,International investment position BPM6 > Other investment > Other accounts receivable/payable - other > Assets
56,P6OICD01,International investment position BPM6 > Other investment > Currency and deposits > Net
57,P6OICD02,International investment position BPM6 > Other investment > Currency and deposits > Assets
58,P6OITC02,International investment position BPM6 > Other investment > Trade credit and advances > Assets
59,P6OITC03,International investment position BPM6 > Other investment > Trade credit and advances > Liabilities
60,P6OIOA03,International investment position BPM6 > Other investment > Other accounts receivable/payable - other > Liabilities
61,P6PITT01,International investment position BPM6 > Portfolio investment > Total > Net
62,P6PITT02,International investment position BPM6 > Portfolio investment > Total > Assets
63,P6TTTT01,International investment position BPM6 > Financial account (IIP) > Total > Net
64,P6DITT03,International investment position BPM6 > Direct investment > Total > Liabilities
65,P6RATT02,International investment position BPM6 > Reserve assets > Total > Assets
66,P6DITT01,International investment position BPM6 > Direct investment > Total > Net
67,P6PIDB01,International investment position BPM6 > Portfolio investment > Debt instruments > Net
68,P6PIEQ03,International investment position BPM6 > Portfolio investment > Equity and investment fund shares > Liabilities
69,P6OIOA01,International investment position BPM6 > Other investment > Other accounts receivable/payable - other > Net
70,P6PIEQ01,International investment position BPM6 > Portfolio investment > Equity and investment fund shares > Net
71,P6OILN02,International investment position BPM6 > Other investment > Loans > Assets
72,P6PITT03,International investment position BPM6 > Portfolio investment > Total > Liabilities
73,P6PIDB02,International investment position BPM6 > Portfolio investment > Debt instruments > Assets
74,P6OITT01,International investment position BPM6 > Other investment > Total > Net
75,P6TTTT03,International investment position BPM6 > Financial account (IIP) > Total > Liabilities
76,P6OITT02,International investment position BPM6 > Other investment > Total > Assets
77,P6OITC01,International investment position BPM6 > Other investment > Trade credit and advances > Net
78,P6OICD03,International investment position BPM6 > Other investment > Currency and deposits > Liabilities
79,P6TTTT02,International investment position BPM6 > Financial account (IIP) > Total > Assets
80,P6OITT03,International investment position BPM6 > Other investment > Total > Liabilities
81,P6DITT02,International investment position BPM6 > Direct investment > Total > Assets
82,P6OILN01,International investment position BPM6 > Other investment > Loans > Net
83,P6RATT01,International investment position BPM6 > Reserve assets > Total > Net
84,P6OILN03,International investment position BPM6 > Other investment > Loans > Liabilities
85,P6PIDB03,International investment position BPM6 > Portfolio investment > Debt instruments > Liabilities
86,P6PIEQ02,International investment position BPM6 > Portfolio investment > Equity and investment fund shares > Assets
