country,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS
1996-06,31.8483095710579,31.9339323175626,-1.32776039676595,-1.27164258821083,29.6449241303592,30.6796878057196,-0.73601307085586,3.84852804301213,2.20338544069872,1.25424451184303
1996-07,34.0397416349127,32.9714395221692,3.24891777902347,4.16379198081218,31.4559537730199,29.8641406867632,-2.658264074005,0.79662087294061,2.58378786189284,3.10729883540598
1996-08,34.8192900628696,34.1100344366243,3.45327632325384,8.19534494289145,30.5947999896105,30.4599496954819,1.99506496760759,1.47969659803628,4.22449007325908,3.65008474114235
1996-09,34.0862228250854,33.7486934481124,-1.0593392662305,5.63553763773034,29.6114720413763,30.4523206614677,-0.0250461149491855,2.69293978363058,4.47475078370901,3.29637278664464
1996-10,38.3806030952161,36.1445396201797,7.09907829691517,14.3220943647512,31.910475757751,30.6662702558337,0.702572381081993,4.24531470431587,6.47012733746508,5.47826936434601
1996-11,35.0040315543513,34.4302485630215,-4.7428770020938,8.08038959422657,31.5915867089785,30.9087925357738,0.790843744338108,1.59755823786069,3.41244484537282,3.52145602724775
1996-12,40.542757934357,34.050790113387,-1.10210778449647,6.07914304260451,41.2007807399157,32.6901010004999,5.76311243043355,8.11191665213043,-0.658022805558688,1.3606891128871
1997-01,31.5915495586043,36.1105201676981,6.04899342262644,15.9554867764937,27.4323060173477,31.5564245999007,-3.46795013139262,-3.07123497721092,4.15924354125662,4.55409556779744
1997-02,28.189681821363,34.3542679177532,-4.86354735902117,6.42766555916712,27.1623151354449,32.5894653029409,3.27363038157216,7.51990850055484,1.02736668591811,1.76480261481228
1997-03,34.9618625712535,35.7656131692929,4.10820936402593,12.3876695214245,30.9785919794426,31.6913929210891,-2.75571376671453,-0.560832655500889,3.98327059181096,4.07422024820378
1997-04,35.4991019871866,36.0646158040276,0.836005895717198,9.36059467044716,33.122050670328,33.3153673176112,5.12433896662638,8.50076260419121,2.37705131685863,2.74924848641643
1997-05,36.6935905768962,36.9290071338726,2.39678507748999,14.106455916142,31.5507774276402,31.7106839402339,-4.81664621037825,2.59977011795952,5.14281314925608,5.21832319363878
1997-06,37.1668586470773,37.0101104836151,0.219619632470584,15.8958756333956,31.3650161822301,32.0147151705316,0.958765918990452,4.3515024444386,5.80184246484717,4.99539531308348
1997-07,38.796541146623,37.2174972981006,0.560351784351929,12.8779872443133,34.9800406540749,33.0421327810003,3.20920428308033,10.6414985368912,3.8165004925481,4.17536451710037
1997-08,38.0154479137144,37.3792759860109,0.434684488896456,9.58439826691136,31.3354847828985,32.3415771670166,-2.1201888468486,6.17738207169066,6.67996313081585,5.03769881899434
1997-09,38.3051079115922,36.9944252820375,-1.02958308801236,9.61735552493425,32.1702791387091,31.8932238191684,-1.38630638058504,4.73166946361472,6.13482877288312,5.10120146286909
1997-10,41.0570084622968,38.7052475654715,4.62454077983664,7.08463289946607,35.2670563213334,33.7070545686848,5.68719788190937,9.91572919524706,5.78995214096343,4.99819299678675
1997-11,38.3187301093188,38.1488023729032,-1.43764793553389,10.8002525833504,32.7541334966009,32.7286447413663,-2.90268562423572,5.88781397230639,5.56459661271786,5.42015763153697
1997-12,42.5569930241862,35.9780681990984,-5.69017646369592,5.66000988315903,41.738433519717,32.8924405535188,0.50046622292768,0.618962764953913,0.818559504469257,3.08562764557963
1998-01,31.5759163254498,37.1056446522749,3.1340661397844,2.75577443901509,27.3440366371422,31.4784452015971,-4.29884596012581,-0.247111006054324,4.23187968830759,5.62719945067783
1998-02,30.5981218717771,36.9365864510583,-0.455613162905212,7.5167328248338,27.2607705512213,32.6712329460114,3.78922064535056,0.250902070071864,3.33735132055574,4.26535350504696
1998-03,36.2326718225805,36.1961085699975,-2.00472743208686,1.20365726337994,31.9258354645195,31.7199288686726,-2.9117483227852,0.0900432103270241,4.30683635806099,4.47617970132484
1998-04,35.0290993067325,35.5985380307393,-1.6509248172427,-1.2923408801052,30.4404137768203,30.8061974711711,-2.88062246698156,-7.53156890788264,4.58868552991221,4.7923405595682
1998-05,34.3230356818923,35.2956159924485,-0.850939547093842,-4.42305728800913,29.6196740492336,30.8510227262198,0.145507263889553,-2.71095134887126,4.70336163265867,4.44459326622868
1998-06,36.0409694686264,35.4088521769877,0.320822236289899,-4.32654289788257,29.821764110104,29.4089321178727,-4.67436888930573,-8.13932917653255,6.2192053585224,5.999920059115
1998-07,37.3247797571469,35.4800714585025,0.201134115160838,-4.66830379722168,31.7279597388072,30.29434727654,3.01070149408522,-8.31600527324392,5.59682001833971,5.1857241819625
1998-08,34.6223095722414,33.760483647719,-4.8466300661056,-9.68127991469461,28.0953898011668,28.896922158813,-4.61282464669318,-10.6508566060799,6.52691977107457,4.86356148890602
1998-09,35.2111789239411,33.671363386268,-0.263978035329396,-8.98260175806261,28.6073154578393,28.0650684082364,-2.87869326015004,-12.0030368602349,6.60386346610181,5.60629497803162
1998-10,33.2498556831683,32.1533789803868,-4.50823564364573,-16.9275976700625,28.4666499169853,27.7974429950966,-0.95358902834976,-17.5322692807411,4.78320576618293,4.35593598529021
1998-11,33.4250910299204,33.1187972151659,3.00254052728949,-13.1852242924147,28.2408962704925,27.5313989303637,-0.957081069578253,-15.8798075877356,5.18419475942787,5.58739828480218
1998-12,39.5660778879112,33.9769170424855,2.5910356035714,-5.56214176241706,33.3748735924372,26.921125968944,-2.21664348754436,-18.1540636209678,6.19120429547398,7.05579107354151
1999-01,26.4000700274994,30.9098994417203,-9.02676837021482,-16.6975813750612,23.4884403398623,27.9165355618018,3.69750356655267,-11.3153925391923,2.91162968763712,2.99336387991846
1999-02,26.7220502552814,32.743703940278,5.93274171601672,-11.3515701196047,21.6046258937008,26.0184663703094,-6.7990857507747,-20.3627655763575,5.11742436158062,6.72523756996864
1999-03,33.5815814404654,32.8557414787037,0.3421651338834,-9.22852545000539,29.5521207726809,28.4016021838655,9.15940155594884,-10.4613307884317,4.02946066778456,4.45413929483813
1999-04,33.099566340085,33.1231757235018,0.813965026391264,-6.95355046631396,28.0635131483987,27.9346034649495,-1.64426892501635,-9.32148152627041,5.03605319168628,5.18857225855236
1999-05,33.4444252989041,34.6847273930795,4.71437788034826,-1.73077755463927,28.0213493018056,29.3167551365675,4.94781203303002,-4.97314984747124,5.42307599709844,5.36797225651203
1999-06,33.3090832443144,33.0768522755666,-4.63568618917199,-6.58592345711998,30.5485353540479,29.9275523410232,2.08344068642799,1.76347859579462,2.76054789026656,3.14929993454338
1999-07,36.8898617706259,35.4577257638578,7.19800502313792,-0.0629809741812693,29.4153066013944,28.5789482593461,-4.50622913063444,-5.66243927137624,7.47455516923143,6.87877750451162
1999-08,37.9306277401702,36.160289779037,1.98141307724636,7.10832864943311,29.3536745516796,29.4069429193353,2.89721879362155,1.76496568637768,8.57695318849069,6.7533468597017
1999-09,38.6413235384774,36.8187757232727,1.82101954453209,9.3474454862384,31.495083705648,30.491084486849,3.68668572754255,8.64425499814784,7.1462398328294,6.32769123642369
1999-10,39.2366482095433,38.5413727887546,4.67858322728814,19.867255047329,30.2033692580551,30.8569084601759,1.199773571467,11.0062837996249,9.03327895148819,7.68446432857866
1999-11,40.2535954905539,39.1963756068961,1.69947972982602,18.3508427321362,33.5200633947274,31.6054034948376,2.42569677914354,14.797666383675,6.73353209582655,7.59097211205847
1999-12,44.0660498725832,38.932680536671,-0.67275370781675,14.5856773526234,34.5442816017613,29.372648674725,-7.06447180931384,9.1063156444832,9.52176827082189,9.560031861946
2000-01,36.0755479067914,41.8136385272312,7.39984493964309,35.2758801628249,29.7121180672378,35.0929026245655,19.4747637953496,25.7065102038776,6.36342983955364,6.72073590266569
2000-02,37.1695152835186,43.1754260906404,3.25680235295082,31.8587114316359,29.5741235680715,34.5125996614602,-1.65361916428968,32.6465563736829,7.59539171544703,8.66282642918024
2000-03,44.7355335144542,43.4472253356236,0.629523017126878,32.2363257690748,35.3724702869142,34.2018192296181,-0.900483982344294,20.4221473429678,9.36306322753993,9.24540610600548
2000-04,42.9740762310971,44.3203501145435,2.00962149406572,33.8046523211146,34.2443843077803,35.1874720644823,2.88187253504533,25.9637428132219,8.72969192331671,9.13287805006112
2000-05,44.1170843360364,44.5727071294417,0.569393098759422,28.5081662147793,34.0755881950772,34.2711801295161,-2.60402888075362,16.8996362996833,10.0414961409592,10.3015269999256
2000-06,46.6541663688395,45.9338362243073,3.05372767894224,38.8700346744845,37.0796734654109,36.2528356694383,5.78227984105951,21.1353179048483,9.5744929034286,9.681000554869
2000-07,45.955718337097,45.230677044213,-1.53080874120895,27.5622620171452,37.5968512425698,37.56024155699,3.60635482275899,31.4262554945727,8.35886709452718,7.67043548722302
2000-08,49.3890485686738,46.1499551529586,2.03242172971898,27.6260655956161,39.8422048217876,38.0649137560879,1.34363406138428,29.4419275764294,9.54684374688612,8.0850413968707
2000-09,47.9475709398098,45.9801751639509,-0.367887657626179,24.8824119235648,39.4177331183735,38.2315386036121,0.437738670818744,25.3859587057378,8.5298378214363,7.74863656033874
2000-10,47.9568745689309,46.6299694809068,1.413205396976,20.9867892783319,38.8034373099818,39.264918220692,2.70295063924599,27.2483867635916,9.15343725894912,7.3650512602148
2000-11,46.8304428389903,45.6244630569524,-2.1563523097869,16.3996985704089,41.9042656841647,39.6267538465617,0.921523951319457,25.3796802595298,4.92617715482559,5.99770921039066
2000-12,48.1434175872389,45.2584674438626,-0.802191606360301,16.2480127748545,40.2693682091109,36.8535011201237,-6.9984352924197,25.4687703796898,7.87404937812798,8.40496632373889
2001-01,40.5472040407647,46.0292131949992,1.7029868545431,10.0818173597177,32.9738862790613,36.4523645616938,-1.08846255101346,3.87389425056172,7.57331776170342,9.57684863330541
2001-02,41.7724487009802,48.9589010712266,6.36484456906976,13.3952933514649,34.5348204707633,41.2509090617784,13.1638771799379,19.5242012088785,7.23762823021686,7.70799200944826
2001-03,48.9562393046258,48.1198750852296,-1.71373533236879,10.754771365744,40.1698330659464,39.2682357074216,-4.8063749368225,14.813295292246,8.78640623867941,8.85163937780793
2001-04,45.8724717894327,46.1534574824343,-4.08649772949808,4.13603990752171,39.7938097487007,39.4445491150756,0.448997528097872,12.0982747575387,6.07866204073198,6.70890836735874
2001-05,45.5346324300729,45.9772236391963,-0.38184320926578,3.15106844571005,38.7017477495136,39.0935981250304,-0.889732543326409,14.0713508472414,6.83288468055924,6.88362551416589
2001-06,47.1103385365888,46.906889238923,2.02201334952761,2.11837959682706,39.4503534759103,39.336133015231,0.620395414678643,8.50498254510868,7.65998506067852,7.57075622369203
2001-07,46.3548144226222,45.029132626584,-4.00315740993733,-0.445592307698709,39.7205594513741,38.8951918276149,-1.12095712978525,3.55415784160872,6.63425497124808,6.13394079896902
2001-08,49.2288504790812,46.1299960992009,2.44478054184641,-0.0432482625206655,41.1853886752052,39.1802344791776,0.732848041541968,2.93004925805538,8.04346180387602,6.9497616200233
2001-09,46.9117242543589,45.3676444329203,-1.652615934849,-1.33216267412313,38.2667573663026,37.6516398881918,-3.9014431927359,-1.51680716131465,8.64496688805627,7.71600454472851
2001-10,45.9171604115587,44.25712809225,-2.44781573862028,-5.08866168061391,37.2814014037295,37.0991713235012,-1.46731607529232,-5.51573005963774,8.63575900782925,7.15795676874882
2001-11,46.1611306904508,45.2242057150179,2.18513415681234,-0.877286690332833,38.6821583513082,37.1727500352588,0.198329798571694,-6.1927954553255,7.47897233914261,8.0514556797591
2001-12,45.941658694282,43.7892924162769,-3.17288778443815,-3.24618819540884,38.7550785696089,35.7653577593638,-3.78608597577563,-2.95261868665642,7.18658012467314,8.02393465691318
2002-01,42.320193745352,46.5955378569149,6.40851972203787,1.23035920582974,34.7597386383951,38.4039962671157,7.37763767247976,5.3539234803792,7.56045510695698,8.19154158979914
2002-02,38.9944687911399,47.269536049533,1.44648655991028,-3.45057790254701,31.0662517279565,36.847552606397,-4.05281692533518,-10.6745682835421,7.92821706318338,10.4219834431361
2002-03,47.1925763989982,47.3226806822219,0.112428928080004,-1.6566842735889,39.5135449070902,39.7699537438464,7.93105900048862,1.27766890308738,7.67903149190801,7.55272693837552
2002-04,51.6736449463306,50.2933383923647,6.27745019368445,8.96981750826798,43.5791220969005,41.07187779439,3.27363732663402,4.12561105608504,8.09452284943014,9.2214605979747
2002-05,48.7745714420848,49.3374214948219,-1.90068292958654,7.308396613929,41.1587166874704,42.0289405437267,2.33021425055801,7.50849898571216,7.61585475461444,7.30848095109519
2002-06,49.4072613072289,50.2580424441813,1.86596891662855,7.14426656645033,39.6086549054021,40.9167904852078,-2.64615297014631,4.01833466793706,9.79860640182685,9.34125195897342
2002-07,56.4929617372036,53.609549996794,6.66859947108979,19.055257940155,47.2093271606161,44.2774166373532,8.21331808358803,13.8377638901809,9.2836345765875,9.33213335944079
2002-08,56.6662323139587,54.4000222602056,1.47449897165492,17.9276541520192,46.1689536082128,44.8136482782275,1.21107255481081,14.3782033822277,10.4972787057459,9.58637398197811
2002-09,59.4300134605901,56.2383054969086,3.37919574354248,23.9612640238827,48.8411881887882,46.4238374117492,3.59307754531569,23.298314627482,10.5888252718019,9.81446808515941
2002-10,59.0318892792548,56.6648359486751,0.758434038859761,28.0355016045379,46.431171942283,46.4640921336167,0.0867113192527456,25.2429379849332,12.6007173369718,10.2007438150584
2002-11,56.1665473808591,55.5710722365339,-1.93023361636811,22.8790453208116,48.7172467921625,48.0687557310741,3.45355633516505,29.3118095526436,7.44930058869659,7.50231650545981
2002-12,59.1427341130049,55.67262806983,0.182749457962136,27.1375375070821,48.2918313070658,45.0525222412936,-6.27483163212116,25.9669273949829,10.850902805939,10.6201058285363
2003-01,56.142176978656,61.8503406815253,11.0964989903956,32.7387632512254,49.8802303514483,54.4856574478139,20.9380845671592,41.8749680862469,6.2619466272077,7.36468323371141
2003-02,50.9404843135861,61.3242430274524,-0.850597827394031,29.7331180978626,42.6654572332021,50.1845610994494,-7.89399733771045,36.195099944676,8.27502708038399,11.139681928003
2003-03,61.6734086190754,61.4422713357264,0.192465984816285,29.8368360582093,53.5058131695514,53.0025165204245,5.61518395147628,33.2727638101053,8.16759544952403,8.43975481530184
2003-04,63.089542845736,61.9362047362627,0.803898341969542,23.1499174961619,55.8065444395851,52.8165436977031,-0.350875458243054,28.5953955212568,7.28299840615089,9.11966103855956
2003-05,62.6323321168065,64.0572966843323,3.42463984853714,29.835112463377,52.4884284933224,54.3431468951873,2.89038829617799,29.2993499054514,10.1439036234841,9.71414978914502
2003-06,63.4690286282743,63.3062679689187,-1.17243273489143,25.9624627028188,52.4799048583227,53.5299655017447,-1.49638259817921,30.8264037011818,10.9891237699516,9.77630246717393
2003-07,68.2505155841124,64.9940248104085,2.66601854072088,21.2359081810895,58.3102947560932,55.0396162676132,2.8201975318278,24.3062952800656,9.94022082801911,9.95440854279528
2003-08,67.8266169486596,66.6397219648896,2.53207453959309,22.4994387798948,55.7510277237641,56.4586370128983,2.5781806660598,25.9853620092978,12.0755892248955,10.1810849519913
2003-09,73.962637847413,69.1291101075957,3.73559203025726,22.92175145888,64.6248205529254,59.1805480525015,4.82107111261175,27.4787939816534,9.33781729448766,9.94856205509419
2003-10,74.6170128733233,71.6672918382687,3.67165399167217,26.4757775054396,60.4176619119346,60.7000063949836,2.56749623395538,30.638528824428,14.1993509613888,10.9672854432851
2003-11,71.4790524663536,71.1312435245084,-0.74796786652685,28.0004877749053,60.5912323677788,61.9413345838313,2.0450215124693,28.8598667508034,10.8878200985748,9.18990894067712
2003-12,82.8840602391534,76.6467443807549,7.75397783443235,37.6740187020041,67.3564949683742,61.581253996368,-0.58132520050241,36.6876945680183,15.5275652707793,15.0654903843869
2004-01,65.4109496049246,75.2142817192516,-1.86891520713171,21.6068996394681,58.3373005221888,63.834701644705,3.65930782843413,17.1587251302703,7.07364908273574,11.3795800745466
2004-02,65.9312729369642,76.7173471839138,1.99837774197273,25.1011727116964,65.3250702205566,76.9612562314219,20.5633522966513,53.3564398001006,0.606202716407618,-0.243909047508098
2004-03,84.0968749452492,81.5841938783449,6.34386729088002,32.7818651634169,74.3980863573765,70.1410773202203,-8.86183418146575,32.335371836904,9.69878858787268,11.4431165581246
2004-04,82.2313076732401,80.6796675121716,-1.10870295234164,30.2625303822255,76.0978332827694,72.0281427684778,2.69038560620092,36.3742072573561,6.13347439047069,8.65152474369384
2004-05,81.1055347339678,84.462794254685,4.68907081445604,31.8550713604242,70.054093070136,74.3439816865487,3.21518621619163,36.8047047955051,11.0514416638318,10.1188125681363
2004-06,90.1856088452916,88.1977492275073,4.42201208920472,39.319141780415,78.9444395109683,77.7588422638093,4.59332483920282,45.2622685909911,11.2411693343233,10.438906963698
2004-07,90.8523098294058,87.8861166587186,-0.353333924638883,35.2218406462559,78.8124926876339,76.086121208581,-2.15116507207414,38.238829352726,12.0398171417719,11.7999954501376
2004-08,92.4567984649436,89.0362079806627,1.30861547382981,33.6083125130279,76.5469121386554,76.0876280728896,0.00198047197660843,34.7670296318116,15.9098863262883,12.948579907773
2004-09,98.876068041279,92.7283388633097,4.14677462841734,34.1379032928141,82.4474174431584,76.1399754079802,0.068798747465789,28.6570974983762,16.4286505981205,16.5883634553295
2004-10,95.727263207709,94.7109317332029,2.13806576737644,32.1536356458631,77.7162306355784,81.1564967230232,6.58855126779722,33.7009689833083,18.0110325721307,13.5544350101797
2004-11,104.095271907133,99.5201227160322,5.0777570179296,39.910562201464,84.1193900408683,81.6413220865436,0.597395628319275,31.8042671102774,19.9758818662642,17.8788006294886
2004-12,110.681578438312,101.708032926854,2.19846012154195,32.6971337772717,89.1645286991909,83.1451530410024,1.84199730727617,35.0169859254673,21.5170497391208,18.5628798858513
2005-01,89.8805217810727,101.400491573515,-0.302376660415949,34.8154755396151,75.6008875680668,84.3755406030679,1.47980672001254,32.1781702257972,14.2796342130059,17.0249509704469
2005-02,86.1981876214304,106.650149544376,5.17715238792066,39.0169934952324,71.775152692763,83.5441034443336,-0.985400689336783,8.55345603132719,14.4230349286674,23.1060461000427
2005-03,111.58839242122,108.516712118751,1.75017342436807,33.0119315520437,93.3273414315289,88.8559962655866,6.35818998858778,26.6818242039907,18.2610509896907,19.6607158531641
2005-04,109.884047829356,109.805594033263,1.1877266545839,36.100702220541,93.5120737460968,89.8309343350285,1.09721134241503,24.71643843959,16.3719740832596,19.9746596982347
2005-05,107.916781391037,110.713901720603,0.827196187349742,31.0800840743699,88.3166489487605,92.3648033106964,2.82070869508901,24.2397854074155,19.6001324422769,18.3490984099067
