country,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE
1960-10,,,,,,,,,,,,,,,,,,,,,,100.116432674176,,22.2837781333418,100.011574210199,22.2811992605044,,,,,,,,,,,,,,1.12161221978351,,24.5118136143421,,,,,,,,,
1960-11,,,,,,,,,,,,,,,,,,,,,,100.146469855633,,22.3854671859804,100.047945154599,22.3747395824966,,,,,,,,,,,,,,-0.110377020194483,,24.4847582048789,,,,,,,,,
1960-12,,,,,,,,,,,,,,,,,,,,,,100.188152881529,,22.4905420515522,100.097438037718,22.468649040825,,,,,,,,,,,,,,0.240710990806322,,24.5436957089504,,,,,,,,,
1961-01,,,,,,,,,,,,,,,,,,,,,,100.231792479134,,22.596537591377,100.148988872178,22.5629213493281,,,,,,,,,,,,,,0.348226003114025,8.35196339801326,24.6291632395342,,,,,,,,,
1961-02,,,,,,,,,,,,,,,,,,,,,,100.263652473119,5.66723306809315,22.6997916983332,100.186434571535,22.657550191713,,,,,,,,,,,,,,2.81928077672832,10.6280242836827,25.3235285042154,,,,,,,,,
1961-03,,,,,,,,,,,,,,,,,,,,,,100.274570187113,5.62946159385534,22.7977625847967,100.19880441812,22.7525295508156,,,,,,,,,,,,,,0.688932755099497,10.2319143349451,25.4979905868279,,,,,,,,,
1961-04,,,,,,,,,,,,,,,,,,,,,,100.269342805267,5.58136904092518,22.8916164850729,100.191538540399,22.8478540389341,,,,,,,,,,,,,,0.156354704058424,8.85606011139259,25.5378578945508,,,,,,,,,
1961-05,,,,,,,,,,,,,,,,,,,,,,100.258557143093,5.52481234060337,22.9841036282086,100.176890606117,22.9435186989174,,,,,,,,,,,,,,-0.993088084761334,8.1346711302447,25.2842444706967,,,,,,,,,
1961-06,,,,,,,,,,,,,,,,,,,,,,100.251524156933,5.46471440974297,23.0776832810819,100.165647914779,23.0395187986168,,,,,,,,,,,,,,0.53415505521638,7.50318231912641,25.4193015407102,,,,,,,,,
1961-07,,,,,,,,,,,,,,,,,,,,,,100.249454074639,5.40739481046151,23.172669706142,100.159147332441,23.1358496186363,,,,,,,,,,,,,,1.7510438652046,6.93201396310426,25.8644046609167,,,,,,,,,
1961-08,,,,,,,,,,,,,,,,,,,,,,100.250012951834,5.35824600033065,23.2684209253595,100.154586920909,23.2325065088974,,,,,,,,,,,,,,-0.480205628428637,7.5024521021889,25.7402023339754,,,,,,,,,
1961-09,,,,,,,,,,,,,,,,,,,,,,100.251140773504,5.31872689767411,23.3643596702659,100.149487772851,23.3294849428073,,,,,,,,,,,,,,0.612717918442051,6.83987640228385,25.8979171659189,,,,,,,,,
1961-10,,,,,,,,,,,,,,,,,,,,,,100.254369121262,5.28236406886028,23.460888422642,100.145593431212,23.4267805689891,,,,,,,,,,,,,,0.181135044906238,5.84621675903502,25.9448273698072,,,,,,,,,
1961-11,,,,,,,,,,,,,,,,,,,,,,100.262833086606,5.24181236275861,23.5588713723964,100.146580856124,23.5243891214243,,,,,,,,,,,,,,0.592752393949138,6.59127501592868,26.0986159551477,,,,,,,,,
1961-12,,,,,,,,,,,,,,,,,,,,,,100.278899680374,5.19536797022472,23.6590084696285,100.155370705627,23.6223063256051,,,,,,,,,,,,,,1.53070432349538,7.96299347975706,26.4981085979456,,,,,,,,,
1962-01,,,,,,,,,,,,,,,,,,,,,,100.301219856288,5.15348994755084,23.7610478846432,100.170822860079,23.7205278006283,,,,,,,,,,,,,,2.26388954854105,10.0240241436965,27.0979965090555,,,,,,,,,
1962-02,,,,,,,,,,,,,,,,,,,,,,100.326714188594,5.13005233468977,23.8643028923233,100.189989823639,23.8190491229022,,,,,,,,,,,,,,0.318884565524269,7.34842039474882,27.1844078374892,,,,,,,,,
1962-03,,,,,,,,,,,,,,,,,,,,,,100.351930849179,5.13319268521495,23.9680156661922,100.20967497062,23.9178658879188,,,,,,,,,,,,,,-0.385441724633823,6.20298762318178,27.0796277870889,,,,,,,,,
1962-04,,,,,,,,,,,,,,,,,,,,,,100.374032236525,5.15477070623126,24.0716268258283,100.227560125917,24.0169737700757,,,,,,,,,,,,,,-0.394161161457814,5.61923604970905,26.9728904116848,,,,,,,,,
1962-05,,,,,,,,,,,,,,,,,,,,,,100.388099677875,5.17712769332036,24.1740200222061,100.239055595893,24.1163684937955,,,,,,,,,,,,,,1.77265260108422,8.56969084826585,27.4510260551552,,,,,,,,,
1962-06,,,,,,,,,,,,,,,,,,,,,,100.384605282264,5.17854460605146,24.272771403836,100.234247998739,24.216045801173,,,,,,,,,,,,,,-0.271934014374658,7.69917235598233,27.3763773780163,,,,,,,,,
1962-07,,,,,,,,,,,,,,,,,,,,,,100.34745301544,5.13894289616759,24.3634999698582,100.195338669891,24.3160014161212,,,,,,,,,,,,,,1.04145969632361,6.9481075530833,27.6614913147218,,,,,,,,,
1962-08,,,,,,,,,,,,,,,,,,,,,,100.259581400016,5.04133772653739,24.4414606078392,100.103330338428,24.4162312334742,,,,,,,,,,,,,,2.11670329665541,9.73885382400594,28.2470030132846,,,,,,,,,
1962-09,,,,,,,,,,,,,,,,,,,,,,100.111036142458,4.87684079712312,24.503802294652,99.947263718138,24.5167315072831,,,,,,,,,,,,,,-1.24027586748931,7.717783144095,27.8966622516219,,,,,,,,,
1962-10,,,,,,,,,,,,,,,,,,,,,,99.9060934762572,4.64857208533203,24.5514847328278,99.7318405080406,24.6174988927918,,,,,,,,,,,,,,-0.539889602058294,6.94251565956851,27.746051072804,,,,,,,,,
1962-11,,,,,,,,,,,,,,,,,,,,,,99.6664819903319,4.3778155880506,24.590235315706,99.4809769754612,24.7185301786608,,,,,,,,,,,,,,1.62423468111966,8.03910868464352,28.1967120569697,,,,,,,,,
1962-12,,,,,,,,,,,,,,,,,,,,,,99.4340084229548,4.1093008613148,24.6312283084495,99.240149436347,24.8198218647867,,,,,,,,,,,,,,-0.991092391094792,5.35565769172909,27.9172565892342,,,,,,,,,
1963-01,,,,,,,,,,,,,,,,,,,,,,99.2706196615399,3.914934744852,24.69127740402,99.0767271277512,24.9213696493856,,,,,,,,,,,,,,0.000406412818722538,3.0237421398082,27.9173700485436,,,,,,,,,
1963-02,,,,,,,,,,,,,,,,,,,,,,99.2361895045427,3.86543905026777,24.7867629753973,99.0552581464786,25.0231673100521,,,,,,,,,,,,,,-0.919580405878102,1.75188493749247,27.6606473837407,,,,,,,,,
1963-03,,,,,,,,,,,,,,,,,,,,,,99.3572805783164,3.9932870597574,24.9251273342708,99.203675640882,25.1252054656724,,,,,,,,,,,,,,1.01627360890194,3.18367542878575,27.9417552431531,,,,,,,,,
1963-04,,,,,,,,,,,,,,,,,,,,,,99.608372534743,4.26986324019378,25.0994523709809,99.4925430510615,25.2274709252325,,,,,,,,,,,,,,2.57517302699766,6.25966794803786,28.6613037874444,,,,,,,,,
1963-05,,,,,,,,,,,,,,,,,,,,,,99.9305930968308,4.63115496318092,25.2935563502648,99.8563314816016,25.3299475105643,,,,,,,,,,,,,,0.937851566521104,5.38806169165921,28.9301042740004,,,,,,,,,
1963-06,,,,,,,,,,,,,,,,,,,,,,100.261731380221,5.01582242699811,25.4902505155636,100.226610637486,25.4326174989199,,,,,,,,,,,,,,0.22624322120644,5.91451262317901,28.9955566738082,,,,,,,,,
1963-07,,,,,,,,,,,,,,,,,,,,,,100.556479959552,5.39137347343599,25.6770272444337,100.55438329024,25.5354629050031,,,,,,,,,,,,,,0.677244680666992,5.53273215415915,29.1919275390114,,,,,,,,,
1963-08,,,,,,,,,,,,,,,,,,,,,,100.788453612168,5.7489010492138,25.8465759931664,100.811708978978,25.6384662604581,,,,,,,,,,,,,,2.52402254321463,5.9536771275147,29.9287383708949,,,,,,,,,
1963-09,,,,,,,,,,,,,,,,,,,,,,100.950072001097,6.09236584433939,25.9966635762159,100.990817301981,25.7416112382586,,,,,,,,,,,,,,-0.823491760266304,6.40082103275015,29.6822776764589,,,,,,,,,
1963-10,,,,,,,,,,,,,,,,,,,,,,101.049428367442,6.42632794751927,26.1292436577444,101.100258713876,25.8448830795705,,,,,,,,,,,,,,0.767040168421521,7.79895341019092,29.9099526691398,,,,,,,,,
1963-11,,,,,,,,,,,,,,,,,,,,,,101.1033864914,6.74427380776305,26.2486681153704,101.157685280335,25.9482688266624,,,,,,,,,,,,,,0.555061015164298,6.66481643424833,30.0759711560603,,,,,,,,,
1963-12,,,,,,,,,,,,,,,,,,,,,,101.127818701986,7.01504638681359,26.3591203999292,101.179816939509,26.0517573536312,,,,,,,,,,,,,,-1.46191146191004,6.15759106458135,29.6362870864491,,,,,,,,,
1964-01,,,,,,,,,,,,,,,,,,,,,,101.13098114248,7.17516320414561,26.4629168549467,101.175964326266,26.1553393942564,,,,,,,,,,,,,,3.32763464436488,9.68968204954089,30.6224744428412,,,,,,,,,
1964-02,,,,,,,,,,,,,,,,,,,,,,101.115663603562,7.1577751664992,26.5609437402293,101.149838150119,26.2590076523994,,,,,,,,,,,,,,0.40834865690403,11.1598021527622,30.7475209059393,,,,,,,,,
1964-03,,,,,,,,,,,,,,,,,,,,,,101.08274776157,6.93449666887398,26.6535594589785,101.103080940593,26.3627569120665,,,,,,,,,,,,,,-0.121658714689661,9.9076045866214,30.7101138672062,,,,,,,,,
1964-04,,,,,,,,,,,,,,,,,,,,,,101.034079555967,6.54129727599366,26.7412821652132,101.03790529052,26.4665840887362,,,,,,,,,,,,,,-0.186495338809729,6.94852252230306,30.6528409363007,,,,,,,,,
1964-05,,,,,,,,,,,,,,,,,,,,,,100.972636426231,6.05450160112669,26.8249551244735,100.95770485514,26.5704882682935,,,,,,,,,,,,,,-0.0390294397715584,5.9134699757938,30.6408773042092,,,,,,,,,
1964-06,,,,,,,,,,,,,,,,,,,,,,100.902042416528,5.55281868832757,26.9056779098933,100.86677343623,26.6744706837516,,,,,,,,,,,,,,0.270118640555689,5.9598350570397,30.7236440254377,,,,,,,,,
1964-07,,,,,,,,,,,,,,,,,,,,,,100.827139577675,5.0942275907263,26.9850734507979,100.77128478461,26.7785346872138,,,,,,,,,,,,,,1.49587948839754,6.82142408318174,31.1832327145025,,,,,,,,,
1964-08,,,,,,,,,,,,,,,,,,,,,,100.75284433284,4.71354994494271,27.0648672616619,100.677691646579,26.8826855473316,,,,,,,,,,,,,,-1.4693633051159,2.66065129402898,30.7250377356467,,,,,,,,,
1964-09,,,,,,,,,,,,,,,,,,,,,,100.683390108513,4.42331008638287,27.1465766183057,100.591569235854,26.9869302412968,,,,,,,,,,,,,,1.23040735258034,4.78670538041986,31.1030808590292,,,,,,,,,
1964-10,,,,,,,,,,,,,,,,,,,,,,100.621644631516,4.21733408981922,27.2312011579344,100.516490660143,27.09127724127,,,,,,,,,,,,,,0.975502134926543,5.00348303540184,31.4064920768369,,,,,,,,,
1964-11,,,,,,,,,,,,,,,,,,,,,,100.569542303712,4.07893428547325,27.3193340386084,100.454474228908,27.1957364251941,,,,,,,,,,,,,,0.125448881541685,4.55486543297363,31.4458911698788,,,,,,,,,
1964-12,,,,,,,,,,,,,,,,,,,,,,100.528089463186,3.99097340655378,27.4111058852918,100.405808087822,27.3003189828581,,,,,,,,,,,,,,0.497490759280047,6.63390957321396,31.6023315726222,,,,,,,,,
1965-01,,,,,,,,,,,,,,,,,,,,,,100.499047358716,3.94425506966997,27.5066817945805,100.370896766811,27.4050373969321,,,,,,,,,,,,,,1.57139773814471,4.8214766447763,32.0989298961554,,,,,,,,,
1965-02,,,,,,,,,,,,,,,,,,,,,,100.482924946123,3.93387854401326,27.6058190071136,100.348651368483,27.5099053456576,,,,,,,,,,,,,,0.144108897659847,4.54562307161497,32.1451873101893,,,,,,,,,
1965-03,,,,,,,,,,,,,,,,,,,,,,100.478373217957,3.95580938593635,27.7079234657428,100.336722778137,27.6149376804045,,,,,,,,,,,,,,-0.420783407415799,4.23252038113448,32.0099256957053,,,,,,,,,
1965-04,,,,,,,,,,,,,,,,,,,,,,100.480517403935,4.00326899304119,27.8118076224749,100.330651969698,27.7201503991767,,,,,,,,,,,,,,0.637876812384854,5.09338973285898,32.2141095893799,,,,,,,,,
1965-05,,,,,,,,,,,,,,,,,,,,,,100.483649786665,4.06821349730921,27.9162515694944,100.325926670291,27.8255606461904,,,,,,,,,,,,,,1.13718854142974,6.3299997219017,32.5804447523539,,,,,,,,,
1965-06,,,,,,,,,,,,,,,,,,,,,,100.483296821988,4.14312309468005,28.0204132651583,100.319451367508,27.9311867072607,,,,,,,,,,,,,,-0.202733822261844,5.82857015423434,32.5143931713976,,,,,,,,,
1965-07,,,,,,,,,,,,,,,,,,,,,,100.478168872475,4.22133022271672,28.1242025119988,100.310854805906,28.037048000854,,,,,,,,,,,,,,0.96378379956782,5.27376018344613,32.8277616253113,,,,,,,,,
1965-08,,,,,,,,,,,,,,,,,,,,,,100.468585193798,4.2971881973774,28.2278955432659,100.301069650467,28.1431650147257,,,,,,,,,,,,,,0.118932814244846,6.97075423908855,32.8668046060658,,,,,,,,,
1965-09,,,,,,,,,,,,,,,,,,,,,,100.455199284357,4.3658906770223,28.331766476015,100.291003609567,28.249559238943,,,,,,,,,,,,,,1.04116740058777,6.77078329235208,33.2090030612391,,,,,,,,,
1965-10,,,,,,,,,,,,,,,,,,,,,,100.438044991555,4.42334873737837,28.4357321505269,100.280287579271,28.3562530951546,,,,,,,,,,,,,,0.155362226041735,5.90357314108252,33.2605973076413,,,,,,,,,
1965-11,,,,,,,,,,,,,,,,,,,,,,100.417464752756,4.46719658698398,28.5397423963678,100.268670467093,28.46326999592,,,,,,,,,,,,,,0.582252727389669,6.38673861040415,33.4542580426111,,,,,,,,,
1965-12,,,,,,,,,,,,,,,,,,,,,,100.395304868161,4.49848978988776,28.644191684837,100.257457645972,28.5706344020662,,,,,,,,,,,,,,0.956853061186486,6.87301997694545,33.7743661347891,,,,,,,,,
1966-01,,,,,,,,,,,,,,,,,,,,,,100.374873069495,4.51967367946978,28.7498940517457,100.249394384203,28.6783718029882,,,,,,,,,,,,,,0.27917545490013,5.51334883952654,33.8686558750855,,,,,,,,,
1966-02,,,,,,,,,,,,,,,,,,,,,,100.359013065497,4.53413986727455,28.8575054524028,100.246632562328,28.7865085487642,,,,,,,,,,,,,,0.299560932356673,5.6771354560867,33.9701131364016,,,,,,,,,
1966-03,,,,,,,,,,,,,,,,,,,,,,100.346774840998,4.54217156134426,28.9664648856429,100.247077735777,28.8950715969898,,,,,,,,,,,,,,2.22758872936141,8.48768559509205,34.7268275479794,,,,,,,,,
1966-04,,,,,,,,,,,,,,,,,,,,,,100.331722938731,4.53994901258936,29.0744495080147,100.242590355986,29.0040883867467,,,,,,,,,,,,,,-1.39407970971338,6.29723536606693,34.2427078913058,,,,,,,,,
1966-05,,,,,,,,,,,,,,,,,,,,,,100.303471128901,4.51906731748712,29.177805770439,100.220580336148,29.1135869225406,,,,,,,,,,,,,,0.890417824098717,6.03787433972356,34.5476110658241,,,,,,,,,
1966-06,,,,,,,,,,,,,,,,,,,,,,100.251166314854,4.46910442752842,29.2726747950032,100.167942383209,29.2235959914358,,,,,,,,,,,,,,0.811377392862518,7.11540082631432,34.8279225717862,,,,,,,,,
1966-07,,,,,,,,,,,,,,,,,,,,,,100.167410796433,4.38097413349352,29.3563165493008,100.075581679256,29.3341453096803,,,,,,,,,,,,,,-0.676714538346516,5.37494865220168,34.5922369563389,,,,,,,,,
1966-08,,,,,,,,,,,,,,,,,,,,,,100.049467927633,4.2499033498111,29.4275538215403,99.9398489374849,29.4452654615758,,,,,,,,,,,,,,0.713918713275049,6.00116995517357,34.8391974093107,,,,,,,,,
1966-09,,,,,,,,,,,,,,,,,,,,,,99.9020020204384,4.08029392513355,29.4877858224188,99.7658694316684,29.5569877658568,,,,,,,,,,,,,,0.790998686786465,5.73872072748418,35.1147750033053,,,,,,,,,
1966-10,,,,,,,,,,,,,,,,,,,,,,99.7419281157158,3.89326563037704,29.5428107370894,99.5735213904968,29.6693441434411,,,,,,,,,,,,,,-0.742863364679924,4.79042177696726,34.8539202042159,,,,,,,,,
1966-11,,,,,,,,,,,,,,,,,,97.7624618786933,98.3334081821497,,29.1159745619469,99.589460338923,3.71416437388433,29.5997553408521,99.3868485141032,29.7823663627405,,,,,,,,,,,,,,-0.390253015239487,3.77722825437994,34.7179017296898,,,,,,,,,
1966-12,,,,,,,,,,,,,,,,,,97.595220966317,98.197829074994,,29.177150481179,99.4600478938417,3.56133980077159,29.6643086839184,99.2247259610756,29.8960852716845,,,,,,,,,,,,,,0.809375656156477,3.62563085549026,34.9988999746182,,,,,,,,,
1967-01,,,,,,,,,,,,,,,,,,97.5362550207912,98.1471102523755,,29.2711470813501,99.355679685158,3.43596595825027,29.7377306243967,99.0909877860163,30.0105300076474,,,,,,,,,,,,,,-1.10548012334415,2.19476739692833,34.6119940920097,,,,,,,,,
1967-02,,,,,,,,,,,,,,,,,,97.5599492754148,98.1626522095667,,29.3906448001648,99.2722562483733,3.33256532739553,29.8192006734609,98.9825070159722,30.1257278406266,,,,,,,,,,,,,,-0.600980007069998,1.27721032109839,34.4039829274685,,,,,,,,,
1967-03,,,,,,,,,,,,,,,,,,97.6457751892777,98.2277509609811,,29.5297463075864,99.2048747681,3.24871247300664,29.9075020433718,98.8948970499519,30.2417040064924,,,,,,,,,,,,,,-0.159943724772252,-1.0881259791238,34.3489559157043,,,,,,,,,
1967-04,,,,,,,,,,,,,,,,,,97.788593201851,98.3375124224031,,29.6871320054788,99.1514302979964,3.19071625631906,30.0021326949022,98.8261967760406,30.3584815298446,,,,,,,,,,,,,,0.921092910713216,1.23423014203068,34.6653417135479,,,,,,,,,
1967-05,,,,,,,,,,,,,,,,,,97.9739845554604,98.4810093227662,,29.8586308677295,99.1118000074864,3.17138353907782,30.1031458997068,98.7763023868653,30.476080975177,,,,,,,,,,,,,,-0.68202784835838,-0.343574078870657,34.4289144293329,,,,,,,,,
1967-06,,,,,,,,,,,,,,,,,,98.1924763491418,98.6515971573162,,30.0415169983493,99.0859170070929,3.20387686441944,30.2105352503571,98.7449225093594,30.5945201865885,,,,,,,,,,,,,,1.50451488150393,0.341622439383054,34.9469025704624,,,,,,,,,
1967-07,,,,,,,,,,,,,,,,,,98.4360532940207,98.8439119772973,,30.2334664020642,99.0723959389108,3.29552152784218,30.3237602809645,98.7300378790945,30.7138140857387,,,,,,,,,,,,,,0.698361981571191,1.73079727734301,35.1909584517513,,,,,,,,,
1967-08,,,,,,,,,,,,,,,,,,98.6988993269786,99.0529466777717,,30.4327935438927,99.0684807227207,3.44668732891508,30.441829590317,98.7282048140041,30.8339745948657,,,,,,,,,,,,,,-0.52744903209029,0.476895810060041,35.0053440820142,,,,,,,,,
1967-09,,,,,,,,,,,,,,,,,,98.9673915371592,99.2673237022147,,30.6353665603418,99.0706807039189,3.64834538906993,30.5636020968099,98.735556812844,30.9550106196738,,,,,,,,,,,,,,1.27466829951947,0.959058125328745,35.4515461061654,,,,,,,,,
1967-10,,,,,,,,,,,,,,,,,,99.2015559132781,99.4561866559363,,30.8287961284306,99.0746531629114,3.87563160188774,30.6877812461019,98.7477952255218,31.0769280225616,,,,,,,,,,,,,,0.527420053994353,2.25112257378012,35.6385246697803,,,,,,,,,
1967-11,,,,,,,,,,,,,,,,,,99.3784296477194,99.6018681840719,6.49068658619611,31.0058012172795,99.0743901006362,4.09774191303217,30.8126769216092,98.7594361536941,31.1997294857547,,,,,,,,,,,,,,0.94263407721872,3.61935415345479,35.9744655479357,,,,,,,,,
1967-12,,,,,,,,,,,,,,,,,,99.4967110257278,99.703087296905,6.8156641703931,31.1657670724664,99.0611599855841,4.28630215042972,30.9358105849473,98.7625749419286,31.3234143633226,,,,,,,,,,,,,,2.6904446512931,5.55285640089424,36.9423386321014,,,,,,,,,
1968-01,,,,,,,,,,,,,,,,,,99.5798842901295,99.7771825928914,6.9854234320348,31.3158606483961,99.0228064435454,4.42475304011654,31.0535517642613,98.7457801719741,31.4479785467075,,,,,,,,,,,,,,-3.13735360938972,3.38418162938166,35.7833268376342,,,,,,,,,
1968-02,,,,,,,,,,,,,,,,,,99.6651657135089,99.8519501984401,7.06704948696992,31.467696212732,98.95555976406,4.51176423357434,31.1645727041839,98.705106403578,31.5734148310023,,,,,,,,,,,,,,1.05622255237637,5.10782568960143,36.1612784056838,,,,,,,,,
1968-03,,,,,,,,,,,,,,,,,,99.7770755483336,99.9464004859813,7.10910468395192,31.6290468854981,98.8774599396506,4.56852634409181,31.2738341530831,98.6565205165551,31.6997132975464,,,,,,,,,,,,,,0.895015944290438,6.21844722911386,36.484927613074,,,,,,,,,
1968-04,,,,,,,,,,,,,,,,,,99.9380075478564,100.077096211123,7.14113828192437,31.8071311539275,98.8334412247141,4.6403601360238,31.3943397004334,98.6410167820013,31.8268614057533,,,,,,,,,,,,,,0.527736941324018,5.8044439809149,36.6774720541035,,,,,,,,,
1968-05,,,,,,,,,,,,,,,,,,100.157195387703,100.249653640355,7.18868818460558,32.005074737003,98.8738080636515,4.7761032472651,31.5409032285516,98.7046096072477,31.9548431973491,,,,,,,,,,,,,,-1.37594086078909,5.06521140436517,36.1728117294066,,,,,,,,,
1968-06,,,,,,,,,,,,,,,,,,100.434117681783,100.463652579801,7.26129080529984,32.222918909923,99.0211715466483,4.99799858360626,31.7204573742698,98.8680186842518,32.0836381636951,,,,,,,,,,,,,,2.51639916172632,6.11259176909506,37.0830640605382,,,,,,,,,
1968-07,,,,,,,,,,,,,,,,,,100.752062575402,100.706411013165,7.34953065221059,32.4554842825097,99.2525472624741,5.28471023686903,31.9262831447362,99.1092552863842,32.2132207052537,,,,,,,,,,,,,,1.62277928852328,7.08671204659118,37.6848403436624,,,,,,,,,
1968-08,,,,,,,,,,,,,,,,,,101.071278738797,100.948253771571,7.41718666995566,32.6900506499254,99.5159201376361,5.58803517357741,32.1429297353044,99.3796872800481,32.3435609580123,,,,,,,,,,,,,,2.47082661840075,10.3144917516077,38.6159674099755,,,,,,,,,
1968-09,,,,,,,,,,,,,,,,,,101.354222750545,101.162039814287,7.43924004956295,32.9144050188291,99.7614042983211,5.86219730216465,32.3553007543734,99.6325577796,32.474626242104,,,,,,,,,,,,,,-0.026966482752595,8.89667245026086,38.6055540417841,,,,,,,,,
1968-10,,,,,,,,,,,,,,,,,,101.597104944112,101.345713607613,7.45518650827661,33.1271403780615,99.9605086563774,6.08319612411205,32.5545791654408,99.8411259811925,32.6063822352857,,,,,,,,,,,,,,0.644763621026614,9.02378527158259,38.8544686099413,,,,,,,,,
1968-11,,,,,,,,,,,,,,,,,,101.793816084907,101.495616411009,7.48332886415672,33.3260672893352,100.106095339964,6.2491159111776,32.7381968177772,99.9981773092905,32.7387935447255,,,,,,,,,,,,,,1.22831486348981,9.33233676702712,39.3317238230072,,,,,,,,,
