country,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
2018-04,101.407451009164,0.111726506848384,1.62977949574124,103.354161044751,103.354161044751,0.346077052239622,2.27300388725413,105.660003874239,105.660003874239,1.60252512769156,6.10528338799287,107.168895320297,0.293806724299154,1.93961782644761,105.655440711432,101.168821409825,-0.0793797152241334,0.197426467505807,3.29305119469336,108.634529461702,3671.1470607,3932.82655450482,4693.6459922,4950.69495232154,8406.7930529,8901.6833631202,12896.1952883,13033.2408235004,14913.2400182,14737.1355182987,27787.2353065,27765.2144854052,16573.342349,16967.3170208052,19611.8860104,19695.3017241803,36193.0283594,36673.6187449254,100.940732158977,100.692908029684,2.39893654007653,106.87327121278,100.737455337259,2.74816429625462,106.804046642965,100.875350247474,105.877249874173,10.6563887964578,11.150854592865,11.2924174104565,11.6577507779896,11.0548969441753,11.4527539033794,4.95322644364414,4.99945491326306,4.6044200014257,4.55040146563198,4.74791483892717,4.74511479211679,5.62159437478039,5.73290339553514,5.36636760520427,5.37625083832775,5.47304331465551,5.53259570980824,0.413553957688878,4.77545313941661,118.149028206379,117.875523397337,0.0598111016070712,126.603946208729,125.85812952495,0.659668849371836,3.43511133537588,106.273836593891,1.04803072813246,5.7160160371317,113.213450892805,0.259175778568342,2.58453861800256,105.065310717382,0.270245036615858,2.08708012191338,105.377514680501,,,,0.359487933640738,2.24765537013198,106.171774451866,939.761115321724,950.917700831037,-0.172998506400563,14.8231107064856,989.822022818284,1005.2713908552,-0.0267943082090159,15.0225384302272,-50.0609074965604,-54.3536900241616
2018-05,101.40592284547,-0.0252887487926381,1.43494679617249,103.328024070598,103.328024070598,0.397888361934823,2.61330618601341,106.080412732874,106.080412732874,2.31589339674871,9.08592548991909,109.650812690388,0.245605736871064,2.06856959771417,105.914936535135,101.166286459003,-0.00542912828585515,-0.0084700768201097,3.33726640187439,108.625328033603,3932.05679629,3994.95809578067,4856.80357651,4958.9922383773,8777.8598728,8948.98967645444,12303.87878231,12711.6464654305,14018.24576969,14304.0260048437,26344.825052,27041.6331279777,16234.9355786,16713.5941136112,18876.0493462,19265.590285311,35121.6849248,35999.2843989322,100.852999085588,100.639539591176,2.21048891292828,106.943274195299,100.738802278716,2.64968107161466,106.959827860302,100.868610041713,106.038764503714,11.2542534065283,11.3939236159977,11.4663069777918,11.6250068413021,11.3685639419516,11.5144339316137,4.71744534128756,4.88502652344022,4.31065652361876,4.41345899377094,4.49920729587844,4.62360363236703,5.48933819244814,5.66014342900187,5.13553002089961,5.25290523479421,5.29935153401471,5.43312474043284,0.610277229754645,4.99048289762476,118.299489421605,118.594890876085,0.368291514988752,126.414779378693,126.321654336914,1.04606303209106,4.66561448060656,107.385527911284,1.02359719367064,5.88420926018782,114.372300599001,0.342903134558091,2.79085948664836,105.425582961165,0.455197118121511,2.57103941404788,105.857190090475,,,,0.434780654933278,2.83820859852396,106.633388788183,947.642819198621,936.897095120137,-1.47442893308719,10.2579708826542,1012.50722359414,993.508221810104,-1.17014859391226,10.411245049421,-64.8644043955176,-56.6111266899675
2018-06,101.399611960046,0.0947142804951677,1.79565502914582,103.425890465146,103.425890465146,0.203672407035258,2.79114078702573,106.29646926288,106.29646926288,1.0526901718262,10.3335390443746,110.805096018908,0.110611655125458,2.07269226296509,106.032090799462,101.184276329482,-0.0233165118420165,0.28907377996837,3.41496818688412,108.939335375353,4312.76832487,4023.35479282756,5283.06055203,5003.64403733955,9580.9288769,9044.12340889584,12599.28688253,12864.6203920889,13976.06759107,14416.8263933553,26597.1544736,27269.3222067155,16917.0552074,16890.5674028765,19259.1281431,19418.1081236748,36173.0833505,36307.6755265113,100.740410677373,100.568074977791,1.9920985741538,106.984825506278,100.723613988488,2.52250136074929,107.08879406532,100.838310872898,106.198520322598,11.9379435154503,11.4674467930209,12.0346441418694,11.7226627200929,11.9587450818066,11.6168659214432,4.83544628235485,4.93307351899246,4.30758150335783,4.44442060868494,4.54652110974119,4.66282042789653,5.70188061617989,5.7087671145423,5.22846412663147,5.29015139485038,5.43864837669139,5.4789793755768,0.595522307113164,5.29106764438063,119.173175843823,119.301149906349,0.639680882476346,127.470790025081,127.129709810135,0.497421989657604,5.31691802028329,107.919687140825,-0.723809556144112,5.1206516483119,113.544462957684,0.181601343361985,2.94953984694161,105.617037236069,-0.0407289640213928,2.58562837582516,105.814075553609,,,,-0.211187647235865,2.27727145716595,106.408192243233,968.826232253952,939.291413788107,0.255558340445364,10.169736302604,1006.39849879763,1001.61740494253,0.816217013046338,11.4802206973324,-37.5722665436744,-62.3259911544259
2018-07,101.352648736136,0.17186867337985,1.84055961386005,103.60364717102,103.60364717102,0.0846226740299401,2.88957777635299,106.38642017757,106.38642017757,-0.110285057991775,10.934445718701,110.682894554505,0.0895655469704715,2.14098005049657,106.127059021551,101.205920620033,0.0737276576631315,0.498762044585492,3.4509136340349,109.482683431829,4396.11664402,4012.73848480642,5355.14646208,4902.36082227765,9736.3631061,8917.85392365814,12902.44644668,12764.607158088,13716.35761772,14219.6199510814,26641.8040645,26979.5724925954,17301.5630907,16775.2008428644,19075.5040798,19123.3542751791,36384.1671706,35900.6551180535,100.602218576173,100.477493108801,1.74721858449959,106.99699335009,100.695982141278,2.37260887719486,107.196735203904,100.790022672411,106.356494781549,11.8632915781279,11.3786572062848,11.9028366714612,11.5523114940715,11.8661754052272,11.4731576815136,4.97342826718717,4.89695075309503,4.22374772069176,4.38618541186799,4.55799763658549,4.61488337466942,5.83552001231685,5.66868150884171,5.15919104662907,5.21600177619551,5.45846440842938,5.42017679273453,0.348675100972596,5.17928085598556,119.63568652947,119.717123311246,0.576604009192418,128.24618571775,127.862744813775,0.111835055748263,5.54715604290805,108.040379183102,-0.588929806713971,5.10095709422776,112.875765771453,-0.271401434732314,2.37960187753311,105.330391081689,-0.421362900114851,1.9436547875703,105.368214296126,,,,0.287821353350617,2.37432321920733,106.714457742223,929.484170301209,931.907889190694,-0.786073894536709,7.99483701615232,1006.40367915181,1001.43564956792,-0.018146187727585,9.09920208107472,-76.9195088506032,-69.527760377226
2018-08,101.294803321115,0.295823010546679,2.01954782881706,103.910130599117,103.910130599117,0.274959759963625,2.89820200016272,106.678940023124,106.678940023124,0.424902093320992,10.1910338063926,111.153188490416,0.243691792439956,2.18765243028887,106.385681953944,101.148836447207,-0.114220960904408,0.141888390715182,3.66115684483008,109.638026649462,4149.17847036,3975.40713920869,5009.90384524,4918.5165407698,9121.1823156,8883.3559111041,13132.68671204,12782.3750015014,13886.03124626,14436.011320754,27065.7179583,27239.9540910297,17283.8651824,16744.8569791201,18893.9350915,19348.7440898038,36185.9002739,36100.6010688338,100.440812333364,100.368065351782,1.47835140598647,106.982193521902,100.662865915166,2.2105188637725,107.293542493856,100.73312400349,106.512672524817,11.6082889731659,11.4112331532879,11.488170786017,11.6951163957211,11.4966025503182,11.5553810020528,5.03401011238185,4.89504226363333,4.2769135740189,4.45223812346522,4.62204610207635,4.65429754163294,5.82685082097003,5.65793049444066,5.13029914491626,5.28232713313192,5.44217801195898,5.45228942121714,0.425533857420622,5.18322090758586,120.122016821239,120.226560204065,0.316955004102953,128.260299737753,128.268012181846,0.394364718776878,5.5563577110185,108.466452320633,-0.243584637779148,4.07264201126154,112.600817746258,0.662112811377988,2.4589220597389,106.027797095315,0.545637053767936,1.83516017275332,105.94314231622,,,,-0.181679408329837,2.36463423415436,106.520579546795,885.349420992312,937.867437786108,0.639499747189574,5.33547604885909,969.930884553936,995.669931273525,-0.575745261004248,6.66927233721821,-84.5814635616241,-57.8024934874174
2018-09,101.156543947035,0.513909794290198,2.32278435043069,104.444134937526,104.444134937526,0.339867592256168,2.9146125468833,107.041507168025,107.041507168025,0.713925907318376,8.19784081414965,111.946739899859,0.247445211988315,2.31740110081588,106.64892823018,101.059721992557,0.0325488787239581,0.181492835907882,3.4502402466553,109.837011813262,4237.39827899,4125.85364089073,4996.02436901,4955.54243913906,9282.5226481,9091.0907349258,12549.06579101,12630.8380558459,13667.44570809,14334.0444966862,26175.611499,26964.187897636,16783.46407,16758.7327380066,18660.4700771,19292.4866597652,35452.1341471,36047.2193977618,100.262144136101,100.240311334775,1.19760839450818,106.946666204697,100.632210524029,2.04931866493127,107.390825956874,100.678542427629,106.667044801598,12.0973124677228,11.7647275973781,11.8794590749495,11.7409574804144,12.040750759939,11.7520696166024,4.7782465342391,4.82863418841042,4.20206996237453,4.4107267211741,4.45212772431038,4.60580914032288,5.63858743735893,5.64925726971529,5.08033225223888,5.25406421743946,5.33097619486936,5.43872563656169,0.524762762789187,5.25771680721889,120.700294085892,120.857464422999,0.529676076845737,128.616048546448,128.947417156619,0.668019236477206,5.75416337999396,109.191029087259,-0.141411819139784,3.9203464687983,112.441586881517,-0.586327171240295,2.07260116736198,105.406127311878,-0.468977224155748,1.52782006510163,105.446293108202,,,,-0.436832341440386,0.868097758533936,106.055263205045,921.842715005451,938.595667605278,0.077647414744343,3.68853697583239,972.514744764676,998.356600206718,0.269835298707495,5.60269431249358,-50.6720297592252,-59.7609326014401
2018-10,101.000162478137,0.0313772729647477,2.20274147889064,104.476906658841,104.476906658841,0.318879120821913,3.11147092864897,107.382840184997,107.382840184997,0.851954020608816,10.2186357833206,112.900474651376,0.296048442997892,2.38682468717656,106.96466072168,100.943529408692,-0.0561867288432732,0.679768607445111,3.75049854162643,110.583649338924,4137.62150886,4138.84311188482,4941.99154684,4990.79319424282,9121.4130557,9149.97306376609,12584.27786654,12761.7422430574,13841.42540156,14501.3738639921,26392.9032682,27252.7793494111,16726.8993754,16893.8091054223,18779.4169484,19489.863200305,35516.3163239,36390.7723057772,100.079142091779,100.102036024315,0.927651402527271,106.904148152446,100.611594970582,1.9037319737463,107.500364170163,100.63729431118,106.819608879549,11.7497333954649,11.8090928799448,11.6705936928063,11.8099518081661,11.7516465460761,11.8293721683724,4.78938950691624,4.88254200617191,4.25427190403967,4.46341910985876,4.48529119968,4.64474076238975,5.61356443184614,5.69935575214822,5.10733206347332,5.30840884111201,5.33235992471652,5.4798569417126,0.332461065755313,5.04953332125714,121.080823008727,121.259268437264,0.706188442527765,129.700524008693,129.858028913517,0.501313869726456,5.7571020700226,109.738418860571,0.15889222045778,3.38826522547029,112.620247815631,0.545785375359567,1.98023092845324,105.981418539479,0.170252166536342,1.06840959379055,105.62581770675,,,,0.509977023393378,1.53799267327768,106.59612067949,1002.89945504727,940.941537954505,0.249934069609777,6.63120010087627,1086.16121373949,1007.29939688371,0.895751745933085,8.03953167573519,-83.2617586922235,-66.357858929203
2018-11,100.887570215664,-0.209096324648638,1.93805906605215,104.258449286911,104.258449286911,-0.272781586615585,2.70717844712468,107.089919569787,107.089919569788,-1.88773263624334,6.6341088036894,110.769215544909,-0.149119405018675,2.28384020550951,106.805155656031,100.814781144035,-0.099165707570646,0.30806712704939,3.915692497264,110.924321210429,3961.83566529,4173.32932677615,4639.32548861,4945.17401200165,8598.0611539,9124.36774806909,12477.81456531,12798.8625813801,14037.91693289,14560.2979437217,26542.7314981,27381.2961158105,16438.6502306,16966.7166004963,18677.2424215,19505.7643955934,35136.792652,36491.4809960796,99.911921097304,99.9689126004864,0.694205263763857,106.876149102303,100.607157802036,1.78715023870622,107.632128332531,100.618639460907,106.970367428143,11.3826106435432,11.9308348579391,11.029352507385,11.6883000038556,11.1850800926562,11.7918905053354,4.75037733893683,4.88846063723561,4.30781531610706,4.48521213455348,4.51073800910631,4.66477519622902,5.52606102695659,5.71670795861667,5.07624316038522,5.31581999483433,5.28133655229259,5.49285830457632,0.0877640966642656,4.6910439668665,121.418549109754,121.36569053883,-0.119257405702593,128.979008570386,129.703163597138,-0.682276553168021,4.47441161961174,108.989699358868,-1.59717396202159,0.796684048525869,110.821506541555,-0.781579057981289,0.379067121038744,105.153089966823,-0.636726858029421,-0.558117674524118,104.953269756398,,,,0.332850798501387,1.15111676530258,106.950926718343,960.930209219597,922.325752630109,-1.97842103611072,1.44674785359394,1024.84201048863,982.857621644594,-2.4264657871065,2.52831784484264,-63.9118012690372,-60.5318690144854
2018-12,100.716906955975,0.315741632487966,1.87509477605564,104.587636616696,104.587636616696,-0.159893811004375,2.39213274129023,106.918689416186,106.918689416186,-3.2672278189609,3.56708303653263,107.150132919781,0.0812796660395308,2.21920457075483,106.891966529861,100.71511657745,-0.0317580659354596,0.209025452003228,3.72475843972462,111.15618127422,3902.50480397,4281.19891482895,4930.24440543,5138.11588978641,8802.5497094,9420.51338344577,12368.31122363,12876.8802436485,14563.14041617,14747.2397696845,26972.6511398,27631.8214346026,16270.8160276,17157.2876264275,19497.3848216,19890.5308420809,35774.2008492,37060.7184686484,99.7692639913561,99.8512061901051,0.507292150617167,106.872165038458,100.621955462402,1.70776309261146,107.791511209772,100.627508893874,107.119327900141,11.212518337157,12.1406625432021,11.7925969106548,12.1090882254819,11.4839233351242,12.1350010698922,4.714467849326,4.90728656859932,4.48901487627934,4.52932580751613,4.60517928472677,4.70161543453967,5.47557084073139,5.76394357908341,5.32381963495575,5.40457055541605,5.40108117004532,5.57012212808067,0.532780124218648,4.88581658038255,122.542947555381,122.012302815642,0.803245697540469,131.734543304812,130.744998678306,-1.07602840936694,3.19450432083398,107.816939230483,0.715983722859815,0.581283864040386,111.614970489821,-0.103213462156743,-0.227668172639836,105.044557822103,-0.193797621675385,-1.04330116085842,104.74987281574,,,,-0.980699420711123,-0.166771429377807,105.902059599571,859.539832881337,912.096233111154,-1.1091004983635,-1.76175519117346,925.786348619559,981.381478898913,-0.150188868985039,-0.199422916520557,-66.2465157382218,-69.2852457877595
2019-01,100.577153445526,0.835806728676353,1.97827266671233,105.461787120902,105.461787120902,-0.0439339224227987,2.1127933836194,106.871715842122,106.871715842122,-1.96713497009494,-0.148666205179346,105.042345184613,-0.0399470172319194,2.22047958243849,106.849266377572,100.671110593815,-0.173121275969587,0.458395665335962,3.49425596699823,111.665716390934,4333.6527048,4280.35664130034,5303.5461292,5116.33468566529,9676.198834,9418.37713913998,13780.2707038,13093.0563826787,16261.8252029,14771.801517671,30014.9959067,27860.9720881754,18110.9234086,17367.6681573891,21563.3713321,19887.7962956863,39687.1947407,37278.3644531154,99.6595409926195,99.7582264028679,0.372679761372246,106.901303443341,100.65327559242,1.66273783908964,107.974962841806,100.660468010222,107.266501910999,12.5010990876904,12.108216192819,12.7761139695454,12.0499971701917,12.7045807797672,12.1021446678448,5.27363254917079,4.99276375277,5.03067753806877,4.5461832192762,5.12925943750118,4.7420127261543,6.11921112710121,5.83618936302302,5.91161794665587,5.4133182398613,6.00110740800026,5.6027546590753,0.346983617600566,5.12824934557835,122.619867921694,122.435665517869,0.215050933987764,130.953403602564,131.026167019106,-0.234011722449785,2.33916022134292,107.564634953897,0.743072542112472,-0.297144673547986,112.444350688418,-0.0594883540242224,0.986245945505735,104.982068543663,-0.0334544012763893,0.0581042012406889,104.714829372952,,,,0.868776787966176,1.27694399239996,106.82211211135,886.747925030637,922.531347729124,1.14408044229894,-2.30521145119889,981.997821237506,983.894233506113,0.25604259518114,-1.69644184438213,-95.2498962068686,-61.3628857769893
2019-02,100.444678101138,0.230447836860302,2.29245059410878,105.704821528036,105.704821528036,0.317539154592574,2.0937733229886,107.211075385106,107.211075385106,0.683087880123855,-0.0938525331861017,105.759876713567,0.304364884691178,2.15112507600709,107.174478023976,100.742826789944,0.143208570518031,0.231724626493327,3.62598961799682,111.924473355162,4192.58394454,4191.99958673093,5138.22669166,5050.28076229336,9338.8106362,9243.09404354249,13582.43754406,12916.3633001408,15813.18603294,14605.4873806796,29399.623077,27534.0369864022,17777.0214886,17111.5471242518,20953.4127246,19657.3981217829,38740.4337132,36787.9452461447,99.5795466868004,99.6890997136889,0.285743443749597,106.960242157374,100.695437711358,1.64495570680582,108.174370396261,100.709895096728,107.41185887679,12.1138867117242,11.8954164277533,12.3830357507365,11.9143361131383,12.2778934689495,11.9090613360407,5.16982532494376,4.90392700130984,4.86901538238395,4.49545566748906,5.00344231811865,4.67616577551122,5.97874508061915,5.72998139727038,5.7207899651916,5.35209205823475,5.83746273795558,5.52005782400102,0.234593604966542,5.04626600969152,122.639393444862,122.722891759372,0.297244814271471,129.836032581374,131.415635505909,0.415952128846201,2.58283334188304,108.012052342873,1.57109099988739,1.48375911668368,114.210953761965,-0.18586374987578,0.445114080046006,104.786944934371,-0.0230980341590302,-0.0857362396349734,104.690642305894,,,,-0.0963111575399656,1.1036578612814,106.719230498667,879.833185680156,919.68475377396,-0.308563385100184,-2.48538659351181,914.142568320432,975.7358906073,-0.829189014528642,-2.9320041144113,-34.3093826402755,-56.0511368333391
2019-03,100.341779539371,0.0474043042060568,2.43717851537997,105.754930163194,105.754930163194,0.455920350599317,2.28335517431489,107.699872495883,107.699872495883,2.45600151956776,2.72924264005023,108.357340892745,0.331657308066836,2.07317242875087,107.529930012725,100.829270261994,0.106628765866577,0.20760512699025,3.44617142733415,112.156834300204,3957.27453443,4113.03592274581,5195.48933127,5206.00775042682,9089.8643657,9299.86408289456,13122.66884047,12985.0366160785,15379.33239683,14652.1525404794,28567.9007373,27666.268746836,17078.9433749,17114.5753576443,20572.8217281,19856.8168566563,37657.765103,36982.2922143306,99.5139159451049,99.6331930138895,0.238721211584766,107.032655326468,100.74219704923,1.64775556716543,108.380548881497,100.767123814506,107.555465293428,11.4151738191998,11.5658003987411,12.4809656584757,12.2219658254572,11.9019020598181,11.9033974177767,4.97395284544612,4.9191052540794,4.71700533678665,4.4888193818617,4.84691021705946,4.68736294664112,5.72171249284884,5.71342728702907,5.59552719934894,5.38112646614391,5.65620805586045,5.53316540357283,0.340845066980614,4.89916682384952,123.830709309183,123.14118668199,-0.348400559253418,131.549518930826,130.95778269686,0.616257469389758,2.93652795596936,108.677684683277,0.00779847516135011,1.94629595692959,114.219860474826,0.387893336930538,0.381411925549682,105.193406511744,0.323081967019964,-0.0614936271141968,105.028878892341,,,,0.808120874787165,1.69218183350993,107.581650877739,976.387078259342,927.73593504938,0.875428372861596,-2.60661202025917,1003.12147327828,986.955766224693,1.14988858413419,-1.84826433631901,-26.7343950189406,-59.219831175313
2019-04,100.20348941563,-0.0441724994737582,2.27765819844787,105.708215567224,105.708215567224,0.545103117216395,2.48622363007293,108.286947858096,108.286947858096,2.82714075191984,3.96743859476726,111.42075543482,0.437904101037307,2.21982631359898,108.000807986093,100.845477812058,-0.0732276639932632,0.458946019494346,3.71617034208052,112.671573626816,3748.19424775,4059.41077707412,4813.97068995,5069.52503794194,8647.0649377,9156.33420634929,12453.46696345,12666.8136123074,14612.34573545,14432.5036730424,26998.813199,27088.0188940166,16209.6612112,16739.5985373115,19431.3164254,19511.2882392543,35650.8781367,36270.9867765659,99.4414625456306,99.5739155492074,0.208234811982422,107.095818568149,100.787211426934,1.66650350246042,108.58393982104,100.823224745231,107.697348597428,10.8058385089752,11.4301754097151,11.6637592347068,11.9249994515218,11.3726669028125,11.7249359922324,4.72926736179159,4.80796690621082,4.49592057374306,4.42924193254249,4.5855517162759,4.59911653959237,5.43907540867341,5.59884796222412,5.30488035221685,5.29669946503891,5.36249558450031,5.43709305481943,0.296173626481318,4.77654295027994,124.69692346468,123.505898400278,0.562808387393371,133.532557005257,131.694824081822,0.725917574930867,3.00427518649879,109.466595096421,0.518305466843765,1.41186170943303,114.811868255888,-0.247999228275595,-0.126381429871334,104.932527675398,-0.388495522155807,-0.718054778499036,104.620846400874,,,,0.0329094735013139,1.36126667207183,107.617055432627,914.769067708984,917.438848821167,-1.10991563862029,-3.52068869688852,973.588131325881,974.171315418497,-1.29534182216686,-3.0936994447086,-58.819063616897,-56.7324665973304
2019-05,100.053836967909,0.212013287690632,2.52042655730061,105.932331030407,105.932331030407,0.181448584229083,2.26528177738747,108.48343299189,108.48343299189,0.929390783054615,2.55855557019402,112.456289666241,0.105613349280602,2.07707693880559,108.114871256657,100.817802527028,0.0580995561508634,0.43773902582303,4.17900053713281,113.16478107559,4070.16325735,4155.41880523961,4884.12781915,5066.83572724982,8964.1910765,9221.92482888616,12091.56226455,12607.6671954643,14111.28600095,14327.6403827926,26205.7482655,26946.6372818602,16162.7255219,16770.132672864,18993.4138201,19395.8371214124,35166.939342,36175.0697942463,99.3547594036684,99.5050464246044,0.185572116687584,107.141731092879,100.824405666191,1.69753357530189,108.775506850316,100.869793701173,107.837542696442,11.4548813981962,11.607608949048,11.607721322868,11.8945117804825,11.5517145490235,11.7669996977196,4.58335764443528,4.77775796921314,4.31467767640328,4.38698315236747,4.43342288800615,4.56256992835847,5.3993162785689,5.59585195663642,5.14548706962117,5.25356469976728,5.25905845505619,5.40749836036886,0.53669304720954,4.69991165102119,124.885456989841,124.168745969886,0.267862452475941,133.579900536361,132.047585067391,0.222205244374818,2.16445152851508,109.709835611564,-0.00672751118928953,0.377577152283903,114.804144274605,0.616971934343344,0.14640560256104,105.579931921152,0.564433428431657,-0.610094277822715,105.211361431069,,,,-0.0745458553601578,0.847241750661572,107.536831378141,947.91262323961,921.566560023765,0.449916766431057,-1.63630938512045,1006.20529333769,981.29267760767,0.731017437740219,-1.22953629716108,-58.2926700980779,-59.7261175839044
2019-06,99.8687087783088,-0.121634379039524,2.29883486766911,105.803480897356,105.803480897356,0.0241916530285041,2.08210835229023,108.509676927592,108.509676927592,-1.49610515185989,-0.0282213517942531,110.773825322954,0.208082853079207,2.17646275623639,108.339839765371,100.724044350713,-0.0998052551915062,-0.115740963965306,3.75848418538913,113.033803067103,4295.31501117,3996.14747249993,5373.13809923,5079.59271694683,9596.2536104,9042.77931991462,12178.79332333,12494.9191234262,13800.44126167,14189.0680008154,26061.2340851,26729.0479937738,16474.1083345,16489.3070310661,19172.5793609,19265.7028163523,35655.4876955,35768.2098473884,99.2571119313146,99.4277043991413,0.176774165568338,107.173947038852,100.848315360927,1.73563811822401,108.947467995464,100.899624621821,107.976088517481,11.7213811106736,11.2242253361095,12.2031376896389,11.9090672490432,11.9028551598436,11.5536982866762,4.60249833480195,4.72753901397608,4.22765092748343,4.34429961221566,4.40606772162111,4.52602917989772,5.46844230234243,5.4982348972961,5.17530714333043,5.21732958594438,5.30505083440867,5.34790434527118,0.569549103949937,4.6728787174063,125.79666306896,124.875947949943,0.701401076032917,134.902689040756,132.97376824993,-0.675210636152698,0.97236752587588,108.969063132609,0.625494601516151,1.74185071658869,115.522237999359,-1.03799564468591,-1.07276291739593,104.484016826149,-1.09988577625091,-1.66321816139529,104.054156631688,,,,0.61534061965736,1.68253674996945,108.198549182703,902.260885937795,910.790086333708,-1.16936466203586,-3.03434344613614,937.912366952102,969.513066535171,-1.20041770832495,-3.20524965410356,-35.6514810143066,-58.7229802014633
2019-07,99.6649411924743,0.0840404239705955,2.20914174621672,105.892398591278,105.892398591278,0.157756697806958,2.15670198256008,108.680858210714,108.680858210714,0.0190800600763637,0.101250045294178,110.794961035375,0.179770436635668,2.26854844467892,108.534602768367,100.590677432152,0.0149111274107997,0.387753770629056,3.64387530858877,113.472095900582,4720.09430585,4230.07902486572,5472.39824525,5027.2712095804,10230.4925511,9291.39593105759,12765.21405115,12544.5437311355,14048.85049245,14340.0639651565,26783.9645436,26841.5619996805,17484.308357,16766.5759332213,19516.2487377,19352.9475770269,37012.4570947,36120.5235102381,99.1610940210462,99.3506983735802,0.195402225688242,107.206067856516,100.855074281342,1.77070275613305,109.094870748645,100.908157083039,108.113034567531,12.6556513925092,11.8977320078608,12.236589715049,11.8472925359066,12.4477387207868,11.898561743155,4.84562438349331,4.74691619816814,4.29773532479423,4.39219795879775,4.54025887341951,4.54618003442616,5.81389175731256,5.59234757452872,5.2518628871851,5.24599482375462,5.50692855460895,5.40325128072516,0.415036778212894,4.74210003782999,126.25612958162,125.394229061078,0.891233827307809,135.844667329806,134.158875454019,0.113995175029061,0.974546212919215,109.093282606855,0.381920559140937,2.73546352851099,115.963441176658,0.210072813364186,-0.595157518585089,104.703509339811,0.354012792547536,-0.897512257469178,104.422521657342,,,,-0.072883022313617,1.31681601300055,108.11969080996,934.490407318026,914.993391545558,0.461500984136745,-1.81503964515475,1002.20415332806,972.732003089501,0.332015799006556,-2.86624971767316,-67.7137460100355,-57.738611543943
2019-08,99.5052700622741,0.00614398758386563,1.91393658781448,105.8989046071,105.8989046071,0.0825702031664013,1.96070207724636,108.770596216142,108.770596216142,-1.31283826491132,-1.63088987704866,109.340402391309,0.247446615449076,2.27237911264359,108.803167969509,100.428721309126,-0.316580020356933,0.332234714736329,3.84087809123377,113.849089594702,4447.71646621,4153.40855960134,5319.14525569,5190.42953881999,9710.961722,9331.19634869539,12856.83890499,12424.5693934552,13789.74434031,14252.1122803948,26705.5832451,26688.3234234759,17300.5553712,16566.0677635465,19104.889596,19435.9438138848,36413.5449671,36006.0115773713,99.0830020194988,99.286020981368,0.255750627886052,107.25580115356,100.842471369363,1.7910242488881,109.215195857412,100.893092544306,108.248437136022,12.2514899901612,11.7622636151789,12.1159288781097,12.25917715199,12.1207596465488,12.0056695515554,4.86454468078054,4.70237447667289,4.21247902518314,4.36532693886713,4.5199811478674,4.52008625280242,5.75541127781272,5.53090064771225,5.14606084852321,5.26980756310501,5.4271672674751,5.38892668239227,0.473089281455434,4.79169952503478,126.997707204928,125.987455718329,0.505400906609897,136.336189903997,134.836915626861,-0.311750605492483,0.264350230885656,108.753183637776,-0.253763069749664,2.7249811357477,115.669168788541,-0.210114799315385,-1.45649100173363,104.483511771286,-0.359824179312021,-1.78997724532994,104.046784175772,,,,0.582926741335101,2.09290060477514,108.74994940034,841.596594808656,907.134324290849,-0.858920657496048,-3.27691443982807,915.532186902606,962.346647231311,-1.06764821402036,-3.34682036642318,-73.9355920939504,-55.2123229404619
