country,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN
2005-Q3,-3509.21,-3320.8350808231,-2271.24,-2418.87935342118,1206.91,1205.05398678064,3408.69,3539.03799540446,-1164.85,-995.622452059177,-1.30654784249327,100.18,0.0,100.18,634.47,632.822551951778,3351.7,3420.0951632494,13.1760200436867,14.3570254621338,1471.46,1502.39122558797,20719.0,20401.6579726616,26176.63,25956.9669134507,4143.68,3953.65763277487,5622.94,5838.97451667058,21.663872207182,84.2278795037703,264.55,297.337238807337,17310.3,16862.6199772571,27341.47,26952.5893655099,1293.2,-878.0,1161.37,2039.37,0.0,6014.29,4648.59,-1365.71,461.8,2199.43,-1737.62,-3482.86,2788.9,2873.09,-84.19,3.32,11.73,13.42,6.533728462,2.46897607324315,74.44,1.617529211,-1.98692821972946,-2.73,8.15,15.83,23.81,11.69,93.2522245654246,9994.53333333333,10310.0,,,,,,,,,,,,1.78623113028537,8.39718185865649,61.74200385,51.2715074944985,7.87666666666667,7.87666666666667,10.0,10.0,939.4,,,,,,,,,,,11953.0,,,,,,,,,,,,,,,,,5.99007129755725,57.9551683979543,,,,4.97986372169777,13.1838339650604,25.5950713955051,1121.787,1152.52928482864,3.1536556758081,12.5915047451256,267.762,262.455292046307,761608.680592328,467199.694530342,67533.8354218334,208000.666421359,,254374.272984761,231108.711169566,1.10190196770668,5.99007129755725,57.9551683979543,1301.45822792001,1.17216639305935,4.29302409487176,62.6802817527296,780.43699264242,20.0183530484708,16.5293741550553,59.5036874675393,115.347599209299,1.94227431400722,10.1894413785389,54.0862876056521,393.661092533913,5.35307643056693,12.2848574110851,57.6698141430462,288.993096216473,3.54160478967031,17.7472570449325,62.0271258330683,288.881871832503,45.0246430359769,45.6045893871356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.41559979400397,0.0591755076198834,73.3059974496178,70.1518530949512,2.09505836178978,43.3064095083075,22.4999019492489,142.975328139558,441.911058201921,21.950716883,21.5672551034324,2.14489076174065,15.0486656188873,219466.300015728,215589.428669373,28.3071128472042,15.393824097,14.6516402081262,0.43031433933768,19.8512292063774,153825.385202109,146422.162028529,19.225379878109,6.556892786,6.91561489530621,65640.9148136187,69167.2666408446,9.08173296909524
2005-Q4,-3697.24,-3492.40223519782,-3253.67,-2576.66075664305,1454.58,1406.84845040954,6293.42,6001.5730453561,797.1,1339.35850392477,1.58239161179014,200.35,0.0,200.35,589.81,588.178106122228,3540.12,3496.85460359861,12.6084232616075,13.7363991712247,1788.21,1689.24497235779,21876.36,21959.9959145771,27794.5,27734.2735966557,4287.05,4080.58034132004,6793.78,6073.51536024166,23.0101719929922,83.4703887171441,333.63,282.39652194825,15582.93,15958.422869221,26997.39,26394.915092731,-59.5,-1055.2,1131.44,2186.64,0.0,112.24,1551.69,1439.45,216.38,3077.47,-2861.08,4500.25,7399.76,6703.56,696.21,-4.65,4.07,11.48,2.21359225,0.474863654420257,71.61,-0.973372933,-3.63459096326077,-11.17,8.96,-11.62,23.35,8.92,103.791857481237,9999.6,9830.0,,,,,,,,,,,,10.3424462739828,17.7824993492738,68.1276374266667,56.5742356109781,10.6166666666667,10.6166666666667,12.75,12.75,951.5,,,,,105857.653,105857.653,41309.776,4565.454,17617.275,13051.821,,35030.949,,,,,,,93958.0,93958.0,26028.0,,,,,11899.0,11899.0,4.55414196410054,58.7788068868186,,,11.2,4.3937138000899,16.6505706449836,26.7196455795523,1180.22966666667,1171.26350569962,1.68545024439938,12.8037282926259,271.14,261.144631264253,846380.200454601,496676.587610264,75603.225205713,222880.770617567,,267143.395867338,234815.045436045,1.42116486179227,4.55414196410054,58.7788068868186,1319.95409494611,0.812479116795732,4.14318672778559,63.1895459523192,786.777880227388,0.876151898529873,19.0676994941529,60.0250301549814,116.35821938968,-4.75183134347883,2.5809865090187,51.5161984386826,374.954981351806,4.56825937379239,14.8502691587132,60.3043208334845,302.195050423994,-3.10541301938807,8.85528044028092,60.100927391896,279.910896573965,47.4796077149454,49.9704850932442,-5494.0,-1961.0,3533.0,-37454.0,200.0,37654.0,-42949.0,-1762.0,41187.0,-16.0,27.0,43.0,12282.0,14007.0,1725.0,-104143.0,124.0,104267.0,4502.0,7800.0,3298.0,0.0,0.0,0.0,2828.0,3184.0,356.0,-84532.0,25115.0,109647.0,-16322.0,2416.0,18738.0,-15760.0,94.0,15854.0,-32082.0,2510.0,34592.0,34724.0,34724.0,-124854.0,60614.0,185468.0,-5.55622082003005,-4.08680372948379,67.299982381986,66.2540612276526,-0.51500119830896,19.6326311200773,22.384027184592,165.985803323849,469.786639181186,22.960592594,22.3748351183779,3.74447286440733,14.8876309139322,229497.115106872,223680.402039222,26.4278868904401,13.843714586,14.3046084434424,-2.36855232420543,8.16681980638131,138375.016385446,143025.383345974,16.8984793440529,9.116878008,8.07022667493552,91122.0987214257,80655.0186932484,9.52940754638727
2006-Q1,-2643.11,-3376.92352896913,-3324.19,-3250.2817406214,1205.33,1213.35565676865,7711.14,8085.71261326647,2949.17,2671.86300044458,2.86681996216406,71.77,0.0,71.77,553.73,598.091571497574,2005.14,1971.38768246291,7.32865498954808,7.94171503124287,1458.99,1478.43012284772,21989.87,22851.8107665802,26007.73,26899.7201433885,3196.83,3975.01510046671,5329.32,5221.66942308431,21.552337015513,82.4991143808991,253.67,265.074466079076,14278.73,14766.0981533138,23058.55,24227.8571429439,412.69,-596.12,1072.69,1668.82,0.0,1957.99,1348.65,-609.34,390.16,4104.47,-3714.31,5359.08,8170.58,5163.95,3006.64,-3.48,16.04,15.97,1.810913369,1.32967869488464,69.58,-1.473887129,-6.12903608465391,-19.95,17.81,-13.3,20.0,7.5,111.192124871457,9274.86666666667,9075.0,,,,,,,,,,,,2.17207230314745,16.9039595607677,69.60741897,57.8030689134015,12.2466666666667,12.2466666666667,12.75,12.75,997.8,,,,,106281.795,106281.795,42323.19,4373.95,17106.29,12732.34,11578.0,35747.52,,,,,1.2973881947253,1.2973881947253,95177.0,95177.0,25973.0,,,,,11104.693,11104.693,5.08328668656962,59.5554036098075,,,10.45,3.07172504315489,17.4441213366835,27.5403996242617,1197.153,1215.21869997206,3.47587287837273,13.2487696117698,270.425,281.243617353295,864413.301420472,511141.838005461,74658.9732939056,235198.674666578,,257765.251424858,215758.423891439,1.32121892927205,5.08328668656962,59.5554036098075,1337.39357830624,0.0319878959044174,3.06673953922925,63.209758958501,787.029553916714,-1.24894721786092,17.9866723527163,59.2753492108406,114.90496664586,1.784442300762,1.93457162324607,52.435475275367,381.645836647862,-0.162248649886402,11.704082855408,60.206477887109,301.704743034658,0.460768891337568,4.84916449678892,60.3778537687232,281.200638908842,48.8467827151546,50.3696699797464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53170977315872,-7.89015279703379,64.6044466695911,67.2688811585911,13.6083787933033,16.8579833385659,25.4301303930672,168.521563271306,497.794934397713,22.452046422,23.4505441061062,4.80767336177947,13.6302779285728,208253.085318497,217575.369650051,25.1702940355631,13.32701227,14.1390807573379,-1.15716334885364,2.03095687681881,123599.65794603,131169.217734163,15.1743636427871,9.125034152,9.31146334876839,84653.4273724672,86406.1519158877,9.99593039277604
2006-Q2,-3874.46,-3533.35026344151,-2906.97,-3229.57683680851,1197.96,1264.64417100383,7542.36,7636.90546482474,1958.9,2138.62253557855,2.19716445788128,49.06,0.0,49.06,575.93,530.977699007914,2345.63,2386.31563931928,8.35797134114223,9.01663251188214,1510.81,1554.68801549336,24337.72,24079.3924415478,28770.09,28551.3737953684,4450.38,4064.32796244943,5252.6,5615.89247612779,21.2620503668518,83.5141301104518,312.85,290.043844489534,16795.36,16442.4869767231,26811.19,26412.7512597898,1081.17,-485.87,944.22,1430.08,0.0,-759.78,-1703.82,-944.04,345.04,-610.77,955.81,-354.03,-768.59,-124.73,-643.87,2.98,14.97,14.05,4.031757969,9.18059694858174,70.93,-1.892873948,-9.4217908457452,-1.04,19.16,0.98,20.81,9.04,111.556079150091,9115.0,9300.0,,,,,,,,,,,,0.662991393008794,15.5137481867061,70.0689101666667,58.1862982851923,11.85,11.85,12.5,12.5,1001.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21998881568847,60.3158007115622,,,,3.29412039791361,16.6740500592297,28.4476135459514,1232.25733333333,1256.44793083124,6.63242517896802,14.1274843434043,303.803,299.176861400791,887213.715016855,526278.700671676,82293.0641763076,245048.413657777,,263099.950463925,229833.912382308,1.27678943582795,5.21998881568847,60.3158007115622,1354.4692782295,1.0957902122972,3.14479453815526,63.9024053103849,795.65374673642,1.64975045084886,21.5302023234338,60.2532445516887,116.800611851148,2.17964883053186,0.984974412010608,53.5783844989903,389.96437566313,1.25769086260935,11.3704337242486,60.9636892581941,305.499256019864,8.39830384922001,9.25300526801206,65.4485693858583,304.816722990354,49.748186811048,51.0465018324336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53174481373326,-3.07370699490124,67.6280833032468,68.9719575685802,10.0121940015981,26.9443888891799,27.9762443828805,157.248116066798,490.117436919508,24.46510299,24.6516741253167,5.12197078999835,16.7530382771686,223160.949937145,224775.15042874,25.3349499251677,15.601799653,15.1106594949749,6.87158348065049,3.57668229618041,142430.024688875,137862.586242592,15.5388249650732,8.863303337,9.54101463034178,80730.92524827,86912.5641861475,9.79612496009446
2006-Q3,-3699.08,-3415.8470257579,-2380.94,-2544.17679628316,1320.97,1299.21703052836,8553.95,8411.99160352394,3794.89,3751.18481201125,3.68519344944098,97.01,0.0,97.01,741.99,741.621535040863,2805.43,2865.44115480908,9.28459694593075,10.0465516636239,1573.26,1599.05056904411,26261.34,25656.1974207843,31382.02,30862.3106796783,4441.08,4157.46856079876,5186.37,5409.61795109224,19.9534979753231,83.5591405496357,252.29,299.833538515744,17707.39,17244.2058172604,27587.13,27111.1258676671,-118.46,135.34,1611.23,1475.88,0.0,1207.79,236.0,-971.79,332.51,539.32,-206.81,2189.12,4368.86,1043.41,3325.44,0.96,10.26,17.4,8.021783807,9.8833170761388,72.72,-1.248757566,-10.1999512284164,9.23,10.22,13.97,23.94,8.99,112.095816724578,9122.53333333333,9235.0,,,,,,,,,,,,1.22060350013388,14.871836536071,70.9241737366667,58.8965222786597,11.32,11.32,11.25,11.25,954.4,,,,,106388.935,106388.935,40136.242,4697.354,17739.133,13041.779,11890.0,37581.625,,,,,,,95457.0,95457.0,26822.0,,,,,10932.0,10932.0,5.75075463341216,61.2880279299015,,,10.28,2.87579384890152,14.3618222788037,29.2657082664651,1273.88133333333,1291.69421695179,4.70236945194701,14.7918108514971,323.885,317.075713132952,928589.203159941,542433.329698641,83862.8353046271,255159.10464369,,275029.234065046,232647.282611544,1.61189473880749,5.75075463341216,61.2880279299015,1376.30189726404,1.02724496936169,2.99704747486318,64.5588395542369,803.827059823308,-0.287391771190933,0.968669744621663,60.0800816849716,116.464936503987,1.54248315532884,0.588937535249102,54.4048220547846,395.979510469517,2.69769141395551,8.56338346027469,62.6083014689429,313.74068321921,5.05541260124446,10.8503153845457,68.7572646099252,320.226466015109,50.7538883122801,52.5795444459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83636592454511,0.123563378707563,73.0171900518613,70.2385350948613,2.4351071414613,27.367203521157,28.6574959077607,158.845083872274,492.255489703122,26.635940179,25.9182513835141,5.13789551070154,20.1740845518597,242984.770606486,236441.589243641,25.4624529812583,16.776231112,15.7978562478743,4.54776148670367,7.8231243974474,153039.305601377,144122.4913434,15.5205865901691,9.859709067,10.1203951356398,89945.4650051088,92319.097900241,9.94186639108918
2006-Q4,-3498.74,-3389.25918183146,-3256.24,-2844.29462628693,1138.81,1085.84314169916,7772.7,7445.53031838486,2156.52,2297.81965196563,2.15370372857132,132.48,0.0,132.48,722.59,723.549194453648,2741.28,2674.33552340874,8.76598362946772,9.43729856591677,1535.73,1446.62129261481,25662.07,25663.5993710876,30661.67,30508.1053815648,4221.33,4112.80837628511,5997.52,5518.63014969566,19.5624751999776,84.1420020694547,396.92,360.778150915645,17889.38,18218.0690527028,28505.15,28210.2857295992,-750.53,-1241.81,1272.76,2514.56,0.0,1383.64,1705.2,321.56,762.2,2074.08,-1311.89,-292.48,3447.68,4910.2,-1462.54,2.6,5.194805195,17.27,5.216388219,8.20118855446376,69.93,-1.661610686,-10.2135656633913,9.18,5.21,-1.49,24.09,4.4,112.556299358803,9124.86666666667,9020.0,,,,,,,,,,,,1.87071221291375,6.05235062560094,72.2509609166666,59.9983067139081,10.2266666666667,10.2266666666667,9.75,9.75,957.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93136833711719,62.2651944274386,,,,4.06316920858334,13.976533590131,30.454823513422,1351.286,1344.38739725761,6.32122807543034,15.7268349519065,347.013,335.087186062179,973546.067180821,579430.321060871,86785.1591434496,265017.325653314,,284818.10019315,234501.393382558,1.59438397765832,5.93136833711719,62.2651944274386,1398.24543419823,1.28467691316802,3.4794776191922,65.3882120613994,814.153640482655,1.22828476287877,1.32112556512555,60.8180361738332,117.895457573162,1.34380665954523,7.0263710205563,55.1359176766705,401.300709501641,2.45840686576417,6.37292214586271,64.1474682507937,321.453705716166,-4.59041167757234,9.15143235366708,65.6010231060919,305.526752924474,53.5279268593244,54.2600256417628,-4710.0,-1935.0,2775.0,-48782.0,2977.0,51759.0,-53492.0,1042.0,54534.0,-3.0,19.0,22.0,9867.0,12102.0,2235.0,-94208.0,231.0,94439.0,8050.0,11431.0,3381.0,0.0,0.0,0.0,2761.0,3276.0,515.0,-73529.0,27040.0,100569.0,-21253.0,3390.0,24643.0,-31165.0,354.0,31519.0,-52418.0,3744.0,56162.0,42586.0,42586.0,-136856.0,74431.0,211288.0,-0.937163597859117,5.02040753879378,70.3943473579494,69.5802851122827,18.6154488565241,51.8592571466714,33.9922174020303,179.056840683942,503.507121136248,27.245534689,26.5305842189845,2.36255458136295,18.573317204886,248563.645680186,242049.084148537,24.8626225618125,15.360422501,15.8401892810046,0.267966947325494,10.7348680226628,140153.992893659,144530.44121834,14.8457732089524,11.885112188,10.6903949379799,108409.652786526,97518.6429301966,10.0168493528601
2007-Q1,-3107.45,-3788.4597525683,-3300.7,-2925.57718531752,1254.35,1314.21080836989,7792.25,8098.3038001909,2638.45,2698.47767067498,2.41580595467043,42.64,0.0,42.64,618.46,672.180371007545,3131.25,3113.64126628725,9.95574466818669,10.7801543973966,1703.15,1719.55404036846,24931.29,25769.444740711,30384.15,31274.8204183742,3725.91,4460.64012357585,6431.95,6039.21845160477,21.1336296772651,82.9719870084979,448.8,405.343231998563,17139.04,17671.1409405201,27745.7,28576.3427476992,-95.42,245.69,1468.52,1222.83,0.0,452.22,104.59,-347.63,496.87,2988.29,-2491.42,4379.18,6449.16,3863.49,2585.67,2.94,24.70588235,20.81,5.052664312,8.93755061337849,72.13,1.091718843,-3.73265184013548,3.17,19.91,-7.94,22.99,8.15,113.889525695408,9107.16666666666,9118.0,,,,,,,,,,,,2.46815010353074,6.35967283206007,74.0342230833333,61.4791549831841,8.87,8.87,9.0,9.0,1006.2,,,,,108131.058,108131.058,42608.76,4397.132,17759.065,13361.933,12094.0,37215.175,,,,,,,97583.0,97583.0,26869.0,,,,,10547.917,10547.917,6.25039309383253,63.277850444039,,,9.75,3.58587213120251,14.5479600514813,31.5468945423967,1372.14566666667,1396.47902063892,4.69290164016566,16.4648798473107,331.736,345.070208877643,1017278.9683544,601187.479736863,90635.3636942956,278568.426137295,,284827.522254618,243422.866122253,1.62635967961282,6.25039309383253,63.277850444039,1420.98593416206,1.13053399693024,4.61588387349004,66.1274480287383,823.357924175556,0.993094118354231,3.62151776701957,61.4220165139741,119.066270428128,2.13586266545006,7.39588963740096,56.3135451575798,409.871941532073,1.87689644716527,8.54554542432709,65.3514498033394,327.487058898034,-0.134126941528885,8.50507325274445,65.513034460188,305.116959235224,54.917003557559,55.7901057494351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08934211724482,6.63156117677551,69.2312590622222,71.7298581655555,6.49983317316626,42.3573307154242,36.2016548250223,164.59477159915,485.204216377984,25.581853424,26.6654798744214,0.508453392218934,13.7094293154504,233019.519042412,242863.38224861,23.8738231894716,15.593248577,16.5130895046465,4.24805671008511,16.7904037614086,142042.883835799,150410.685654393,14.7855888437077,9.988604847,10.1523903697749,90976.635206613,92452.6965942166,9.08823434576386
2007-Q2,-3985.96,-3787.67652321379,-3371.24,-3243.74958279797,1178.37,1223.24983771022,8449.3,8518.9600748152,2270.46,2710.78380651366,2.31342005422669,127.16,0.0,127.16,951.13,883.355724055257,2792.34,2848.39730120651,8.73893819013083,9.47269397618932,1599.39,1641.40327965227,27649.92,27221.1616686734,32992.78,32594.3179735874,4937.08,4671.03224726905,6163.58,6092.14688400448,20.3862998597968,82.9699336739814,421.02,418.153441942044,19200.63,18702.2015938582,30722.31,29883.5341670738,-662.94,-1425.6,-239.8,1185.8,0.0,3333.83,2283.2,-1050.63,1897.22,5707.32,-3810.11,3636.56,7577.18,5842.49,1734.68,4.1,15.3,19.69,5.603247236,14.4568806120105,72.94,-0.167645652,-4.77064183603148,14.45,24.15,7.24,28.92,13.49,113.291671702942,8968.26666666667,9054.0,,,,,,,,,,,,0.345551866887342,6.02426888990595,74.2900497233333,61.691597350975,8.07666666666666,8.07666666666666,8.5,8.5,1003.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65945413433388,64.3325037957049,,,,3.26783290397046,14.5268378583259,32.577794342434,1412.11966666667,1450.36290675845,3.69087235486787,17.0725775458573,371.768,364.445806326887,1050869.77214013,634259.165841495,93017.0666834575,292615.135459672,,296762.833576547,256383.067041079,1.66670224140853,6.65945413433388,64.3325037957049,1444.66953857684,1.29946829332578,4.82665390088402,66.9867532490573,834.057199340803,1.0456212221637,3.00566984485429,62.0642581537251,120.311252620163,2.80734073429246,8.05562502692426,57.8944582497127,421.378443505138,2.83571991235699,10.2371505008511,67.2046338784266,336.773674637598,6.4203245668754,6.52514571419416,69.719183906141,324.706458326706,57.1947928694274,56.6874970907256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08219805818334,6.1640389235131,72.302047924083,73.2234158794164,14.7104812870942,48.4369807302918,41.5270924836756,156.252549428202,481.823314088608,28.278049679,28.3859301357142,6.4519756231467,15.1480828093638,253476.832576771,254546.933675526,24.2225002967905,18.113828825,17.6820667890734,7.07909494524321,17.0171744982649,162324.271778683,158519.897868797,15.0846377040578,10.164220854,10.7038633466407,91152.5607980884,96027.0358067284,9.13786259273266
2007-Q3,-3767.09,-3720.51683480861,-3168.99,-3434.50123298907,1239.7,1243.3796070775,7840.1,8001.40341970816,2143.72,2089.76495898799,1.7579227970009,254.82,0.0,254.82,975.01,981.709426298633,2733.97,2793.6965636603,8.30736039436559,9.02212238313633,1654.81,1682.50341093499,28425.23,28171.2631766568,33789.02,33629.1725775507,4742.1,4702.22626110724,5902.96,6228.19779664938,19.7473518588971,83.698647333063,415.1,439.123803857492,20585.13,20169.8597569487,31645.29,31539.4076185628,-30.66,-764.11,1506.55,2270.66,0.0,2418.12,2360.11,-58.01,1257.4,1723.0,-465.6,1179.46,6303.52,3935.65,2367.87,3.27,9.35,21.73,6.31692469,11.1661733326353,71.57,0.424016537,-0.15851999790597,21.79,11.55,18.81,28.83,6.55,109.290723056141,9242.26666666667,9137.0,,,,,,,,,,,,1.68129642033927,6.50682509248251,75.53908567,62.7288159688871,7.54666666666667,7.54666666666667,8.25,8.25,1015.7,,,,,109941.359,109941.359,41206.474,5252.581,18790.808,13538.227,12369.0,39932.718,,,,,,,99930.0,99930.0,28042.0,,,,,10011.142,10011.142,6.62236765775863,65.3467464696094,,,9.11,5.24286034473813,17.1519273927684,34.2858026032038,1494.901,1513.20795483607,7.62359354430433,18.3741214654896,400.075,391.794644682957,1098692.44852923,661073.416431433,93706.6974458519,311931.937443381,,307346.503826533,273284.735893346,1.57656334521859,6.62236765775863,65.3467464696094,1467.44566898158,1.38517202198764,5.19804179014857,67.9146350135011,845.610326313446,0.984709692485382,4.31978313207186,62.675410919334,121.495969185864,2.85112121515876,9.44820179966908,59.5450994312715,433.392453704019,0.318861147677305,7.68368053994745,67.4189233453037,337.847515041622,5.50109146081672,6.97705965448654,73.5544999785529,342.568857578437,58.7983298809008,58.3473325862558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.437379225874362,4.70560040812848,75.9484869052819,73.5436798889485,9.6744645331289,58.9274110488999,45.5446163176484,145.564305287554,456.907574521698,29.150985677,29.0007418562544,2.16590302872174,11.8931266894842,269347.169370037,267980.731318029,24.3908776907281,20.068413869,19.0802581957432,7.90739806239016,20.7775149765052,185562.587323226,176400.310448877,16.0554767337316,9.082571808,9.92048366051128,83784.5820468113,91580.4208691526,8.33540095699641
2007-Q4,-4468.3,-4032.1368894093,-3303.56,-3540.66199889544,1431.57,1323.14974684238,9778.67,9241.64270528572,3438.39,2991.99356382336,2.39270815589571,122.46,0.0,122.46,1001.81,1009.16447863857,3096.82,2998.64486884594,8.35145243025489,9.04856141538849,1843.15,1757.03926904428,30296.25,30140.8204139588,36238.03,35905.6690304876,5470.11,5041.30136804787,6400.38,6539.30686774138,19.8680541599328,83.3649970335426,411.59,433.889522201901,20517.58,20899.1777086731,32799.66,32913.6754666642,-579.41,-309.3,2027.19,2336.49,0.0,-1429.97,-262.25,1167.72,763.79,-436.7,1200.48,3520.23,6048.96,3067.51,2981.44,9.7,4.12,16.87,5.572314033,9.74066228451914,72.85,1.868205725,0.0180131464425899,16.34,12.9,4.97,27.31,9.01,106.72609148147,9246.3,9419.0,,,,,,,,,,,,2.07849126855867,6.72406012556251,77.10915897,64.0326289316706,7.41,7.41,8.0,8.0,1050.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85795260241698,65.9126600048007,,,,3.61676457511208,16.6460839957638,35.5258393660493,1581.026,1601.59873001878,6.12978153892793,19.5004149710214,450.055,434.909629643385,1156215.81432791,693916.177865038,97639.1167092588,340589.537696343,,323859.004222198,297198.966808067,0.866016390662315,5.85795260241698,65.9126600048007,1480.15398899902,1.4518719902811,5.3716968310224,68.9006685765638,857.887505788116,1.51806862038014,4.61841695008558,63.6268666651947,123.340361369102,3.9541561135446,12.2672991202262,61.8996056207493,450.529467907797,2.53975887436744,7.76918141755913,69.131201433969,346.428027286722,1.94046108867283,14.2997363140843,74.9817964296046,349.216272961658,60.8362232241323,60.8749900334776,-6631.0,-614.0,6017.0,-70102.0,3808.0,73910.0,-76733.0,3194.0,79927.0,16.0,38.0,22.0,7402.0,10362.0,2960.0,-93229.0,283.0,93512.0,687.0,19083.0,18396.0,0.0,0.0,0.0,3594.0,4061.0,467.0,-81546.0,33789.0,115335.0,-27272.0,2733.0,30005.0,-40551.0,865.0,41416.0,-67823.0,3598.0,71421.0,56920.0,56920.0,-169165.0,97539.0,266704.0,-1.26651301708355,4.35749076442745,73.3354675922461,72.6122396099128,18.6428132071322,58.9640752898492,54.0354140636527,151.303523817669,440.621313522842,31.090001971,31.0078612463606,6.92092429929785,16.8759081610133,287518.238473118,286769.029806196,24.8023791278871,20.697938847,21.1500814090031,10.8479832506759,33.5216456937547,191483.948584903,195641.853091808,16.9208767660328,10.392063124,9.85777983735751,96034.2898882152,91127.1767143882,7.88150236185439
2008-Q1,-3059.26,-3888.46281024505,-3739.82,-3606.58722679877,1370.98,1442.34172505574,8170.05,7644.28433598974,2741.94,1591.57602400166,1.16834502418099,17.32,0.0,17.32,1049.66,976.211745575054,3373.84,3390.31703027671,8.64802619417706,9.33149127077367,1870.66,1895.15448703777,32761.95,32941.6789165578,39056.11,39203.3621794474,4108.92,4864.67455582011,7113.66,6996.90425707548,18.602956605565,85.8621781591933,499.68,452.812761982026,24591.9,25297.3945805681,36314.16,37611.7861554457,-1181.0,-630.28,1820.3,2450.59,0.0,3160.46,2671.65,-488.81,822.63,2806.57,-1983.94,1032.02,6346.6,4768.35,1578.26,8.29,26.86,15.06,8.922398707,11.0979680924282,69.93,4.290560352,-3.41390427728461,9.13,20.75,0.0,23.71,10.38,105.957007632099,9248.2,9217.0,,,,,,,,,,,,3.35349987110184,7.64618199202485,79.6950145166666,66.1799630603574,7.34,7.34,8.0,8.0,1093.4,42652.0,42652.0,69825.0,69825.0,111477.447,111477.447,42689.635,4733.679,18444.038,13710.359,12440.0,40916.327,38690.0,38690.0,64360.0,64360.0,,,102050.0,102050.0,28515.0,3962.0,3962.0,5465.0,5465.0,9427.59,9427.59,6.48962852999576,67.3843478796234,9.3,7.8,8.46,3.88926231957766,16.9995226104269,36.9075324502268,1598.235,1609.92958938271,3.75115070634575,20.2319049249472,409.768,425.766378155901,1259834.47359571,714230.88222465,114417.781113003,386781.9609378,28393.28860367,363975.9572,363277.233400427,2.23278483179934,6.48962852999576,67.3843478796234,1513.20264275266,1.08447503037846,5.323706266076,69.6478791230404,867.191081577124,8.79363293535488,12.6989696801161,69.2219797679996,134.186460009041,3.93263163865455,14.2422998153828,64.3338890955933,468.247132304201,9.6070845972202,15.9464628050735,75.7726944388051,379.709660936638,7.61175388713683,23.1651485827824,80.68922623398,375.797756193331,61.9454477702637,64.8818604845676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.88884137843775,5.16682502782023,73.2804566593401,75.4360144296734,-1.74656951450987,46.6553069222715,53.0916479945778,113.492065882552,328.061844507904,33.746007788,34.8189182675451,12.2906155665018,30.5767547837936,312093.226661204,322038.530698057,25.5619716278221,29.727571165,31.8815397305046,50.7395603542847,93.0682911973172,274865.031748028,294739.450151739,23.3950932705088,4.018436623,2.93737853704053,37228.1949131754,27299.080546318,2.16687835731335
