country,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE
1955-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0529661016949281,,28.1650616829685,28.3500290852326,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0717875089734476,,18.449750902098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348405375397225,,22.9590595095176,23.0143245742619,,0.07178750897344,,22.2143928627542,,,,,,2.40384615384613,,11.7183832308537,,0.45797320851394,,22.1337051689201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.99,,9780.75,,0.934,2.61884443740232,0.039796348,,,,,,,,,,,100.952564486788,2.82058099932339,,,,,,,,,,,,,,0.027225874219702,2.05882480527298,2.06854797327138,11674.0,11.7505746525729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1797200547795,,22.1297719957328,16.5439297210319,6033.0,4.49503262795766,-3.62857839732742,,,47.3366800366175,,,13.0994067969038,12.7713917896719,-1.15131578947369,,2.82058099932339,,,,,0.4443,0.458343597879578,,,,,0.5089,0.50933927711285,,,-0.0646,-0.0509956792332715
1955-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105988341282485,,28.1949133646674,28.3800768108132,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,18.449750902098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,22.9590595095176,23.0143245742619,,0.0,,22.2143928627542,,,,,,0.0,,11.7183832308537,,-0.0239621636381952,,22.1284014542683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06,,8514.45,,0.81,2.67493133882503,0.034512893,,,,,,,,,,,100.926712556751,2.78370627744015,,,,,,,,,,,,,,0.0173529678898258,2.05900126336642,2.06890692773697,11663.0,11.6986396365841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.318852348854432,,21.5465408093708,16.4911790125236,5874.0,4.48070011084164,1.95675951427276,,,48.2629450269749,,,12.0315203732431,13.0212972136214,-1.30734490135488,,2.78370627744015,,,,,0.4758,0.469324557310006,,,,,0.5484,0.524187012468442,,,-0.0726,-0.054862455158436
1955-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15881418740072,,28.2396908872159,28.425148399184,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215208034433282,,18.4894562483722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0572300648607439,,22.9721989941663,23.0274956871431,,0.215208034433277,,22.2622000209955,,,,,,0.0,,11.7183832308537,,0.0237856956387851,,22.133664848488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,,7761.15,,0.709,2.62481258609626,0.030209434,,,,,,,,,,,100.920143296413,2.93858010934975,,,,,,,,,,,,,,-0.0412663866969033,2.06447146426323,2.06805316460377,11736.0,11.740898009127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7355405966076,,20.6405150041419,19.0861551808985,5627.0,5.18576249579537,0.531939117454704,,,48.519674510809,,,13.3333247754199,13.0980543245599,5.56358381502891,,2.93858010934975,,,,,0.4894,0.489729968299121,,,,,0.5304,0.541694579537786,,,-0.041,-0.051964611238665
1955-08,,,,,,,,,,,,,13.133,,,,,,,,,,,,,,,,0.369978858350982,,28.3441717731622,28.5303154387158,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286327845382954,,18.5423967100712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.232602478550998,,23.0256328984044,23.0810582128596,,0.286327845382969,,22.3259428986504,,,,,,0.0,,11.7183832308537,,0.197901664996761,,22.1774677397479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08,,8106.75,,0.701,2.31499712203439,0.029868566,,,,,,,,,,,100.903857063275,2.99087516947507,,,,,,,,,,,,,,0.553575947480489,2.0702063523002,2.07950140950413,11728.0,11.8283952791914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.17845240262924,,15.4171111715672,17.3343415121277,4203.0,4.70978975340539,0.692902221954879,,,48.8558684135797,,,10.9636339495825,13.2194885353641,1.77960301163587,,2.99087516947507,,,,,0.3979,0.454063972346151,,,,,0.5067,0.529757746163348,,,-0.1088,-0.0756937738171978
1955-09,,,,,,,,,,,,,9.4998,,,,,,,,,,,,,,,,0.473933649289096,,28.4785043408075,28.6655302038282,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.142755174875092,,18.5688669409207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171193791371832,,23.0650513523506,23.1205715515029,,0.14275517487508,,22.3578143374779,,,,,,0.0,,11.7183832308537,,0.104336199443873,,22.2006068667205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,8255.25,,0.863,2.44457576928598,0.036771144,,,,,,,,,,,100.862499001715,3.00696595720594,,,,,,,,,,,,,,0.294594012739592,2.0768235308044,2.08562749615136,11811.0,11.8103317359994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.36959206283706,,14.8705611918947,16.75024491639,4054.0,4.55108905169833,1.97187611982089,,,49.8192456159582,,,12.4281639020314,13.5032376707521,0.53799596503025,,3.00696595720594,,,,,0.4863,0.46786305712393,,,,,0.5203,0.525089508384438,,,-0.034,-0.0572264512605082
1955-10,,,,,,,,,,,,,10.566,,,,,,,,,,,,,,,,0.262054507337531,,28.553133545055,28.7406495177796,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.356379187455452,,18.6350425180444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174699023964154,,23.10534577194,23.1609629643383,,0.35637918745546,,22.4374929345466,,,,,,0.0,,11.7183832308537,,0.14273593129249,,22.2322951096843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17,,7361.55,,1.081,2.144017061084,0.046059799,,,,,,,,,,,100.804988601417,2.781024479485,,,,,,,,,,,,,,0.286311279665729,2.09817496011128,2.09159888292465,11970.0,11.8960756210053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.62960266558078,,13.7004306985019,15.9747751312495,3735.0,4.34039171164795,1.33028181772644,,,50.4819819821158,,,13.7299683042081,13.7067726245104,-7.5139353400223,,2.781024479485,,,,,0.5177,0.479916450893607,,,,,0.55,0.561794112337233,,,-0.0323,-0.0818776614436264
1955-11,,,,,,,,,,,,,3.6665,,,,,,,,,,,,,,,,0.261369576581252,,28.6277627493023,28.8157688317309,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0710227272727511,,18.6482776334692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11373545134019,,23.1316247412374,23.1873051901005,,0.0710227272727408,,22.4534286539603,,,,,,0.0,,11.7183832308537,,0.0828879412249615,,22.2507230013878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07,,6327.45,,2.004,2.50383191910451,0.085387454,,,,,,,,,,,100.766834080886,2.88092145331414,,,,,,,,,,,,,,0.342268855724104,2.11079171379262,2.09875777448758,11954.0,11.8914713851935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.22632780773069,,12.6403438251774,17.1291647487814,3446.0,4.6540426448712,-2.09459464903703,,,49.4245890887905,,,13.8926938544802,13.4349342222816,3.59209257473482,,2.88092145331414,,,,,0.5331,0.484351200986144,,,,,0.5738,0.556494948706116,,,-0.0407,-0.0721437477199712
1955-12,,,,,,,,,,,,,4.2998,,,,,,,,,,,,,,,,0.0521376433785319,,28.6426885901518,28.8307926945212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141944641589768,,18.6747478643187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,23.1316247412374,23.1873051901005,,0.141944641589771,,22.4853000927878,,,,,,0.0,,11.7183832308537,,-0.0213546126160148,,22.2459714456865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,,6345.0,,3.337,1.61194086447663,0.142184598,,,,,,,,,,,100.749406299407,2.93388696292825,,,,,,,,,,,,,,-0.0252937724915007,2.1309961654921,2.09822691947095,12199.0,11.8900588529843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4554558864726,,10.6448861812724,19.6052636027628,2902.0,5.32680572633818,-4.66620006447088,,,47.1183388808649,,,19.0388893818353,12.8080333129398,1.83849197114266,,2.93388696292825,,,,,0.5501,0.498859691626358,,,,,0.6321,0.614637023844801,,,-0.082,-0.115777332218442
1956-01,,,,,,,,,,,,,18.333,,,,,,,,,,,,,,,,-1.30276185513289,-0.525210084033623,28.2695425689148,28.4551961247645,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212615166548544,1.36200716845878,18.7144532105929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.575604953232098,0.114394661582467,22.9984779634638,23.0538379129053,,0.212615166548539,1.36200716845877,22.533107251029,,,,,,0.0,2.40384615384613,11.7183832308537,,-0.461749763415788,0.177834640325192,22.1432507251665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94,,8019.0,,5.233,1.53706497204556,0.222970333,,,,,,,,,,,100.746143403967,2.91980752366374,,,,,,,,,,,,,,0.468763211869309,2.12896689741748,2.10806263537097,11931.0,12.0029504501696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.479066554060497,63.9362152171024,12.3212173269793,19.5113413420065,3359.0,5.30128678170352,5.51579429219409,3.27569198434794,,49.7172895274323,,,13.3943468567719,13.436707962985,-0.479890310786091,1.39697322467988,2.91980752366374,,,,,0.4272,0.495149743418375,,,,,0.5356,0.566543862043701,,,-0.1084,-0.0713941186253256
1956-02,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,0.158394931362195,0.370370370370361,28.3143200914633,28.5002677131353,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.282885431400273,1.64874551971325,18.7673936722919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23233669777185,0.696410805846786,23.0519118677019,23.1074004386218,,0.282885431400276,1.64874551971324,22.596850128684,,,,,,0.0,2.40384615384613,11.7183832308537,,0.245719660761798,0.707271374800324,22.1976610457301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91,,7632.9,,18.572,8.02778073753015,0.791325248,,,,,,,,,,,100.753505594186,2.95467089708062,,,,,,,,,,,,,,0.890770232555599,2.11140931711968,2.12684062981048,12000.0,12.1028906675185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.0791109379221,20.6653466518633,13.0805183054505,14.2278435745279,3566.0,3.86574545294862,0.337197214886422,4.46405165651945,,49.8849348430358,,,11.4416402535068,13.5133398391665,1.19402985074625,3.37790288529204,2.95467089708062,,,,,0.4637,0.475094393120805,,,,,0.5033,0.507595148834194,,,-0.0396,-0.032500755713389
1956-03,,,,,,,,,,,,,26.4,,,,,,,,,,,,,,,,0.738007380073803,1.37931034482756,28.523281863356,28.710601792199,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141043723554304,1.8651362984218,18.7938639031414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.288797689618471,1.10715243458606,23.1184852565887,23.1741340772194,,0.141043723554305,1.86513629842179,22.6287215675115,,,,,,0.0,2.40384615384613,11.7183832308537,,0.19690408833755,0.99500441939163,22.2413691478444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97,,10168.2,,1.9,2.39123509880485,0.080956169,,,,,,,,,,,100.76308689536,2.96003449299091,,,,,,,,,,,,,,0.694254608500158,2.13029033311832,2.14160631889839,12145.0,12.1703063630469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8778581300599,39.3782105579372,23.6337014699994,16.9137556994941,6443.0,4.5955153952255,10.9353137160603,17.2524030864689,,55.3400089651741,,,14.2995077301605,15.0343597961924,0.181529385069224,1.98660198660201,2.96003449299091,,,,,0.5349,0.526060875294388,,,,,0.6273,0.617096320972075,,,-0.0924,-0.0910354456776873
1956-04,,,,,,,,,,,,,22.3,,,,,,,,,,,,,,,,-0.366300366300358,0.847457627118652,28.4188009774096,28.6054347526672,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0704225352112615,1.86647523330941,18.7806287877166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.170506214004243,0.872927753742488,23.0790668026425,23.1346207385761,,-0.0704225352112569,1.8664752333094,22.6127858480978,,,,,,0.0,2.40384615384613,11.7183832308537,,-0.132602856487513,0.812768264602896,22.2118764570324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06,,9667.35,,1.024,2.06324680034154,0.043631114,,,,,,,,,,,100.765788236725,3.03177258829103,,,,,,,,,,,,,,0.547725030946832,2.14802437150958,2.15333643277134,12201.0,12.2358410434659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.1223256755043,-11.3777749631962,18.8504721176978,13.6794522506777,5139.0,3.71674597488254,-15.7023775558096,-5.02593623728789,,46.6503118180435,,,13.3129840816359,12.6519985689592,2.42355605889014,6.25,3.03177258829103,,,,,0.4673,0.479934503780922,,,,,0.6146,0.59524084047782,,,-0.1473,-0.115306336696898
1956-05,,,,,,,,,,,,,24.8,,,,,,,,,,,,,,,,1.31302521008404,2.22575516693166,28.7919469986466,28.9810313224238,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62085976039465,3.44332855093257,19.0850364424858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03996659961287,1.56810377718428,23.3190813888924,23.3752130672044,,1.62085976039464,3.44332855093256,22.9793073946138,,,,,,2.5039123630673,2.5039123630673,12.0118012773227,,0.938935621346109,1.29542932892869,22.4204316772569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,,9409.5,,0.681,1.83972398062427,0.029016395,,,,,,,,,,,100.748092134609,3.06462461324155,,,,,,,,,,,,,,0.00466310712644583,2.14326000298655,2.15343684515599,12091.0,12.1714444478459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7449210712754,-3.46872839568407,22.1261038750638,15.9700657330365,6032.0,4.33911215479643,8.03944109179711,6.47290033185066,,50.4007361557948,,,14.1571228736724,13.8113031201219,1.08359133126932,8.65224625623958,3.06462461324155,,,,,0.4933,0.495117520469363,,,,,0.6275,0.603010381966803,,,-0.1342,-0.10789286149744
1956-06,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,0.518403317781243,2.6469031233457,28.9412054071414,29.1312699503265,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0693481276005488,3.37159253945482,19.0718013270611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225385973479587,1.79702403662725,23.3716393274872,23.4278975187288,,-0.0693481276005442,3.37159253945481,22.9633716752,,,,,,0.0,2.5039123630673,12.0118012773227,,0.178432474208345,1.50049498444202,22.4604370082268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18,,9099.0,,0.603,1.92287192052539,0.025692932,,,,,,,,,,,100.705930403938,2.95735269503576,,,,,,,,,,,,,,-0.184371702023658,2.13999552825782,2.14946651699257,12164.0,12.1908409157878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0724911020954,18.2150594336219,24.5323910338904,19.4950570709597,6688.0,5.29686229907381,0.54046093614562,4.99386727835348,,50.6731324462467,,,13.0892364500118,13.9172447969259,-3.50032815576459,6.23795761078997,2.95735269503576,,,,,0.5159,0.522818020057371,,,,,0.6371,0.63354121967691,,,-0.1212,-0.110723199619539
1956-07,,,,,,,,,,,,,21.6,,,,,,,,,,,,,,,,0.257864878803473,2.74841437632135,29.0158346113888,29.2063892642778,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0693962526023534,3.22118826055835,19.0850364424858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11618754919231,1.85700667302193,23.3987942624279,23.4551178186831,,0.0693962526023489,3.22118826055834,22.9793073946138,,,,,,0.0,2.5039123630673,12.0118012773227,,0.0869044798505289,1.56454562795398,22.479956134181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18,,8421.3,,0.502,1.82255424356114,0.021389472,,,,,,,,,,,100.649614740426,3.07803360301727,,,,,,,,,,,,,,0.470450759693262,2.15693550522856,2.15957869855112,12283.0,12.2860570044178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.94231272380721,-1.88437232094075,20.8165847962512,18.7265009555378,5675.0,5.08804342269487,1.15452798746885,5.64408862851438,,51.2581679424658,,,14.0554194047523,14.0942800772309,4.08070732260259,4.74560803102897,3.07803360301727,,,,,0.521,0.508746073953573,,,,,0.6449,0.633167540342146,,,-0.1239,-0.124421466388573
1956-08,,,,,,,,,,,,,20.533,,,,,,,,,,,,,,,,0.462962962962979,2.84360189573458,29.1501671790341,29.3416040293902,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0693481276005488,2.99785867237688,19.0982715579106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.340670859538776,1.96682644753861,23.4785071359634,23.5350225701619,,0.069348127600568,2.99785867237688,22.9952431140275,,,,,,0.0,2.5039123630673,12.0118012773227,,0.33089811762858,1.69935607864427,22.5543418858727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,,8613.0,,0.648,2.01244415309858,0.027610315,,,,,,,,,,,100.574792946822,3.00495460873958,,,,,,,,,,,,,,0.322754661982883,2.15720019236873,2.16654883947988,12167.0,12.2698412449341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.727781588797901,8.81745331093875,16.7046215263661,18.8627889817183,4554.0,5.12507326595529,0.906541450830932,5.86823274524824,,51.7228444818008,,,11.9908389856751,14.2705009502423,-2.37421041167502,0.470746469401464,3.00495460873958,,,,,0.4541,0.517202074364148,,,,,0.6256,0.65368903072399,,,-0.1715,-0.136486956359843
1956-09,,,,,,,,,,,,,16.766,,,,,,,,,,,,,,,,0.409626216077833,2.77777777777777,29.26957390583,29.4617949317124,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277200277200282,3.136136849608,19.1512120196096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171622579561994,1.96726292203107,23.5188015555528,23.5754139829973,,0.277200277200271,3.136136849608,23.0589859916825,,,,,,0.0,2.5039123630673,12.0118012773227,,0.109879154529096,1.70498735281622,22.5791244060465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.21,,8349.75,,0.673,1.80861166768183,0.028675527,,,,,,,,,,,100.492303377783,3.01300000260501,,,,,,,,,,,,,,0.700993015637327,2.17272850459192,2.18173619552501,12459.0,12.4581921360727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452302098534655,13.1213654887168,15.7655826351168,18.9481057721248,4298.0,5.14825407988864,1.70915989088887,5.59547810025331,,52.6068705941105,,,13.3943468567719,14.5393166277771,0.267737617135196,0.200668896321056,3.01300000260501,,,,,0.536,0.543730259313735,,,,,0.6355,0.693850123357544,,,-0.0995,-0.150119864043809
1956-10,,,,,,,,,,,,,19.833,,,,,,,,,,,,,,,,0.20397756246814,2.71824359644537,29.3292772692279,29.5218903828734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0691085003455219,2.84090909090908,19.1644471350343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111736005065349,1.90317321909237,23.5450805248502,23.6017562087595,,0.069108500345532,2.84090909090908,23.0749217110962,,,,,,0.0,2.5039123630673,12.0118012773227,,0.0933594618208655,1.65484059822202,22.6002041550759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22,,7445.25,,1.072,2.02057063880853,0.045676323,,,,,,,,,,,100.410216201538,3.03445438624617,,,,,,,,,,,,,,0.713379053346616,2.20360867094484,2.19730024454316,12517.0,12.4462458553788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75590712159551,20.6953885258029,17.5849704869124,19.2808169107849,4794.0,5.23865263991524,-0.0711077405445391,4.13510122420243,,52.5694630370599,,,14.3198484239445,14.5452121478804,0.712060525144652,9.11282545805208,3.03445438624617,,,,,0.6153,0.541020818338646,,,,,0.6892,0.650044918132139,,,-0.0739,-0.109024099793492
