,id,name
61,NAEXCP02,National Accounts > GDP by Expenditure > Current Prices > Private Final Consumption Expenditure
62,NAEXKP03,National Accounts > GDP by Expenditure > Constant Prices > Government Final Consumption Expenditure
63,NAEXKP06,National Accounts > GDP by Expenditure > Constant Prices > Exports of Goods and Services
64,NAEXKP07,National Accounts > GDP by Expenditure > Constant Prices > Less: Imports of Goods and Services
65,NAEXKP02,National Accounts > GDP by Expenditure > Constant Prices > Private Final Consumption Expenditure
66,NAEXKP04,National Accounts > GDP by Expenditure > Constant Prices > Gross Fixed Capital Formation
67,LRAC24FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Females
68,LRAC24MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Males
69,LRAC24TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > All persons
70,LRAC64FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Females
71,LRAC64MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Males
72,LRAC64TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > All persons
73,LRACTTFE,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Females
74,LRACTTMA,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Males
75,LRACTTTT,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > All persons
76,LREM24FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Females
77,LREM24MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Males
78,LREM24TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > All persons
79,LREM64FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Females
80,LREM64MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Males
81,LREM64TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > All persons
82,LREMTTFE,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Females
83,LREMTTMA,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Males
84,LREMTTTT,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > All persons
85,LREPTTFE,Labour Force Survey - quarterly rates > Employment to population rate > All ages > Females
86,LREPTTMA,Labour Force Survey - quarterly rates > Employment to population rate > All ages > Males
87,LREPTTTT,Labour Force Survey - quarterly rates > Employment to population rate > All ages > All persons
88,LRHU24FE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Females
89,LRHU24MA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Males
90,LRHU24TT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > All persons
91,LRHUADFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Females
92,LRHUADMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Males
93,LRHUADTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > All persons
94,LRHUTTFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Females
95,LRHUTTMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Males
96,LRHUTTTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > All persons
97,LRIN24FE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > Females
98,LRIN24MA,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > Males
99,LRIN24TT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > All persons
100,LRIN64FE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-64 > Females
101,LRIN64MA,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-64 > Males
102,LRIN64TT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-64 > All persons
103,LRINTTFE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15 and over > Females
104,LRINTTMA,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15 and over > Males
105,LRINTTTT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15 and over > All persons
106,LRUN24FE,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-24 > Females
107,LRUN24MA,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-24 > Males
108,LRUN24TT,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-24 > All persons
109,LRUN64FE,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-64 > Females
110,LRUN64MA,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-64 > Males
111,LRUN64TT,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-64 > All persons
112,LRUNTTFE,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15 and over > Females
113,LRUNTTMA,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15 and over > Males
114,LRUNTTTT,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15 and over > All persons
115,LRUPTTFE,Labour Force Survey - quarterly rates > Unemployment to population rate > All ages > Females
116,LRUPTTMA,Labour Force Survey - quarterly rates > Unemployment to population rate > All ages > Males
117,LRUPTTTT,Labour Force Survey - quarterly rates > Unemployment to population rate > All ages > All persons
118,LFAC24FE,Labour Force Survey - quarterly levels > Active population > Aged 15-24 > Females
119,LFAC24MA,Labour Force Survey - quarterly levels > Active population > Aged 15-24 > Males
120,LFAC24TT,Labour Force Survey - quarterly levels > Active population > Aged 15-24 > All persons
121,LFAC64FE,Labour Force Survey - quarterly levels > Active population > Aged 15-64 > Females
122,LFAC64MA,Labour Force Survey - quarterly levels > Active population > Aged 15-64 > Males
123,LFAC64TT,Labour Force Survey - quarterly levels > Active population > Aged 15-64 > All persons
124,LFACTTFE,Labour Force Survey - quarterly levels > Active population > Aged 15 and over > Females
125,LFACTTMA,Labour Force Survey - quarterly levels > Active population > Aged 15 and over > Males
126,LFACTTTT,Labour Force Survey - quarterly levels > Active population > Aged 15 and over > All persons
127,LFEAAGTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Agriculture > All persons
128,LFEACNTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Construction > All persons
129,LFEAICTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Industry including construction > All persons
130,LFEAINTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Industry excluding construction > All persons
131,LFEAMNTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Manufacturing > All persons
132,LFEASETT,Labour Force Survey - quarterly levels > Employment - by economic activity > Services > All persons
133,LFEM24FE,Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > Females
134,LFEM24MA,Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > Males
135,LFEM24TT,Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > All persons
136,LFEM64FE,Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > Females
137,LFEM64MA,Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > Males
138,LFEM64TT,Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > All persons
139,LFEMTTFE,Labour Force Survey - quarterly levels > Employed population > Aged 15 and over > Females
140,LFEMTTMA,Labour Force Survey - quarterly levels > Employed population > Aged 15 and over > Males
141,LFEMTTTT,Labour Force Survey - quarterly levels > Employed population > Aged 15 and over > All persons
142,LFESEETT,Labour Force Survey - quarterly levels > Employment - by professional status > Employees > Total
143,LFHU24FE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Females
144,LFHU24MA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Males
145,LFHU24TT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > All persons
146,LFHUADFE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Females
147,LFHUADMA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Males
148,LFHUADTT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > All persons
149,LFHUTTFE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Females
150,LFHUTTMA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Males
151,LFHUTTTT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > All persons
152,LFIN24FE,Labour Force Survey - quarterly levels > Inactive population > Aged 15-24 > Females
153,LFIN24MA,Labour Force Survey - quarterly levels > Inactive population > Aged 15-24 > Males
154,LFIN24TT,Labour Force Survey - quarterly levels > Inactive population > Aged 15-24 > All persons
155,LFIN64FE,Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > Females
156,LFIN64MA,Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > Males
157,LFIN64TT,Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > All persons
158,LFINTTFE,Labour Force Survey - quarterly levels > Inactive population > Aged 15 and over > Females
159,LFINTTMA,Labour Force Survey - quarterly levels > Inactive population > Aged 15 and over > Males
160,LFINTTTT,Labour Force Survey - quarterly levels > Inactive population > Aged 15 and over > All persons
161,LFPOTTFE,Labour Force Survey - quarterly levels > Population (LFS basis) > All ages > Females
162,LFPOTTMA,Labour Force Survey - quarterly levels > Population (LFS basis) > All ages > Males
163,LFPOTTTT,Labour Force Survey - quarterly levels > Population (LFS basis) > All ages > All persons
164,LFUN24FE,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-24 > Females
165,LFUN24MA,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-24 > Males
166,LFUN24TT,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-24 > Total
167,LFUN64FE,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-64 > Females
168,LFUN64MA,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-64 > Males
169,LFUN64TT,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-64 > All persons
170,LFUNTTFE,Labour Force Survey - quarterly levels > Unemployed population > Aged 15 and over > Females
171,LFUNTTMA,Labour Force Survey - quarterly levels > Unemployed population > Aged 15 and over > Males
172,LFUNTTTT,Labour Force Survey - quarterly levels > Unemployed population > Aged 15 and over > All persons
173,LFWA24FE,Labour Force Survey - quarterly levels > Working age population > Aged 15-24 > Females
174,LFWA24MA,Labour Force Survey - quarterly levels > Working age population > Aged 15-24 > Males
175,LFWA24TT,Labour Force Survey - quarterly levels > Working age population > Aged 15-24 > All persons
176,LFWA64FE,Labour Force Survey - quarterly levels > Working age population > Aged 15-64 > Females
177,LFWA64MA,Labour Force Survey - quarterly levels > Working age population > Aged 15-64 > Males
178,LFWA64TT,Labour Force Survey - quarterly levels > Working age population > Aged 15-64 > All persons
179,LFWATTFE,Labour Force Survey - quarterly levels > Working age population > Aged 15 and over > Females
180,LFWATTMA,Labour Force Survey - quarterly levels > Working age population > Aged 15 and over > Males
181,LFWATTTT,Labour Force Survey - quarterly levels > Working age population > Aged 15 and over > All persons
182,LMJVTTUV,Labour - other labour market measures > Job vacancies > Total > Unfilled vacancies (stock)
183,LMUNRLTT,Labour - other labour market measures > Registered unemployment > Level > Total
184,LMUNRRTT,Labour - other labour market measures > Registered unemployment > Rate > Total
185,ULQEUL01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Unit Labour Costs > Total
186,B6CRTD01,Balance of payments BPM6 > Current account Credits > Goods > Total Credits
187,B6CRSE01,Balance of payments BPM6 > Current account Credits > Services > Total Credits
188,B6BLSI01,Balance of payments BPM6 > Current account Balance > Secondary income > Total Balance
189,B6DBSE01,Balance of payments BPM6 > Current account Debits > Services > Total Debits
190,B6BLTT01,Balance of payments BPM6 > Current account Balance > Total > Total Balance
191,B6DBTT01,Balance of payments BPM6 > Current account Debits > Total > Total Debits
192,B6DBTD01,Balance of payments BPM6 > Current account Debits > Goods > Total Debits
193,B6DBSI01,Balance of payments BPM6 > Current account Debits > Secondary income > Total Debits
194,B6BLSE01,Balance of payments BPM6 > Current account Balance > Services > Total Balance
195,B6FATT01,Balance of payments BPM6 > Financial account > Financial account Net > Total
196,B6DBPI01,Balance of payments BPM6 > Current account Debits > Primary income > Total Debits
197,B6FADI03,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net incurrence of liabilities
198,B6FADI02,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net acquisition of financial assets
199,B6CRPI01,Balance of payments BPM6 > Current account Credits > Primary income > Total Credits
200,B6FAPI02,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net acquisition of financial assets
201,B6CRSI01,Balance of payments BPM6 > Current account Credits > Secondary income > Total Credits
202,B6BLTT02,Balance of payments BPM6 > Current account Balance > Total > Total Balance as % of GDP
203,B6CACR00,Balance of payments BPM6 > Capital account > Capital account Credits > Capital account Credits
204,B6FAOI02,Balance of payments BPM6 > Financial account > Other investment > Other investment Net acquisition of financial assets
205,B6FAOI03,Balance of payments BPM6 > Financial account > Other investment > Other investment Net incurrence of liabilities
206,B6BLPI01,Balance of payments BPM6 > Current account Balance > Primary income > Total Balance
207,B6BLTD01,Balance of payments BPM6 > Current account Balance > Goods > Total Balance
208,B6CATT00,Balance of payments BPM6 > Capital account > Capital account Balance > Capital account Balance
209,B6FAFD01,Balance of payments BPM6 > Financial account > Financial derivatives > Financial derivatives Net
210,B6CADB00,Balance of payments BPM6 > Capital account > Capital account Debits > Capital account Debits
211,B6FAPI03,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net incurrence of liabilities
212,B6EOTT01,Balance of payments BPM6 > Net errors and omissions > Net errors and omissions > Net errors and omissions Balance
213,B6FADI01,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net
214,B6DBSE02,Balance of payments BPM6 > Current account Debits > Services > Total Debits as % of Current account
215,B6CRSE03,Balance of payments BPM6 > Current account Credits > Services > Total Credits as % of Goods and Services
216,B6CRSE02,Balance of payments BPM6 > Current account Credits > Services > Total Credits as % of Current account
217,B6DBSE03,Balance of payments BPM6 > Current account Debits > Services > Total Debits as % of Goods and Services
218,B6CRTT01,Balance of payments BPM6 > Current account Credits > Total > Total Credits
219,B6FATC01,Balance of payments BPM6 > Financial account > Financial account Net acquisition of financial assets > Total
220,B6FATD01,Balance of payments BPM6 > Financial account > Financial account Net incurrence of liabilities > Total
221,B6BLTD21,Balance of payments BPM6 > Current account Balance > Goods > Goods acquired under merchanting (negative credit) Balance
222,B6CACR02,Balance of payments BPM6 > Capital account > Capital account Credits > Capital transfers Credits
223,B6CATT02,Balance of payments BPM6 > Capital account > Capital account Balance > Capital transfers Balance
224,B6CRTD20,Balance of payments BPM6 > Current account Credits > Goods > Net exports of goods under merchanting Credits
225,B6FARA01,Balance of payments BPM6 > Financial account > Reserve assets > Reserve assets Net
226,B6BLTD22,Balance of payments BPM6 > Current account Balance > Goods > Goods sold under merchanting Balance
227,B6CADB02,Balance of payments BPM6 > Capital account > Capital account Debits > Capital transfers Debits
228,B6CRTD22,Balance of payments BPM6 > Current account Credits > Goods > Goods sold under merchanting Credits
229,B6CADB01,Balance of payments BPM6 > Capital account > Capital account Debits > Gross acquisitions of non-produced non-financial assets Debits
230,B6CRTD21,Balance of payments BPM6 > Current account Credits > Goods > Goods acquired under merchanting (negative credits) Credits
231,B6FAPI10,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net
232,B6BLTD20,Balance of payments BPM6 > Current account Balance > Goods > Net exports of goods under merchanting Balance
233,B6CACR01,Balance of payments BPM6 > Capital account > Capital account Credits > Gross disposals of non-produced non-financial assets Credits
234,B6CATT01,Balance of payments BPM6 > Capital account > Capital account Balance > Gross acquisitions/disposals of non-produced non-financial assets Balance
235,B6FAOI01,Balance of payments BPM6 > Financial account > Other investment > Other investment Net
236,PRMITO01,Production > Mining > Total mining > Total
237,PREND401,"Production > Energy > Production and distribution of electricity, gas, steam and air conditioning > Total"
238,PWCWCP02,Price Weights > Country weights > Consumer Prices > CPI country weights in percentage of OECD Total
239,PWCWPI02,Price Weights > Country weights > Producer Prices > PPI country weights in percentage of OECD Total
240,CP060000,Consumer Price Index > Health (COICOP 06) > Total > Total
241,CPHP0900,Consumer Price Index > Harmonised prices > Recreation and culture  (COICOP 09) > Total
242,CPHP0700,Consumer Price Index > Harmonised prices > Transport (COICOP 07) > Total
243,CPGRSE01,Consumer Price Index > OECD Groups > Services > Total
244,CP070000,Consumer Price Index > Transport (COICOP 07) > Total > Total
245,CPHP1000,Consumer Price Index > Harmonised prices > Education (COICOP 10) > Total
246,CPHP0300,Consumer Price Index > Harmonised prices > Clothing and footwear (COICOP 03) > Total
247,CPHPLA01,"Consumer Price Index > Harmonised prices > All items less food, energy, tobacco, alcohol > Total"
248,CP030000,Consumer Price Index > Clothing and footwear (COICOP 03) > Total > Total
249,CP080000,Consumer Price Index > Communication (COICOP 08) > Total > Total
250,CP040300,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance and repairs of the dwellings > Total"
251,CP100000,Consumer Price Index > Education (COICOP 10) > Total > Total
252,CP040000,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Total > Total"
253,CP090000,Consumer Price Index > Recreation and culture  (COICOP 09) > Total > Total
254,CPHP0401,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing"
255,CP040400,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Water supply and miscellaneous services relating to the dwelling > Total"
256,CPGRGO01,Consumer Price Index > OECD Groups > Goods > Total
257,CP050000,"Consumer Price Index > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total > Total"
258,CPHP0600,Consumer Price Index > Harmonised prices > Health (COICOP 06) > Total
259,CP010000,Consumer Price Index > Food and non-Alcoholic beverages (COICOP 01) > Total > Total
260,CP040500,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels > Total"
261,CP020000,"Consumer Price Index > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total > Total"
262,CPGRHO02,Consumer Price Index > OECD Groups > Housing > Housing excluding imputed rentals for housing
263,CPGRLH02,Consumer Price Index > OECD Groups > Services less housing > Housing excluding imputed rentals for housing
264,CP040100,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing > Total"
265,CPHPSE01,Consumer Price Index > Harmonised prices > Services > Total
266,CPHP0500,"Consumer Price Index > Harmonised prices > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total"
267,CPHP0400,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Total"
268,CP120000,Consumer Price Index > Miscellaneous goods and services (COICOP 12) > Total > Total
269,CPHP1100,Consumer Price Index > Harmonised prices > Restaurants and hotels (COICOP 11) > Total
270,CP110000,Consumer Price Index > Restaurants and hotels (COICOP 11) > Total > Total
271,CPHP0100,Consumer Price Index > Harmonised prices > Food and non-Alcoholic beverages (COICOP 01) > Total
272,CPHP0200,"Consumer Price Index > Harmonised prices > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total"
273,CPHP0800,Consumer Price Index > Harmonised prices > Communication (COICOP 08) > Total
274,CPHP1200,Consumer Price Index > Harmonised prices > Miscellaneous goods and services (COICOP 12) > Total
275,CPHPEN01,Consumer Price Index > Harmonised prices > Energy > Total
276,CPHP0403,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance & repairs of the dwellings"
277,CPHP0404,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Water supply and miscellaneous services relating to the dwelling"
278,CPHP0405,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels"
279,CPHP0702,Consumer Price Index > Harmonised prices > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment
280,PRMNCG01,Production > Manufacturing > Consumer goods > Total
281,NAGICE01,National Accounts > National Accounts Deflators > Private Consumption Expenditure Deflator > Implicit Price Deflator Total
282,PWCP0430,"Price Weights > Consumer Prices > Housing, Water, Electricity, Gas and other Fuels > Maintenance and Repair of the Dwelling"
283,PWCP0431,"Price Weights > Consumer Prices > Housing, Water, Electricity, Gas and other Fuels > Materials for the maintenance and repair of the dwelling"
284,PWCP0432,"Price Weights > Consumer Prices > Housing, Water, Electricity, Gas and other Fuels > Services for the maintenance and repair of the dwelling"
285,PWCP0440,"Price Weights > Consumer Prices > Housing, Water, Electricity, Gas and other Fuels > Water Supply and Miscellaneous Services relating to the Dwelling"
286,PWCP0441,"Price Weights > Consumer Prices > Housing, Water, Electricity, Gas and other Fuels > Water supply"
287,PWCP044G,"Price Weights > Consumer Prices > Housing, Water, Electricity, Gas and other Fuels > Miscellaneous services relating to the dwelling (04.4.2_3_4)"
288,PWCP0450,"Price Weights > Consumer Prices > Housing, Water, Electricity, Gas and other Fuels > Electricity, gas and other fuels"
289,PWCP0451,"Price Weights > Consumer Prices > Housing, Water, Electricity, Gas and other Fuels > Electricity"
290,PWCP0452,"Price Weights > Consumer Prices > Housing, Water, Electricity, Gas and other Fuels > Gas"
291,PWCP0453,"Price Weights > Consumer Prices > Housing, Water, Electricity, Gas and other Fuels > Liquid fuels"
292,PWCP0454,"Price Weights > Consumer Prices > Housing, Water, Electricity, Gas and other Fuels > Solid fuels"
293,PWCP0500,"Price Weights > Consumer Prices > Furnishing, Household equipment and routine maintenance > Total"
294,PWCP0510,"Price Weights > Consumer Prices > Furnishing, Household equipment and routine maintenance > Furniture and furnishings, carpets and other floor coverings"
295,PWCP0520,"Price Weights > Consumer Prices > Furnishing, Household equipment and routine maintenance > Household textiles"
296,PWCP0530,"Price Weights > Consumer Prices > Furnishing, Household equipment and routine maintenance > Household appliances"
297,PWCP0540,"Price Weights > Consumer Prices > Furnishing, Household equipment and routine maintenance > Glassware, tableware and household utensils"
298,PWCP0550,"Price Weights > Consumer Prices > Furnishing, Household equipment and routine maintenance > Tools and equipment for house and garden"
299,PWCP0560,"Price Weights > Consumer Prices > Furnishing, Household equipment and routine maintenance > Goods and services for routine household maintenance"
300,PWCP0600,Price Weights > Consumer Prices > Health > Total
301,PWCP0610,"Price Weights > Consumer Prices > Health > Medical products, appliances and equipment"
302,PWCP0620,Price Weights > Consumer Prices > Health > Out-patient services
303,PWCP0630,Price Weights > Consumer Prices > Health > Hospital services
304,PWCP0700,Price Weights > Consumer Prices > Transport > Total
305,PWCP0710,Price Weights > Consumer Prices > Transport > Purchase of vehicles
306,PWCP0720,Price Weights > Consumer Prices > Transport > Operation of personal transport equipment
307,PWCP0721,Price Weights > Consumer Prices > Transport > Spare parts and accessories for personal transport equipment
308,PWCP0722,Price Weights > Consumer Prices > Transport > Fuels and lubricants for personal transport equipment
309,PWCP0723,Price Weights > Consumer Prices > Transport > Maintenance and repair of personal transport equipment
310,PWCP0724,Price Weights > Consumer Prices > Transport > Other services in respect of personal transport equipment
311,PWCP0730,Price Weights > Consumer Prices > Transport > Transport services
312,PWCP0800,Price Weights > Consumer Prices > Communication > Total
313,PWCP0810,Price Weights > Consumer Prices > Communication > Postal services
314,PWCP082G,Price Weights > Consumer Prices > Communication > Telephone and telefax equipment and services (08.2_3)
