,id,name
0,XTNTVA01,International Trade > Net trade > Value (goods) > Total
1,ODMNTO01,Orders > Manufacturing > Total orders > Volume
2,BSSPFT02,Business tendency surveys (manufacturing) > Selling prices > Future tendency > National indicator
3,BSEMFT02,Business tendency surveys (manufacturing) > Employment > Future Tendency > National indicator
4,BRCICP02,Business tendency surveys (retail trade) > Confidence indicators > Composite indicators > National indicator
5,SLMNCN01,Sales > Manufacturing > Consumer goods non durable > Volume
6,XTIMVA01,International Trade > Imports > Value (goods) > Total
7,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
8,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
9,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
10,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
11,BCCICP02,Business tendency surveys (construction) > Confidence indicators > Composite indicators > National indicator
12,PRMNCG02,Production > Manufacturing > Consumer goods > Durable goods
13,BVCICP02,Business tendency surveys (services) > Confidence Indicators > Composite Indicators > National indicator
14,BREMFT02,Business tendency surveys (retail trade) > Employment > Future tendency > National indicator
15,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
16,BVEMFT02,Business tendency surveys (services) > Employment > Future tendency > National indicator
17,PRCNTO01,Production > Construction > Total construction > Total
18,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
19,IRLTCT01,Interest Rates > Long-term government bond yields > Combined terms > Total
20,CSESFT02,Consumer opinion surveys > Economic Situation > Future tendency > National indicator
21,SLWHTO02,Sales > Wholesale trade > Total wholesale trade > Value
22,SLMNIG01,Sales > Manufacturing > Intermediate goods > Volume
23,SLMNCD01,Sales > Manufacturing > Consumer goods durable > Volume
24,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
25,BSXRLV02,Business tendency surveys (manufacturing) > Export order books or demand > Level > National indicator
26,BSCICP02,Business tendency surveys (manufacturing) > Confidence indicators > Composite indicators > National indicator
27,PRMNVG01,Production > Manufacturing > Investment goods > Total
28,BCOBLV02,Business tendency surveys (construction) > Order books > Level > National indicator
29,BRVSLV02,Business tendency surveys (retail trade) > Volume of stocks > Level > National indicator
