country,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL
1992-04,103.063048111501,79.3559230422993,8.81057114385162,128.80511625249,1.84738095033333,0.5373,99.2499082582415,-0.0649858143238526,7.07,7.07,8.96,6.81,208.605,214.647596727225,18.8423195337922,7.07,98.0913946772076,97.4073761252204,50.0801793527693,0.674297898003538,10.259628847361,18.8423195337922,18.9555324789572,45.4,45.4411370434249,-0.0870775255627809,19.2690375333839,19.3022552234664,9.668052257,9.64327755833245,11.9759050843116,11.9974066815339,67.094206103494,73.3277452765115,1517.0,4.71534383181561,-11.4436383015645,33.1491712707182,36.6198902196997,6595.0,7.27953647558666,-2.29939871449307,3.86395697407862,41.1784668221216,0.930800879856283,0.899652018009669,6.67249364555938,18.1303265954855,1.719543814,1.662,0.693311215409523,0.7166902959355,0.127770600934242,2.76972462214945,1.280809932,1.324,0.23748966444676,0.182961722074168,0.438733882,0.338
1992-05,102.974703984839,77.6369439404774,9.59626959917016,130.312115017767,1.8689950049,0.5355,99.25404258796,-0.0650280834043386,6.83,6.83,8.78,6.75,208.072,214.740244831705,18.9254168635995,6.83,97.9147724869376,97.1708798311758,50.1767327179441,-0.609602113660159,8.95666978713424,18.9254168635995,18.8399791523099,45.7,45.2413164344391,-0.550248336775675,19.2690375333839,19.1960448851391,9.787410926,9.73420500740775,-14.1841336630007,-2.13906671823515,63.5559486952676,62.9268398744264,1437.0,1.73710670957897,-15.9348394875528,38.2157921412086,37.2560167897465,7603.0,7.40598979213033,7.67173871522252,3.11147241134029,44.3375712036493,0.89533707346079,0.792404471984793,-11.9210032187938,0.32096262701114,1.673380518,1.481,0.667682366581161,0.709472201115351,-1.00714281483706,-0.0912307843850886,1.247895008,1.326,0.227654706879629,0.0829322708694415,0.42548551,0.155
1992-06,102.856941073087,77.5770629827263,6.36267104631704,128.604911792339,1.84450952785714,0.5459,99.2499885061254,-0.0650703873726283,6.77,6.77,8.61,6.69,215.539,217.31681741131,18.8007708688886,6.77,97.6696627526019,96.8436300691548,50.2769882031986,-0.738653426172992,6.50800776598386,18.8007708688886,18.7008170008111,44.8,44.771307993873,0.647187436896357,19.38725248675,19.3202792760167,9.787410926,9.7686861910847,-0.888667846925018,-1.98925197625943,62.3617868199912,62.3676292813764,1410.0,1.38931764549055,-14.7494569508277,38.8239877020512,37.7736212050134,7724.0,7.50888251513562,1.5886155786818,9.97268925492872,45.0419247669996,0.924803552509552,0.840873943222118,6.11675892185715,8.66008662143804,1.705808964,1.551,0.706673234978787,0.755214315221412,6.44734410088938,13.4896018840844,1.303465515,1.393,0.218130317530765,0.0856596280007058,0.402343449,0.158
1992-07,102.858603936502,77.6408189668809,3.80328810413022,127.662351959217,1.8309909105,0.5452,99.3404962589611,0.156270623645688,6.18,6.18,7.97,6.18,217.255,218.162433738209,18.6345762092741,6.18,97.4014537839378,96.4868028237222,50.3809815753956,-0.111033444376789,6.02395107293355,18.6345762092741,18.6800528395685,44.9,45.1413723171624,1.20301761086059,19.2690375333839,19.5527056381747,9.668052257,9.9688282231526,1.89581941775984,2.43894639718525,65.1039363113666,63.5500069076892,1472.0,2.05862593459709,-13.085814225888,41.8850711446391,38.5512387675763,8333.0,7.66346231799063,1.61227736603161,11.0986190365075,45.768125525243,0.826554317294084,0.831790038533891,-1.08029327837393,2.38647763188528,1.513413442,1.523,0.847896051311392,0.76024407986814,0.666004939969019,9.2017901650888,1.552489963,1.392,-0.0213417340173082,0.0715459586657517,-0.039076521,0.131
1992-08,102.968241382632,76.9374525415703,6.18208375146666,128.993036516067,1.85007618733333,0.539,99.491492403041,0.156026799592896,6.14,6.14,7.87,6.08,216.369,218.602303606257,18.7384478715332,6.14,97.1709906266413,96.1812433049608,50.488738508303,0.449531143553535,7.31070774672612,18.7384478715332,18.7640254947146,45.3,45.1754934938748,-0.243832270187807,19.0326076256611,19.505029832134,9.548693587,9.72055976160982,4.59548957589117,9.38267075119575,64.1751437417072,66.4704408506102,1451.0,-5.74576499327153,-23.7123640796348,35.8031155362132,36.3361751859963,7123.0,7.22313778285097,-2.97672464819659,10.6456178551987,44.4057344517155,0.68838739924311,0.789697208148958,-5.06051147945048,-5.04221259596088,1.273569135,1.461,0.747313611983104,0.731321233829939,-3.8044158190903,6.3627934146784,1.382587118,1.353,-0.0589262127399936,0.0583759743190195,-0.109017983,0.108
1992-09,103.153645295245,76.8051879230749,7.08112904016274,128.796816870202,1.84726191685714,0.5368,99.6378685497717,0.155783735216565,6.26,6.26,7.93,6.26,214.284,218.731483857959,18.8630938662441,6.26,97.0302328929933,95.9950958825476,50.6002713019959,0.345777846446632,7.469330370671,18.8630938662441,18.8289073379769,45.5,45.4536680307419,-2.33393070080903,18.9143926713045,19.0497959526798,9.548693587,9.50929155217482,-13.3984404279209,-19.9590324484193,63.2463511720478,57.5644384310648,1430.0,3.85674221982279,-17.3315918887351,39.6684245137996,37.7375677954634,7892.0,7.50171558731816,-2.07423151100092,9.40110808196289,43.4846567150266,0.762847810665379,0.817426043497424,3.5113249815663,0.581009924454607,1.409179709,1.51,0.9633346147403,0.914326216865662,25.0238847951021,39.3382273178166,1.779531347,1.689,-0.200486804074921,-0.0969001733682377,-0.370351638,-0.179
1992-10,103.393414880539,77.7743581480441,4.39045408032756,129.255660201236,1.85384285442857,0.5271,99.7287817186306,0.0291640100395046,6.23,6.23,7.83,6.15,212.514,217.994913178307,18.9669655285031,6.23,96.9946285109165,95.9480673883874,50.7155755048171,0.478881460885345,6.72127416640616,18.9669655285031,18.9190754845058,45.8,45.609499746572,-1.10004850073483,18.9143926713045,18.8402389579093,9.548693587,9.509022070539,11.9718555631148,2.15417330805186,69.2171605484299,64.45596985575,1565.0,3.35575683708432,-8.08766206906205,39.7639262960807,39.003948806909,7911.0,7.75345492103821,-5.70538585209002,-1.69495076471821,41.0036892629776,0.805301806695031,0.856059614874519,4.72624669649591,10.1633296005289,1.492903,1.587,0.855991166246472,0.790789789165749,-13.5111982376924,15.7743583600669,1.586873107,1.466,-0.0506893595514413,0.0652698257087692,-0.093970107,0.121
1992-11,103.632754446869,77.3918317968965,8.4883477388568,134.077843302907,1.92300477485714,0.515,99.7775746877521,0.0291555171451739,6.16,6.16,7.69,6.04,222.377,219.701878152797,19.1539345205694,6.16,97.0588548950931,96.0329183254074,50.8346301209995,0.891736922403219,7.11161249006459,19.1539345205694,19.0877838659784,46.4,46.2657119205222,0.136290582221212,18.9143926713045,18.8659164292769,9.548693587,9.53521172253986,2.82574427505601,8.15260416436316,71.2958867757629,66.2773307338807,1612.0,8.29718473875188,3.12669694714386,41.9504144693577,42.2401784948265,8346.0,8.3967733994726,4.31363355427206,-1.79574638844303,42.7724381615148,0.75929532889926,0.786269498531186,-8.1524832068573,-11.5673818488304,1.460128543,1.512,0.79285564546415,0.739467742666234,-6.48997334091244,13.8783530914445,1.524665192,1.422,-0.0335603165648897,0.0468017558649516,-0.064536649,0.09
1992-12,103.803755716898,76.8789937448716,7.25565578405316,135.263120177972,1.94000454927273,0.5143,99.8076684183167,0.029147019180985,6.87,6.87,7.82,7.01,235.755,222.524842630077,19.091611523214,6.87,97.2045926898605,96.2257342607112,50.9573977742838,-0.0142708270068352,6.61768259492696,19.091611523214,19.0850598813635,45.5,45.5963883940528,1.04493390431121,19.3872524917021,19.0630527864055,10.02612827,9.70802172625917,11.4417453774395,13.8566832171994,76.8244139761168,73.8606141594147,1737.0,-6.80796676200841,-9.82229524846956,36.0845944734626,39.3644811826857,7179.0,7.82512385735534,6.27234651139034,8.80661018721891,45.4552736943752,0.808306975150062,0.791750720675277,0.697117483805506,-4.01526063159375,1.568119209,1.536,0.725664635955495,0.721647792282154,-2.40983471703974,4.00736823161884,1.407792695,1.4,0.082642339194567,0.0701029283931235,0.160326514,0.136
1993-01,103.846110158704,77.4691643457453,5.60772962805079,135.700316371149,1.94627501385,0.5174,99.8405746786758,0.0356137453046985,7.87,7.87,7.86,10.07,233.266,222.429352888948,18.9669655285031,7.87,97.4007192286899,96.4858273733854,51.0838248282363,-0.604809369087036,4.11800349775958,18.9669655285031,18.9696316511051,45.8,45.7101213311795,0.859577429791339,19.6236823994249,19.2269144855866,9.787410926,9.7006222140278,4.68284032902486,22.0404910110384,58.6466165413534,77.3193887865372,1326.0,1.18123729941493,-2.86761098201913,36.7380277206489,39.8294691171367,7309.0,7.91755713908383,-0.390272036912423,4.83590303913236,45.2778744718441,0.645793203969513,0.778923836154657,-1.62006603665358,9.58022793149464,1.256891177,1.516,0.5971192774556,0.700825931738095,-2.88532172712828,2.91411371774743,1.16215833,1.364,0.048673926513913,0.0780979044165619,0.094732847,0.152
1993-02,103.796159613197,77.5053057176172,4.99078915024633,135.096201460175,1.93761052589474,0.5237,99.9026079070349,0.0356010764428485,7.53,7.53,7.79,7.57,225.07,220.948573861208,18.9877398609549,7.53,97.6182005975824,96.7750622693382,51.2138430101113,0.348555092594185,2.84204230354035,18.9877398609549,19.0357512682714,45.6,45.9146418835701,0.49954900265914,19.2690375333839,19.3229623451415,9.668052257,9.80497741349254,-12.703230235946,2.09398206977243,62.9809818664308,67.4973288119572,1424.0,4.27928891394789,1.86167707898618,39.1104930488944,41.5338871735507,7781.0,8.25637228399214,2.93947348104685,8.36262418984539,46.6088055847256,0.816689423830042,0.818017851790977,5.01897795673025,3.97081543802163,1.582426024,1.585,0.661617505101044,0.718926730312196,2.58278093808683,-22.5009897644763,1.281957042,1.393,0.155071918728998,0.0990911214787808,0.300468982,0.192
1993-03,103.683500878119,78.1968662842062,3.35160551519148,131.580790272227,1.88719091640909,0.5339,100.036963565062,0.0355883965793028,7.24,7.24,7.45,7.06,215.387,217.501569970512,18.8630938662441,7.24,97.8407491151037,97.0719337115346,51.3473710015543,-0.0217686999346831,1.07833785646611,18.8630938662441,19.0316074326975,45.2,45.6901758114095,-1.95982196300666,18.7961777169479,18.9442666851979,9.309976247,9.31834718851151,-11.0832680954524,-8.35129593607288,67.4038036267138,60.016418902459,1524.0,-2.96303565128189,15.2479119664961,45.5744557864446,40.3032232892352,9067.0,8.0117330297149,0.680603731133417,11.3373419033796,46.926026854572,1.04916059672831,0.891801664244113,9.01982912617292,5.74167062131469,1.979966348,1.683,0.773106790263784,0.764628521392903,6.35694698135105,6.82515114150551,1.459000112,1.443,0.276053806464523,0.12717314285121,0.520966236,0.24
1993-04,103.519895279365,78.1368305023658,0.4446458852722,129.377842901927,1.85559525371429,0.5426,100.2866695235,0.26520094101174,7.15,7.15,7.32,6.91,209.34,215.993467566012,19.0085141934067,7.15,98.0733440042719,97.3831799749299,51.4843159996882,0.419700711372036,0.822718885338875,19.0085141934067,19.1114832244781,46.3,46.299107955087,-0.203873217107451,18.9143926703141,18.9056443992494,9.787410926,9.76599007640853,15.4196609279234,-5.53269170204629,64.3520566121185,69.2707471983003,1455.0,-2.80619460114912,6.9698357318692,35.1597351082144,39.1722364132036,6995.0,7.78690820997656,0.871540839509839,14.9508711614779,47.3350063429689,0.962819972417911,0.914531332521554,2.54873579953519,1.65389664159293,1.786604171,1.697,0.767706946408983,0.802437922289094,4.94480650908957,11.9643905938014,1.424553366,1.489,0.195113026008928,0.112093410232459,0.362050805,0.208
1993-05,103.350886431875,78.6824580626192,-1.4396036429867,128.436137062718,1.84208888472222,0.5416,100.605215018102,0.264499565707767,6.58,6.58,7.27,6.26,209.254,216.119506995976,19.4655495073466,6.58,98.3303411836049,97.728240736288,51.6245738052876,1.22432120725184,2.68307098547862,19.4655495073466,19.3454691666157,47.4,46.8164201209617,2.5778847136341,19.5054674411066,19.3930101162316,9.906769596,9.81031940156226,-2.91067449891399,6.87729013343407,67.094206103494,67.2545012243922,1517.0,-6.70983717645997,-1.91156682762415,37.6176493995535,36.5438431314996,7484.0,7.26441934800673,1.52863419857476,8.39246294544309,48.0585854378251,1.01514292361738,0.910379522893047,-0.453982218089689,14.8882363842235,1.869983496,1.677,0.757202856804782,0.804521438835716,0.259648315308659,13.3971757555742,1.394834966,1.482,0.257940066812601,0.105858084057331,0.47514853,0.195
1993-06,103.231457420384,78.9949992365504,0.465731861083418,129.203865841474,1.85309999640909,0.5382,100.942184540787,0.263801811063175,6.42,6.42,7.33,5.91,212.309,214.332511700916,19.6732928318647,6.42,98.6224912909556,98.1219852568588,51.7680288793495,0.95741960874906,4.43761083258744,19.6732928318647,19.5306864818214,47.3,47.1906142796774,-0.0571544866053052,19.5054674411066,19.3819261408624,9.787410926,9.75480133723014,2.21359219693337,10.2226305659966,69.0402476780186,68.7432416155818,1561.0,8.54478312001981,5.01094151264993,40.4123331336732,39.6664352708065,8040.0,7.88514822622267,3.45674073535296,10.3857048620543,49.7198461374888,0.959494900677492,0.8850035093508,-2.78741040457563,5.24805965084182,1.778039997,1.64,0.742715451226067,0.787868977836688,-2.06985919767744,4.32389349051234,1.376326,1.46,0.216779449451425,0.0971345315141122,0.401713997,0.18
1993-07,103.207091228909,81.1351149507275,-0.418800100467788,127.127701900952,1.82332271872727,0.5515,101.260052194613,0.227812750242032,5.7,5.7,6.94,5.26,210.389,211.733348755749,19.96413348619,5.7,98.9418488663016,98.5542136679817,51.9145543696984,2.37649052397194,7.03840919001637,19.96413348619,19.9948313953286,48.8,49.05048838536,0.490970861711864,19.2690375333839,19.4770857506525,9.668052257,9.90637844344847,1.57388608816246,9.8743892087176,69.1287041132242,69.8251819319213,1563.0,1.09575808551767,4.02022016540304,41.7041203992645,40.101083442523,8297.0,7.97155037546656,5.06722910624834,14.1389647337368,52.2392646525495,0.857675451491982,0.873679674825726,-1.27952425108245,5.03608294776757,1.563819136,1.593,0.924740985609473,0.842418066875276,6.92362443161144,10.8088953512652,1.686101248,1.536,-0.0670655341174909,0.0312616079504497,-0.122282112,0.057
1993-08,103.245251334241,81.0419501132081,-2.09838103911802,126.286271096031,1.81125453940909,0.553,101.532552020683,0.227294943380342,5.62,5.62,6.55,5.28,206.133,209.014194063048,20.2549741405154,5.62,99.2736276717508,99.0052699625748,52.064014344973,1.45049842610823,8.1050338358078,20.2549741405154,20.2848561100208,48.7,48.5865899591029,1.09965885599195,19.2690375333839,19.6912672489987,9.787410926,9.97100724188087,5.80534249159702,11.1453029994037,76.3821318000884,73.8787728884501,1727.0,-4.47634247769056,5.42117164036038,38.9597007610822,38.3060216103712,7751.0,7.61471647987904,12.4410318177256,32.276537961979,58.738368189319,0.829496888653849,0.904345559588984,3.50996888755302,14.5180140257504,1.502430005,1.638,0.9686623093695,0.918700251011031,9.05514579224336,25.621985047499,1.754494005,1.664,-0.139165420715652,-0.0143546914220474,-0.252064,-0.026
1993-09,103.315560978281,81.3141719133629,-1.75828367757888,126.532203461932,1.81478181209091,0.5497,101.717165579932,0.226779485078136,5.3,5.3,6.27,4.9,202.184,206.932637605561,20.1718768107081,5.3,99.6054092913048,99.4583944733632,52.2162660139177,-0.600873725274535,7.08518225472545,20.1718768107081,20.162969739446,48.4,48.4638128354624,-0.969692651311067,19.2690375333839,19.5003224775352,9.668052257,9.71362889518508,-2.05012162398871,25.709848236572,76.3379035824856,72.3641681899265,1726.0,9.45937185532407,11.1081955910194,43.7900803806668,41.9295306374771,8712.0,8.33502082743945,1.71092762032285,37.3894694533762,59.743339154397,0.821271611865448,0.886607959855065,-1.96137411698906,8.46338539222954,1.490428784,1.609,0.847937861040738,0.792381756539207,-13.7496963054936,-13.3370845194054,1.538822208,1.438,-0.0266662491752897,0.0942262033158584,-0.048393424,0.171
1993-10,103.407456143576,81.6135543750258,-2.43483917933128,126.108492745153,1.80870476228571,0.5542,101.772977362676,-0.031868559636878,5.45,5.45,6.12,5.12,201.479,206.650829906871,20.1926511431599,5.45,99.9347900527518,99.9102914260516,52.3711619343001,0.101987304606271,6.68350800408606,20.1926511431599,20.1835334088118,48.8,48.6855690490226,1.99950437124735,19.8601123091285,19.8902322778808,10.38420428,10.3646024019056,-5.00001748582065,6.6556709654859,69.2613887660327,68.7459471269615,1566.0,4.70046603925909,12.5537678321843,43.6242088640733,43.9004139855124,8679.0,8.72680565079841,5.15907262488114,53.2192408516442,62.8255414099014,0.800022860099832,0.88129363798745,-0.59939929577032,2.94769460846842,1.447005157,1.594,0.826566037295501,0.804443063533087,1.52215859266609,1.72653650241754,1.495013928,1.455,-0.026543177195669,0.0768505744543636,-0.048008771,0.139
1993-11,103.515688990143,81.1838676608166,-4.86904922959828,127.549527106505,1.82937272568182,0.5449,101.766416464974,-0.0318786203158045,5.85,5.85,6.23,5.91,208.838,205.837849023119,20.3796201352262,5.85,100.259926897394,100.358379576007,52.528550970503,0.652302966541898,6.43032914994236,20.3796201352262,20.3151911959904,49.3,49.097521135472,5.18719100826247,20.9240469013091,20.9219766181216,10.74228029,10.7551251036459,-0.705482397414928,2.99291751070763,79.3011941618753,68.2609565710446,1793.0,3.07543363355486,7.12677762011562,46.6752394874738,45.2505420824927,9286.0,8.99519276691803,0.827630334390472,48.098886505261,63.3455046483548,0.903555723661474,0.883362902110452,0.234798486430345,12.3486163154801,1.652940197,1.616,0.94143852033112,0.830885898024682,3.28709832806061,12.362696853933,1.722241952,1.52,-0.0378827966696457,0.0524770040857694,-0.069301755,0.096
1993-12,103.64431967383,82.334457195078,-7.27177278846977,125.427093412035,1.79893182636364,0.5588,101.774549702277,-0.0318888846618945,5.25,5.25,6.08,4.8,218.276,204.431157662081,20.4834917974853,5.25,100.569869615883,100.787398730105,52.6882792435605,0.66665080038281,7.15513971568827,20.4834917974853,20.4506225806978,49.3,49.3374408023766,0.24144800311004,21.2786917643789,20.9724923128772,10.74228029,10.4155955622301,0.249819767574721,-7.35050511982241,68.7748783724016,68.4314859340946,1555.0,-0.709542404018649,14.1370823353596,41.5281960634836,44.9294702983691,8262.0,8.93136805991353,0.860844013409306,40.5575314813035,63.8908106328841,0.878860189046659,0.867737163311744,-1.7688923500609,9.59726851548161,1.581009565,1.561,0.825882789568078,0.830492839197787,-0.0473059932572788,15.0828490130095,1.485706835,1.494,0.0529773994785811,0.037244324113957,0.09530273,0.067
