,id,name
81,LMJVTTUV,Labour - other labour market measures > Job vacancies > Total > Unfilled vacancies (stock)
82,LMUNRLTT,Labour - other labour market measures > Registered unemployment > Level > Total
83,LMUNRRTT,Labour - other labour market measures > Registered unemployment > Rate > Total
84,PREND401,"Production > Energy > Production and distribution of electricity, gas, steam and air conditioning > Total"
85,PRMITO01,Production > Mining > Total mining > Total
86,PRMNVG01,Production > Manufacturing > Investment goods > Total
87,PRMNIG01,Production > Manufacturing > Intermediate goods > Total
88,CPHP0400,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Total"
89,CP010000,Consumer Price Index > Food and non-Alcoholic beverages (COICOP 01) > Total > Total
90,CPHP1200,Consumer Price Index > Harmonised prices > Miscellaneous goods and services (COICOP 12) > Total
91,CPHP0800,Consumer Price Index > Harmonised prices > Communication (COICOP 08) > Total
92,CPHP0403,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance & repairs of the dwellings"
93,CPHP1100,Consumer Price Index > Harmonised prices > Restaurants and hotels (COICOP 11) > Total
94,CPHP0404,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Water supply and miscellaneous services relating to the dwelling"
95,CP020000,"Consumer Price Index > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total > Total"
96,CP120000,Consumer Price Index > Miscellaneous goods and services (COICOP 12) > Total > Total
97,CP110000,Consumer Price Index > Restaurants and hotels (COICOP 11) > Total > Total
98,CPHP0702,Consumer Price Index > Harmonised prices > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment
99,CPHP0500,"Consumer Price Index > Harmonised prices > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total"
100,CPHP0600,Consumer Price Index > Harmonised prices > Health (COICOP 06) > Total
101,CP060000,Consumer Price Index > Health (COICOP 06) > Total > Total
102,CPHPSE01,Consumer Price Index > Harmonised prices > Services > Total
103,CPHP0700,Consumer Price Index > Harmonised prices > Transport (COICOP 07) > Total
104,CPGRHO02,Consumer Price Index > OECD Groups > Housing > Housing excluding imputed rentals for housing
105,CP080000,Consumer Price Index > Communication (COICOP 08) > Total > Total
106,CPHP0100,Consumer Price Index > Harmonised prices > Food and non-Alcoholic beverages (COICOP 01) > Total
107,CPHP0300,Consumer Price Index > Harmonised prices > Clothing and footwear (COICOP 03) > Total
108,CPHP1000,Consumer Price Index > Harmonised prices > Education (COICOP 10) > Total
109,CP030000,Consumer Price Index > Clothing and footwear (COICOP 03) > Total > Total
110,CP100000,Consumer Price Index > Education (COICOP 10) > Total > Total
111,CP040000,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Total > Total"
112,CPHP0405,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels"
113,CPHPEN01,Consumer Price Index > Harmonised prices > Energy > Total
114,CP040100,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing > Total"
115,CPHP0401,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing"
116,CP090000,Consumer Price Index > Recreation and culture  (COICOP 09) > Total > Total
117,CP040300,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance and repairs of the dwellings > Total"
118,CP040400,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Water supply and miscellaneous services relating to the dwelling > Total"
119,CP040500,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels > Total"
120,CP070000,Consumer Price Index > Transport (COICOP 07) > Total > Total
121,CPHPLA01,"Consumer Price Index > Harmonised prices > All items less food, energy, tobacco, alcohol > Total"
122,CP050000,"Consumer Price Index > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total > Total"
123,CPGRHO01,Consumer Price Index > OECD Groups > Housing > Total
124,CP040200,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Imputed rentals for housing > Total"
125,CPHP0900,Consumer Price Index > Harmonised prices > Recreation and culture  (COICOP 09) > Total
126,CPHP0200,"Consumer Price Index > Harmonised prices > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total"
127,CPSDCTGY,Consumer Price Index > Statistical discrepancy > Contribution > Annual inflation
128,CP070200,Consumer Price Index > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment > Total
