country,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE
1964-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74251023193412,10.2494729886483,30.6931253932566,,,,,,,
1964-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0681438701293612,6.27161091429696,30.67220990975,,,,,,,
1964-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08021901383992,4.73904079398019,31.00353695316,,,,,,,
1964-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55181436442284,5.39208289834842,31.4846542930783,,,,,,,
1965-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90496375554539,4.53293737551162,32.0844255459202,,,,,,,
1965-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09595875588804,5.75063783277124,32.4360576169671,,,,,,,
1965-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63872061124667,6.33494503681775,32.9675939786122,,,,,,,
1965-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60323050398107,6.38878289691063,33.4961405017059,,,,,,,
1966-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06626645498897,6.55718291629491,34.1882600166086,,,,,,,
1966-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02631389545857,6.48377582640437,34.5391388797746,,,,,,,
1966-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.895564165484922,5.70519357056196,34.8484590306489,,,,,,,
1966-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0234466076934851,4.0616300566027,34.856629812125,,,,,,,
1967-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.15308467928167,0.779341614078796,34.4547033540475,,,,,,,
1967-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.654211983656668,0.408149354965586,34.680110152323,,,,,,,
1967-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54428299959107,1.05373430335316,35.2156691976448,,,,,,,
1967-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75204866669437,3.81044222376038,36.1848215522661,,,,,,,
1968-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.115881914557566,4.89972738083748,36.1428898882721,,,,,,,
1968-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38690534584149,5.6633251720498,36.6441575602741,,,,,,,
1968-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.52366279104725,8.76356052175369,38.301815680921,,,,,,,
1968-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57288128182927,8.57391094337389,39.2872759271762,,,,,,,
1969-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1701056533446,11.0587765593746,40.1398513231169,,,,,,,
1969-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65235699633518,12.4449468110405,41.2045034780041,,,,,,,
1969-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18645731111143,8.85483254725831,41.6933773220261,,,,,,,
1969-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00446291683070769,6.11964204021851,41.6915165812723,,,,,,,
1970-Q1,,,5.72509545635126,5.72509545635126,,,5.13440048412478,5.13440048412478,,,3.27393090720278,,,5.33452746940907,,,,,,,,,,,,,,,3.07013216188084,7.05446040320067,42.9715012406098,,,,,,,
1970-Q2,1.3654975954872,,5.80327149714709,5.80327149714709,1.29768193259902,,5.20102867155455,5.20102867155455,-0.00560188520321116,,3.27374750535172,1.10927608183211,,5.39370210670599,,,,,,,,,,,,,,,1.06253579959382,5.39646193794581,43.4280888249142,,,,,,,
1970-Q3,0.421842244805492,,5.82775214790281,5.82775214790281,0.990984584929644,,5.25257006394743,5.25257006394742,1.96872556266391,,3.33819860934666,0.546468494671836,,5.42317698941559,,,,,,,,,,,,,,,0.422170523541927,4.60037592548594,43.6114294148706,,,,,,,
1970-Q4,0.724759466479075,,5.86998933327767,5.86998933327767,1.57599249238067,,5.33535017381227,5.33535017381227,2.65713210490649,,3.42689895632115,1.38476117810028,,5.49827503898468,,,,,,,,,,,,,,,0.402516028592521,5.02609643188835,43.7869724085637,,,,,,,
1971-Q1,2.28285485599256,4.87148582226666,6.00399266981865,6.00399266981865,2.04765999172555,6.04159183870086,5.44460000473988,5.44460000473988,1.07103375475083,5.79338107791122,3.46360220088455,2.06645878872181,5.19947003623799,5.61189462675588,,,,,,,,,,,,,,,0.455632990620514,2.36198184968707,43.9864803004511,,,,,,,
1971-Q2,2.34361713284065,5.88343615672258,6.14470327068301,6.14470327068301,2.00609356299971,6.78317936105623,5.55382377496605,5.55382377496605,0.937454736644358,6.79112845630565,3.49607190377526,2.04082670419092,6.16870486395805,5.72642367090977,,,,,,,,,,,,,,,0.269766632114754,1.55901938203831,44.1051411469434,,,,,,,
1971-Q3,1.11185574943466,6.61097709036302,6.2130235072838,6.2130235072838,1.45684416028554,7.27575765204675,5.6347343323042,5.6347343323042,0.814909949133427,5.58274548672835,3.52456174154798,1.65347170331539,7.33760814521213,5.82110846592022,,,,,,,,,,,,,,,1.08637476031617,2.23074287302154,44.5842882683656,,,,,,,
1971-Q4,1.68240306023646,7.62458407017198,6.31755160490356,6.31755160490356,1.64634316115077,7.35005592970528,5.7275013956331,5.7275013956331,1.2342976570781,4.11936184942494,3.56806532454618,1.65181474546858,7.62034187003301,5.91726239391001,,,,,,,,,,,,,,,0.421135907614492,2.24970180094402,44.7720487154181,,,,,,,
1972-Q1,2.00880029586168,7.33621699156288,6.44445860023407,6.44445860023407,1.59502367275261,6.87390062970623,5.81885639875069,5.81885639875068,1.45893882036938,4.51896623052156,3.62012121470212,1.50148815589521,7.02462871046128,6.00610938790781,,,,,,,,,,,,,,,0.542178538054549,2.33779299258637,45.0147931546004,,,,,,,
1972-Q2,1.51995868978236,6.47237825058615,6.54241170873776,6.54241170873776,1.52410725630768,6.36891357602135,5.90754201135817,5.90754201135817,0.414085886291646,3.97702695397803,3.63511162571886,1.64159220099412,6.60589509321111,6.10470521120288,,,,,,,,,,,,,,,3.19829515058107,5.32672131427354,46.4544991011081,,,,,,,
1972-Q3,2.28885575747415,7.71177781583075,6.69215807581086,6.69215807581086,1.74396499105906,6.66993546456121,6.01056747586836,6.01056747586836,0.812835188440142,3.97488711723525,3.66465909215178,1.69434346207939,6.6487580702847,6.20813988482811,,,,,,,,,,,,,,,0.874020760843543,5.10545954110721,46.8605210675976,,,,,,,
1972-Q4,2.51664778438995,8.59549003808044,6.86057612375363,6.86057612375363,2.11784286396793,7.16473774968944,6.13786185024002,6.13786185024002,2.05889975725135,4.82181263819435,3.74011074930418,2.0130834570577,7.02778582809803,6.33311492184059,,,,,,,,,,,,,,,3.61298791359857,8.44620119717449,48.5535860300193,,,,,,,
1973-Q1,2.80570710761842,9.44385297820334,7.05306379568136,7.05306379568136,2.0220130279234,7.61513581658865,6.26197021648781,6.26197021648781,2.0795168856152,5.4629598691716,3.81788698387667,1.80775298663027,7.35072539584355,6.44760199598689,,,,,,,,,,,,,,,1.25819683163332,9.21850855171337,49.1644857110933,,,,,,,
1973-Q2,3.87366363168965,11.9812706539071,7.32627576285454,7.32627576285454,2.6668195607193,8.82640615584005,6.42896566310752,6.42896566310752,1.75990584732257,6.87644837816485,3.88507820015008,2.42454321094101,8.17765418598881,6.60392689244909,,,,,,,,,,,,,,,2.55037210797409,8.53278803407724,50.4183630416979,,,,-4.25621950991892,,,
1973-Q3,1.58045254262912,11.2057424544154,7.44206407442859,7.44206407442859,2.0584461483089,9.16277848170958,6.56130245917586,6.56130245917586,3.57667032204235,9.80652055032479,4.02403463912299,2.09493027710828,8.60377957774987,6.7422745563971,,,,,,,,,,,,,,,1.35593243074016,9.05128840439598,51.1020019772286,,,,2.50497777831755,,,
1973-Q4,2.85843229265734,11.5764958961514,7.65479043717231,7.65479043717231,3.23218854770563,10.3540009714752,6.77337612584167,6.77337612584167,9.38439133479681,17.688113859328,4.40166579710607,2.9509502063828,9.6022385034609,6.94123572133399,,,,,,,,,,,,,,,0.832791792570054,6.12516905275751,51.527575255534,,,,-6.69761248154426,,,
1974-Q1,3.57380344727462,12.4101217764713,7.92835760169762,7.92835760169762,3.69584684861555,12.1645343416038,7.02370973393347,7.02370973393347,11.3529347491565,28.3794953498233,4.90138404292746,3.12798998962031,11.0235539400349,7.15835687985327,,,,,,,,,,,,,,,-0.103298493523037,4.69823349526377,51.4743480465461,,,,-6.4388089871621,,,
1974-Q2,3.30065142791842,11.790018765243,8.19004505008854,8.19004505008854,3.87386910786847,13.4832481282246,7.29579905554267,7.29579905554267,4.58060485387988,31.9380669894127,5.12589707830509,3.96362613900069,12.6918499472693,7.44208738426609,,,,,,,,,,,,,,,1.71348787849389,3.84382118387432,52.3563547608574,,,,0.394070445299689,,,
1974-Q3,2.71787445911814,13.0417597666423,8.41264019269516,8.41264019269516,2.97161295109247,14.4986382186455,7.51260196516286,7.51260196516286,4.31636114684274,32.880300190099,5.3471493082202,2.8715968171151,13.5491304111273,7.6557941287196,,,,,,,,,,,,,,,-0.892596660834291,1.54009956331943,51.8890236865274,,,,-0.159981113784064,,,
1974-Q4,4.0646369159398,14.367382666149,8.75458347157264,8.75458347157264,3.71513687260554,15.0342940669709,7.79170541086271,7.79170541086271,2.75546446029571,24.8274712419006,5.49448810704715,3.65623833265681,14.3270237017396,7.93570820832313,,,,,,,,,,,,,,,-4.0979460631563,-3.42522574296624,49.7626394831551,,,,-11.1197864853033,,,
1975-Q1,3.68650482839972,14.4918288248603,9.07732161395845,9.07732161395845,3.4419272719671,14.7526100831159,8.05989024435053,8.05989024435053,4.97595975276593,17.6788346589003,5.76789162387433,3.13030508784163,14.3295902046769,8.18412008612454,,,,,,,,,,,,,,,-2.26928010080359,-5.51918061448363,48.6333858077293,,,,10.2844443573402,,,
1975-Q2,4.09087590717273,15.3676630481821,9.44866357688046,9.44866357688046,3.54025997880868,14.3840619714882,8.34523131300718,8.34523131300718,1.90540229142384,14.6685755342166,5.87779316304247,3.53855905023644,13.8621406949519,8.47372000811431,,,,,,,,,,,,,,,-1.99072182452654,-8.95999043446768,47.6652303824486,,,,-0.590654270584912,,,
1975-Q3,2.06543516583005,14.6348753328618,9.64381959709832,9.64381959709832,2.1983002266633,13.5250422080854,8.52868455187659,8.52868455187659,2.73977738721145,12.9355337377067,6.03883161099057,2.21021787216573,13.1301016792031,8.66100768217094,,,,,,,,,,,,,,,-0.00221767443561229,-8.14208875701901,47.6641733228197,,,,7.45235004063147,,,
1975-Q4,2.17875739209306,12.5574398993091,9.85393502945022,9.85393502945022,2.35242781872218,12.033441198587,8.729315699846,8.72931569984599,2.9307409264078,13.1281749890114,6.21581412049072,2.36959949396738,11.7258679834151,8.86623887638014,,,,,,,,,,,,,,,2.66240039903084,-1.66682279760233,48.9331844635612,,,,3.15657435176672,,,
1976-Q1,4.42834497577944,13.3627484391405,10.2903012662434,10.2903012662434,3.11680086800385,11.6813109664737,9.00139108734959,9.00139108734959,1.94127442780422,9.85782229790584,6.33648013049165,2.56942753640133,11.1182431808539,9.09405045951297,,,,,,,,,,,,,,,2.32633731148602,2.95712412331678,50.0715353914354,,,,6.46677251215499,,,
1976-Q2,3.33365100520575,12.5380738908152,10.6333439978443,10.6333439978443,3.0640461249861,11.1676538875154,9.27719786215637,9.27719786215637,4.0226556090765,12.1403002971111,6.59137490387889,2.92376706182869,10.4584444903932,9.35993931143429,,,,,,,,,,,,,,,3.09793282940758,8.30267159166755,51.6227179245151,,,,0.105219891323768,,,
1976-Q3,1.26375697149647,11.6541378185888,10.7677236239202,10.7677236239202,1.9898718728711,10.940932982732,9.46180221300602,9.46180221300602,1.39906337611272,10.6769131296412,6.68359241614135,2.39261563739059,10.6555615090699,9.58388668304994,,,,,,,,,,,,,,,0.803642777335277,9.17545934582701,52.0375801685796,,,,-0.992819258731453,,,
1976-Q4,4.03629409859164,13.6839301621638,11.2023406171052,11.2023406171052,3.24202849575849,11.9051810342513,9.76855653696398,9.76855653696398,4.7543408858747,12.6377502175763,7.00135318302718,2.85652361291185,11.1818980587922,9.85765266918597,,,,,,,,,,,,,,,1.94613791581454,8.41375608043112,53.0503032467127,,,,11.673401848597,,,
1977-Q1,3.79393018284946,12.9932865727243,11.6273495989631,11.6273495989631,3.12688271339977,11.9161221294433,10.074007842667,10.074007842667,2.00623002549917,12.7095214645954,7.14181643277631,3.10152540874034,11.7586747145721,10.1633902714261,,,,,,,,,,,,,,,0.80473450421205,6.80163275096076,53.4772173415281,,,,-1.66448492718194,,,
1977-Q2,3.52348509209234,13.2008663608397,12.0370375286881,12.0370375286881,3.19156995966987,12.0545988688445,10.3955268507083,10.3955268507083,2.31196814307555,10.8559755755821,7.30693295353903,3.15823657794706,12.013270937878,10.4843741805378,,,,,,,,,,,,,,,-1.16365425099973,2.38695201191034,52.8549274286171,,,,-2.36040098713441,,,
1977-Q3,3.24601992092425,15.4168011626008,12.4277621647584,12.4277621647584,2.39551170223513,12.5002686939941,10.6445529129261,10.6445529129261,1.97869020404908,11.4896608912179,7.45151452010714,2.07795820632291,11.6690487704941,10.7022350942039,,,,,,,,,,,,,,,-0.385351243133025,1.17928262257049,52.6512503087138,,,,4.86295363400171,,,
1977-Q4,2.06058712594363,13.2249720437975,12.6838470319683,12.6838470319683,2.74950708234506,11.9635803689596,10.9372256491509,10.9372256491509,1.85143018828964,8.40010368018216,7.58947410941719,3.18097370720949,12.0212970492719,11.0426703786343,,,,,,,,,,,,,,,0.453885315865799,-0.301745012622125,52.8902266024848,,,,21.6759189545681,,,
1978-Q1,2.08872659951368,11.3648283175502,12.9487779187667,12.9487779187667,2.5090980077259,11.292859159082,11.2116513600143,11.2116513600143,1.49071613598016,7.85227675766512,7.70261162460231,2.83323993366282,11.7298010041987,11.3555357255445,,,,,,,,,,,,,,,0.233514978124438,-0.866694568272929,53.0137332035656,,,,-30.1173216337582,,,
1978-Q2,2.54561114432736,10.3128857152298,13.278403452521,13.278403452521,2.80126281951412,10.871910068036,11.5257191810159,11.5257191810159,2.33647200968009,7.8781075363182,7.88258098922551,2.98439446908533,11.5415141075475,11.6944297056727,,,,,,,,,,,,,,,1.04856139868719,1.3521678149863,53.5696147459412,,,,7.80892960892136,,,
1978-Q3,1.81070323638442,8.77932611159497,13.518835933576,13.518835933576,2.24463514559815,10.7085438057776,11.7844295245359,11.7844295245359,2.26723857242114,8.18334828661992,8.06129790591556,2.36647261364244,11.8567764266587,11.9711751819791,,,,,,,,,,,,,,,1.8342243158312,3.61045811001358,54.5522016455084,,,,4.69345418018707,,,
1978-Q4,1.18840306029706,7.8497253952163,13.6794941935271,13.6794941935271,2.36161500013627,10.2906053767328,12.0627323798678,12.0627323798678,2.06894169596154,8.4143820889663,8.22808145952673,2.8953004830578,11.547082838617,12.3177766748506,,,,,,,,,,,,,,,2.06808514591812,5.27538110773473,55.6803876245104,,,,1.8333583152506,,,
1979-Q1,3.02076196699052,8.83435672317221,14.0927191514019,14.0927191514019,2.78527769387827,10.5877499753147,12.3987129741165,12.3987129741165,4.59845254884534,11.7341273398003,8.60644588112341,2.61795445285809,11.3135545808594,12.640250457803,,,,,,,,,,,,,,,-0.527155503717866,4.47644798750214,55.3868653966564,,,,-1.08662705747474,,,
1979-Q2,3.06932761048432,9.39019079606397,14.5252708713838,14.5252708713838,3.25488934782731,11.0757355867691,12.8022773619787,12.8022773619787,5.29141178794514,14.9604220417994,9.06184837300029,3.11366253947654,11.4532775795063,13.0338252012036,,,,,,,,,,,,,,,2.43636170878343,5.91132687056452,56.7362897768759,,,,7.35387639389954,,,
1979-Q3,2.86842970795737,10.5266616862293,14.9419180562199,14.9419180562199,4.18390273280357,13.1825021026032,13.3379121943877,13.3379121943877,10.1636174629862,23.8368820160117,9.98285997670788,3.96236719685008,13.1908355653245,13.5502732154709,,,,,,,,,,,,,,,1.33444477711998,5.39153782672109,57.4934042325351,,,,-8.19159797396984,,,
1979-Q4,2.75804778892123,12.241162425853,15.3540232967919,15.3540232967919,3.72433552969875,14.6892790248143,13.8346607971633,13.8346607971633,3.5380495266809,25.6193021144145,10.336058506863,4.11350263162921,14.5309290237908,14.1076640607822,,,,,,,,,,,,,,,0.668974773598252,3.94687083294625,57.8780206033336,,,,0.525304657487714,,,
1980-Q1,4.84735427500425,14.2312354947677,16.0982872014541,16.0982872014541,4.97256944443869,17.1298903605722,14.5225989127047,14.5225989127047,9.23519927754721,31.1878824705037,11.2906141074157,4.59492955841276,16.7374122528061,14.7559012867127,,,,,,0.263432428147241,,0.229836287754351,,,,,,,0.875257264335589,5.41236043056981,58.384602183118,,,,3.42540488596955,,,
1980-Q2,3.65661429567628,14.8821224772911,16.6869394726215,16.6869394726215,3.75180423405245,17.6935787874323,15.067458393606,15.067458393606,4.81376598848207,30.5927594691264,11.8341178492092,3.60264597426312,17.2910019460208,15.2875041703847,,,,4.03840352808031,,0.274070892619647,4.06812402656266,0.239186312998246,,,,,,,-1.73431116030143,1.1205204590973,57.3720315115585,,,,-7.46960877451996,,,
1980-Q3,2.26055230939441,14.2032529159384,17.0641564682371,17.0641564682371,2.79399582515986,16.123440658114,15.4884425520811,15.4884425520811,3.3168566768342,22.4763104537424,12.2266385772351,2.89057914522355,16.0818038694608,15.729401577759,,,,9.22281700554144,,0.299347949511411,7.79928469565628,0.257841134502022,,,,,,,-1.70125601790587,-1.90877175270964,56.3959863728733,,,,2.8339681267312,,,
1980-Q4,2.09925172281097,13.47108005574,17.4223760668797,17.4223760668797,3.07036104226211,15.3912907031786,15.9639936582533,15.9639936582533,4.12425122942964,23.1697349683298,12.7308958690747,3.24338700119067,15.1116646521329,16.2395669438971,,,,8.41693368888835,,0.324543867920834,6.80311555127563,0.275382364820915,,,,,,,-0.442946177119843,-2.99222067046337,56.1461825071856,,,,-1.53163719556053,,,
1981-Q1,3.86514082680136,12.4080792620287,18.0957754372395,18.0957754372395,3.50174585357184,13.7744851563101,16.5230121442457,16.5230121442457,7.50528737378518,21.2191476840649,13.6863861893061,2.94114854232854,13.29160046226,16.717196730348,,,,5.15107390089867,29.5466795992496,0.341261362398271,2.05777658447034,0.28104911864196,,,,,,,0.137092670109405,-3.70208461537434,56.2231548079492,,,,0.565931656815614,,,
1981-Q2,3.04089369138472,11.7403749292107,18.6460487309177,18.6460487309177,3.18849090209956,13.1567543631179,17.0498468832178,17.0498468832178,3.91284210100348,20.1772117824356,14.2219128702272,3.15567181442929,12.8028251278401,17.2447365957303,,,,8.16852770685116,34.6688223757918,0.369137391338551,4.66386782549024,0.294156878060127,,,,,,,0.0458562407741907,-1.95756512150606,56.2489366331888,,,,0.656830108741276,,,
1981-Q3,2.64893679685916,12.1647636819205,19.1399707769113,19.1399707769113,2.71688311579391,13.0718678496406,17.5130712944566,17.5130712944566,5.84302048258536,23.1156221488144,15.05290215225,2.24990378296715,12.1004285483601,17.6327265767604,,,,8.59794748271539,33.9509065614832,0.400875630384906,5.80473593243745,0.311231908058619,,,,,,,0.31450079061695,0.0529357010322198,56.4258399836138,,,,-3.38784098556318,,,
1981-Q4,2.65993373791023,12.7807208477482,19.6490813170325,19.6490813170325,3.01431925260267,13.01038800451,18.0409711742075,18.0409711742075,2.57821102337853,21.2875974611203,15.4409977348777,3.22774847990233,12.0834484299312,18.2018666408071,,,,8.91085459685604,34.5008730278896,0.436597074922734,0.528629791274028,0.312877172644568,,,,,,,0.20536755035447,0.704478602296506,56.5417203489551,,,,1.65719028970399,,,
1982-Q1,3.69579445773195,12.5968381184267,20.3752709753426,20.3752709753426,2.87729386466275,12.3285679929264,18.5600629309285,18.5600629309285,2.37478444678382,15.4993577476662,15.8076881475138,2.70654236840282,11.8280066618054,18.6945078732807,,,,7.51733132050083,37.5578456966677,0.469417523580292,3.09092446571717,0.322547969721483,,,22.6060530803754,,,,-0.223391836809338,0.341951557167962,56.415410761304,,,,3.77675793833256,,,
1982-Q2,3.16568058076049,12.733197661507,21.0202869718864,21.0202869718864,2.68069042906214,11.775788322793,19.0576007615458,19.0576007615458,1.80065471627082,13.1516567181609,16.0923300296754,2.63000582360878,11.2581477399508,19.186174519043,,,,4.62094055395235,33.0792624331056,0.491109028294772,4.59803243173439,0.337378829977177,1.6987775678065,,22.9900796390713,,,,-0.333677422006584,-0.03870537192474,56.2271652730612,,,,-1.6700053697921,,,
1982-Q3,1.54830448530891,11.5244389173596,21.3457450178969,21.3457450178969,1.96391947868848,10.9564185993078,19.4318766950725,19.4318766950725,3.32946725790767,10.4645384714896,16.6281188890479,1.92166706576747,10.9009932798997,19.5548689159561,,,,5.17752017780252,28.8568999094657,0.516536297329744,5.8105015446787,0.35698223210442,1.3835803807598,,23.3081658704785,,,,-1.58400015263516,-1.93052171596673,55.3365268893135,,,,0.0555207561665861,,,
1982-Q4,1.36524050746463,10.1179511977769,21.6371657755013,21.6371657755013,2.30864824180163,10.1963424406153,19.8804903747424,19.8804903747424,3.87164684831454,11.8574150874747,17.2719009299497,2.37443426343258,9.9842495207856,20.0191864236659,,,,5.21611259001516,24.5297576802107,0.543479412166759,6.70944545372088,0.380933760246941,1.6635361290466,,23.695905630752,,,,-0.602484472423164,-2.72115427728828,55.0031329072271,,,,5.41020662017868,,,
1983-Q1,2.44982535427635,8.79481590915929,22.1672385486164,22.1672385486164,2.44576962601121,9.73411806643585,20.3667213698299,20.3667213698299,2.28993805568587,11.7647096616317,17.667416762285,2.50672549947622,9.77027378113255,20.5210124745356,,,,4.24655775791176,20.6945422634904,0.56655857930678,5.7975055669889,0.403018416203798,2.58728720823922,7.53308717617687,24.3089867660129,,,,1.31472188039606,-1.22154500258444,55.7262711304618,,,,-1.54930339874335,,,
1983-Q2,1.94487435439737,7.50739757478444,22.5983634862265,22.5983634862265,2.1024075508185,9.11611129834905,20.7949128577634,20.7949128577634,0.768264383640114,10.631270921915,17.8031492327789,2.33197276621215,9.45150569724017,20.9995568967928,,,,4.15167865066462,20.1519279665607,0.590080270887368,5.61571829243829,0.42565079512445,1.78837349995788,7.62782309545812,24.7437222434446,,,,0.994185961857183,0.094489241611344,56.2802938951073,,,,3.4089869734411,,,
1983-Q3,1.5231788689246,7.48079752819942,22.9425769835715,22.9425769835715,1.8761104635246,9.02214297778421,21.1850483937687,21.1850483937687,2.44872251144723,9.68828811899866,18.2390989557885,1.87323126851413,9.39949152702842,21.3929271628329,,,,3.9712771367828,18.790142305318,0.613513993773784,3.87043336225476,0.442125325505649,2.22215843491565,8.51804940355906,25.2935669543894,,,,0.372408307833419,2.08426433816352,56.4898863852457,,,,-3.7971323909064,,,
1983-Q4,2.6334088529115,8.82547687277819,23.5467488369429,23.5467488369429,2.55534412905231,9.28502705214232,21.7263992841358,21.7263992841357,2.27535227170818,8.00260367329725,18.6541027082181,2.55431569500665,9.5917166395865,21.9393700589745,,,,3.85288504431554,17.2378940034927,0.637151982684677,6.25179210966287,0.469766081720432,2.16315756278443,9.05135707210815,25.8407066608612,,,,1.82721053891904,4.57963483593174,57.5220755427003,,,,5.74313269840298,,,
