country,OXE,OXE,OXE
1978-11,101.336423610583,100.092661793262,-0.342759942299244
1978-12,101.261287650493,99.7442222549847,-0.669876490882416
1979-01,101.189355552233,99.7376828468389,0.480847197590002
1979-02,101.134095047337,99.7384552340316,0.154374517967347
1979-03,101.050472703613,99.5462884697706,-0.434723049813742
1979-04,100.897583907108,99.3383375109334,-0.164998166591921
1979-05,100.690862381921,99.1756803306002,0.133513283013696
1979-06,100.469596045897,98.9478783687183,-0.223147503476633
1979-07,100.262805839926,98.7546766885161,-0.437307866598132
1979-08,100.097141919881,98.7878380672299,0.330160676799821
1979-09,99.9933198037967,98.8356633388206,0.185963889253706
1979-10,99.8843102883687,98.762279810747,-0.36222977977443
1979-11,99.7499384696289,98.7489939423805,0.0965534973228037
1979-12,99.6392081740424,98.797151623111,-0.175155720113474
1980-01,99.6445788661901,99.0051834684912,0.537998449593886
1980-02,99.5235543026849,98.8036374853935,-0.00391327101197356
1980-03,98.9110256219702,98.2869566431828,-0.736473611119159
1980-04,98.0427374807577,97.8803069213779,-0.298453689280407
1980-05,97.3389808201141,97.8444062810017,-0.0683911859582784
1980-06,97.2882658466641,98.2246202316461,0.517807764156356
1980-07,97.9046979903581,98.7778077754949,0.253467381983935
1980-08,98.9238264797471,99.3853474323546,0.377532838816977
1980-09,99.8417243347335,99.9007075708088,0.471129771229557
1980-10,100.470749285026,100.125207364457,0.11493151310626
1980-11,100.621776996487,100.021139488809,0.10257506470867
1980-12,100.289805411924,99.6610505876876,-0.853560790308935
1981-01,99.8680840196113,99.4959040193753,0.473366905132204
1981-02,99.6576143740801,99.3717129649529,-0.333797560111257
1981-03,99.6775196482089,99.4196107749958,-0.0513729491982743
1981-04,99.8046809224073,99.6554687146514,0.371948758067406
1981-05,99.833914435001,99.8499337359447,0.230308542422242
1981-06,99.615534706621,99.8729828580286,-0.251135025933297
1981-07,99.2665822987429,99.8611430175424,0.0114678136773916
1981-08,98.9095650331976,99.7976746083624,0.185553592273262
1981-09,98.4052948877275,99.5424104894144,-0.278469946609168
1981-10,97.9424945981721,99.1840397784221,-0.17999184694187
1981-11,97.6307229029913,98.855247043314,-0.545218400009747
1981-12,97.5684843052667,98.8075661712049,0.1162368675273
1982-01,97.5817558212619,98.8932430611157,0.456625658641118
1982-02,97.5568226588002,98.7965633263424,-0.319768011672716
1982-03,97.4701495785694,98.6584844941444,-0.326684384935689
1982-04,97.3904415460907,98.6712718453868,0.239458856194531
1982-05,97.3155134214339,98.6535008871976,0.0653906150813765
1982-06,97.3491813195049,98.5858521333114,-0.137706160863788
1982-07,97.3651734454349,98.547819567416,-0.0878807256314494
1982-08,97.3495715674328,98.6251636559358,0.014827694123763
1982-09,97.3423856521394,98.8288392923255,0.223892220485824
1982-10,97.389501119103,99.0377905794595,0.242095708342754
1982-11,97.5655714048094,99.1464176919326,-0.0458835036677265
1982-12,97.9885518588773,99.239783858989,0.0573250309143778
1983-01,98.5862323396484,99.4254177745539,-0.00412013709852524
1983-02,99.2154661128055,99.824760325639,0.297903142217967
1983-03,99.5805101885117,100.38962095207,0.400762120258179
1983-04,99.8329917023386,100.961587910954,0.504307757714318
1983-05,100.137724652415,101.330089424357,0.232450007461744
1983-06,100.529364435816,101.449850630658,-0.0629409489428579
1983-07,100.978703699715,101.443717356059,0.0361643900263187
1983-08,101.249465866379,101.386547201048,-0.0597410883031206
1983-09,101.432435733867,101.364043580277,-0.00400263860333684
1983-10,101.650600676765,101.428744330349,0.0161703725080353
1983-11,101.842140615816,101.610522611305,0.122151099094981
1983-12,101.855584208067,101.87341853779,0.183493437321957
1984-01,101.529561723198,102.119411884888,0.325655775164842
1984-02,101.297613100555,102.208528130825,-0.149709416803392
1984-03,101.164827792827,102.218839125153,0.179162880543019
1984-04,101.13391838197,102.125650064951,-0.260961498432597
1984-05,101.033688818102,102.072388433423,0.103289056394646
1984-06,100.869709230154,102.050011415908,-0.12364216194665
1984-07,100.598617508726,102.113247614153,0.0759128797588071
1984-08,100.268807744836,102.208102161075,0.132859652011792
1984-09,99.997738845423,102.225089494471,0.0895082470531143
1984-10,99.8859008792646,102.112454544365,-0.241116549805006
1984-11,99.8516748022664,101.999655716665,-0.0222026300168844
1984-12,99.8460390071635,101.928097032317,-0.130810988324239
1985-01,99.8066529962844,101.929153041225,0.187122209943187
1985-02,99.7106738700704,101.890974626964,-0.138429091362213
1985-03,99.5694367933634,101.851225193463,-0.0185381731680311
1985-04,99.474903782144,101.823281487395,0.00242962360022315
1985-05,99.4090478782334,101.811624897594,-0.143738336886444
1985-06,99.401269878954,101.857612745304,0.245785305242914
1985-07,99.4286781023089,101.825878382057,-0.117426742883751
1985-08,99.5039904730028,101.746201837669,-0.06070699700916
1985-09,99.6500456674492,101.658146116941,-0.00631705099494244
1985-10,99.7753019968552,101.590287382569,-0.179077933809605
1985-11,99.830226933357,101.640277406688,0.0784221659677917
1985-12,99.7971912565902,101.76257526628,0.15826279497783
1986-01,99.7526476794221,101.85630784117,0.0630959317110794
1986-02,99.6936244383802,101.882512838781,-0.00600495989364858
1986-03,99.6296853424514,101.864398959486,-0.061844897455142
1986-04,99.572604350637,101.851262227052,0.0212640157885639
1986-05,99.5538334698801,101.842076281791,-0.101151850515411
1986-06,99.4243743267145,101.845398848237,0.193208608044548
1986-07,99.3480736114088,101.733922546242,-0.155483421781101
1986-08,99.4507050411642,101.551489718776,-0.180501767669606
1986-09,99.498539850963,101.394314226479,-0.187311924378659
1986-10,99.4718242376691,101.312119346427,0.203294273991341
1986-11,99.4655803541399,101.175999139263,-0.239468452878916
1986-12,99.5390028852156,101.072845242131,-0.120363588777192
1987-01,99.721875488152,101.072638425145,0.068323153104483
1987-02,99.8375642190153,101.143689747366,0.0339568212421373
1987-03,100.003266331308,101.261533967172,0.0765442323727363
1987-04,100.173250641192,101.391187926104,0.158724843032534
1987-05,100.346023757756,101.48614180271,-0.0398107704624203
1987-06,100.496904639532,101.599423005272,0.0650627434376838
1987-07,100.665230765953,101.718742482886,0.170258563889855
1987-08,100.875787791629,101.748070191412,0.0353082087680691
1987-09,101.057405968811,101.642230028516,-0.0332175608474226
1987-10,101.170148801388,101.43264426235,-0.182271056882996
1987-11,101.194785934701,101.27934930174,-0.342142406178872
1987-12,101.187948019364,101.382977688909,0.25015731509858
1988-01,101.040908591663,101.615876469394,0.275368078361968
1988-02,100.896446386427,101.802576930965,0.0360578344456535
1988-03,100.84006739944,101.9100053272,0.160068075341138
1988-04,100.934417406436,101.92043069077,-0.190979303934935
1988-05,101.115976965049,101.968295712032,0.167862503615618
1988-06,101.323642594157,102.021815825661,0.00116092668785373
1988-07,101.343291789235,102.099573085371,-0.0405201489197739
1988-08,101.227634596294,102.215693013373,0.23549578916341
1988-09,101.128263812709,102.239742166957,0.028865543066589
1988-10,101.126627389801,102.150508868426,-0.154978275258658
1988-11,101.154546196534,102.052481504901,-0.102838666826385
1988-12,101.148271193302,102.022315427872,-0.0812006391431286
1989-01,101.054239180262,102.052920028654,0.272511356858085
1989-02,100.906335080358,101.956201529354,-0.182386075619614
1989-03,100.719848261248,101.765548622279,-0.123809621943493
1989-04,100.550883996161,101.550182084087,-0.20283870699399
1989-05,100.311191147016,101.413232545315,-0.0536141709774055
1989-06,100.062864080042,101.379478397244,-0.036293335743387
1989-07,99.8672809483612,101.441912962704,0.0966121880620396
1989-08,99.7703754868749,101.550351978327,-0.0700897806886081
1989-09,99.7802653678713,101.700425515537,0.362191749009278
1989-10,99.829232346783,101.705684383754,-0.0879422541390664
1989-11,99.8740163612832,101.608214483797,-0.170976338880172
1989-12,99.9328064977548,101.531699580446,-0.0515635539431735
1990-01,100.021420186728,101.508157908768,0.120778279757431
1990-02,100.162073549806,101.475660913227,-0.174273201213673
1990-03,100.272518372284,101.488135136117,0.0796812664232142
1990-04,100.298878300696,101.469201756502,0.0745391512336394
1990-05,100.232130299179,101.323119659368,-0.212252432166734
1990-06,100.075521824721,101.079329164884,-0.141126099346145
1990-07,99.8455603205583,100.707012321421,-0.0246241684483971
1990-08,99.6296758921628,100.135320206894,-0.629506288172531
1990-09,99.4058857631584,99.5826039369392,-0.221835530280822
1990-10,99.1796077952874,99.1442513443879,-0.493863004871829
1990-11,98.9548124381282,98.999334221863,0.100553443804257
1990-12,98.7642219826498,99.0797041925534,0.0115903466854023
1991-01,98.6167222101472,99.369604091557,0.132999510734966
1991-02,98.63363281585,99.8396098862593,0.168952700285061
1991-03,98.763095420777,100.365111368504,0.929347965090852
1991-04,99.0258918349459,100.525407206147,-0.294380031483898
1991-05,99.3926079046706,100.519871318593,-0.180325045402105
1991-06,99.8459700555863,100.552400078374,0.191252064779027
1991-07,100.186797079061,100.560782501796,0.0256943599859221
1991-08,100.411103175031,100.480133111393,-0.0928068298153145
1991-09,100.436167208838,100.274621786845,0.0106506455566157
1991-10,100.192823633081,99.8764598673888,-0.288117048894302
1991-11,99.8013039609269,99.40664589693,-0.524010538774696
1991-12,99.5194308042146,99.1188768644376,-0.0786040717412582
1992-01,99.5316938438241,99.0569747764189,-0.0611773609278014
1992-02,99.8025350149062,99.2180250425988,0.0708887002683662
1992-03,100.070283939739,99.5236702795269,0.386016824161218
1992-04,100.214194641176,99.7595419624981,0.0688970572640014
1992-05,100.30443677852,99.8667215655009,0.0737943661678643
1992-06,100.240865577559,99.819220811698,0.00497412063057055
1992-07,100.113005555189,99.6419549181326,-0.239562355645902
1992-08,99.9107748052938,99.4788177487606,-0.038580479315597
1992-09,99.6905062732384,99.4031253894934,-0.083019840257618
1992-10,99.6311272781175,99.5135432142281,-0.145554495401635
1992-11,99.7203456896763,99.8836504359872,0.556915362229124
1992-12,99.8095098189514,100.214919350797,0.279131215276561
1993-01,99.8393100540519,100.339579180586,-0.0516551625624346
1993-02,99.7488988822002,100.326057443269,-0.100761788602414
1993-03,99.5860430668264,100.2683520692,0.0401025880713254
1993-04,99.4153324430671,100.143095267755,0.024552647639166
1993-05,99.329049774294,99.9154143203785,-0.312393817407712
1993-06,99.2527672310742,99.6941944918622,-0.0084871444857347
1993-07,99.2274390019839,99.4747894787776,-0.251859334915418
1993-08,99.2732556887711,99.3601076378706,-0.0343770345271348
1993-09,99.4138120255939,99.388258695552,-0.0445981947430706
1993-10,99.6168269424862,99.59613552575,0.230674424860248
1993-11,99.7495337247632,99.9380995090049,0.0432845405860514
1993-12,99.7887476714779,100.434576016756,0.471206251276487
1994-01,99.7537984386802,100.887979972049,0.457992647002357
1994-02,99.7247579786234,101.113307687959,-0.000815463011703538
1994-03,99.7808903707744,101.187844168566,-0.0321075490637102
1994-04,99.8993415383554,101.224252594121,0.0804208726159756
1994-05,100.062307609737,101.236418201358,0.0461665413714059
1994-06,100.25530641591,101.225868613566,-0.0338748513665327
1994-07,100.447790504217,101.238632540874,-0.0728754962176364
1994-08,100.613938997745,101.320029620385,0.170572758289728
1994-09,100.731311626075,101.392980538368,0.00589755031713162
1994-10,100.752095722556,101.446024235097,0.0654217355354707
1994-11,100.674641063516,101.469755806387,-0.102334560992782
1994-12,100.539725804779,101.504836472915,0.123963589748917
1995-01,100.413593097178,101.45800135183,0.0621421686262026
1995-02,100.187957175878,101.263961393373,-0.216297582449023
1995-03,99.878945736718,101.030653603506,-0.280122242199146
1995-04,99.541177996268,100.907951489475,0.0781480757850172
1995-05,99.2108744292678,100.872323118385,-0.16658832833446
1995-06,99.0971708747565,100.963627614819,0.161041123865941
1995-07,99.1769923495325,101.066955518415,0.0951254580542148
1995-08,99.1679099043299,101.07321276333,0.127808011344376
1995-09,99.132661169324,100.930420977052,-0.363067560348263
1995-10,99.025734331813,100.835182557344,0.0725964015387335
1995-11,98.9186666499042,100.800643411272,-0.0938225801372636
1995-12,98.8708831728045,100.854603746921,0.164275428425058
1996-01,98.8792324733658,100.92079007623,-0.0335300451493911
1996-02,98.9521301789136,101.022387227048,-0.0171985074099131
1996-03,99.075236667423,101.159719030632,0.311819655267302
1996-04,99.2421290636863,101.187390501546,-0.0517700946029443
1996-05,99.4198834590887,101.155279188856,-0.193093640765779
1996-06,99.6377526390088,101.201440483013,0.129245483653537
1996-07,99.7138833912818,101.283860447578,0.0921201749382083
1996-08,99.7770359611791,101.342672405992,0.0211067361667366
1996-09,99.7875517972159,101.371438614465,-0.0426605808426283
1996-10,99.8230983651172,101.392434337785,0.0735591371211199
1996-11,99.9716771182984,101.362255284496,0.0604075542298554
1996-12,100.155051068727,101.267575493112,-0.229264682613786
1997-01,100.265716271181,101.253809455907,-0.0350095679913637
1997-02,100.353884271472,101.376732235912,0.177024915210432
1997-03,100.457093189871,101.566687487832,0.102815527875773
1997-04,100.560674826851,101.785964684638,0.145167733220478
1997-05,100.685898086244,101.994637246211,0.114730056059637
1997-06,100.76751837117,102.160876182448,0.100119656890039
1997-07,100.834393476311,102.238201169443,0.17114196371833
1997-08,100.769102953852,102.161360297095,-0.216136352462066
1997-09,100.637654450116,102.043949575911,-0.0183895638977432
1997-10,100.532879412109,101.922877342725,-0.135041919590985
1997-11,100.37290643875,101.8525183542,0.0851939297272355
1997-12,100.189873164056,101.817141411991,-0.278106579590236
1998-01,100.027696443334,101.929675705147,0.262115386905585
1998-02,99.8791299245118,102.03628000772,0.1918434775932
1998-03,99.7246909096112,102.010508942384,-0.243828500555154
1998-04,99.5204332113092,101.950053929502,0.0929188551379814
1998-05,99.2882382503528,101.826778716084,-0.142042683039681
1998-06,99.0799876154457,101.689386801063,-0.106855363087803
1998-07,98.9417581522264,101.562476445246,-0.0314930348673338
1998-08,98.8263752062481,101.425001728968,-0.0285526803217929
1998-09,98.7162750622004,101.278330442185,-0.174807552380602
1998-10,98.6720446502754,101.234176655152,-0.165208319862713
1998-11,98.6882646062369,101.386240526075,0.345779967325301
1998-12,98.7929287118944,101.595109427852,-0.0540863593259135
1999-01,99.0104859561446,101.873587803455,0.300066872861492
1999-02,99.2029966257492,102.086125534327,0.243253671976278
1999-03,99.3189185366139,102.141465161714,-0.123869862090119
1999-04,99.4222685922172,102.156080011512,-0.0444470430232764
1999-05,99.5638466187249,102.205857632978,0.146512276657179
1999-06,99.7095691339903,102.235129816439,0.0299472118307937
1999-07,99.8087355461382,102.226103990376,-0.03805367910288
1999-08,99.9653388659586,102.218062264062,-0.0625288729755635
1999-09,100.144545036837,102.250923781598,0.170162559021141
1999-10,100.265718423204,102.275673328532,-0.17241184920072
1999-11,100.352076878459,102.383824049657,0.224104520648126
1999-12,100.403009727601,102.510117841302,-0.0976853307544256
2000-01,100.414869129563,102.675481662984,0.35813753926697
2000-02,100.408295026045,102.713198542176,-0.0574045747963064
2000-03,100.377157183353,102.663991885275,-0.201494556579551
2000-04,100.303938112231,102.660871374179,0.106314845769414
2000-05,100.199253228064,102.661671047162,0.0627818740532678
2000-06,100.115465701248,102.626480782433,-0.189167886906752
2000-07,100.068315886395,102.624842010408,0.150006776182674
2000-08,99.9531190334789,102.568405549422,-0.049205381799251
2000-09,99.7915041073457,102.435146303097,-0.166315714445475
2000-10,99.5925187418859,102.242025088681,-0.0848244848447898
2000-11,99.3475425576168,101.946966692025,-0.0397071163203143
2000-12,99.0116509089864,101.504165421589,-0.522964792758047
2001-01,98.6874611825706,101.115367769416,-0.189782990003841
2001-02,98.4480562523901,100.854265788036,-0.195098002790225
2001-03,98.3956639271481,100.741777381238,0.0225471329599451
2001-04,98.4527201761841,100.707875156264,-0.145360680628003
2001-05,98.5036456639588,100.699473683859,0.0918475891214826
2001-06,98.579953810502,100.675542444925,-0.0134987155717226
2001-07,98.6181724062761,100.570388812922,-0.0440463930991907
2001-08,98.5237407656184,100.322103556138,-0.0331651086304698
2001-09,98.2130126302916,99.9503743199043,-0.568888389187718
2001-10,97.9221266271828,99.776839043663,-0.0248838290809281
2001-11,97.9956759639682,99.8674494230146,0.116252919481877
2001-12,98.2287084898258,100.128672867275,0.31880096676285
2002-01,98.5790995861883,100.377380493639,0.186474507056685
2002-02,99.0516993524846,100.58629294349,-0.0291869057654156
2002-03,99.4503179048076,100.797100557768,0.322283230182644
2002-04,99.6488790386052,100.89911961889,-0.123185399526061
2002-05,99.6738438128075,100.928648152059,0.198048852028731
2002-06,99.5852662783114,100.789462538825,-0.187107815086119
2002-07,99.3830244552724,100.55871818057,-0.248760372227826
2002-08,99.2830988098741,100.345808454027,-0.046031125019033
2002-09,99.3011963556238,100.137703960293,-0.10426072125159
2002-10,99.3361195620201,99.9631943601989,-0.346402728041978
2002-11,99.3637731763603,99.9326977993472,0.170112358687115
2002-12,99.3392814468977,99.8814260095964,0.0990549565290348
2003-01,99.0931831079295,99.6985039890898,-0.21647709337365
2003-02,98.7775621894613,99.5180575667764,-0.192494391994638
2003-03,98.5932202334032,99.5408296332857,-0.194758855570976
2003-04,98.7128854522182,99.8952867198649,0.54791316663773
2003-05,98.9782778791649,100.275208357532,0.354366896347326
2003-06,99.1890640946548,100.472503177776,-0.0696741714183681
2003-07,99.4103588496251,100.547588086948,0.125440501094591
2003-08,99.6696872749023,100.529636113965,-0.0657567659796378
2003-09,99.918360335174,100.528879019638,-0.0822258252726896
2003-10,100.231016301044,100.65646499805,0.126454788872561
2003-11,100.60931707967,100.886324660583,0.243244810105171
2003-12,100.939165398717,101.12670970828,-0.0442650899976052
2004-01,101.11199867276,101.361398624867,0.633894242058884
2004-02,101.239943754175,101.317063515351,-0.445815747692776
2004-03,101.312461803177,101.232171519392,0.0147894145389153
2004-04,101.383333873335,101.172660588145,0.0601690701981649
2004-05,101.348596676806,101.13548015672,-0.166493497235472
2004-06,101.191117285854,101.199598937847,0.113979499766767
2004-07,101.07078710964,101.279500964862,0.207209468959248
2004-08,101.011347759809,101.253419866106,-0.0611937839588403
2004-09,100.975866034614,101.167765047237,-0.144567595238766
2004-10,100.872072366979,101.126883757947,-0.0535506472573971
2004-11,100.780136875348,101.186303194754,0.0570567147181752
2004-12,100.737077401998,101.304374794383,0.0833873666293676
2005-01,100.646376385589,101.380224991598,0.110570604425191
2005-02,100.516793319982,101.315091659177,-0.00166942753504439
2005-03,100.385872262881,101.108834311656,-0.245635128494173
2005-04,100.239771021896,100.937885249595,-0.18679087232597
2005-05,100.179967887663,100.94330020766,-0.0234449551739527
2005-06,100.260569515982,101.070408624506,0.350869303415204
2005-07,100.399030938303,101.005453118438,0.0975628937094565
2005-08,100.555434033826,100.612298159972,-0.350946266727524
2005-09,100.764890583003,100.154640407002,-0.720932409553958
2005-10,100.823900445674,100.095808830385,0.0243365875994435
2005-11,100.805210610495,100.448054321829,0.438313335292254
2005-12,100.753913949615,100.902536195284,0.40011543034148
2006-01,100.690084143495,101.178468018995,0.161378687105675
2006-02,100.672823285937,101.204326525049,-0.204657729927159
2006-03,100.659936692809,101.117738620236,0.0323038850143165
2006-04,100.637882980894,100.923593335523,-0.0225056453092748
2006-05,100.534863189956,100.652637095472,-0.46389885167632
2006-06,100.427903348749,100.525292324618,0.171903226308064
2006-07,100.402080333724,100.478059568359,0.0243046886009466
2006-08,100.372353184598,100.504210120383,-0.189033662576003
2006-09,100.277075280779,100.705186222759,0.13451964732926
2006-10,100.181767404009,101.009311742316,0.491484394064076
2006-11,100.165698016057,101.171399846242,-0.0825571224792185
2006-12,100.233531309092,101.239262983677,-0.0652693937915882
2007-01,100.281700889066,101.264315663099,0.30818611510437
2007-02,100.353169799756,101.123904230878,-0.24607025587123
2007-03,100.41419170988,100.938341946065,-0.202745609825116
2007-04,100.45977701752,100.826567509161,-0.0363657337478366
2007-05,100.483452850866,100.780000636324,0.0727227668937164
2007-06,100.491956686164,100.730782054356,-0.212500987666201
2007-07,100.419390659637,100.713488651025,0.246417597438505
2007-08,100.31364410446,100.574510435297,-0.314486854054253
2007-09,100.220358641478,100.383298156611,-0.0166491732575802
2007-10,100.139095571651,100.123003975814,-0.151945638664273
2007-11,100.062635607115,99.8310999713035,-0.343181409598208
2007-12,99.9463095117312,99.6121214751305,-0.0632495017159984
2008-01,99.8228359800611,99.3694775589516,0.0599779228080638
2008-02,99.6536642993115,98.9386395578682,-0.468004497769594
2008-03,99.5335893514558,98.4142633102175,-0.165938175846861
2008-04,99.4410683912846,97.8148655516262,-0.475347037756564
2008-05,99.4169489612547,97.314183965534,-0.298919827540161
2008-06,99.3863983471582,97.033151396235,-0.317789885793639
2008-07,99.2180329271278,97.055321334309,0.10106836054902
2008-08,98.7753061830936,97.1955696969884,0.201001044800355
2008-09,97.9408047835036,97.1681304207688,0.393827448882561
2008-10,96.9459429911997,96.7491685706585,-0.87348001923027
2008-11,96.1220293806241,96.3984308726255,-0.178976126678217
2008-12,95.6118666030011,96.2694626979748,0.134711469235768
2009-01,95.4615742299372,96.2520770224041,0.101792041928391
2009-02,95.5116298455755,96.2961836018972,-0.23645507313316
2009-03,95.7994162677394,96.5859697000914,0.0796623505660497
2009-04,96.3529893621582,97.1463734549709,0.66506808077887
2009-05,96.965169623648,97.6758578499994,0.345323660101464
2009-06,97.5343367664763,98.022754758977,0.237378432668427
2009-07,98.0844813236182,98.1810298885967,-0.0862587529828101
2009-08,98.5235397866151,98.322716437003,0.0777123534159242
2009-09,98.8018324333722,98.4870925404732,0.412695458933539
2009-10,99.0232242758647,98.5101631855644,-0.100321593001194
2009-11,99.202369123644,98.4969640785386,-0.185071416480622
2009-12,99.4912993524187,98.6032985911664,0.173107180153245
2010-01,99.8657670235654,98.7686412139518,0.211601634415136
2010-02,100.215567968072,98.8829925709271,-0.046981458298177
2010-03,100.584078207696,98.9702538861035,0.0660891577428674
2010-04,100.782755525018,99.0292116552076,-0.0541396277658515
2010-05,100.755789380198,99.0867725241026,0.0890170269346914
2010-06,100.641351642656,99.068089168819,0.121498557287208
2010-07,100.59109106095,98.9156033118645,-0.361840892028378
2010-08,100.623235602821,98.8232487427348,0.0497113187287563
2010-09,100.717551623414,98.8059781687732,-0.0617582661272044
2010-10,100.86806150867,98.8831936055955,-0.0153742530906214
2010-11,101.043180641255,99.0607052384257,0.211585865265091
2010-12,101.18829382871,99.2165326944168,0.110328586503811
2011-01,101.273346734147,99.2676994655142,-0.0117404846300323
2011-02,101.273151372358,99.1710113466498,0.158838386826212
2011-03,101.163442471919,98.872709641256,-0.650364652341539
2011-04,100.960022543077,98.6981916473671,-0.0611961563000096
2011-05,100.683390265505,98.6508953229468,0.240034471048034
2011-06,100.504504691894,98.4983608025446,-0.0699770014559112
2011-07,100.329429367603,98.1647496940952,-0.339853643897946
2011-08,100.205776480805,97.8441648141581,-0.460992243363905
2011-09,100.121291340192,97.8012896695664,0.233673074456081
2011-10,100.027411293582,97.9447355389935,0.0676422238510916
2011-11,100.003703260393,98.2310017128154,0.207526362261039
2011-12,100.045037972523,98.5803037825411,0.201376681784806
2012-01,100.121549585464,98.9117392687306,0.293667428151264
2012-02,100.214016935524,99.118420948869,0.0615964347730595
2012-03,100.25682293882,99.2216450360343,0.0405421945418031
2012-04,100.208202517169,99.2580950661131,0.0168193540462229
2012-05,100.03473799264,99.2328844156039,0.18289750040643
2012-06,99.8038651382028,99.0837139900344,-0.355595108449356
2012-07,99.6758087170234,99.0156239647173,-0.0226956698798729
2012-08,99.6371472186608,99.0827476909514,0.0700695004023583
2012-09,99.6072157836391,99.2466988021722,0.16401777640512
2012-10,99.5358698607727,99.3911813627148,0.202445105314787
2012-11,99.4874215675239,99.3940337736688,0.0457980457359618
2012-12,99.5498242219855,99.2809283004465,-0.456490403543502
2013-01,99.7173156016567,99.3236966561101,0.212206772355719
2013-02,99.8680738269526,99.4594279982605,0.187491250739406
2013-03,99.8889312568312,99.5926806136566,0.0898086216629009
2013-04,99.8365687856542,99.7185248164846,-0.14608914819828
