,id,name
79,CP020000,"Consumer Price Index > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total > Total"
80,CP120000,Consumer Price Index > Miscellaneous goods and services (COICOP 12) > Total > Total
81,CP110000,Consumer Price Index > Restaurants and hotels (COICOP 11) > Total > Total
82,CPHP0702,Consumer Price Index > Harmonised prices > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment
83,CPHP0500,"Consumer Price Index > Harmonised prices > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total"
84,CPHP0600,Consumer Price Index > Harmonised prices > Health (COICOP 06) > Total
85,CP060000,Consumer Price Index > Health (COICOP 06) > Total > Total
86,CPHPSE01,Consumer Price Index > Harmonised prices > Services > Total
87,CPHP0700,Consumer Price Index > Harmonised prices > Transport (COICOP 07) > Total
88,CPGRHO02,Consumer Price Index > OECD Groups > Housing > Housing excluding imputed rentals for housing
89,CP080000,Consumer Price Index > Communication (COICOP 08) > Total > Total
90,CPHP0100,Consumer Price Index > Harmonised prices > Food and non-Alcoholic beverages (COICOP 01) > Total
91,CPHP0300,Consumer Price Index > Harmonised prices > Clothing and footwear (COICOP 03) > Total
92,CPHP1000,Consumer Price Index > Harmonised prices > Education (COICOP 10) > Total
93,CP030000,Consumer Price Index > Clothing and footwear (COICOP 03) > Total > Total
94,CP100000,Consumer Price Index > Education (COICOP 10) > Total > Total
95,CP040000,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Total > Total"
96,CPHP0405,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels"
97,CPHPEN01,Consumer Price Index > Harmonised prices > Energy > Total
98,CP040100,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing > Total"
99,CPHP0401,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing"
100,CP090000,Consumer Price Index > Recreation and culture  (COICOP 09) > Total > Total
101,CP040300,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance and repairs of the dwellings > Total"
102,CP040400,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Water supply and miscellaneous services relating to the dwelling > Total"
103,CP040500,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels > Total"
104,CP070000,Consumer Price Index > Transport (COICOP 07) > Total > Total
105,CPHPLA01,"Consumer Price Index > Harmonised prices > All items less food, energy, tobacco, alcohol > Total"
106,CP050000,"Consumer Price Index > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total > Total"
107,CPGRHO01,Consumer Price Index > OECD Groups > Housing > Total
108,CP040200,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Imputed rentals for housing > Total"
109,CPHP0900,Consumer Price Index > Harmonised prices > Recreation and culture  (COICOP 09) > Total
110,CPHP0200,"Consumer Price Index > Harmonised prices > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total"
111,CPSDCTGY,Consumer Price Index > Statistical discrepancy > Contribution > Annual inflation
112,CP070200,Consumer Price Index > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment > Total
