country,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7
1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15583580959412,1.15583580959412,211967.333333333,211967.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5495145144862,,,,,,,,,62.9229491883511,,,,,59.6176923374426,,,,,3.30525685090849,
1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92809112095889,0.92809112095889,213934.583333333,213934.583333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8722083644587,,,19.4928805302969,,,30.0017773864653,,,19.5580621036623,,,5.23137287323939,,,5.78416251973634,15.6264079354955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.40633451882403,7.40633451882403,24.2196069917998,,,,,,,,,66.3300628012542,,,,,62.0052145448661,,,,,4.32484825638812,
1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76068.75,76068.75,,,138990.916666667,138990.916666667,0.509696305140001,0.509696305140001,215025.0,215025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76375.879084775,76375.879084775,,,139306.118016275,139306.118016275,,,215689.163767717,215689.163767717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.33333333333,2572.33333333333,4124.16666666667,4124.16666666667,6664.5,6664.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76749444564822,5.76749444564822,22.076011822563,5.32600088110948,5.32600088110948,20.5310715190942,6.32374381234563,6.32374381234563,31.8990129275356,7.67230016406586,7.67230016406586,21.0586153345297,5.08649186443045,5.08649186443045,5.49746622883473,6.85486438086576,6.85486438086576,6.18065901603313,15.8303832374555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.41161966149126,8.41161966149126,26.2568682154579,,,,,,,,,69.2414892073343,,,,,67.0815668896921,,,,,2.1599223176422,
1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.797085969380782,0.797085969380782,76675.0833333334,76675.0833333334,0.878774452287342,0.878774452287342,140212.333333333,140212.333333333,0.866527148006046,0.866527148006046,216888.25,216888.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.761841657065803,0.761841657065803,76957.742347593,76957.742347593,0.808559710850588,0.808559710850588,140432.491161305,140432.491161305,0.794346693756961,0.794346693756961,217402.483508898,217402.483508898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596.08333333333,2596.08333333333,4196.66666666667,4196.66666666667,6791.75,6791.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.87760013699703,4.87760013699703,23.1527914054638,5.08791638348975,5.08791638348975,21.5756752706202,4.26891638504507,4.26891638504507,33.2607551170668,5.90317976481377,5.90317976481377,22.3017432537076,5.68750709437991,5.68750709437991,5.81013501061084,6.93611418208319,6.93611418208319,6.60935658259041,16.0270837590271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94593215062786,6.94593215062786,28.0806524665834,,,,,,,,,75.3573298949835,,,,,73.5033874885909,,,,,1.85394240639254,
1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.25941901622764,,,,,,,,,,,,,,,,,,,,,,,,,1.25670986119999,1.25670986119999,77638.6666666666,77638.6666666666,1.05982117597832,1.05982117597832,141698.333333333,141698.333333333,1.12826920468644,1.12826920468644,219335.333333333,219335.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30544947040665,1.30544947040665,77962.3867875066,77962.3867875066,1.36091832609585,1.36091832609585,142343.662669312,142343.662669312,1.33557165541852,1.33557165541852,220306.049456819,220306.049456819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.91666666667,2551.91666666667,3750.0,3750.0,6301.08333333333,6301.08333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2691726877839,6.2691726877839,24.6042798807147,5.77207520269406,5.77207520269406,22.8210394727294,2.66352886419906,2.66352886419906,34.1466649300605,8.99632510175394,8.99632510175394,24.3080805801697,9.96511494798425,9.96511494798425,6.38912164305129,8.12942142454482,8.12942142454482,7.14665903264008,16.2829277007116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.61658585508998,8.61658585508998,30.500245995036,,,,,,,,,85.0484062795549,,,,,81.7021254794376,,,,,3.34628080011723,
1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.12153503435582,6.12153503435582,7.70380689459671,,,,,,,,,,,,,,,,,,,,,,,,,1.60304573322573,1.60304573322573,78883.25,78883.25,0.952963455227683,0.952963455227683,143048.666666667,143048.666666667,1.18475363446533,1.18475363446533,221933.916666667,221933.916666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6661052034616,1.6661052034616,79261.3221705161,79261.3221705161,1.09621248373128,1.09621248373128,143904.051669293,143904.051669293,1.29879519425167,1.29879519425167,223167.37383981,223167.37383981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.91666666667,2502.91666666667,3559.33333333333,3559.33333333333,6062.25,6062.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43190171447897,5.43190171447897,25.9407601813905,5.51036919115788,5.51036919115788,24.0785630009367,3.60555555575327,3.60555555575327,35.3778419045507,5.40929198903348,5.40929198903348,25.6229756356806,8.4308368500476,8.4308368500476,6.92777806492803,7.15082714682045,7.15082714682045,7.6577042668368,16.5949322373533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.05501796971894,7.05501796971894,32.6520438307943,,,,,,,,,93.1052512075268,,,,,89.1074278305391,,,,,3.99782337698768,
1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.06759936233286,6.06759936233286,8.17124303260861,,,,,,,,,,,,,,,,,,,,,,,,,2.28639582336344,2.28639582336344,80686.8333333334,80686.8333333334,0.619660907942744,0.619660907942744,143935.083333333,143935.083333333,1.2087682256768,1.2087682256768,224616.583333333,224616.583333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29651483246098,2.29651483246098,81081.5701905667,81081.5701905667,0.8324265768876,0.8324265768876,145101.947240607,145101.947240607,1.3511056176435,1.3511056176435,226182.600764507,226182.600764507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.83333333333,2455.83333333333,3235.91666666667,3235.91666666667,5689.66666666667,5689.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.88122381260553,5.88122381260553,27.4663943463493,5.45664413565379,5.45664413565379,25.392444496877,6.25838432118877,6.25838432118877,37.5919232154801,6.23177082743975,6.23177082743975,27.2197407564669,9.05668150814696,9.05668150814696,7.55520485985982,8.97240080364258,8.97240080364258,8.34478418601504,17.0670422288206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.42051842412325,8.42051842412325,35.4015151974191,,,,,,,,,103.526191930293,,,,,99.754776605169,,,,,3.77141532512375,
1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.97569379694376,4.97569379694376,8.57781906531532,,,,,,,,,,,,,,,,,,,,,,,,,1.7569987668372,1.7569987668372,82104.5,82104.5,0.645545648182826,0.645545648182826,144864.25,144864.25,1.04756290256099,1.04756290256099,226969.583333333,226969.583333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24688152075149,1.24688152075149,82092.561306008,82092.561306008,0.28597430237054,0.28597430237054,145516.901521954,145516.901521954,0.630550445510917,0.630550445510917,227608.796161295,227608.796161295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2768.91666666667,2768.91666666667,3579.5,3579.5,6351.16666666667,6351.16666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79485066919192,3.79485066919192,28.5087029960046,3.98736166118551,3.98736166118551,26.4049330935833,6.50640480363055,6.50640480363055,40.0378059133492,3.45871754094193,3.45871754094193,28.1611947046098,5.40762466210769,5.40762466210769,7.96376198113436,7.70650279611578,7.70650279611578,8.98787521264011,17.5591072305715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40180281373099,5.40180281373099,37.3138352414567,,,,,,,,,108.865405241838,,,,,106.134982890066,,,,,2.73042235177225,
1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.231653685695,10.231653685695,9.4554718058639,,,,,,,,,,,,,,,,,,,,,,,,,1.5652816431093,1.5652816431093,83389.6666666667,83389.6666666667,0.687942907469126,0.687942907469126,145860.833333333,145860.833333333,1.00641238638804,1.00641238638804,229253.833333333,229253.833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61978930183372,1.61978930183372,83422.287831644,83422.287831644,0.707615801444728,0.707615801444728,146546.602110896,146546.602110896,1.03848232337341,1.03848232337341,229972.473275874,229972.473275874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733.25,2733.25,3559.33333333333,3559.33333333333,6298.67531839891,6298.67531839891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96524387657692,5.96524387657692,30.2093166557653,5.41767124040689,5.41767124040689,27.835465559843,4.06495308971942,4.06495308971942,41.6653239418798,7.90693942962493,7.90693942962493,30.387883312562,12.8269926764266,12.8269926764266,8.98527314722252,10.9814651711203,10.9814651711203,9.97487559873994,18.2964805016228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.20687749064326,8.20687749064326,40.3761359867836,,,,,,,,,123.142284661598,,,,,121.217333952602,,,,,1.9249507089958,
1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.97822915031856,8.97822915031856,10.3044057318381,,,,,,,,,,,,,,,,,,,,,,,,,2.12666237623365,2.12666237623365,85163.0833333333,85163.0833333333,0.788022829980625,0.788022829980625,147010.25,147010.25,1.27377004964657,1.27377004964657,232174.0,232174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17461345787842,2.17461345787842,85236.400129701,85236.400129701,0.994680467536089,0.994680467536089,148004.272537931,148004.272537931,1.4207639774808,1.4207639774808,233239.839334299,233239.839334299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2724.83333333333,2724.83333333333,3327.75,3327.75,6044.27175725874,6044.27175725874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.28914008763092,5.28914008763092,31.8071297332048,5.18625095619897,5.18625095619897,29.2790826586028,2.22287108258204,2.22287108258204,42.5914903792479,7.43224194874858,7.43224194874858,32.646384323455,10.5739815090378,10.5739815090378,9.93537426834636,11.9051856614339,11.9051856614339,11.162403058267,19.2010284144809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33493183555468,8.33493183555468,43.7414593991128,,,,,,,,,141.073678966575,,,,,138.793935034825,,,,,2.27974393175077,
1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7953431236214,16.7953431236214,,,16.4298214897139,16.4298214897139,,,11.853733394612,,,16.9093341523109,10.7020294895329,10.7020294895329,11.4071862719806,,,,,,,,,,,,,,,,,,,,,,,,,1.87199657128431,1.87199657128431,86757.3333333333,86757.3333333333,1.22644509481482,1.22644509481482,148813.25,148813.25,1.46477785339157,1.46477785339157,235574.833333333,235574.833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32113095229206,1.32113095229206,86362.484594434,86362.484594434,0.644406342244826,0.644406342244826,148958.021456959,148958.021456959,0.891571549852967,0.891571549852967,235319.339384726,235319.339384726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3210.66666666667,3210.66666666667,4231.16666666667,4231.16666666667,7455.62477257221,7455.62477257221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.43676075341996,3.43676075341996,32.9002646846649,4.1904989246104,4.1904989246104,30.5060223025474,1.50352213530798,1.50352213530798,43.2318628648575,3.97594567122049,3.97594567122049,33.9443868277734,10.0610446930578,10.0610446930578,10.9349767139073,10.7308857388088,10.7308857388088,12.3602277761549,20.2369227375619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04384539431841,3.04384539431841,45.0728817964404,,,,78.6634709575884,78.7977682575923,,,48.2545451025213,163.764446273984,163.116563051965,,,,157.841989362755,157.949503597353,,,,5.92245691122819,5.1670594546117
1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45708614963474,3.45708614963474,17.3759726045318,17.3759726045318,5.11950887559422,5.11950887559422,17.2709476591241,17.2709476591241,4.13540256485069,4.13540256485069,12.3439329894434,5.45949986866104,5.45949986866104,17.8324992281478,9.75692421809594,9.75692421809594,12.5201767919548,,,,,,,,,,,,,,,,,,,,,,,,,0.96235860945473,0.96235860945473,87592.25,87592.25,1.05758951795848,1.05758951795848,150387.083333333,150387.083333333,1.02034102397751,1.02034102397751,237978.5,237978.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4272293460832,0.4272293460832,86731.450472628,86731.450472628,0.554516912469538,0.554516912469538,149784.018878418,149784.018878418,0.508265336845404,0.508265336845404,236515.386017712,236515.386017712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3693.58333333333,3693.58333333333,5000.83333333333,5000.83333333333,8699.8028011523,8699.8028011523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49305922228319,3.49305922228319,34.0494904143882,4.35561352294794,4.35561352294794,31.8347467352706,2.34427040037847,2.34427040037847,44.2453346295306,4.55236335339145,4.55236335339145,35.4896586542544,6.35111274588678,6.35111274588678,11.629469413744,5.85130395437166,5.85130395437166,13.0834622727904,21.2810812091969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68134644952123,1.68134644952123,45.8307130942217,,,,78.5539373931401,78.6320194543535,5.95048401459763,5.95048401459763,51.1259240951636,183.317183038163,182.417396980846,11.8325408332277,11.8325408332277,,175.995784435551,175.775467697318,11.2858626928048,11.2858626928048,,7.3213986026116,6.641929283529
1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35671213828112,5.35671213828112,18.3067534381831,18.3067534381831,4.50286576859897,4.50286576859897,18.0486352491794,18.0486352491794,3.01320916505799,3.01320916505799,12.7158815096099,4.4467283241179,4.4467283241179,18.625462022224,9.71516525663257,9.71516525663257,13.7365326577157,,,,,,,,,,,,,,,,,,,,,,,,,1.81227981547074,1.81227981547074,89179.6666666667,89179.6666666667,1.13318685946543,1.13318685946543,152091.25,152091.25,1.3840185843119,1.3840185843119,241272.166666667,241272.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67807023391666,1.67807023391666,88186.8651264534,88186.8651264534,0.960431890388381,0.960431890388381,151222.592362431,151222.592362431,1.22623656188769,1.22623656188769,239415.624155551,239415.624155551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3856.75,3856.75,5166.25,5166.25,9026.89973277234,9026.89973277234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.29157355544061,5.29157355544061,35.8512442449182,6.12096342060521,6.12096342060521,33.7833399379788,2.6499321010988,2.6499321010988,45.4178059551171,6.81606177891486,6.81606177891486,37.9086557132544,6.47459139956471,6.47459139956471,12.3824300402212,10.222778906509,10.222778906509,14.4209556942543,22.2172608147207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.98973428380078,6.98973428380078,49.0341581598789,,,,78.6185425360637,78.5037439050196,5.76763173273814,5.76763173273814,54.0746791169319,214.367846838154,213.661896593093,17.1280262350896,17.1280262350896,,211.033880641123,211.053892306927,20.0701639834964,20.0701639834964,,3.33396619703116,2.60800428616651
1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9377826586655,13.9377826586655,20.8583089442549,20.8583089442549,7.67930020998281,7.67930020998281,19.4346441337687,19.4346441337687,8.60194747126108,8.60194747126108,13.8096949575744,6.1230223517134,6.1230223517134,19.7659032249546,12.3214246555514,12.3214246555514,15.4290691794214,,,,,,,,,,,,,,,,,,,,,,,,,3.3523149895903,3.3523149895903,92169.25,92169.25,1.23199066349971,1.23199066349971,153965.0,153965.0,2.01373552550956,2.01373552550956,246130.75,246130.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5427467970845,3.5427467970845,91311.10246617,91311.10246617,1.74514850569685,1.74514850569685,153861.65117332,153861.65117332,2.4071651565207,2.4071651565207,245178.75363949,245178.75363949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3765.5,3765.5,4439.91666666667,4439.91666666667,8206.25215108786,8206.25215108786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.06938073921306,6.06938073921306,38.0271927578875,5.39033671558499,5.39033671558499,35.6043757144066,2.05105118814479,2.05105118814479,46.3493484037888,7.10855411855185,7.10855411855185,40.6034130202466,11.3894342944492,11.3894342944492,13.7927187737084,9.94973663085826,9.94973663085826,15.8558028054854,23.464642452589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.52879909240515,9.52879909240515,53.706524577586,,,,78.4801587748012,78.4531399956676,5.44395846825601,5.44395846825601,57.0184821899003,289.810110467757,289.283316266821,35.3930302405506,35.3930302405506,,288.499129150762,288.472306308279,36.6818224270255,36.6818224270255,,1.31098131699495,0.811009958541435
1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9080573088519,15.9080573088519,24.1764606847643,24.1764606847643,13.247970128744,13.247970128744,22.009339983238,22.009339983238,30.3261864433634,30.3261864433634,17.9976487976681,11.0242840487837,11.0242840487837,21.9449525412813,14.4895001279022,14.4895001279022,17.6646641779077,,,,,,,,,,,,,,,,,,,,,,,,,1.75438120631339,1.75438120631339,93786.25,93786.25,0.993353467779486,0.993353467779486,155494.416666667,155494.416666667,1.27852100289515,1.27852100289515,249277.583333333,249277.583333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30319239130299,1.30319239130299,92501.061805924,92501.061805924,0.55506678461826,0.55506678461826,154715.686093249,154715.686093249,0.833165284250526,0.833165284250526,247221.497899173,247221.497899173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4174.41666666667,4174.41666666667,5003.5,5003.5,9199.7381358502,9199.7381358502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273594235557689,0.273594235557689,38.1312329652175,0.0147652569691722,0.0147652569691722,35.6096327919731,2.4034159431062,2.4034159431062,47.4633160328513,-4.74301874983451,-4.74301874983451,38.6775855276235,9.46334662894408,9.46334662894408,15.0979715608198,1.63189746700745,1.63189746700745,16.1145532498418,25.6178445883239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.634889874147945,-0.634889874147945,53.3655472912861,,,,77.9760962538883,77.9071327774624,-3.51110517106138,-3.51110517106138,55.01650331327,391.255972559184,390.597611428691,35.0225158053784,35.0225158053784,,418.153857938819,418.437423573511,45.0528922267994,45.0528922267994,,-26.8978853796356,-27.8398121448205
