,id,name
59,B6FAFD01,Balance of payments BPM6 > Financial account > Financial derivatives > Financial derivatives Net
60,B6FAOI03,Balance of payments BPM6 > Financial account > Other investment > Other investment Net incurrence of liabilities
61,B6FAPI03,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net incurrence of liabilities
62,B6DBSE03,Balance of payments BPM6 > Current account Debits > Services > Total Debits as % of Goods and Services
63,B6CRTD01,Balance of payments BPM6 > Current account Credits > Goods > Total Credits
64,B6DBSI01,Balance of payments BPM6 > Current account Debits > Secondary income > Total Debits
65,B6FAOI02,Balance of payments BPM6 > Financial account > Other investment > Other investment Net acquisition of financial assets
66,B6DBTD01,Balance of payments BPM6 > Current account Debits > Goods > Total Debits
67,B6FADI01,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net
68,B6FAOI01,Balance of payments BPM6 > Financial account > Other investment > Other investment Net
69,B6BLSI01,Balance of payments BPM6 > Current account Balance > Secondary income > Total Balance
70,B6CRPI01,Balance of payments BPM6 > Current account Credits > Primary income > Total Credits
71,B6FATT01,Balance of payments BPM6 > Financial account > Financial account Net > Total
72,B6BLPI01,Balance of payments BPM6 > Current account Balance > Primary income > Total Balance
73,B6BLTD01,Balance of payments BPM6 > Current account Balance > Goods > Total Balance
74,B6BLSE01,Balance of payments BPM6 > Current account Balance > Services > Total Balance
75,B6FAPI10,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net
76,B6CRSE02,Balance of payments BPM6 > Current account Credits > Services > Total Credits as % of Current account
77,B6CACR02,Balance of payments BPM6 > Capital account > Capital account Credits > Capital transfers Credits
78,B6CADB00,Balance of payments BPM6 > Capital account > Capital account Debits > Capital account Debits
79,B6CATT02,Balance of payments BPM6 > Capital account > Capital account Balance > Capital transfers Balance
80,B6FATD01,Balance of payments BPM6 > Financial account > Financial account Net incurrence of liabilities > Total
81,B6FARA01,Balance of payments BPM6 > Financial account > Reserve assets > Reserve assets Net
82,B6BLTT01,Balance of payments BPM6 > Current account Balance > Total > Total Balance
83,B6CRSE01,Balance of payments BPM6 > Current account Credits > Services > Total Credits
84,B6CACR00,Balance of payments BPM6 > Capital account > Capital account Credits > Capital account Credits
85,B6CADB02,Balance of payments BPM6 > Capital account > Capital account Debits > Capital transfers Debits
86,B6CATT00,Balance of payments BPM6 > Capital account > Capital account Balance > Capital account Balance
87,B6FATC01,Balance of payments BPM6 > Financial account > Financial account Net acquisition of financial assets > Total
88,B6BLTT02,Balance of payments BPM6 > Current account Balance > Total > Total Balance as % of GDP
89,B6CRSE03,Balance of payments BPM6 > Current account Credits > Services > Total Credits as % of Goods and Services
90,B6CRTD20,Balance of payments BPM6 > Current account Credits > Goods > Net exports of goods under merchanting Credits
91,B6BLTD20,Balance of payments BPM6 > Current account Balance > Goods > Net exports of goods under merchanting Balance
92,B6CACR01,Balance of payments BPM6 > Capital account > Capital account Credits > Gross disposals of non-produced non-financial assets Credits
93,B6BLTD22,Balance of payments BPM6 > Current account Balance > Goods > Goods sold under merchanting Balance
94,B6CRTD22,Balance of payments BPM6 > Current account Credits > Goods > Goods sold under merchanting Credits
95,B6CATT01,Balance of payments BPM6 > Capital account > Capital account Balance > Gross acquisitions/disposals of non-produced non-financial assets Balance
96,B6BLTD21,Balance of payments BPM6 > Current account Balance > Goods > Goods acquired under merchanting (negative credit) Balance
97,B6CADB01,Balance of payments BPM6 > Capital account > Capital account Debits > Gross acquisitions of non-produced non-financial assets Debits
98,B6CRTD21,Balance of payments BPM6 > Current account Credits > Goods > Goods acquired under merchanting (negative credits) Credits
99,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
100,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
101,CPALTT02,Consumer Price Index > All items > Total > Special COICOP series
102,CP020000,"Consumer Price Index > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total > Total"
103,CP030000,Consumer Price Index > Clothing and footwear (COICOP 03) > Total > Total
104,CP110000,Consumer Price Index > Restaurants and hotels (COICOP 11) > Total > Total
105,CP090000,Consumer Price Index > Recreation and culture  (COICOP 09) > Total > Total
106,CP060000,Consumer Price Index > Health (COICOP 06) > Total > Total
107,CP080000,Consumer Price Index > Communication (COICOP 08) > Total > Total
108,CP070000,Consumer Price Index > Transport (COICOP 07) > Total > Total
109,CP100000,Consumer Price Index > Education (COICOP 10) > Total > Total
110,CP050000,"Consumer Price Index > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total > Total"
111,CP120000,Consumer Price Index > Miscellaneous goods and services (COICOP 12) > Total > Total
112,CP040000,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Total > Total"
113,CP010000,Consumer Price Index > Food and non-Alcoholic beverages (COICOP 01) > Total > Total
114,NAGICE01,National Accounts > National Accounts Deflators > Private Consumption Expenditure Deflator > Implicit Price Deflator Total
115,P6FDTT03,International investment position BPM6 > Financial derivatives > Total > Liabilities
116,P6OICD01,International investment position BPM6 > Other investment > Currency and deposits > Net
117,P6OILN03,International investment position BPM6 > Other investment > Loans > Liabilities
118,P6OIOA02,International investment position BPM6 > Other investment > Other accounts receivable/payable - other > Assets
119,P6RATT01,International investment position BPM6 > Reserve assets > Total > Net
120,P6OITC02,International investment position BPM6 > Other investment > Trade credit and advances > Assets
121,P6PITT03,International investment position BPM6 > Portfolio investment > Total > Liabilities
122,P6PIEQ02,International investment position BPM6 > Portfolio investment > Equity and investment fund shares > Assets
123,P6PITT01,International investment position BPM6 > Portfolio investment > Total > Net
124,P6DIEQ01,International investment position BPM6 > Direct investment > Equity and investment fund shares > Net
125,P6DITT03,International investment position BPM6 > Direct investment > Total > Liabilities
126,P6FDTT01,International investment position BPM6 > Financial derivatives > Total > Net
127,P6DIEQ02,International investment position BPM6 > Direct investment > Equity and investment fund shares > Assets
128,P6DITT01,International investment position BPM6 > Direct investment > Total > Net
129,P6OITT03,International investment position BPM6 > Other investment > Total > Liabilities
130,P6DIDB03,International investment position BPM6 > Direct investment > Debt instruments > Liabilities
131,P6PIDB01,International investment position BPM6 > Portfolio investment > Debt instruments > Net
132,P6OILN01,International investment position BPM6 > Other investment > Loans > Net
133,P6TTTT03,International investment position BPM6 > Financial account (IIP) > Total > Liabilities
134,P6TTTT02,International investment position BPM6 > Financial account (IIP) > Total > Assets
135,P6OITT01,International investment position BPM6 > Other investment > Total > Net
136,P6DIDB01,International investment position BPM6 > Direct investment > Debt instruments > Net
137,P6OICD03,International investment position BPM6 > Other investment > Currency and deposits > Liabilities
138,P6OICD02,International investment position BPM6 > Other investment > Currency and deposits > Assets
139,P6DIDB02,International investment position BPM6 > Direct investment > Debt instruments > Assets
140,P6OITC03,International investment position BPM6 > Other investment > Trade credit and advances > Liabilities
141,P6PIEQ03,International investment position BPM6 > Portfolio investment > Equity and investment fund shares > Liabilities
142,P6PITT02,International investment position BPM6 > Portfolio investment > Total > Assets
143,P6OIOA03,International investment position BPM6 > Other investment > Other accounts receivable/payable - other > Liabilities
144,P6RATT02,International investment position BPM6 > Reserve assets > Total > Assets
145,P6TTTT01,International investment position BPM6 > Financial account (IIP) > Total > Net
146,P6OITC01,International investment position BPM6 > Other investment > Trade credit and advances > Net
147,P6DIEQ03,International investment position BPM6 > Direct investment > Equity and investment fund shares > Liabilities
148,P6DITT02,International investment position BPM6 > Direct investment > Total > Assets
149,P6OIOA01,International investment position BPM6 > Other investment > Other accounts receivable/payable - other > Net
150,P6FDTT02,International investment position BPM6 > Financial derivatives > Total > Assets
151,P6OILN02,International investment position BPM6 > Other investment > Loans > Assets
152,P6OITT02,International investment position BPM6 > Other investment > Total > Assets
153,P6PIDB02,International investment position BPM6 > Portfolio investment > Debt instruments > Assets
154,P6PIEQ01,International investment position BPM6 > Portfolio investment > Equity and investment fund shares > Net
155,P6PIDB03,International investment position BPM6 > Portfolio investment > Debt instruments > Liabilities
