country,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE
1962-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06797734034557,7.51850253530146,27.9908809275318,,,,,,,,,
1962-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.450553184841237,6.88740743090378,27.8647671220477,,,,,,,,,
1962-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52300224427602,7.87258842353554,28.2891481506787,,,,,,,,,
1962-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.961249334997771,5.0946753966415,28.0172189022038,,,,,,,,,
1963-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034064756225318,3.10709669731227,28.0267628995239,,,,,,,,,
1963-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.98495134030061,1.72627360143361,27.7507129227022,,,,,,,,,
1963-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106919296824545,2.13626605119592,27.780383789823,,,,,,,,,
1963-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.43307173523705,6.04537344995498,28.7341042936517,,,,,,,,,
1963-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19280085931269,5.54210953497202,29.0768449365822,,,,,,,,,
1963-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214084907734613,6.11949337444358,29.1390940732368,,,,,,,,,
1963-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.835942288931524,5.84019645648722,29.3826800832066,,,,,,,,,
1963-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28965792436734,6.22908833380582,30.0554429461232,,,,,,,,,
1963-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.823321032248903,6.49179009472739,29.8079901630122,,,,,,,,,
1963-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74557059559399,7.77132872229939,30.0302297728052,,,,,,,,,
1963-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50042077666077,6.68581153845441,30.1805072818673,,,,,,,,,
1963-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.22004768941497,6.40703063420809,29.8122907001211,,,,,,,,,
1964-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.20841413547115,9.78361132663737,30.7687924490516,,,,,,,,,
1964-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305917734736565,11.2148712282965,30.8629196419175,,,,,,,,,
1964-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0773904306429286,11.0101103311438,30.8390346954976,,,,,,,,,
1964-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.109519932116171,7.20800443548082,30.8052598056338,,,,,,,,,
1964-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0664853509315135,5.87386247610273,30.7847788205467,,,,,,,,,
1964-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156176076604917,5.81268313560561,30.8328572803001,,,,,,,,,
1964-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25406071393916,6.25143772463619,31.2195200304373,,,,,,,,,
1964-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.42232527944989,2.39568573349255,30.7754769049215,,,,,,,,,
1964-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33568565004551,4.62476793343811,31.1865405336736,,,,,,,,,
1964-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.902195729516229,4.78742390126162,31.4679041705522,,,,,,,,,
1964-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102961872406814,4.37301076386844,31.5003041138934,,,,,,,,,
1964-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.307672123806962,5.98723220030156,31.5972217685663,,,,,,,,,
1965-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44520860274398,4.17655352861191,32.0538675357937,,,,,,,,,
1965-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221287111942356,4.08865715315581,32.1247986135295,,,,,,,,,
1965-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.389070975861904,3.76398179136907,31.9998103460702,,,,,,,,,
1965-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.640162192012251,4.54273470380388,32.2046610334213,,,,,,,,,
1965-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11806624096232,5.78192120944411,32.5647304764524,,,,,,,,,
1965-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11832837420547,5.49199791839258,32.5261971603152,,,,,,,,,
1965-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946836432492276,5.17191492092705,32.8341670451333,,,,,,,,,
1965-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0670429092751044,6.76091268207901,32.8561800259566,,,,,,,,,
1965-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03342382627543,6.44246861207898,33.1957236187488,,,,,,,,,
1965-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.283506076739113,5.78980834566734,33.2898355124255,,,,,,,,,
1965-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.568504200244313,6.28179812017071,33.479089625568,,,,,,,,,
1965-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.910974246482664,6.92103172065291,33.7840755100138,,,,,,,,,
1966-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171339633562654,5.57840168087291,33.8419610211952,,,,,,,,,
1966-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422535652409177,5.79040753167947,33.9849553719842,,,,,,,,,
1966-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13243612669227,8.46833922638929,34.7096628379766,,,,,,,,,
1966-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.36507473080852,6.30712730029139,34.2358500014266,,,,,,,,,
1966-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.941457035698785,6.12145506619612,34.5581658199963,,,,,,,,,
1966-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.841685593911682,7.14144279289486,34.8490369232233,,,,,,,,,
1966-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.561934428039957,5.54008615256662,34.6532081869113,,,,,,,,,
1966-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68166106876524,6.18832009270944,34.8894256161997,,,,,,,,,
1966-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.750709499590534,5.89118120262856,35.1513438486531,,,,,,,,,
1966-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.766235961223248,4.78273945875068,34.8820016112314,,,,,,,,,
1966-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.291178054533663,3.88703297056078,34.7804328775575,,,,,,,,,
1966-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.790633480340608,3.76314312376012,35.0554186244948,,,,,,,,,
1967-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.08012541946231,2.46680479099507,34.6767761370327,,,,,,,,,
1967-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.606405064270495,1.41691826032178,34.466494410412,,,,,,,,,
1967-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.117194150466351,-0.816951591284682,34.4261016950922,,,,,,,,,
1967-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838635596040191,1.39900495179683,34.7148112382362,,,,,,,,,
1967-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.628907609026319,-0.178477849251829,34.4964871488998,,,,,,,,,
1967-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55985138734046,0.532422630390577,35.0345810822757,,,,,,,,,
1967-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.613865355546557,1.7211625771336,35.2496462380006,,,,,,,,,
1967-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.494788432080714,0.532566663349413,35.0752350660656,,,,,,,,,
1967-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27182481474934,1.05255367307572,35.5213306094675,,,,,,,,,
1967-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.441176482641342,2.28209597625277,35.6780423664378,,,,,,,,,
1967-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.956693423660342,3.56217238081078,36.0193718514482,,,,,,,,,
1967-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60628576022345,5.42775143215701,36.9581396109345,,,,,,,,,
1968-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.92864801584325,3.45761568709696,35.8757657885263,,,,,,,,,
1968-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09814058173815,5.23185706029518,36.2697321316594,,,,,,,,,
1968-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.905424747112882,6.30924054729218,36.598127262091,,,,,,,,,
1968-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452890820359093,5.90256870067952,36.7638768208844,,,,,,,,,
1968-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.38397888241958,4.03213987039324,35.8874337611157,,,,,,,,,
1968-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04584299866306,5.55430522455222,36.9805086497285,,,,,,,,,
1968-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1622306049171,7.17869981026464,37.780112525607,,,,,,,,,
1968-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30775203412244,10.1973622360842,38.6519838409104,,,,,,,,,
1968-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.104087995728218,8.70018409538401,38.6117517656212,,,,,,,,,
1968-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.793631764277058,9.08162082622332,38.918186892377,,,,,,,,,
1968-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21485366130577,9.3605576277395,39.3909859107528,,,,,,,,,
1968-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.891627568088576,7.53302849886098,39.742206800475,,,,,,,,,
1969-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.969166452087465,11.8509223542147,40.1273749361044,,,,,,,,,
1969-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.592044107143066,9.98096989700317,39.889803177444,,,,,,,,,
1969-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43533232521785,10.5585379469055,40.4623544169156,,,,,,,,,
1969-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1622794416495,11.3392916730107,40.9326400439108,,,,,,,,,
1969-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.674465451433016,14.8277049667908,41.2087165593664,,,,,,,,,
1969-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.850811156735243,12.3817016987029,41.5593249174009,,,,,,,,,
1969-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279333253186247,10.3104547490371,41.6754139316949,,,,,,,,,
1969-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.589373356660142,8.45766129425864,41.9210377176862,,,,,,,,,
1969-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.10627086789896,7.36958463202092,41.4572774898945,,,,,,,,,
1969-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.282822951384132,6.8254497585504,41.5745281856549,,,,,,,,,
1969-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.199754571253461,5.75408115086363,41.6575752061828,,,,,,,,,
1969-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305867514194662,5.14009049804533,41.7849921959397,,,,,,,,,
1970-01,,,,5.69376822794885,5.69376822794885,,,5.11230131744063,5.11230131744063,,,3.25662506802917,,,5.31930216500023,,,,,,,,,,,,,,,,,1.80820866104655,6.01379260811969,42.5405520438444,,,,,,,,,
1970-02,,0.448916386520359,,5.7193284865346,5.7193284865346,0.353027920578975,,5.13034916847532,5.13034916847533,0.214354605502528,,3.26360579384644,0.463158691889498,,5.3439389753253,,,,,,,,,,,,,,,,,1.38058469429068,8.11750612651654,43.1278603942284,,,,,,,,,
1970-03,,0.698613961284597,,5.75928451383326,5.75928451383326,0.505205994091416,,5.15626799999228,5.15626799999228,0.0117553295158371,,3.2639894414616,0.423510282511299,,5.36657110637693,,,,,,,,,,,,,,,,,0.0872618853748498,6.68062993458567,43.1654945783303,,,,,,,,,
1970-04,,0.605127555935526,,5.79413553145119,5.79413553145119,0.604117181816782,,5.18741790092076,5.18741790092076,-0.244563604503625,,3.25600691123295,0.462371978232234,,5.39138462736472,,,,,,,,,,,,,,,,,0.949337958692834,6.45607260287662,43.5752810034198,,,,,,,,,
1970-05,,0.23080431567914,,5.80750864631408,5.80750864631408,0.188294531695001,,5.19718552516436,5.19718552516436,0.0175638643558281,,3.25657879187025,0.215963911696157,,5.40302807250056,,,,,,,,,,,,,,,,,-0.521173617649769,5.19176949508891,43.3481781350133,,,,,,,,,
1970-06,,-0.045983485143872,,5.80483815143848,5.80483815143847,0.323231992322261,,5.21398449148203,5.21398449148203,0.445479962752676,,3.27108619785929,0.188617792315476,,5.4132191447691,,,,,,,,,,,,,,,,,-0.276087096405012,4.01636574841482,43.2284994086558,,,,,,,,,
1970-07,,0.421872492963808,,5.82932716686046,5.82932716686046,0.395967092141907,,5.23463015425768,5.23463015425768,0.423146045787856,,3.28492766975984,0.0991997467529739,,5.41858904445189,,,,,,,,,,,,,,,,,1.5006673966851,5.28321440855155,43.8772154053578,,,,,,,,,
1970-08,,-0.104501235061217,,5.82323544797534,5.82323544797533,0.256420640275744,,5.2480528264153,5.2480528264153,1.38369630161076,,3.3303810924369,0.141694135747431,,5.42626686736813,,,,,,,,,,,,,,,,,-1.25442602746707,3.35337709664063,43.3268081951852,,,,,,,,,
1970-09,,0.0712478464772074,,5.82738437782732,5.82738437782731,0.427059867481541,,5.27046515386115,5.27046515386115,0.918777025878469,,3.36097986878841,0.46232925058821,,5.45135408631095,,,,,,,,,,,,,,,,,0.363347553232098,4.88926848429814,43.4842350926559,,,,,,,,,
1970-10,,0.243042552212681,,5.84154740154643,5.84154740154643,0.651952245613,,5.30482606978599,5.304826069786,0.961462244707903,,3.39329442127904,0.474801068502812,,5.47723717376063,,,,,,,,,,,,,,,,,0.528773628373984,5.14651679296601,43.714168260326,,,,,,,,,
1970-11,,0.362120471782066,,5.86270084055628,5.86270084055628,0.56359711318737,,5.33472391637492,5.33472391637492,0.710670588714303,,3.41740956671955,0.574571047818596,,5.50870779278142,,,,,,,,,,,,,,,,,-0.243128318029192,4.68176921594315,43.6078867382942,,,,,,,,,
1970-12,,0.674480502291125,,5.90224361463349,5.90224361463349,0.50738299954242,,5.36179139859913,5.36179139859913,0.388073524489824,,3.43067162847138,0.493849167811909,,5.53591250037326,,,,,,,,,,,,,,,,,0.79128901447534,5.18836751097955,43.9529511554992,,,,,,,,,
1971-01,,1.15342726096976,4.85712558841364,5.97032170149352,5.97032170149352,0.926212370485424,5.85160454747431,5.41145297381258,5.41145297381258,-0.149135456618037,5.18727852040559,3.42555528067319,0.937180485368161,5.04750094439446,5.58779399201381,,,,,,,,,,,,,,,,,1.1182962804602,4.47554918332286,44.4444753734237,,,,,,,,,
1971-02,,0.466684994407521,4.87567397316262,5.99818429699225,5.99818429699225,0.576630125395114,6.08745843898691,5.44265704188117,5.44265704188117,0.776134560506889,5.77693560922129,3.45214219909576,0.620013828711698,5.21151370636622,5.62243908748422,,,,,,,,,,,,,,,,,-1.54432746620201,1.4613447850949,43.7581071330225,,,,,,,,,
1971-03,,0.691409958238655,4.86817114223946,6.03965634053516,6.03965634053516,0.590229717550733,6.17720454357525,5.47478122116672,5.47478122116672,0.608495530910007,6.4080749152992,3.47314833009792,0.541229436751285,5.33484548768893,5.65286938288909,,,,,,,,,,,,,,,,,-0.432047796129712,0.934905579417405,43.5690511955262,,,,,,,,,
1971-04,,1.09849678791105,5.38244641142351,6.1060017714368,6.1060017714368,0.914752547922921,6.50504793338317,5.52486192188055,5.52486192188055,0.167664381889384,6.8477941731488,3.47897156277768,0.946370354706169,5.84231801892899,5.70636646291902,,,,,,,,,,,,,,,,,0.866200861023513,0.851780367572693,43.9464466921216,,,,,,,,,
1971-05,,0.554895053409135,5.72319469768591,6.13988367322758,6.13988367322758,0.522177257958851,6.85998157040212,5.55371149437024,5.55371149437024,0.0309861672356451,6.86213308923535,3.4800495627242,0.600586787554393,6.24853450535438,5.74063814594474,,,,,,,,,,,,,,,,,-0.203973733069059,1.17335807667632,43.8568074842525,,,,,,,,,
1971-06,,0.71492233218638,6.5280187225439,6.18377907277775,6.18377907277775,0.430989310325856,6.97476001989247,5.57764739723731,5.57764739723731,0.249537852575255,6.65367381497702,3.48873360367158,0.337818235516981,6.4067593495235,5.76003106843679,,,,,,,,,,,,,,,,,1.09610170887362,2.56549106968743,44.3375227005448,,,,,,,,,
1971-07,,0.170959412626632,6.26184888666713,6.1943508251587,6.1943508251587,0.598012386508078,7.19004503087437,5.61100241954854,5.61100241954854,0.478872362404549,6.71285754531581,3.50544018469748,0.769033239299897,7.11880111834897,5.80432762194707,,,,,,,,,,,,,,,,,0.91523559856011,1.9739176209353,44.7433154918198,,,,,,,,,
1971-08,,0.107932194745855,6.48782072019041,6.20103652395455,6.20103652395455,0.304878618695534,7.24185431007814,5.62810916622023,5.62810916622023,0.0135995473191935,5.27074263830889,3.50591690869414,0.391138926423142,7.38562531333591,5.82703060669364,,,,,,,,,,,,,,,,,-1.08717896098501,2.1466325882363,44.2568755793456,,,,,,,,,
1971-09,,0.614426210225124,7.0658277048401,6.23913731766336,6.23913731766336,0.562690776981964,7.38668888211262,5.65977801741703,5.65977801741703,0.443082443779242,4.77453446573299,3.52145101101006,0.569825362033829,7.5005294493683,5.86023450494405,,,,,,,,,,,,,,,,,0.748369277516626,2.53849549006031,44.5880804393702,,,,,,,,,
1971-10,,0.503593451248065,7.34411233142587,6.27055720460949,6.27055720460949,0.639207643638422,7.37309152432038,5.69595575111732,5.69595575111732,0.54682771690883,4.34424018653297,3.54070728117563,0.655247499083118,7.69359364674258,5.8986335449781,,,,,,,,,,,,,,,,,0.600557991740279,2.61171493115786,44.8558577198124,,,,,,,,,
1971-11,,0.646083776545548,7.64783039498656,6.31107025740748,6.31107025740748,0.548566675357271,7.3570433257365,5.72720186621105,5.72720186621105,0.40354116688658,4.02602975289959,3.55499549265412,0.547944576692989,7.66508246014966,5.9309547875868,,,,,,,,,,,,,,,,,-0.261203077581135,2.59312290793859,44.7386928389729,,,,,,,,,
1971-12,,0.877427693168985,7.86483498913752,6.36644533558132,6.36644533558132,0.468100068827267,7.31508323117541,5.75401090208866,5.75401090208866,0.338710599274447,3.97487796816201,3.56703663919147,0.338198486109244,7.49832455785743,5.95101318689024,,,,,,,,,,,,,,,,,-0.34911311793321,1.43233394215939,44.5825041934802,,,,,,,,,
1972-01,,0.66544262079573,7.34447315746368,6.40881037627394,6.40881037627394,0.604193056374951,6.9726793235666,5.78877623642214,5.78877623642214,0.888077834472559,5.05492996231621,3.59871470093164,0.587264174291106,7.12566289844341,5.98596135534419,,,,,,,,,,,,,,,,,1.17197215191715,1.48617651188738,45.104998727255,,,,,,,,,
1972-02,,0.588155877765117,7.47425974272544,6.44650417119682,6.44650417119682,0.478432592427475,6.86823703720826,5.81647162863988,5.81647162863988,0.272613477884641,4.53003017031566,3.608525282237,0.464144541090766,6.9597157858707,6.01374486820682,,,,,,,,,,,,,,,,,-1.89241909343396,1.12737048868496,44.2514231192473,,,,,,,,,
1972-03,,0.41504713700859,7.17928036320904,6.47326020219651,6.47326020219651,0.506087979318808,6.77884386998575,5.84590809237291,5.84590809237291,0.0727632251333924,3.97341600179509,3.61115096161211,0.567541073385268,6.98770714018374,6.0478753403825,,,,,,,,,,,,,,,,,2.52786288788019,4.13363884843185,45.3700384216376,,,,,,,,,
1972-04,,0.21216815390764,6.23964161311884,6.48699439886515,6.48699439886515,0.480324694735534,6.31917169384638,5.87398743257212,5.87398743257212,0.139904535276959,3.94460145273088,3.6162031255831,0.59193267715846,6.61205743319897,6.08367469079603,,,,,,,,,,,,,,,,,2.03121930611047,5.33639665012205,46.2916034012477,,,,,,,,,
