country,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE
1984-Q1,2.89770480551243,9.30244868919838,24.2189886565168,24.2189886565168,2.30267945802574,9.13421521933295,22.2174611278714,22.2174611278715,3.00874314821722,8.763705930419,19.2136027369192,2.03857933675252,9.09260469358432,22.3690423214435,,,,4.53426403179075,17.5557587369702,0.67799139382778,1.54549945984355,0.48520172772217,3.05606181614408,9.54966937321426,26.630687035714,,,,0.810851400077947,4.04095195136126,57.9884634950773,,,,-0.180006483144397,,,
1984-Q2,3.22759852744407,10.6773148977477,25.0006803777564,25.0006803777564,2.31782570872367,9.36441246249542,22.7324231537189,22.7324231537189,1.36502451408649,9.4082206457233,19.4758731243173,2.10852582830958,8.85477420246738,22.8406993563366,,,,5.34551258178739,18.905267574783,0.71423350908828,3.73535298252424,0.503325724929899,2.14233052753308,9.93061538904982,27.2012043737719,,,,-1.14969965698434,1.85983128657949,57.3217703291839,,,,-2.09491427880168,,,
1984-Q3,1.376147114116,10.5168559302545,25.3447265192842,25.3447265192842,1.60359256329017,9.07134265524844,23.0969586008676,23.0969586008676,1.42713114383852,8.31620004881594,19.7538193752089,1.62798646758355,8.59227629664501,23.2125428509592,,,,5.21113023024038,20.3189040050576,0.751453147394886,4.05088195801646,0.52371485591114,1.71478464557303,9.38498111807891,27.6676464497843,,,,2.1173992169035,3.60783057628662,58.5355010452492,,,,-0.277629069868022,,,
1984-Q4,0.853810750462907,8.59994514048181,25.5611225189813,25.5611225189813,2.00952203323017,8.48959508296384,23.5610970729581,23.5610970729581,2.65518891140014,8.71695154928414,20.2783205968375,2.3216041255399,8.34455015841235,23.7514462034298,,,,6.17355275587101,23.0012609851214,0.797844503884962,6.96415704166392,0.560187180927316,1.85956860670115,9.05993172629185,28.1821453173775,,,,0.498759542383594,2.26940341191875,58.8274524423945,,,,-0.969468751816876,,,
1985-Q1,2.76307529360603,8.45785491956814,26.2673955800716,26.2673955800716,2.48662974383546,8.68467005195408,24.1469743207482,24.1469743207482,3.62945769095474,9.37206286125921,21.0143136633359,2.30218909986329,8.62445097031355,24.2982494089851,,,,5.97264151383517,24.7053635343076,0.845496895939848,15.3329501324759,0.646080402027424,2.66967952939271,8.65103946832326,28.9345182818593,,,,1.98616054312304,3.46171716797242,59.9958600913298,,,,3.39183830579913,,,
1985-Q2,2.07200622075496,7.24371195263923,26.811657650521,26.811657650521,2.05585202200889,8.40639475138285,24.6434003805753,24.6434003805753,1.64502796287455,9.67418437653554,21.3600049993039,2.10775771950663,8.62363384562853,24.8103976366079,,,,5.67907324914952,25.0995693241586,0.893513283979558,5.04537223485698,0.678677563246168,1.519148133099,7.98814667369127,29.3740764761593,,,,0.815283220425247,5.5183674967726,60.4849962716042,,,,2.06112459061955,,,
1985-Q3,0.0230715418451884,5.81232152152116,26.8178435133353,26.8178435133353,0.796164504516908,7.54490587422338,24.8396023871114,24.8396023871114,-0.507647444260342,7.58208868965266,21.2515714798311,1.1790916630509,8.14383899208872,25.102934966711,,,,6.37514541091609,26.4777391840498,0.950476055099106,8.27571993725246,0.73484301765739,0.634783017877808,6.84153485530354,29.5605381252884,,,,0.456284715734416,3.80193041814825,60.760980064904,,,,2.11375800518007,,,
1985-Q4,1.41935738491374,6.4056734422333,27.1984845557164,27.1984845557164,1.9637722058548,7.49667350551134,25.3273955948344,25.3273955948344,0.808690149357549,5.64696786731556,21.4234308449721,2.2931984308245,8.11381697570212,25.6785950774585,,,,5.10976994254338,25.2354593677063,0.999043194873632,4.6534281218988,0.769038409292869,0.665497128576024,5.58906116829602,29.7572626577038,,,,1.01029313222071,4.33027698024114,61.3748440735698,,,,-1.16483248715336,,,
1986-Q1,2.06321909201697,5.68100974148241,27.7596488818092,27.7596488818092,1.45719201036477,6.41691186044847,25.6964643798758,25.6964643798758,-3.0091310403126,-1.12086423374677,20.7787717375162,1.86291639766086,7.64958987610432,26.1569658358454,,,,6.30213871906084,25.6033872291025,1.06200428287791,5.0243012775178,0.807677215915573,0.411723298464759,3.26690062707672,29.879780241051,,,,0.325381047734779,2.63132504564313,61.574546184262,,,,-1.09421552130603,,,
1986-Q2,1.17006737696746,4.74718066076089,28.084455477336,28.084455477336,0.901177648328546,5.2128958376832,25.9280351732779,25.9280351732779,-3.34542091005046,-5.97551656185405,20.0836343629576,1.32334341631829,6.82260199666091,26.5031123211427,,,,6.86035040764163,27.004990461903,1.13486149802749,7.90765960047772,0.871545580820792,-0.335775498111452,1.38004265183163,29.779451260112,,,,0.355679169430714,2.16344189099503,61.7935540187109,,,,9.1949808890068,,,
1986-Q3,0.65552610607172,5.40950617703985,28.268556414738,28.268556414738,0.626638009098317,5.0359409546092,26.0905100966861,26.0905100966861,-2.66102967197862,-8.01055389291588,19.5492028933476,0.883963132361966,6.51101195317018,26.73739006299,,,,5.44093052619392,25.9152062487493,1.19660852370369,4.66806042466761,0.912229855162027,-0.170337322433224,0.568959922850243,29.7287257402002,,,,0.91344567266159,2.62837185520806,62.3580045638786,,,,3.71082225119544,,,
1986-Q4,0.771273272816844,4.73592444689686,28.486584234976,28.486584234976,1.38922323401132,4.44408082059764,26.4529655248213,26.4529655248213,-0.648965445738009,-9.34068654922822,19.4223353216526,1.75609548208918,5.95176285870064,27.2069241619148,,,,4.64821852507019,25.3419141716303,1.25222950277506,6.01876410951246,0.967134818280776,0.496470044693807,0.400094934252264,29.8763199581695,,,,0.428137642313674,2.03689084626253,62.6249826544122,,,,3.16859664671221,,,
1987-Q1,1.66957065404085,4.33196763047179,28.9621878857018,28.9621878857018,1.49726552943464,4.48533409975474,26.8490366591377,26.8490366591377,0.754908049742916,-5.82236360433189,19.5689560944438,1.51422859231356,5.58907848866304,27.6188991866635,,,,11.8410825956231,31.8126883158543,1.40050703248541,11.0848849354029,1.07434060005742,1.14220998049076,1.13049702092513,30.217570266535,,,,-0.0987191724257891,1.60555565051769,62.563159789804,,,,-5.92102882573806,,,
1987-Q2,1.4604099914614,4.631384414927,29.3851545713304,29.3851545713304,1.37570742481243,4.97671986344727,27.218400849948,27.218400849948,0.134197611974678,-2.43191639481121,19.5952171662109,1.44052910630621,5.71119772200735,28.0167574682888,,,,7.63186599051987,32.8412850710901,1.5073918523925,6.32877962065276,1.14233324901025,1.00752389360507,2.49355920107207,30.5220195070373,,,,2.00764307477353,3.27809388558436,63.8192047346835,,,,7.23315899765798,,,
1987-Q3,0.187139359900655,4.14449655502116,29.440145761501,29.440145761501,0.843243126106446,5.20268880307433,27.4479181441513,27.4479181441513,1.1696273796092,1.40775713175921,19.8244081912808,0.961295711626585,5.7922306168617,28.2860813563683,,,,4.97135271712556,32.2319434143192,1.58232961820415,5.98238186263986,1.21067198610994,1.02276196406999,3.71849564855797,30.8341871132213,,,,-0.0920720703280695,2.24901440889139,63.7604450716174,,,,1.56218232591868,,,
1987-Q4,1.10712591434485,4.49159154680433,29.7660852444475,29.7660852444475,1.7809550674864,5.60915450876593,27.9367532332591,27.9367532332591,0.93479359702367,3.02430247609467,20.0097254897008,2.08781236776404,6.13710498632882,28.8766416612823,,,,4.78016872252532,32.4031417202018,1.6579676437008,6.24640467912536,1.28629545769918,1.52871424878984,4.78383471910611,31.3055537251196,,,,1.68366976557667,3.52731076264409,64.8339604076853,,,,3.26614380351953,,,
1988-Q1,2.37416592079868,5.2157441162137,30.4727814962771,30.4727814962771,1.94734215495174,6.07746477936366,28.4807774056952,28.4807774056952,0.325734856987775,2.58546262520415,20.0749041404083,1.99363865665911,6.63834699975432,29.4523375521866,,,,4.67672408304405,24.2163710185382,1.73550621578283,5.14887323053802,1.35252518018628,2.53628939855421,6.22810795928788,32.0995531654085,,,,1.23916074809238,4.91375054747172,65.6373573964911,,,,-7.35773130490851,,,
1988-Q2,1.60490567739751,5.3655879924471,30.9618408965718,30.9618408965718,1.78071928248055,6.50126089539944,28.9879401007588,28.9879401007588,1.39067505162515,3.87269837980775,20.3540808239266,1.93586775516411,7.15906682628384,30.0224958580015,,,,3.95771588557599,19.6887096542704,1.80419262098002,4.33498043501664,1.41115688212602,2.12665240611313,7.40507874190252,32.7821990851522,,,,0.521304140635557,3.38506713253544,65.9795276584028,,,,3.9068500003097,,,
1988-Q3,0.677123990069398,5.8808988296947,31.1714909490496,31.1714909490496,1.26001486378926,6.94141646946482,29.3531924547347,29.3531924547347,1.04285964735185,3.74254364109697,20.5663453194287,1.46455002008156,7.6932147063227,30.4621903271188,,,,5.63599607860564,20.4418292013642,1.90587684634895,4.97322337529726,1.48133686605003,2.01112914619835,8.45588801457084,33.4414914457185,,,,1.038057600419,4.55452919925853,66.6644331599814,,,,5.98031679109882,,,
1988-Q4,1.99715542340796,6.8129510817228,31.7940340710956,31.7940340710956,2.01749088081198,7.18994503658254,29.9453904357361,29.9453904357361,0.884890690528978,3.69125256226926,20.7483349945424,2.21923043070124,7.83184862686554,31.1382165247164,,,,5.75303569267045,21.5636500155815,2.01552262157775,2.78624006749283,1.52261046734646,2.33813541539021,9.32053494771645,34.2233988006455,,,,1.55987657928286,4.42724093024872,67.7043160395556,,,,0.870032254775234,,,
1989-Q1,2.45619104087909,6.89853268387621,32.5749562874839,32.5749562874839,2.07845235792446,7.3277975313442,30.5677911093374,30.5677911093374,2.68664129688899,6.13135774848743,21.3057683309226,2.01208180746333,7.85134748063639,31.7647429145787,,,20.3937675050162,4.73672192795806,21.6294153145332,2.11099232355698,4.89361301392252,1.59712113132787,2.65549835932688,9.44763129027645,35.1322005943026,,,,0.63577260661556,3.8048517444944,68.1347615344315,,,,,,,
1989-Q2,2.17431490493674,7.49760819617348,33.2832384173193,33.2832384173193,2.03968204707503,7.60087384051642,31.1912768567819,31.1912768567819,3.02550670235627,7.84262856006798,21.9503757797632,2.02857274351394,7.9494322679825,32.4091138313911,2.97404558553934,,21.0002874472243,5.19439564037282,23.0784220706641,2.22064561678042,6.64410723110863,1.70323557190399,1.97760167265745,9.28789581149142,35.8269755808969,,,,0.853808314626026,4.14821723085157,68.7165017935631,,,,,,,
1989-Q3,1.4614310708153,8.33504903605906,33.7696500049236,33.7696500049236,1.36895886205928,7.71663986552938,31.6182726055023,31.6182726055023,1.06326245205614,7.86440438962176,22.1837658835146,1.34995099551513,7.82750890028449,32.8466209861956,2.79681538204289,,21.5876267168215,5.75387021555462,23.2249771869864,2.34841868351737,12.3036879875705,1.91279636236437,1.31924134308409,8.54665352966525,36.2996198547367,,,,1.06873549168733,4.17983945083361,69.4508994368769,,,,,,,
1989-Q4,2.44573259619826,8.8114998724472,34.5955653427161,34.595565342716,2.1589245597257,7.8659746563076,32.3008872581435,32.3008872581435,3.14260918869175,10.2783184992261,22.8809149485678,2.06860405210481,7.66861837537748,33.5260875188956,3.00296962657545,,22.2358965902261,6.00835926139621,23.5178766891527,2.48952011498485,6.10515313362672,2.02957550942116,1.21341334094173,7.35369826585491,36.7400842847652,,,,1.0390139588649,3.64554002079519,70.1725039765832,,,,,,,
1990-Q1,2.51955443916622,8.87879367221267,35.4672194450631,35.4672194450631,2.0302182543031,7.81500583302894,32.9566657675602,32.9566657675602,2.11777657215094,9.66739730728389,23.3654816048424,1.96308047848563,7.61689993873637,34.184231598179,3.49366627875549,12.8420465003213,23.0127446111778,5.5085830987773,24.4339767658842,2.62665739927956,4.38196398802888,2.11851077735385,1.29289904682805,5.92873732572841,37.2150964842868,,,90.0281728664808,0.129746980590336,3.12438041804874,70.2635506816975,,,67.2576929216198,,,,71.7338804620598
1990-Q2,2.12891055367206,8.83040997619506,36.2222848229231,36.2222848229231,2.1814770677477,7.96482628203685,33.6756078735738,33.6756078735738,1.56760861833047,8.11551085186179,23.7317609081943,2.33798021357459,7.94325432996675,34.983452169107,2.84484235360662,12.7004617250234,23.6674209166039,4.15755266656991,23.2107003680517,2.73586206402497,5.30948888987482,2.23099287170825,0.977521533807976,4.88990894973936,37.5788820662481,-3.62129778155781,,86.7679846396899,0.59146719241244,2.85613307926651,70.6791365322038,-0.0286285779777381,,67.2384380005557,-6.96834855935635,0.742729051268731,,72.2666688318538
1990-Q3,0.446338583524786,7.7415929706624,36.383958855922,36.383958855922,1.45788203288371,8.05953549872686,34.166558510227,34.166558510227,4.43878121787795,11.7265751189588,24.7851618540589,1.48159129422275,8.08345846528103,35.501763950863,4.94397704144292,15.0544851401779,24.8375327730225,3.60229994642812,20.7034995013126,2.83441602169169,3.49431975768043,2.3089508964168,1.49342000502507,5.07022597294044,38.1400926086902,-0.244992545290245,,86.5554095456241,0.324750503878847,2.09899073902917,70.9086673842294,-0.146969388805983,,67.1396180791836,-1.23351378960946,1.59432348927026,,73.4188333079532
1990-Q4,1.77931293928896,7.04072321647379,37.031343343671,37.031343343671,2.52414139308016,8.44584693983377,35.0289707561746,35.0289707561746,5.8207966043584,14.627652664241,26.2278557136447,2.3271491454253,8.35723949829136,36.3279429472565,1.63336788008739,13.5246377546069,25.2432210555432,3.29517032242861,17.6137523039797,2.92781485725263,2.83972252755692,2.37451869517257,2.31494126751353,6.21372844301854,39.0230133519566,0.311343779799916,,86.8248944293248,0.46893108639081,1.52292725981798,71.2411801685395,0.572515684130855,,67.5240029229525,-5.54049796652893,-0.0945219220129802,,73.349436415591
1991-Q1,1.71751795435505,6.2033164812433,37.6673633143374,37.6673633143374,1.81943460809936,8.22180928290494,35.6662999729734,35.6662999729734,0.539501220765401,12.8560316511324,26.3693553154004,1.88626378757152,8.27560559182457,37.0131837798402,3.45958866815413,13.4872572216896,26.1165326706579,3.07033799644895,14.892468378813,3.01770866928054,4.01086055988692,2.46975732900439,1.01081299347407,5.9179385924916,39.4174630413633,0.646554745077165,-2.93453468863932,87.3862649041658,-0.736318764913966,0.644811291941846,70.7166179906124,-0.333092576799786,0.0615432350415194,67.299085481658,11.9965648815706,1.27368040468936,3.5545175246101,74.2836738141665
1991-Q2,2.34973014511093,6.43294561199289,38.5524447050029,38.5524447050029,2.22682903260656,8.26984217333093,36.4605274956281,36.4605274956281,0.677881311014975,11.8674183075555,26.5481082469187,2.09988459586453,8.02369572275626,37.7904179244721,3.09293493263176,13.7610224945636,26.9243000328208,4.05723571145373,14.775455300056,3.14014422307822,1.93505608082237,2.51754851838084,1.08011193090809,6.02554831805405,39.8432157625344,1.18460691070449,1.90561530776964,88.4214486372271,-1.2174712721987,-1.16508646073012,69.8556634819062,-1.27493376605671,-1.18588609084596,66.441066716605,-5.44636831255344,-1.17015276080097,1.58824606267987,73.4144413542056
1991-Q3,0.958135321137996,6.97524546191212,38.9218292948837,38.9218292948837,1.77010791929446,8.60303114560973,37.1059181802448,37.1059181802448,3.37203227399971,10.7247924654843,27.4433190251412,1.7104123485167,8.26726793746804,38.4367898992083,3.21368676212728,11.8853589554391,27.789562698771,4.32531769042915,15.5735994234381,3.27596543666401,3.25299474819012,2.59944423946691,1.15582601564055,5.67287926983791,40.3037340157856,-0.0413451221815265,2.11365314453846,88.3848906812534,-0.917550842074085,-2.3889394531403,69.2147022533915,-0.755392546147178,-1.78797893476351,65.9391758510471,-4.15964246140417,0.0997563619568462,0.0937683411687598,73.4876769300516
1991-Q4,2.09531765493817,7.30738252441972,39.7373652557243,39.7373652557243,2.50182007596386,8.57938634678427,38.0342414906489,38.0342414906489,2.35065200995048,7.09383283967846,28.0884159554028,2.52143466250799,8.47283178157032,39.4059484428823,2.99208150756019,13.3811291448793,28.6210490653128,5.40666293601781,17.9376741889247,3.45308584572488,3.63996646800218,2.69406313813792,0.992748484329128,4.30729261535718,40.7038487243553,0.675195394902292,2.48404213765378,88.9816613929226,0.810059331705107,-2.0575147087187,69.775382407907,0.675041156287791,-1.68785979423386,66.3842924261587,-5.42406450679068,-0.10467574772186,0.0835953787063027,73.4107531547416
1992-Q1,2.75004778138554,8.3966548085385,40.8301617873204,40.8301617873204,2.20673787968684,8.99240328918758,38.8735575048746,38.8735575048746,0.497450610925578,7.0490408830215,28.2281419521722,2.17103366487754,8.77601097225964,40.2614648495416,2.06413995881792,11.8518600615101,29.2118275757028,4.95859077665826,20.0976835201771,3.62431024198109,3.87575437793667,2.79847840815868,1.53118295219012,4.84464480512267,41.3270991169079,5.23785159896099,7.15916153375931,93.6423887669739,0.748731273347185,-0.592230631809026,70.2978125170926,0.844473675280174,-0.526300140491506,66.9448903002186,13.2588323647122,-0.351690422118895,-1.52267542650775,73.152574567091
1992-Q2,0.844573522174452,6.80257202338692,41.1750025228371,41.1750025228371,1.70543807092758,8.43650563976986,39.5365219540866,39.5365219540866,1.458833858561,7.87941414973433,28.6399436446132,2.00550872113723,8.67546403015988,41.0689120383568,1.91203603061171,10.5706302777053,29.7703682441504,4.30285691710732,20.3857508315651,3.7802591259256,3.43177896778208,2.89451600158779,1.33185646587301,5.10576507740798,41.8775167586542,-2.05205938994868,3.73138276847089,91.7207913353089,-0.797374733763592,-0.169475106687717,69.7372755216928,-0.651962151539774,0.101395476917407,66.5084349530713,-0.277424883099848,0.000146011614363601,-0.356551069559503,73.1526813783461
1992-Q3,-0.851852574503906,4.88780446185413,40.8242522037943,40.8242522037943,0.95883608015466,7.57209186288724,39.9156123914207,39.9156123914207,0.398667256296758,4.77640002582812,28.7541217221461,1.47821401828477,8.4273649348724,41.6759984532648,2.1962058975357,9.48062463966741,30.4241868272465,4.31801587108896,20.3792626599208,3.94349131495136,3.09214190990705,2.98401854396185,0.985383866006717,4.92866749198633,42.2901710522782,-1.10202844828398,2.63066619489799,90.7100021218026,-1.38438873150495,-0.639837637469396,68.7718405377119,-1.21204911848099,-0.35920345452152,65.7023200535071,-8.0925567861725,-0.19465913363988,-0.649624464201372,73.0102830025407
1992-Q4,1.3391397782576,4.11094378803051,41.3709460042315,41.3709460042315,1.98476380602527,7.02945930741753,40.7078430191189,40.7078430191189,2.05074184601379,4.4693818809375,29.3437945287559,2.10432408240318,7.98622595514488,42.5529965252988,1.89946114922201,8.31916875321559,31.0020824359968,4.15513650837091,18.9503731611022,4.10734876228334,6.55774396868352,3.17970284005291,1.29977619167955,5.2476607731762,42.8398486270363,0.0876152911657106,2.03167319316793,90.7894779542781,-0.796010905973453,-2.22280862904763,68.224409186793,-1.48094464460556,-2.49304060099223,64.7293050632931,5.63299902168096,0.129021328890474,-0.41720225128159,73.1044818398972
1993-Q1,2.07456265768148,3.42651205041,42.2292122011648,42.2292122011648,2.12623025229663,6.94515285161576,41.5733854924489,41.5733854924489,1.81199981549739,5.83588562823519,29.8755040314769,2.06799708475251,7.87732491906922,43.4329912529168,2.52465497819532,8.8079065617883,31.7847780535614,3.88315642290411,17.7313216807523,4.26684353955701,6.08100801369223,3.37306082456813,1.32173969228174,5.03055098947117,43.4060799104532,-1.6491059245394,-4.64546615029581,89.2922632944757,-1.33550786472517,-4.24557404247216,67.3132668364412,-0.916805203279842,-4.19602879502134,64.135863426426,-15.0512210196473,-1.3964853654744,-1.46131031466764,72.0835884494972
1993-Q2,1.33653738580364,3.93107173758863,42.7936214099638,42.7936214099638,1.69848547827541,6.93784207160237,42.2795034078656,42.2795034078656,1.99384605410118,6.39397887042481,30.4711755897513,1.81972648464824,7.68084836656552,44.2233528978211,1.74836004295317,8.63315545028847,32.3404904127912,3.30376815413552,16.6043320258782,4.40781015760369,5.85861882754363,3.57067560110077,1.23351995617069,4.928625117819,43.9415025683401,1.84117116784027,-0.855318213593885,90.9362867013656,-0.227345845812948,-3.6953588763066,67.1602329206075,-0.0414164382011341,-3.60726322695607,64.1093006361852,-4.19359622956688,-0.131647723456849,-1.59117794467235,71.9886920463174
1993-Q3,0.276148581258138,5.11348787025195,42.9117953883564,42.9117953883564,1.32136748059408,7.32184338492385,42.8381710168538,42.8381710168538,1.21050206941104,7.25429244144324,30.8400298008391,1.60025561832907,7.81034949304786,44.931039587182,2.32413986980429,8.76914749593018,33.0921286445652,3.45715811688032,15.6388541287875,4.56019512424396,3.80807478309842,3.70664959825254,1.17235619122547,5.12289827170746,44.4566534942175,-1.29548685802963,-1.0492592234265,89.7582190579692,0.282585537740851,-2.06744868341572,67.3500180259542,-0.00596227789965334,-2.43041918563141,64.1054782615217,0.155986817151831,0.934249501805226,-0.47806547936855,72.6612460431162
1993-Q4,1.54079707558378,5.32265583756274,43.5729790767807,43.5729790767806,1.77924712357036,7.10557157740792,43.6003679424613,43.6003679424613,1.3144045038351,6.48040937890994,31.2453925415254,1.82958201049887,7.52025366156728,45.7530898045992,1.93670779252204,8.80890517073179,33.7330264787359,4.63573811240323,16.1684909010122,4.77159382761849,5.18255797277603,3.89874886252965,1.15579361664959,4.97348169689556,44.9704806574797,-1.47224159594749,-2.5913980188836,88.4367612212161,1.07986950216972,-0.215610304616922,68.0773103303223,0.620593784529819,-0.349134272206816,64.5033128751559,-1.54931539623619,-0.471286576784578,-1.07473369092104,72.3188033439906
1994-Q1,2.07947611963164,5.32772564975174,44.4790687712944,44.4790687712944,1.84086234346124,6.80629006167825,44.4029906975246,44.4029906975246,2.31938461920398,7.01105941730641,31.9700933703435,1.72179768177175,7.15556101853377,46.5408654441937,2.05565949805983,8.31116260593683,34.426462641529,6.26747970991087,18.8304844900041,5.07065250260384,4.28388671490153,4.06576684709893,1.80873023022605,5.47802388573593,45.7838753358095,4.08057483078504,3.08338712080246,92.0454894407706,1.35259741621068,2.50300648537638,68.998122270876,1.77680837731027,2.35991165422541,65.6494131419643,6.18754231346615,-0.10761533601957,0.218342031320667,72.2409772207666
1994-Q2,3.90545319028602,7.99781943874414,46.2161779816324,46.2161779816324,3.20527880390769,8.3887620546841,45.8262303466535,45.8262303466535,4.27203735555391,9.40131798834248,33.33586770173,2.93722946571081,8.33162643345804,47.9078774576174,1.46250932103702,8.00687441879147,34.9299528665647,9.39494438285687,25.8247346579533,5.54703748507141,5.3498045164502,4.28327742551336,5.10335600466932,9.51011384303609,48.1203894869298,0.99029389466345,2.22213120301038,92.9570103030156,1.31315753948551,4.08566688298359,69.9041763155794,1.02868421441738,3.45571958147001,66.3247382918133,0.930693844641471,-0.521697257439066,-0.173074435605146,71.8640980238587
1994-Q3,0.602674488453877,8.34948916745157,46.4947110958662,46.4947110958662,1.40915216458622,8.48266991895658,46.4719916635316,46.4719916635316,1.25334032175074,9.44762307694945,33.7536795732413,1.73230366542338,8.47242312360444,48.7377873748423,1.76520223842172,7.41689529326462,35.546537176445,8.93657491590937,32.5028400575082,6.04275264553839,7.93809047243678,4.62328786273608,1.95268776721335,10.3547536531462,49.0600304459766,0.750708225694325,4.3412483097888,93.6548462257198,1.3393747372166,5.18253338270872,70.8404551934096,1.53037062466348,5.04523861252548,67.3397526035162,-1.70728870729995,0.701891202776632,-0.402883590930387,72.368505805843
1994-Q4,2.89684413566787,9.79646427970885,47.8415904076425,47.8415904076425,2.27260860695815,9.00852536066667,47.5281181459019,47.5281181459019,0.746853836084596,8.83451113235251,34.0057702239537,2.159385077444,8.82374085582733,49.790223882491,1.98904063524986,7.47204158560059,36.2535722453087,6.19108114996951,34.4793544451782,6.4168643655156,4.78929399123031,4.84471071054337,2.96292837227538,12.326226602396,50.5136440075073,3.58940711817647,9.70155238949279,97.0164999426631,2.41601202113116,6.57290770547832,72.5519691067064,2.48160653690057,6.98808670436208,69.0108603060577,2.46069337263186,0.623114926070093,0.6922700600024,72.8194447672931
1995-Q1,3.10659082808251,10.9012266441378,49.3278328672551,49.3278328672551,2.37925240748854,9.58480786258147,48.6589320411223,48.6589320411223,2.94008956262437,9.4947390972294,35.0055703249982,2.00895570035347,9.13094747732819,50.7904874233971,2.23731600210474,7.66333911337151,37.0646792184876,5.81281842610079,33.906556641718,6.78986503973219,4.39896565530858,5.05782787079923,3.53339189275409,14.2290569027004,52.2984890096032,-1.03928819156352,4.30518594468458,96.0082189148907,0.484712439548894,5.66032107351546,72.9036375261043,0.798877630499769,5.96008296560513,69.5621726316582,-1.62356889497494,-0.295726341298755,0.502652761260906,72.6040984875287
1995-Q2,1.72733540528594,8.576459976795,50.1798899890315,50.1798899890315,1.92864340859223,8.2292585522402,49.5973893266247,49.5973893266247,1.69898407443053,6.79280860037728,35.6003093899835,1.91916803817677,8.05162944289517,51.7652422244611,2.09570372370499,8.33523087078338,37.8414450810487,5.91380558656372,29.6955979802969,7.191404457772,6.70720859364912,5.39706693640146,1.89843735312915,10.7458680785582,53.2913430600837,0.161720661817677,3.44941573362934,96.1634840419193,1.03639591731553,5.37168411293203,73.6592078489994,0.958967923747241,5.88696369258972,70.2292515542575,4.90367444640269,0.259997242761215,1.29239654209648,72.7928671417279
1995-Q3,0.130604433203861,8.06697356680916,50.245427149934,50.245427149934,1.24550060038417,8.05460087020223,50.2151251084627,50.2151251084627,0.454751690437761,5.95052998928909,35.7622023987356,1.54105506803943,7.84850101828025,52.562973113244,2.09177134068122,8.68288348985506,38.6330015841537,5.87225877044107,25.9986236443759,7.61370233676141,6.79706756414314,5.7639092225507,1.12464602357306,9.84640967571441,53.8906820307176,-0.455733365336052,2.21065840966828,95.7252349598706,0.197816529155282,4.18470312742387,73.8049179373696,0.0489346807165182,4.34196042859587,70.2636180142752,-5.28291549535441,-0.00332479509310493,0.583045231501811,72.7904469280531
1995-Q4,1.38411669864037,6.47823800038598,50.9408824974194,50.9408824974194,1.93431088289736,7.69717745012335,51.1864417382962,51.1864417382962,1.13465215767922,6.3583584835541,36.1679789998864,1.88755653602444,7.5615347184747,53.5551289477718,2.49567330980057,9.22276796761255,39.5971550934643,6.27626079968984,26.0845977838603,8.09155815192864,5.11682452088979,6.058838343012,0.927737203294332,7.67515788198157,54.3906459370256,0.23193445662005,-1.10212714318897,95.9472547634231,0.369738799646052,2.10309143516195,74.077803355031,0.0865111216450869,1.90338672267612,70.3244038583278,2.06879958023287,-0.264133001061237,-0.303849379659599,72.5981833360961
1996-Q1,2.58476470036018,5.93934784626303,52.2575844462646,52.2575844462646,2.12955054141054,7.43450522359064,52.2764828854629,52.2764828854629,2.6598604837437,6.06882400815446,37.1299967810731,2.15198568895145,7.71235015402877,54.7076276584274,2.34491121838803,9.33771471897576,40.5256732254134,9.14401477421936,30.0648322161242,8.83145142480554,4.91442712391582,6.35659553793519,1.81869125831842,5.89186209539664,55.3798438600252,-8.84941339775469,-8.90729300671726,87.4564855456109,-0.148985326214115,1.45918750839415,73.9674382980502,-0.171361985231676,0.922515654468655,70.2038945637738,6.5234122520864,0.546647357802875,0.538455690148412,72.9950393871158
1996-Q2,2.34653789811547,6.58418837033452,53.4838284699359,53.4838284699359,1.93756740089704,7.44391126163672,53.2893749761872,53.2893749761872,2.75283400537411,7.16795615655872,38.1521239586568,1.67637051730789,7.45575179193694,55.6247301992118,1.9706731402141,9.20381527198366,41.3243017825576,6.56560844006807,30.8639661472185,9.41128994493309,6.58101382728436,6.77492396923125,1.52969765821339,5.50867140143337,56.2269880346743,9.1382880655221,-0.743497308039606,95.4485111267505,0.114861084854884,0.533796469716792,74.0523981001187,0.288039865502951,0.251829841670695,70.4061097672531,2.86593791753336,0.579965655370192,0.859312771317516,73.418385545685
