country,OXE,OXE,OXE
1988-03,100.834141222414,101.898074877516,0.159453838074141
1988-04,100.92787292325,101.908228703984,-0.190290519663297
1988-05,101.108425027444,101.955433781145,0.16707976817674
1988-06,101.314905827407,102.008458426947,0.00118047533870772
1988-07,101.334299212882,102.085694591663,-0.0402248495742936
1988-08,101.219250286423,102.200927900392,0.23459694830445
1988-09,101.12031572949,102.224974531613,0.0288372935413926
1988-10,101.118426246947,102.136708543306,-0.154401255290833
1988-11,101.145939437284,102.039558372902,-0.102499509645512
1988-12,101.139570734663,102.00946833068,-0.080824841247778
1989-01,101.046076179027,102.039276758696,0.271382550336008
1989-02,100.899240367529,101.942781078628,-0.18188042066111
1989-03,100.714178218298,101.753163857869,-0.123594775344531
1989-04,100.546421877536,101.53914621004,-0.202249115123855
1989-05,100.308233776139,101.40290632413,-0.0535562088463591
1989-06,100.061311159105,101.369021148589,-0.0364223862471702
1989-07,99.8666546202134,101.430765903442,0.096253502017321
1989-08,99.7698806056214,101.538304622364,-0.0697061019369664
1989-09,99.7792224097397,101.686978390627,0.360752072369447
1989-10,99.8276318236594,101.692162652958,-0.087721439691781
1989-11,99.8721208286373,101.595635798245,-0.170276401519593
1989-12,99.9306228785835,101.519848684309,-0.0514024943497224
1990-01,100.018930349251,101.496545260535,0.120355821383065
1990-02,100.158861882165,101.464290496573,-0.173527746160128
1990-03,100.268789602496,101.476216412916,0.0792865230670905
1990-04,100.29523530734,101.456766229166,0.0738936672964364
1990-05,100.229197777388,101.311599073449,-0.211545923459822
1990-06,100.07344275961,101.069974132015,-0.140590586037114
1990-07,99.8447773537357,100.701260198685,-0.0245307229231071
1990-08,99.6303006502652,100.135173180011,-0.627087930441718
1990-09,99.4079751104255,99.5877717222103,-0.22110603788998
1990-10,99.183243545542,99.1536238714079,-0.491987499021303
1990-11,98.959794741978,99.0101284330064,0.100035623580902
1990-12,98.7697018404497,99.0900024972829,0.0116846873041777
1991-01,98.621791053734,99.3774573308355,0.132741217905699
1991-02,98.6377679581204,99.84303858451,0.168267119852311
1991-03,98.7663369715062,100.363567938669,0.925836939953134
1991-04,99.0278877845682,100.522641949945,-0.293068581585962
1991-05,99.392286716966,100.517476466843,-0.179522588803854
1991-06,99.8428822367517,100.549816371672,0.190548151530772
1991-07,100.181855838906,100.558079440526,0.0256213437031362
1991-08,100.404921221761,100.478059024651,-0.0924772428186914
1991-09,100.430008132247,100.274371807184,0.0105864102186958
1991-10,100.188443831783,99.8799549975117,-0.287014504382803
1991-11,99.7995101741616,99.4145843057855,-0.522063699300429
1991-12,99.5193940213265,99.1294838544752,-0.07836580338491
1992-01,99.5315647998764,99.0681474611823,-0.0609839663673403
1992-02,99.801065331155,99.2277336684108,0.0707119905225136
1992-03,100.068153285194,99.5305338870167,0.384596862987716
1992-04,100.21258733077,99.7641873676046,0.0687588855917333
1992-05,100.303737465442,99.8702134425783,0.073530757941146
1992-06,100.241892344135,99.8229517502852,0.00483853102611057
1992-07,100.115748498213,99.6473098216003,-0.238638037085047
1992-08,99.9146563444039,99.4857321714969,-0.0382871869912862
1992-09,99.695086105047,99.410552274459,-0.0828065160216893
