country,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA
1993-08,,,,,,,,,,,78.4,-13.3,-10.0,-9.5,18.1,-10.8,,,,,107.124946512535,0.035806114598423,0.0344189090909091,33.4999999551687,1768.22292860422,29.0451583314372,0.654895682073585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9600084092141,1730.67117086214,29.6662109364145,0.68829212811203,,,,,,,,,3447.397554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.148589698707,-9.5,99.4063916845254,18.1,100.947331015786,356813664.0,,,99.5743298342141,0.158500989116148,,,99.827659237604,99.8767547773973,,,,,,,,,,,,,,,,,,,,9.5350534351145,9.356009683,,,,,,,,,,,,0.427463288041185,-0.927867516469801,3.08125162661592,82.0124985714484,76.1914495304484,-1.08776266996294,9.57140900999587,76.1834087949461,70.2248930527471,30.8611655019284,83.1868354457806,74.2112115763798,62.4871740924257,55.023042543698,88.5837370068472,79.4484637052542,74.1672929474438,69.9404073910302,-1.19479910975754,9.84503190519597,83.7725120705796,76.2559298343535,73.9156430333486,69.8253586977786,51.5042564586396,,,,32.4047659003188,124799.350791535,0.158500989116148,33.3392934808872,1850.21946409765,0.442779788390228,149.630624583641,143.501800948664,3.502691494,3.16665081032058,0.737344388097419,12.8873793315275,0.125417773037085,0.113385461807528,0.900145151,2.340892116,2.2066976089404,-16.1777965084976,39.2244514017592,0.0838182513680409,0.0790132674697859,0.543331487,1.161799378,0.959953201380184,0.0415995216690446,0.0343721943377419,0.356813664
1993-09,,,,,,,,,,,77.7,-12.3,-9.0,-9.6,17.7,-10.0,,,,,106.438630402226,0.0481175498680693,0.0465709090909091,35.2800000436414,1910.2863456557,39.292290203444,0.885942878994951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6899970044235,1893.13063434926,40.2540807309468,0.933943568016896,,,,,,,,,4359.959863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.049941390221,-9.6,99.563002376122,17.7,100.984718250034,398147102.0,,,99.5564898885447,0.257619351638211,,,99.8625978184077,99.9017468085109,,,,,,,,,,,,,,,,,,,,9.02954198473282,9.153693602,,,,,,,,,,,,0.598825850282724,-1.01294484733841,0.127213838758872,79.4515736133173,75.4196721683173,-0.399900024993754,6.57929927788178,73.3235793062596,69.9440636878774,29.8019581563098,81.020602228253,74.5783341778177,62.0579503413224,57.0150333059542,85.8969549865532,79.2235246800411,70.6197730317649,68.4990800877632,-0.367516301126234,6.78526048284626,80.5935637901954,75.9756768616369,74.1626718142434,68.7691382110644,48.7939523572439,,,,62.5348542458808,148959.063958713,0.257619351638211,37.2533243451883,2004.90392792232,0.607729979094177,155.350495776836,152.909548994794,3.44472558,3.26483230774522,3.10048386467665,13.7931938160418,0.165751754877464,0.157095731378815,0.921308651,2.217389499,2.13513958363476,-3.2427653438208,35.2680811145279,0.106695349795066,0.102737685390834,0.523161549,1.227336081,1.12969272411047,0.0590564050823982,0.0543580459879805,0.398147102
1993-10,,,,,,,,,,,77.1,-14.0,-8.1,-9.7,14.9,-12.7,,,,,105.126081360378,0.0654433125470936,0.0632727272727273,33.7799999891418,2018.77496337494,52.5652258299009,1.18521438342325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9199998011862,2031.26910223087,53.9082648348533,1.25073722443142,,,,,,,,,4839.37085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9882239460147,-9.7,99.7786516964233,14.9,101.030056648067,333323091.0,,,99.5455156292607,0.340767082177088,,,99.9474749103405,99.9624605202192,,,,,,,,,,,,,,,,,,,,8.74374045801526,9.116484195,,,,,,,,,,,,0.802626276479028,3.26599126562411,5.33863869555154,80.6287005238969,77.8828720738969,0.9284818067754,7.51136059877037,73.6734055434078,70.5934815941387,31.3688329279349,81.2293957913882,75.3825074952532,62.5964310472519,57.72971701455,86.0037145370284,80.0962880978678,71.8618517931739,69.5080092000501,0.844835792479754,7.64638638384349,80.6838748208881,76.6175465733428,69.2298158457515,67.9961072751359,51.0882431492283,,,,32.2754210854648,189906.553754002,0.340767082177088,35.0277786579634,2176.91519914509,0.820604291009373,154.733739765788,160.615759148463,3.240464764,3.25471313650876,-0.309944593860311,2.7949535017557,0.212066748348296,0.212999209043674,0.807806095,2.094219896,2.02639713174116,-5.09299030035651,9.57614881537181,0.13705268719627,0.132614140837071,0.474483004,1.146244868,1.2283160047676,0.075014061152026,0.0803850682066031,0.333323091
1993-11,,,,,,,,,,,77.6,-11.9,-7.1,-9.6,21.8,-6.7,,,,,106.060147924637,0.0890613269334065,0.0858109090909091,36.4999999918569,2247.8875083687,71.7515332535343,1.61781763327622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5600051465149,2258.68033070661,73.078046584524,1.69549944580861,,,,,,,,,4831.019051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9607045309322,-9.6,100.066072188898,21.8,101.080860326628,276368173.0,,,99.5453584222572,0.478757360280868,,,100.087458610387,100.062592720969,,,,,,,,,,,,,,,,,,,,8.47580152671756,9.36279609,,,,,,,,,,,,1.11083424761583,1.11198198462463,4.8810349424934,79.6312876454669,78.7489155804669,-0.609149676777696,4.77001703577514,72.6064355201059,70.1634616291819,30.4537780613058,81.368591500145,75.067830979735,67.2398516273685,59.3263508316257,84.6959100437065,79.1425466309644,69.869164283863,69.8142912519943,-0.176991150442475,4.94975809452921,79.6272357617832,76.4819402962218,72.9584065073816,68.9298674155644,49.5298889453601,,,,40.4940163886105,269360.058715012,0.478757360280868,36.5217527343696,2398.16248170533,1.12030336109944,155.481413345927,169.284315270899,3.171193415,3.22175129489283,-1.01274183725123,-5.43814893834988,0.282430693502381,0.286933445372576,0.813700518,2.039596468,1.90315995296858,-6.08159066365718,11.5426921090498,0.181649167848769,0.169497950777901,0.537332345,1.131596947,1.31859134192425,0.100781525653612,0.117435494594675,0.276368173
1993-12,,,,,,,,,,,78.1,-9.7,-4.6,-8.7,24.1,-5.5,,,,,106.978549950606,0.120905140525507,0.118583636363636,39.3699999914017,2468.08257064805,100.000111889281,2.25475243535796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8400014419342,2477.14712129698,100.0,2.32012146609249,,,,,,,,,5755.69085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9603127169026,-8.7,100.384219521225,24.1,101.133593104435,372540784.0,,,99.560536180542,0.639568566602131,,,100.261303039229,100.186945950969,,,,,,,,,,,,,,,,,,,,7.85239694656488,9.853684833,,,,,,,,,,,,1.47730029960334,1.55077610065263,5.67403082694694,72.5954832868119,79.9701349428119,1.70106316447779,7.7239003709592,65.4349976585681,71.3569864298784,31.8138253630764,71.6335916189665,76.7024006575657,55.6976347567931,61.4780049755896,75.674728028547,79.9343319997144,64.1502404903252,71.183552190098,2.31678486997636,7.76892430278887,70.867065784588,78.253862317269,66.5510975029242,70.2692774530643,47.3282967712337,,,,33.5892917086271,242738.996715632,0.639568566602131,35.7209873961316,2639.26908032253,1.52048678351621,133.427571386786,145.037495436757,3.410216669,3.29975398258799,2.4211269137631,0.0767995989940362,0.412312725587871,0.398957218964402,0.951754609,2.55585606,2.27510408439646,19.5435034689396,15.8174915159629,0.309016136097269,0.275071779034109,0.579213825,0.854360609,1.02464989819153,0.103296589490603,0.123885439930293,0.372540784
1994-01,,,,,,,,,,,78.6,-6.2,-3.0,-8.4,28.3,-3.2,,,,,108.798985762466,0.169139966886882,0.166785454545455,46.799999943863,2738.81416746824,146.800164197328,3.30997657383974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.31,2693.83805418451,141.31,3.27856364373529,,,,,,,,,7065.018141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9781826972401,-8.4,100.693395013484,28.3,101.181306983292,266101819.0,,,99.5953730726261,1.16621773398729,,,100.445934339297,100.319015173292,,,,,,,,,,,,,,,,,,,,9.89945038167939,9.81817132,,,,,,,,,,,,2.1557990125749,2.38478057945094,4.6470508794362,74.8508943902887,81.8772471902887,1.53732628213012,7.19293689950663,64.3505363234087,72.4539761364009,30.6606055311604,67.2141278659382,77.1918974594829,54.628477413136,62.9301814473108,70.2566808419276,80.1232807808934,64.8204268723804,72.3636389196478,1.79066543438078,7.58241758241759,69.8465511377601,79.6551271808523,62.7375906978616,71.8689157264212,41.6742463173731,,,,82.3444420014449,6673.97899649942,1.16621773398729,41.2821611535271,2954.77713983186,2.14817658780546,155.324595768029,165.045746920236,2.747187653,3.29462587020123,-0.155408930902744,-1.90957246670708,0.464659228660471,0.5572529105905,0.721630422,1.768675231,1.99618949998964,-12.2594208467088,-1.09618626364034,0.299153670004988,0.337635425928189,0.455528603,0.978512422,1.29843637021159,0.165505558655483,0.219617484662311,0.266101819
1994-02,,,,,,,,,,,78.8,-9.1,-5.3,-7.0,27.3,-3.8,,,,,107.164063469095,0.238364256267991,0.2318,40.4000000137666,3116.34529889709,206.107430553258,4.64720711012667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2731583044371,3035.70557220642,198.22,4.59894477008853,,,,,,,,,6616.724558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.009312425401,-7.0,100.95763004145,27.3,101.218137283602,236853980.0,,,99.6523029032928,1.92292435731138,,,100.621337885907,100.444483660949,,,,,,,,,,,,,,,,,,,,9.60114503816794,9.17146685,,,,,,,,,,,,2.99952527639463,-1.88471477858474,1.47109679680859,72.334897940195,80.334094612195,-1.69573643410854,3.16512012202871,61.2720654365047,71.2253476650957,29.4823157028983,61.5680019294906,74.9891618508554,51.3663769047516,59.0526421772699,63.9311774762684,78.6026929704531,62.2201037100062,71.0934692336438,-2.14504596527069,2.74070543374642,66.441825280644,77.9464880891282,62.7067121002497,68.6772929513502,42.4734892786606,,,,64.8855356312335,8303.95083406497,1.92292435731138,43.2341779716727,3366.29859423811,3.07692307692308,136.854713858189,145.291404639606,2.778288879,3.43499578765311,4.26057230720733,-3.82224938675321,0.662244762340466,0.818780216207615,0.752993994,2.030100974,2.36421128708445,18.4362149533761,41.6062018372725,0.483903508816434,0.563543465106275,0.516140014,0.748187905,1.07078450056866,0.178341253524031,0.25523675110134,0.23685398
1994-03,,,,,,,,,,,79.1,-10.3,-5.7,-6.3,29.0,-2.9,,,,,108.50301386571,0.332407454016687,0.332125454545455,44.2600000494075,3581.87567975931,297.330579417962,6.7040609793648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7504792654626,3417.392789636,282.96,6.5650157004553,,,,,,,,,9607.063921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.053113229071,-6.3,101.168587684724,29.0,101.234747934341,288818863.0,,,99.7322418631537,2.62721918334726,,,100.779694961715,100.557758581527,,,,,,,,,,,,,,,,,,,,10.5514351145038,9.611208993,,,,,,,,,,,,4.67040995020677,0.00711044908897966,0.468012942384589,83.9893529250935,80.3398067270935,0.9733859043864,4.54139558617169,73.9095382534829,71.9186451596179,31.2309479480319,75.2004816558594,75.8195582112507,67.8797852199224,61.1890902848806,76.4220448818738,79.2145271190326,73.9170900314766,71.9492573199585,1.36859197401996,4.4205495818399,81.0180256344512,79.0132574691464,79.9910071134787,72.1138364189926,56.929386545229,,,,36.6262366669801,7792.57694628847,2.62721918334726,43.6494401243357,3787.76751762278,4.41998277305648,148.976642143585,152.602161507488,3.350391558,3.40253287342355,-0.945064164161139,-4.49240645848647,1.11369512775378,1.13102728966281,0.942569117,2.248937491,2.22967541207245,-5.69051826065482,11.7598391813693,0.747563585625986,0.74116072701061,0.653750254,1.101454067,1.17285746135111,0.366131542127796,0.389866562652196,0.288818863
1994-04,,,,,,,,,,,79.3,-12.7,-7.2,-5.5,32.7,-1.5,,,,,106.714748475747,0.480168911509362,0.473556363636364,43.1899999910885,4021.38663403155,425.747656642083,9.59954491575502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6809443030817,3828.49358108748,403.73,9.3670263950552,,,,,,,,,9661.827895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.119971245684,-5.5,101.315567695547,32.7,101.217289938264,503295745.0,,,99.8355455505212,3.00498991849671,,,100.914781636631,100.654387875128,,,,,,,,,,,,,,,,,,,,9.60293129770992,8.868292449,,,,,,,,,,,,6.80020993332771,-3.12020577035846,-1.7962149667269,74.3836379066999,77.8330394416999,-0.439292251372783,3.05671340154097,67.2978223713822,71.6027121241394,30.6167330375549,65.8917686327486,74.4647009916584,56.6653392138258,58.3759735595568,67.8723842146468,78.6656758975127,69.2794002676545,71.6700001549506,-0.274599542334112,3.09912467471018,73.3325569224996,78.7962874257528,66.9602389212811,69.7794360679215,45.0080051474111,,,,14.3791099556507,6893.2211313698,3.00498991849671,40.1993958581428,4147.76366332408,6.19678914485918,168.906738025149,158.798203680945,3.634841763,3.74866552320275,10.1727936997394,22.976868425245,1.74533801284848,1.79999264388894,1.082514927,2.151981505,2.36064730979862,5.87403426602053,4.81118073884564,1.03331461684413,1.13350944920351,0.579219182,1.482860258,1.38801821340413,0.712023396004352,0.66648319468543,0.503295745
1994-05,,,,,,,,,,,79.6,-9.8,-6.5,-6.7,29.5,-2.8,,,,,106.446701165158,0.686121580165999,0.681916363636364,40.2100000159281,4474.93168138466,596.940789445678,13.4595219279091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.029425606222,4331.19064930865,581.49,13.4912743131812,,,,,,,,,10899.66944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.232467674771,-6.7,101.388998049508,29.5,101.150096136698,332225856.0,,,99.9607568606196,3.72553662034943,,,101.024742976387,100.733044682625,,,,,,,,,,,,,,,,,,,,9.25818320610687,8.618684182,,,,,,,,,,,,9.90131023715081,1.21509866541169,-1.17040715747445,81.2397282332054,78.7787876652054,2.57384483392571,3.25724861196791,75.4925019765784,73.4456548310973,31.5505904014434,76.9230285517248,77.70761730436,68.4806984714669,61.7289045754157,78.4860628577289,81.0590271257797,75.257462795587,72.4266969891657,2.11106011932081,2.80697701282202,82.8332773513752,80.4597244251033,78.0379358145297,76.040221271778,54.3598260770444,,,,23.9783400742053,6178.0297901151,3.72553662034943,38.4711798919602,4354.11456988396,8.58076704430342,147.134378719333,135.201412157278,3.862059965,3.65146279753263,-2.59299542913255,30.2496003786509,2.64984268588164,2.50534742456045,1.162540918,2.624852192,2.70075788356777,14.4075132425509,57.6628825808477,1.80096773367723,1.8530482667193,0.830315062,1.237207773,0.950704913964859,0.848874952204416,0.652299157841149,0.332225856
1994-06,,,,,,,,,,,79.8,-8.0,-5.0,-9.1,29.3,-1.7,,,,,107.470412025828,0.835,1.0,52.1499999863288,5266.81460873794,908.24541105999,20.4786626114737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.4298784157939,4922.60197845909,857.29,19.8901693166643,70.63658103,97.4535278241294,,98.55465103,,,,,13532.64451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.425576732368,-9.1,101.410491548185,29.3,101.025818671573,385538672.0,,,100.098472533466,6.19632396564252,,,101.127535576147,100.806573595144,,,,,,,,,,,,,,,,,,,,9.69224427480916,9.451371915,,,,,,,,,,,,14.3311619123977,1.36169551976062,1.66703559895555,80.7095718383642,79.8515148873642,0.394312343171231,4.4635086410543,75.3700627935766,73.7352601136192,30.6230005366414,78.4193824208603,77.5939841182006,61.0824418160879,59.828150031278,82.8009280227706,82.1927198128536,73.9796407604684,72.4176886935203,-1.01123595505618,3.695856873823,82.860370660583,79.6460867623776,77.9993375675149,75.0146158716352,51.3228158712469,,,,66.3203075711906,6605.34782608696,6.19632396564252,45.5031867622196,4873.71297793859,12.4852894981038,149.193346205121,142.199094008895,3.7279048,3.48785956557736,-4.4804846996064,15.2375737185832,3.112800508,2.9123627372571,1.063773274,2.498707144,2.45280013201714,-9.18104333081016,8.76339906363278,2.08642046524,2.04808811023432,0.678234602,1.229197656,1.03505943356022,1.02638004276,0.864274627022782,0.385538672
1994-07,,,,,,,,,,,80.1,-7.5,-3.6,-10.7,31.8,-1.5,,,,,100.867153439185,0.933,0.94,10.0300000050235,4493.2686020087,999.342425834933,22.5326724724332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.84015910602012,4005.07633628288,915.93,21.2506885443809,76.5612186,98.370753331532,0.536315429536761,99.08321483,,,,,121.999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.730925567851,-10.7,101.392384631774,31.8,100.838526412397,437223053.0,,,100.226902936307,7.93866969289496,,,101.230481119613,100.880211910328,,,,,,,,,,,,,,,,,,,,9.75654961832061,9.718962523,,,,,119.511432,121.513647610638,,,,10.687238,11.1850055315198,15.8016815765043,-3.90800956744939,-0.226404242346821,80.2872438628127,76.7309100458127,0.464175196381814,4.33868974042024,76.9792634844582,74.0775209020543,30.9802479845719,82.4299587794155,78.1883730919573,62.3310927283882,62.147070575126,87.6495909401887,82.3996637160496,74.8106718742168,72.2014895980303,0.828603859250837,4.05294599976572,84.675622377507,80.3060373110329,77.4975603563224,76.1091052165637,50.5970535216761,,,,28.1190224544977,6531.61604296023,7.93866969289496,23.1153834783805,4528.93732179964,15.3713120439764,148.668781710652,141.363166758725,3.738057136,3.51970011152072,0.912896443927906,11.9685319017516,3.487607307888,3.28388020404883,1.073264559,2.514352437,2.48982828570052,1.50962784125915,-5.42297577278773,2.345890823721,2.32300979055858,0.636041506,1.223704699,1.0298718258202,1.141716484167,0.960870413490248,0.437223053
1994-08,,,,,,,,,,,80.7,-4.4,-1.0,0.5,29.0,0.2,,,,,106.261772734617,0.899,0.889,1.4499999969947,3390.54007353156,1013.83289097951,22.8593962226063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86040417935869,3044.8910074822,932.97,21.6460372422031,83.75150973,99.1663518397949,0.647413894573964,99.72469333,,,,,63.278002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.147669683676,0.5,101.333962175657,29.0,100.587122986974,467881214.0,,,100.32340342225,9.72730011963075,,,101.322174984892,100.945801750592,,,,,,,,,,,,,,,,,,,,9.81728244274809,9.62122225,,,2.68954330474921,2.73176401711065,126.343267,128.212882900426,,3.65655304688315,3.85677912040904,12.901778,13.6949277668445,15.8241201789181,8.26033350446529,9.02685226301035,89.1741027526081,83.0691391166081,4.59661177585597,10.3349162709323,84.0107708511367,77.4825769511003,33.0046501895115,91.7821704615128,81.2739511468998,72.5388139364427,62.6032516657191,96.5907032924918,86.1336515345865,80.3419434807792,75.5165423955443,5.31352020713723,10.9069353882632,92.5688064600519,84.5731148311058,88.7219305882273,82.323967790563,62.2199905888293,,,,22.530606460886,6037.05956907478,9.72730011963075,4.39873635769511,3524.25204498422,16.0474555355096,154.269208717379,149.339316236885,4.282100334,3.7704442609847,7.12402027216036,19.0672570747704,3.849608200266,3.38962939062525,1.192240406,2.775732351,2.52474991582522,1.40257182895946,14.4130444332851,2.495383383549,2.26975017432687,0.724359192,1.506367983,1.24569434515949,1.354224816717,1.11987921629838,0.467881214
1994-09,,,,,,,,,,,81.4,-1.2,3.0,10.4,27.9,2.0,,,,,111.109568182753,0.865,0.853,0.129999995411114,2483.5879467323,1015.15087369126,22.8891134366467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5295239932688,2253.15273085289,947.24,21.9771185754145,84.42597136,99.6555671241383,0.0603378942474052,99.78486511,,,,,57.062761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.610374558948,10.4,101.250186941401,27.9,100.278986224584,486948785.0,,,100.369592003487,10.6502821151873,,,101.374906032501,100.983520969638,,,,,,,,,,,,,,,,,,,,9.0206106870229,9.127146634,5.21495367444969,,2.84580520176762,2.87422424509826,133.795538,134.536770489601,19.5481425030644,4.45594515866945,4.61070779889503,15.844246,16.0485703473515,15.8844100767997,3.28765613385138,13.7636432211332,89.2999025751128,85.8001667641128,0.554989240004521,11.3927227101631,81.69317203003,77.9125969160571,29.8520981490018,88.9025592366066,81.3263972328195,69.5654639515277,63.1278599199011,93.7882650925162,86.0526734855098,77.6611979525584,75.3453847782814,0.652057723142703,12.0418848167539,90.4826216510497,85.1245803580644,88.8300056798687,83.6327627414915,52.5776386251778,,,,9.48857323414854,4034.11572052402,10.6502821151873,1.789,2587.79640250536,16.3345445150399,157.587062041826,154.300515956974,4.16208328,3.93032406893432,4.24034402534477,20.3836429702789,3.6002020372,3.39973031962819,1.125790203,2.641132607,2.54718789795251,0.888720977339186,19.2984251463458,2.284579705055,2.20331753172892,0.638841418,1.520950673,1.38313617098182,1.315622332145,1.19641278789927,0.486948785
1994-10,,,,,,,,,,,82.1,1.5,14.0,20.5,28.5,6.3,,,,,115.525967196599,0.846,0.846,4.7899999990074,1923.72687215942,1063.77660053099,23.9855019700349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6202440775305,1703.17434252036,972.06,22.5529727232986,86.17438771,99.9790778635301,0.156320459849347,99.94084927,,,,,53.259121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.029932636225,20.5,101.145101805533,28.5,99.9329643292662,256451093.0,,,100.359168094027,9.77904898502532,,,101.355986170677,100.969987341067,,,,,,,,,,,,,,,,,,,,8.09175572519084,8.483318815,4.77351991059954,,2.99609944608837,3.0114259117133,140.081862,140.75528992003,12.6719076788972,5.05021282872562,5.19497243451472,16.735495,17.4639963883499,16.0947126339775,2.38315322449371,12.7910590169603,90.3332582599727,87.8449162049727,0.0675827889164194,10.4425658876181,81.4133110403114,77.9652524219702,30.4537780613058,87.1278139499574,80.8631234738621,69.9556673616215,64.8613480641546,91.3416920607915,84.7030393342314,78.4564857925972,75.5705921694168,0.626593033135099,11.7994100294985,90.0220353945168,85.6579650480735,87.4250294885299,85.3931302193484,54.0738169268241,,,,-8.1803760758565,2769.71644166716,9.77904898502532,2.71050899409563,1944.50476278011,16.7772938132646,120.593261592662,124.528298502478,3.842498153,3.84287092685139,-2.22508730957264,18.070956353884,3.250753437438,3.25106880411627,1.033176247,3.186329072,3.08594188876268,21.1509324162238,52.2871228164,2.695634394912,2.61070683789322,0.776725154,0.656169081,0.756929038088713,0.555119042526,0.640361966223051,0.256451093
1994-11,,,,,,,,,,,83.1,2.2,8.0,21.4,28.0,2.3,,,,,119.825037107002,0.842,0.845,4.65000001049491,1451.52393557038,1113.24221256732,25.1008278141588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80949735613028,1267.53792241026,999.37,23.1865978956885,87.93902706,100.224858841053,0.157524606954946,100.0982807,,,,,61.446184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3229506573,21.4,101.005728320097,28.0,99.5821164946704,-163842828.0,,,100.300942174368,9.4544735121293,,,101.240847837617,100.887627361469,,,,,,,,,,,,,,,,,,,,7.15575572519084,8.074451314,4.01678657783915,,3.12247776794291,3.13238846353657,145.347947,145.594665021992,6.43096311073185,5.35732478865321,5.52905919539105,17.825475,18.2037511515838,16.4744915182716,1.83954304413293,13.6026580064245,91.1419714046457,89.4608612506457,1.59837910850968,12.895559724828,81.457039319955,79.2114327285798,30.2469505914513,89.1896503859174,82.2791677936941,75.363886625522,66.70127846288,92.2936313858626,86.2686149497143,77.9382083238078,78.0208485849707,1.85751978891821,14.0780141843972,90.1394397344174,87.2490786996261,89.5479330743441,84.7042907714914,66.3179477807206,,,,-3.31909036750959,1874.79439409198,9.4544735121293,2.17699047327546,1430.16892535513,17.1425339012528,90.0763578312206,98.1711317138842,3.706207709,3.77312543944751,-1.8149318239274,17.1141126079077,3.120626890978,3.1769716200148,1.052035798,4.114517725,3.84341646426582,24.5459766517787,101.949208644854,3.46442392445,3.23615666291182,1.215878626,-0.408310016,-0.0702910248183112,-0.343797033472,-0.059185042897018,-0.163842828
1994-12,,,,,,,,,,,84.1,4.2,10.4,22.3,26.9,0.5,,,,,122.11927924899,0.85,0.846,0.959999991669523,1023.92808016018,1123.92933771523,25.3417957590837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7100773487297,916.46,1016.46,23.5831066542437,88.79967924,100.392615334871,0.0767073115172851,100.1750634,26.01,26.01,,,56.402102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.445501055717,22.3,100.816171346575,26.9,99.2654474072526,-267756178.0,,,100.20855782455,9.21792735917079,,,101.026257053704,100.734127722249,,,,,,,,,,,,,,,,,,,,6.10900763358779,8.071904906,4.14079726153482,,3.2806881107708,3.26209431925533,154.544078,152.612461012675,4.5207817242528,6.29315139123377,5.77901589301941,22.772664,19.0764574005879,16.6923896531353,7.16648262780764,19.8848275039429,88.2755325918603,95.8720583308603,5.48415688012407,17.0950682572869,77.014246108173,83.5555119664091,33.2678851511446,79.5938462134958,86.6496749536694,64.6645091207492,72.9205473312984,83.1923797078466,89.15683203345,75.5702164405461,84.2726057628912,6.09263288778365,18.2878927911276,84.2601916363204,92.5648447627677,88.0811996877815,95.5573389610617,63.9886123893022,,,,-2.50194950205361,1341.27273298364,9.21792735917079,0.170373698794262,1029.35807509071,17.1717402703274,82.096898555292,87.4797438841958,3.713547632,3.69868971063328,-1.97278701725672,12.0898627640236,3.1565154872,3.14388625403829,0.999279265,4.523371403,4.22805274273498,10.0076658890682,85.8399697724864,3.84486569255,3.59384483132474,1.267035443,-0.809823771,-0.529363032101705,-0.68835020535,-0.449958577286449,-0.267756178
