country,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS
subject,XTEXVA01,XTEXVA01,XTEXVA01,XTEXVA01,XTIMVA01,XTIMVA01,XTIMVA01,XTIMVA01,XTNTVA01,XTNTVA01
measure,CXML,CXMLSA,GPSA,GYSA,CXML,CXMLSA,GPSA,GYSA,CXML,CXMLSA
unit,US Dollar,US Dollar,Percentage,Percentage,US Dollar,US Dollar,Percentage,Percentage,US Dollar,US Dollar
powercode,Billions,Billions,Units,Units,Billions,Billions,Units,Units,Billions,Billions
reference_period,,,,,,,,,,
time,,,,,,,,,,
2004-Q2,253.502712147634,253.719826007357,7.72172889728782,34.0456298508235,225.338357611969,223.170942215481,4.2528514742173,39.2067181794457,28.1509150176258,30.5488837918768
2004-Q3,282.164747600293,269.311423730285,6.14520274914392,34.107052704331,238.077978529908,227.422563651577,1.90509633283295,33.761938113344,44.0927938441807,41.8888600787083
2004-Q4,309.25098565226,295.036518608192,9.55217365887557,34.7884965539904,251.282055780668,246.592540927213,8.42923277613103,33.5508372885365,58.0436205055157,48.4439776809792
2005-Q1,287.619781930514,315.662140960233,6.99087097737607,34.0205537216062,240.99957028685,259.660270995449,5.29932090366575,21.298603649332,46.617050700364,56.0018699647837
2005-Q2,332.404976551819,332.962314864979,5.48059829161629,31.2322809394183,275.368226932439,272.370457434365,4.89492920506831,22.0456636202127,57.0229725872564,60.5918574306139
2005-Q3,360.791654011262,344.908094822882,3.58772732666396,28.0703544043893,294.740122614392,281.686246903984,3.42026428173276,23.8602900174596,66.0400600434672,63.2218479188979
2005-Q4,376.828793349541,360.72844231179,4.58682986174394,22.2656924008914,302.796393107416,299.23876682013,6.23123070759232,21.3494802782607,74.0670427438136,61.4896754916606
2006-Q1,357.897930807489,391.996923965167,8.66814977299468,24.182432132256,292.335705097198,312.915329356779,4.57045144316808,20.5095135105452,65.554789451443,79.0815946083882
2006-Q2,406.441241700775,407.785448328911,4.02771639227107,22.4719525674471,328.354073672006,325.534180722982,4.03267279750784,19.5189022294858,78.088522093199,82.2512676059288
2006-Q3,455.151640254052,434.979344344215,6.66867739561193,26.1145652634179,363.001521349963,349.016440715878,7.21345449523748,23.9025492198928,92.11660215467,85.9629036283373
2006-Q4,465.550817823676,444.992349160652,2.30194949406902,23.3593742453025,371.136804109071,366.46467711918,4.99925916599044,22.4656420735283,94.4806444664259,78.5276720414715
2007-Q1,431.670516960928,478.98985242135,7.6400197272659,22.192247728942,353.243830516273,377.570506873126,3.03053212147211,20.6621956326815,78.4153864878526,101.419345548224
2007-Q2,497.620810671622,500.696583427894,4.53177262457957,22.784318439937,406.321151446417,404.452271797162,7.11966756796196,24.2426435524866,91.304244746164,96.2443116307328
2007-Q3,545.763646632555,520.973938487786,4.04982892454902,19.7698109718791,449.769916068045,431.729888851878,6.74433522984316,23.6990119910524,95.9912970838997,89.2440496359073
2007-Q4,583.978872509311,557.630706871031,7.03620002368012,25.3124256906525,475.454511432773,467.149735423827,8.20416827432138,27.4746966327406,108.527072892378,90.4809714472034
2008-Q1,551.978048373281,607.397865319272,8.92475214062268,26.8080862775705,479.24293144062,512.376006585404,9.68132222541971,35.70339771204,72.678338236057,95.0218587338689
2008-Q2,653.556005487289,656.262002745654,8.04483193247579,31.0697984501351,570.157244855687,566.910768341178,10.6435041951335,40.1675322089653,83.3964663504668,89.3512344044751
2008-Q3,715.959611913706,677.955127645227,3.30555857398629,30.1322537578569,617.658381880167,587.524847759012,3.63621235810216,36.0862110616078,98.264630488339,90.4302798862145
2008-Q4,583.09822172528,557.265502927058,-17.8020078021042,-0.0654920791615166,467.405163309565,461.647396994365,-21.4250429143175,-1.1778532689246,115.692222477442,95.6181059326927
