country,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19,EA19
1993-Q3,75.7,-14.6,,113.820575968146,122.513790271447,20.4913868748849,96.4740230431623,0.869666666666793,,,7.97783333333333,,,,,,,0.537432261984369,6.5251327045982,32.8294746180502,3515.151,3488.618,1.35291089052161,18.4846360601016,1183.23,1175.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.720318841639545,-3.02857142857142,111.786087464145,113.552521283674,0.0443262411347474,-4.36440677966101,69.8,75.2333333333333,69.7941838180152,75.2270644112991,104.40870072506,117.476456371364,78.4601283226398,74.3728644053671,79.6733061088424,-0.0455373406192725,-4.81352992194275,68.3,73.1666666666667,68.3,73.1666666666667,54.528789267561,60.12832263978,97.897090784896,98.3729824215561,,,56.8901597340925,58.5664557271242,51.3910570397925,48.7359075990838,37.5230519132635,,,,,,,,,10.4924990341296,34.3337027037965,,,,,,,,,,,,
1993-Q4,76.1,-12.5,,112.255817839614,120.992688343183,11.0271775828047,97.2838279893559,0.876966666666704,,,7.30913333333333,,,,,,,1.79648201447221,6.00845165553159,33.4192502250092,3588.556,3651.774,3.91312525465477,19.2079630220005,1221.682,1287.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.88936358279318,-4.30706228895755,109.065971214088,111.407101299197,0.93043863535668,-1.85264971994829,79.1666666666666,75.9333333333334,79.1600699941672,75.9270060828264,127.610634219518,118.109842486874,84.7262728105991,81.8401533461121,81.2734394532877,0.911161731207265,-2.29378032642261,76.7,73.8333333333333,76.7,73.8333333333333,64.2946421131572,59.9283393050579,110.09610521292,97.9542369168147,,,62.2369520580776,59.8186644418611,56.6801401490589,49.1312026837568,37.8780896605209,,,,,,,,,6.80013888290828,36.6684421712995,,,,,,,,,,,,
1994-Q1,77.3,3.4,,112.022780946936,120.186991625373,5.93957200130497,98.6667825549909,0.889433333333121,,6.84,6.97333333333333,6.68,,,,,,2.25293962711417,6.14233362344998,34.1721657564129,3622.879,3629.4,2.53457573388267,19.6948033917293,1254.183,1241.312,,,,283.804021197099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.36889522879988,4.6810379533726,99.5673411065372,119.616573871378,1.2291483757682,0.830782684739825,77.7,76.8666666666667,77.6935255395384,76.8602616448629,120.710059171598,119.643303608634,82.559786684443,84.340361696808,83.0735894657888,1.62528216704289,1.12309074573225,75.0333333333333,75.0333333333333,75.0333333333333,75.0333333333333,59.2617281893176,60.2949754187151,103.962711847719,97.9220257241423,,,64.3882099529782,61.3208476574876,53.7680574254745,49.704263605324,36.2360400794555,,,,,,,,,6.03481581323233,38.881315117919,,,,,,,,,,,,
1994-Q2,78.0,7.3,,114.714833892002,122.403788286363,3.86224653997668,95.4608424255063,0.860533333333175,,6.37,7.86,6.32,,,,,,0.394780140497313,5.0634527736411,34.307070680397,3642.375,3651.632,0.612904038684556,19.8155136371282,1260.722,1278.042,1.10634766975522,,,286.943880372284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67470806237327,6.33295550111521,120.465119225609,121.619802277936,2.47181266261924,4.74290780141842,80.2666666666667,78.7666666666667,80.2599783351387,78.7601033247229,127.010584215351,122.843570297525,83.0264144654612,88.7740645053754,84.8404033669472,2.26565970679698,4.82695810564665,78.9666666666667,76.7333333333333,78.9666666666667,76.7333333333333,65.2612282309808,62.6947754353804,102.708924253728,99.5647965504355,,,66.8674623251282,62.7295824615666,57.0685893462861,51.1100171312911,37.7227606460958,,,,,,,,,-1.75374210102503,38.1994371252638,,,,,,,,,,,,
1994-Q3,79.4,13.1,,117.544683238516,125.504238290198,-6.22844001541431,90.465196387462,0.815499999999398,,6.38333333333333,8.73,6.0,,,,,,0.0316869381822521,4.53398181289767,34.3179415406757,3656.168,3624.824,0.609210375214115,19.9362318021075,1271.745,1257.383,0.41034058268364,,,288.121327562979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.883738523434544,8.05097230406599,119.198107289629,122.694603322791,1.01565806178588,5.75985821887461,74.1666666666667,79.5666666666666,74.1604866261145,79.5600366636114,109.742478539878,123.110259188266,81.2598950087492,80.8734061171764,86.2738561546795,1.08601216333623,6.01366742596808,72.6666666666667,77.5666666666666,72.6666666666667,77.5666666666666,57.9951670694109,63.5280393300558,96.8127339468494,97.0845347146595,,,62.6011223967883,64.3906279768239,54.4754980164512,51.7251804879123,37.6783809276886,,,,,,,,,-3.05708903043373,37.03164632322,,,,,,,,,,,,
1994-Q4,80.5,13.1,,116.375562361088,124.438974312097,-8.00106427455319,89.5000863831818,0.806800000000294,,6.50666666666667,9.14,5.24,,,,,,0.574878953566676,3.28423351687604,34.5152281638903,3672.401,3735.799,1.72636319132817,20.280403569677,1273.837,1343.081,0.667483994006254,,,290.04449130778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01915604335673,11.2541762078156,122.436906550978,123.945052787428,2.42982823627985,7.33099209833185,84.8333333333333,81.5,84.8262644779602,81.4932088992584,136.911409284107,127.24393699475,87.8926756103658,90.4742061838486,89.9741645137094,2.87924366136658,8.08126410835216,82.7666666666667,79.8,82.7666666666667,79.8,69.9608365969503,65.3945504541288,113.010314215171,100.659977101298,,,70.1787595108889,68.0514694991983,61.2489201111488,53.2970047299254,39.9195567072508,,,,,,,,,-3.50883487761553,35.7322670012756,,,,,,,,,,,,
1995-Q1,81.3,16.0,,117.687407598446,125.798379466479,-11.6461057601312,87.1759447085179,0.785848986667285,,6.94333333333333,9.32,6.42,,,,,,1.2999091876082,2.31701351722968,34.9638947859167,3698.901,3702.886,-0.0138238446480902,20.2776000381935,1279.786,1262.191,-6.04889657744373,-3.98303771363701,233.833333333333,272.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8666666666666,,,,,,,,,,,,77.6666666666667,,,,,,,,,,,,,,,,,,79.0666666666666,,,,,,79.3,,,,,,79.1666666666666,,,,,,85.2333333333333,-1.37281194836273,2.19613916112069,106.808900741728,122.243520293358,0.327198364008175,6.37467476149176,82.5666666666666,81.7666666666667,82.559786684443,81.7598533455546,124.777064755396,124.243686973914,84.8929255895342,90.5075422951912,89.2741061755146,0.208855472013358,6.57485561972457,79.8,79.9666666666667,79.8,79.9666666666667,65.0945754520457,66.1278226814432,109.215065282008,103.172450129746,66.9366772421702,60.162675043073,71.7345977887915,71.0022624455486,59.4403923452698,55.705301123173,39.3426203679575,,,77.6396427742983,83.7617260799887,63.0082965510653,67.5665716599397,63.0082965510652,67.5665716599397,-1.89795388221886,35.0540850525201,,,61.6184595385115,64.67,,,85.31,86.0478488037799,,,72.2615412359325,75.1560692374827
1995-Q2,82.0,5.8,,118.404924711927,126.927980892442,-12.6944952741654,83.3425702951219,0.751292970000577,,7.13666666666667,8.93,6.36,,,,,,0.567027441279753,2.49211427669322,35.162149663893,3752.177,3759.17,0.0151536533583649,20.2806728354127,1291.901,1303.727,-2.5321100917431,-7.43834660094255,255.0,265.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0457456541628495,,72.8333333333334,,,,,,,,,,0.643776824034321,,78.1666666666666,,,,,,,,,,,,,,,,0.252951096121431,,79.2666666666667,,,,1.09289617486339,,80.1666666666667,,,,0.378947368421053,,79.4666666666667,,,,0.234649980445835,,85.4333333333333,0.5999454595037,1.11586471901807,126.477206433869,122.976914742895,0.489196901752962,4.31654676258994,83.6666666666666,82.1666666666666,83.6596950254146,82.1598200149988,129.210767563964,124.877073089424,85.2928922589784,93.5077923160263,89.5074589549129,0.33347228011672,4.56125108601217,82.4333333333333,80.2333333333333,82.4333333333333,80.2333333333333,69.360886592784,66.8610949087576,109.181179130819,105.974823892246,65.6821783636002,60.8795283978971,74.7422035836828,71.0643273602737,62.3502738675268,56.0078978206323,40.1414552992866,0.619378254694648,,81.657852006495,84.280527997085,66.2211165249514,68.0953223533613,66.2211165249514,68.0953223533613,3.17622934409891,36.1674831882636,1.00510282975102,,65.3283667908302,65.32,0.406740267286469,,86.45,86.3978400539986,0.595938640047167,,75.601972869363,75.6039532944095
1995-Q3,81.7,1.2,,119.168329063001,127.802191127815,-6.4083192315505,84.6678978095043,0.763240156666143,,6.69333333333333,8.51333333333334,5.8,,,,,,0.795962418640005,3.27669131367868,35.4420271608035,3804.491,3776.711,0.929530568253996,20.4691878888654,1313.848,1303.692,-7.9191767068273,-15.1167778049308,224.533333333333,244.566666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183066361556059,,72.9666666666667,,,,,,,,,,0.255863539445629,,78.3666666666666,,,,,,,,,,,,,,,,0.462573591253131,,79.6333333333333,,,,0.291060291060273,,80.4,,,,0.419463087248332,,79.8,,,,0.195083886071015,,85.6,-0.108430468961783,0.121412817433879,120.776731394283,122.843570297525,-0.0405679513184544,3.22580645161291,76.8333333333334,82.1333333333334,76.8269310890759,82.1264894592118,112.342695224602,125.21043420285,83.0597450212482,83.5069589132427,88.6740561713476,0.0,3.43790287924367,75.3333333333334,80.2333333333333,75.3333333333334,80.2333333333333,61.6615282059828,67.527706024498,104.91152408101,104.911854534056,68.4787241783001,61.3944512302355,73.078421654594,70.2264510114845,60.7437767771141,55.5402483791044,39.4979493823826,0.372475985100975,,81.5173780252068,84.5944527239905,65.9135696315404,68.2894963368212,65.9135696315404,68.2894963368212,4.84350842479774,37.9192582835245,0.734843845682814,,63.7084072898178,65.8,0.254629629629633,,85.01,86.6178345541362,0.478994553994404,,74.97613641528,75.9660921132942
1995-Q4,81.7,-3.8,,119.836539313159,128.588055587477,-5.87055775911781,84.2459321175967,0.759436339999714,,6.50666666666667,8.15333333333334,5.62,,,,,,1.70027314517159,4.42833668129311,36.0446384307231,3877.11,3937.403,2.80189649299945,21.042713346469,1349.298,1423.101,1.71732315660351,-14.2315492547355,248.866666666667,248.766666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.502512562814076,,73.3333333333334,,,,,,,,,,-0.0850701829008839,,78.3,,,,,,,,,,,,,,,,0.334868145667662,,79.9,,,,-0.704809286898831,,79.8333333333333,,,,0.334168755221392,,80.0666666666667,,,,0.233644859813084,,85.8,-0.108548168249666,-0.996269643284202,120.543378614885,122.710225852154,-0.243506493506497,0.531697341513295,85.3,81.9333333333334,85.2928922589784,81.9265061244896,132.511042586882,123.210267522294,88.259311724023,88.0073339444954,87.5406283856988,-0.166181969256331,0.37593984962406,83.1,80.1,83.1,80.1,73.3938838430131,68.7276060328306,118.601529161349,105.298388846125,69.9080071702888,61.3843547041112,69.8468452154022,67.9610816240172,63.1686780456616,55.3751956350357,40.5186829057476,-0.660156250000018,,89.8706796566922,84.0359971571798,73.8112544186491,67.9668687950724,73.8112544186491,67.9668687950724,-1.31287831865504,37.4214245629253,0.835866261398169,,71.4082147946301,66.35,0.103902101131365,,88.72,86.7078323041924,0.731204423507213,,80.5235601919607,76.5215595391921
1996-Q1,80.8,-8.4,,118.78233048206,127.450586307612,-1.1370407655219,86.1847186794532,0.776913563333437,,5.63,7.64333333333333,4.89,,,,60.1107652015439,61.1948856517791,2.54794918876084,5.71789167700919,36.9630375032105,3919.392,3931.433,1.62345519408937,21.3843323692696,1347.622,1341.316,-0.589575237840017,-9.24770642201834,213.933333333333,247.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45454545454545,1.09789569990851,73.6666666666667,,,,,,,,,,0.0425713069391183,0.858369098712438,78.3333333333333,,,,,,,,,,,,,,,,0.208594075928248,1.2647554806071,80.0666666666667,,,,-0.751565762004162,-0.0840689365279436,79.2333333333334,,,,0.208159866777676,1.34736842105264,80.2333333333333,,,,0.388500388500398,1.05592491200627,86.1333333333334,-11.4099429502852,-11.0717207526588,92.5743811984332,108.709059088257,-0.325467860048843,-0.122299225438254,82.3666666666666,81.6666666666666,82.3598033497209,81.6598616781935,122.476873072756,122.77689807484,83.9596700274977,87.6406367197266,86.7405617134761,-0.832292967124433,-0.666944560233427,79.1333333333333,79.4333333333334,79.1333333333333,79.4333333333334,66.9610865761187,68.1276560286643,106.300856279757,100.241231596556,67.7062911609334,61.1496104717217,66.5512771635532,65.6646797791874,58.7735444964192,55.0450901468984,41.1843786818551,-0.011796626164909,0.315606753984536,78.1492693110647,84.0260837447512,63.9578102608197,68.3731405143116,63.9578102608197,68.3731405143116,8.59625241231763,40.6382646746394,0.406932931424271,3.01530848925312,63.5484112897178,66.62,0.115326951908674,0.883207437536326,85.89,86.8078298042549,0.291270066625929,2.1134350362888,74.0215918302841,76.7444439366451
1996-Q2,80.1,-10.3,,116.514527416315,124.546666306809,6.07121568918295,88.4024774986476,0.79690558666698,,5.13666666666667,7.53666666666667,4.73,0.789177001127398,,,60.5851455357162,61.7468124671277,0.664074247448875,5.8205052402912,37.2084995163442,3948.661,3966.021,0.751220132447739,21.5449757792171,1370.698,1395.422,-2.74969672462594,-9.45030120481927,236.466666666667,240.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.271493212669684,1.41876430205949,73.8666666666667,,,,,,,,,,-0.212765957446813,0.0,78.1666666666666,,,,,,,,,,,,,,,,0.0416319733555325,1.05130361648444,80.1,,,,-0.925536390408088,-2.07900207900209,78.5,,,,-0.0415454923140932,0.922818791946305,80.2,,,,0.193498452012375,1.01443620756926,86.3,11.0395584176633,-1.84331797235024,124.043670305859,120.710059171598,-0.0816326530611893,-0.68965517241378,82.9666666666667,81.6,82.9597533538872,81.5932005666195,126.943911992666,122.643553629469,84.559620031664,90.7075589632469,86.8405700475039,0.125891733109526,-0.872455338595763,81.7333333333333,79.5333333333333,81.7333333333333,79.5333333333333,70.6941088242646,68.1609865844513,104.640434871498,101.62631288147,66.4433349865528,61.4701751761676,70.7427277926039,67.1542377325906,62.1987175382426,55.9803890299542,41.6059860067233,0.153374233128838,-0.148990394040377,81.6447846593984,84.1549581063229,67.1557007738607,68.7077172242733,67.1557007738607,68.7077172242733,5.00746824871815,42.673212875052,0.390273191233854,2.38824249846908,66.9283267918302,66.88,0.460776408247886,0.93749999999999,87.21,87.2078198045049,-0.0701798448456269,1.43726810993843,76.7785678036342,76.6905848049628
1996-Q3,79.9,-6.4,,117.673574520358,125.802880758418,2.86666433142516,87.0950422361769,0.785119690000404,,5.0,7.27666666666667,4.08,0.782997762863518,,,61.0595258698884,62.2297484305578,0.372635815637325,5.37540183985452,37.3471517120033,4002.704,3973.985,1.41930166951584,21.8507639801483,1403.713,1398.051,-1.92654192654192,-3.55731225296442,223.166666666667,235.866666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.361010830324915,1.59890360895387,74.1333333333334,,,,,,,,,,-0.170575692963734,-0.425350914504448,78.0333333333334,,,,,,,,,,,,,,,,0.166458593424881,0.753453327752212,80.2333333333333,,,,-0.764331210191084,-3.1094527363184,77.9,,,,0.249376558603492,0.751879699248107,80.4,,,,0.0386249517188061,0.856697819314638,86.3333333333333,-0.276166804750054,-2.00814111261872,119.176598049838,120.376698058172,0.285947712418286,-0.365259740259745,76.6666666666667,81.8333333333333,76.6602783101408,81.8265144571286,110.975914659555,123.376948079007,82.1931505707858,82.7068922410201,87.5072922743562,0.419111483654648,-0.457000415454928,75.3,79.8666666666666,75.3,79.8666666666666,62.3948004332972,68.0609949170903,100.67575518239,100.498921137936,69.4795041825525,61.4575545185123,70.2627906976744,67.3094000194034,61.6531147528194,56.3930208901258,42.4048209380524,0.25915891153257,-0.261718750000009,81.5304453723034,84.3730531797519,66.9228011846756,69.0243701819156,66.9228011846756,69.0243701819156,-1.71565585578871,41.941087399508,0.747607655502393,2.40121580547111,65.238369040774,67.38,0.240798073615426,0.923574232278921,85.9,87.4178145546362,0.505592125787708,1.46411934419935,75.9812189782191,77.0783263629572
1996-Q4,79.4,-4.0,,115.216206042769,123.346495899208,4.31699339888362,87.8828234459414,0.792221156666225,,4.58666666666667,6.47333333333333,4.04,0.776914539400668,,,61.5339062040607,62.7126843939878,1.02056740800422,4.67483520872396,37.7283045701939,4037.575,4090.345,3.6925459358871,22.6576134774576,1458.86,1528.487,1.66760881854152,-3.60444861315826,246.333333333333,239.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0449640287769884,1.04545454545454,74.1,,,,,,,,,,0.128150363092681,-0.21285653469562,78.1333333333333,,,,,,,,,,,,,,,,0.0415454923140794,0.458906967042127,80.2666666666667,,,,-0.256739409499358,-2.67223382045929,77.7,,,,0.082918739635176,0.499583680266445,80.4666666666667,,,,-0.0386100386100344,0.582750582750583,86.3,-2.27083910274164,-4.1293126867699,116.309692474373,117.643136928077,0.407331975560069,0.284784377542703,85.4,82.1666666666666,85.3928839263395,82.1598200149988,130.477539794983,121.410117509792,88.29264227981,88.040670055838,87.6406367197266,0.250417362270465,-0.0416146483562168,82.9333333333334,80.0666666666667,82.9333333333334,80.0666666666667,72.9605866177819,68.5276226981085,114.33187411154,101.851791230177,70.6607064974308,61.7528779076476,69.3669081204728,67.836951794567,65.6238905800659,57.6034076799627,44.24657925195,-0.685387537696317,-0.287051236679636,89.6877367973401,83.794770788084,74.6353606573039,68.8361707825621,74.6353606573039,68.8361707825621,7.32289119371429,45.0123875952346,0.53428317008015,2.09495101733233,72.9281767955801,67.74,0.354609929078003,1.17633490946835,89.83,87.7278068048299,0.17903835322475,0.907935742766275,81.2213646515566,77.2163261291706
1997-Q1,80.7,-2.0,,109.483596152218,117.484821148464,9.38077972109984,94.2695172920223,0.849794113333094,,4.44,6.20333333333333,4.09,0.66079295154186,3.04396843291995,,61.9405179190655,63.1266295054993,1.5968350767275,3.70026104039138,38.3307633714254,4061.573,4070.899,2.02335252346414,23.1160568715104,1462.135,1455.677,1.32054489852657,-1.75225771667339,209.266666666667,242.966666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.179937022042265,0.40723981900454,73.9666666666667,,,,,,,,,,0.127986348122867,-0.127659574468085,78.2333333333333,,,,,,,,,,,,,,,,0.0,0.249791840133209,80.2666666666667,,,,0.214500214500205,-1.72486327303326,77.8666666666666,,,,-0.0828500414250392,0.207727461570411,80.4,,,,0.0386249517188061,0.232198142414848,86.3333333333333,-5.41229810144516,2.36123888377797,94.9412451037586,111.275939661638,1.29817444219066,1.91836734693878,83.8333333333334,83.2333333333333,83.8263478043496,83.2263978001833,122.243520293358,122.710225852154,85.7928505957837,89.840820068339,89.1407617301442,1.4571190674438,2.26605119597148,80.9666666666667,81.2333333333334,80.9666666666667,81.2333333333334,68.1609865844513,69.2275643696359,106.775262396403,100.885455450005,67.8754370771451,62.7751511777313,69.5588829584445,68.7058606007188,61.7743598162468,57.8784955867438,43.3589848838066,0.686173988484915,0.408997955010242,78.632761153638,84.3697487089424,65.2507015700137,69.5680573356033,65.2507015700137,69.5680573356033,14.7677174193227,51.659689798989,0.590493061706526,2.28159711798259,64.9283767905802,68.14,0.0,1.05978573897016,85.95,87.7278068048299,0.590493061706531,1.20899858443029,75.5761892804748,77.6722831774681
1997-Q2,81.0,2.0,,106.165045062926,113.031874191727,9.75695213678378,97.0278649159217,0.874659283333434,,4.32666666666667,6.22,3.94,0.437636761487953,2.68456375838924,,62.2115923957354,63.4715837650922,0.830504989648528,3.87102250736398,38.6491022737954,4121.578,4139.717,1.00272413346543,23.3478471524667,1497.996,1524.569,1.33077239676223,2.37006237006235,244.166666666667,246.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766110860748075,0.90252707581228,74.5333333333334,,,,,,,,,,0.127822752449936,0.213219616204696,78.3333333333333,,,,,,,,,,,,,,,,0.373754152823921,0.582605076987091,80.5666666666666,,,,0.513698630136987,-0.29723991507432,78.2666666666667,,,,0.456053067993372,0.70656691604323,80.7666666666667,,,,0.154440154440176,0.193124758594069,86.4666666666667,3.59496704613541,-4.50151891742612,118.676556379698,115.276273022752,1.96235482579096,4.00326797385618,86.3333333333333,84.8666666666666,86.326139488376,84.8595950337472,127.37728144012,122.876906408867,86.459461711524,95.8413201100092,91.8743228602384,2.13377102995485,4.31684828164292,85.1,82.9666666666667,85.1,82.9666666666667,73.5272060661612,71.0274143821348,101.99731507876,99.0172062750044,68.8649406869834,63.2724050893522,74.1982748760961,70.4436782130224,65.7754469093501,59.0888823765806,44.8678953096504,0.630581231395882,0.887422939490321,82.5464316090621,84.9017685092768,68.4217190535333,69.7831423634358,68.4217190535333,69.7831423634358,8.35575711601896,55.9762480054814,0.381567361314947,2.27272727272729,68.4782880427989,68.4,0.946084577681528,1.54798761609908,89.07,88.5577860553486,-0.55922646106413,0.713691796008876,76.9161907041203,77.237919217027
