,id,name
101,CP040000,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Total > Total"
102,CP060000,Consumer Price Index > Health (COICOP 06) > Total > Total
103,CP110000,Consumer Price Index > Restaurants and hotels (COICOP 11) > Total > Total
104,CP120000,Consumer Price Index > Miscellaneous goods and services (COICOP 12) > Total > Total
105,CP100000,Consumer Price Index > Education (COICOP 10) > Total > Total
106,CP010000,Consumer Price Index > Food and non-Alcoholic beverages (COICOP 01) > Total > Total
107,PWCWCP03,Price Weights > Country weights > Consumer Prices > CPI country weights in percentage of G20
108,NAGICE01,National Accounts > National Accounts Deflators > Private Consumption Expenditure Deflator > Implicit Price Deflator Total
109,P6DITT02,International investment position BPM6 > Direct investment > Total > Assets
110,P6OILN03,International investment position BPM6 > Other investment > Loans > Liabilities
111,P6PIEQ01,International investment position BPM6 > Portfolio investment > Equity and investment fund shares > Net
112,P6OIOA01,International investment position BPM6 > Other investment > Other accounts receivable/payable - other > Net
113,P6OIOA02,International investment position BPM6 > Other investment > Other accounts receivable/payable - other > Assets
114,P6PIDB01,International investment position BPM6 > Portfolio investment > Debt instruments > Net
115,P6OITT03,International investment position BPM6 > Other investment > Total > Liabilities
116,P6PITT01,International investment position BPM6 > Portfolio investment > Total > Net
117,P6DIEQ01,International investment position BPM6 > Direct investment > Equity and investment fund shares > Net
118,P6DIDB02,International investment position BPM6 > Direct investment > Debt instruments > Assets
119,P6PIEQ02,International investment position BPM6 > Portfolio investment > Equity and investment fund shares > Assets
120,P6PIDB03,International investment position BPM6 > Portfolio investment > Debt instruments > Liabilities
121,P6OICD03,International investment position BPM6 > Other investment > Currency and deposits > Liabilities
122,P6DIDB03,International investment position BPM6 > Direct investment > Debt instruments > Liabilities
123,P6OITC01,International investment position BPM6 > Other investment > Trade credit and advances > Net
124,P6RATT01,International investment position BPM6 > Reserve assets > Total > Net
125,P6PITT03,International investment position BPM6 > Portfolio investment > Total > Liabilities
126,P6TTTT02,International investment position BPM6 > Financial account (IIP) > Total > Assets
127,P6OITC02,International investment position BPM6 > Other investment > Trade credit and advances > Assets
128,P6DITT03,International investment position BPM6 > Direct investment > Total > Liabilities
129,P6RATT02,International investment position BPM6 > Reserve assets > Total > Assets
130,P6TTTT01,International investment position BPM6 > Financial account (IIP) > Total > Net
131,P6OICD02,International investment position BPM6 > Other investment > Currency and deposits > Assets
132,P6OILN01,International investment position BPM6 > Other investment > Loans > Net
133,P6DITT01,International investment position BPM6 > Direct investment > Total > Net
134,P6OILN02,International investment position BPM6 > Other investment > Loans > Assets
135,P6PITT02,International investment position BPM6 > Portfolio investment > Total > Assets
136,P6PIEQ03,International investment position BPM6 > Portfolio investment > Equity and investment fund shares > Liabilities
137,P6OIOA03,International investment position BPM6 > Other investment > Other accounts receivable/payable - other > Liabilities
138,P6DIDB01,International investment position BPM6 > Direct investment > Debt instruments > Net
139,P6PIDB02,International investment position BPM6 > Portfolio investment > Debt instruments > Assets
140,P6DIEQ02,International investment position BPM6 > Direct investment > Equity and investment fund shares > Assets
141,P6DIEQ03,International investment position BPM6 > Direct investment > Equity and investment fund shares > Liabilities
142,P6OICD01,International investment position BPM6 > Other investment > Currency and deposits > Net
143,P6OITC03,International investment position BPM6 > Other investment > Trade credit and advances > Liabilities
144,P6OITT01,International investment position BPM6 > Other investment > Total > Net
145,P6OITT02,International investment position BPM6 > Other investment > Total > Assets
146,P6TTTT03,International investment position BPM6 > Financial account (IIP) > Total > Liabilities
