,id,name
42,BSOBLV02,Business tendency surveys (manufacturing) > Order books > Level > National indicator
43,BCEMFT02,Business tendency surveys (construction) > Employment > Future tendency > National indicator
44,CPHPTT01,Consumer Price Index > Harmonised prices > All items > Total
45,BCSPFT02,Business tendency surveys (construction) > Selling prices > Future tendency > National indicator
46,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
47,BVDEFT02,Business tendency surveys (services) > Demand evolution > Future tendency > National indicator
48,HOHWMN03,Hours > Hours worked > Manufacturing > Monthly
49,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
50,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
51,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
52,CPALTT01,Consumer Price Index > All items > Total > Total
53,BSPRFT02,Business tendency surveys (manufacturing) > Production > Future Tendency > National indicator
54,BVEMTE02,Business tendency surveys (services) > Employment > Tendency > National indicator
55,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
56,BVDETE02,Business tendency surveys (services) > Demand evolution > Tendency > National indicator
57,BSPRTE02,Business tendency surveys (manufacturing) > Production > Tendency > National indicator
58,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
59,PRMITO01,Production > Mining > Total mining > Total
60,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
61,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
62,PITGCD02,Producer Prices Index > Type of goods > Durable consumer goods > Domestic
63,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
64,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
65,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
66,PIEAEN02,Producer Prices Index > Economic activities > Energy > Domestic
67,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
68,PITGCG01,Producer Prices Index > Type of goods > Consumer goods > Total
69,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
70,PITGVG02,Producer Prices Index > Type of goods > Investments goods > Domestic
71,PITGVG01,Producer Prices Index > Type of goods > Investments goods > Total
72,PIEAMP01,Producer Prices Index > Economic activities > Manufacturing > Total
73,PITGCG02,Producer Prices Index > Type of goods > Consumer goods > Domestic
74,PIEAMI02,Producer Prices Index > Economic activities > Mining and quarrying activities > Domestic
75,PITGND02,Producer Prices Index > Type of goods > Non durable consumer goods > Domestic
76,PITGIG02,Producer Prices Index > Type of goods > Intermediate goods > Domestic
77,PITGIG01,Producer Prices Index > Type of goods > Intermediate goods > Total
78,PITGCD01,Producer Prices Index > Type of goods > Durable consumer goods > Total
79,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
80,PREND401,"Production > Energy > Production and distribution of electricity, gas, steam and air conditioning > Total"
81,LOCOBPNO,Leading Indicators OECD > Component series > BTS - Production > Normalised
82,LOCOBPOR,Leading Indicators OECD > Component series > BTS - Production > Original series
83,LOCOEMNO,Leading Indicators OECD > Component series > Employment - Unemployment > Normalised
84,LOCOEMOR,Leading Indicators OECD > Component series > Employment - Unemployment > Original series
85,LOCOHSNO,Leading Indicators OECD > Component series > Hours > Normalised
86,LOCOMANO,Leading Indicators OECD > Component series > Monetary Aggregates > Normalised
87,LOCOMAOR,Leading Indicators OECD > Component series > Monetary Aggregates > Original series
88,LOCOSPNO,Leading Indicators OECD > Component series > Share prices > Normalised
89,LOCOSPOR,Leading Indicators OECD > Component series > Share prices > Original series
90,LOCOSTNO,Leading Indicators OECD > Component series > Short-term interest rate > Normalised
91,LOCOSTOR,Leading Indicators OECD > Component series > Short-term interest rate > Original series
92,LOCOTMNO,Leading Indicators OECD > Component series > Imports > Normalised
93,LOCOTMOR,Leading Indicators OECD > Component series > Imports > Original series
94,LOLITOAA,Leading Indicators OECD > Leading indicators > CLI > Amplitude adjusted
95,LOLITONO,Leading Indicators OECD > Leading indicators > CLI > Normalised
96,LOLITOTR,Leading Indicators OECD > Leading indicators > CLI > Trend restored
97,LORSGPNO,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Normalised
98,LORSGPRT,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Ratio to trend
99,LORSGPTD,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Trend
100,LRHU24FE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Females
101,LRHU24MA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Males
102,LRHU24TT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > All persons
103,LRHUADFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Females
104,LRHUADMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Males
105,LRHUADTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > All persons
106,LRHUTTFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Females
107,LRHUTTMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Males
108,LRHUTTTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > All persons
109,LFHU24FE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Females
110,LFHU24MA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Males
111,LFHU24TT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > All persons
112,LFHUADFE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Females
113,LFHUADMA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Males
114,LFHUADTT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > All persons
115,LFHUTTFE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Females
116,LFHUTTMA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Males
117,LFHUTTTT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > All persons
118,LMJVTTUV,Labour - other labour market measures > Job vacancies > Total > Unfilled vacancies (stock)
119,LMUNRLTT,Labour - other labour market measures > Registered unemployment > Level > Total
120,BRBUTE02,Business tendency surveys (retail trade) > Business situation - Activity > Tendency > National indicator
121,BRODFT02,Business tendency surveys (retail trade) > Order intentions or Demand > Future tendency > National indicator
122,BVBUTE02,Business tendency surveys (services) > Business situation - Activity > Tendency > National indicator
123,BCBUTE02,Business tendency surveys (construction) > Business situation - Activity > Tendency > National indicator
124,CPHP0100,Consumer Price Index > Harmonised prices > Food and non-Alcoholic beverages (COICOP 01) > Total
125,CPHP0200,"Consumer Price Index > Harmonised prices > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total"
126,CPHP0300,Consumer Price Index > Harmonised prices > Clothing and footwear (COICOP 03) > Total
127,CPHP0400,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Total"
128,CPHP0500,"Consumer Price Index > Harmonised prices > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total"
129,CPHP0600,Consumer Price Index > Harmonised prices > Health (COICOP 06) > Total
130,CPHP0700,Consumer Price Index > Harmonised prices > Transport (COICOP 07) > Total
131,CPHP0800,Consumer Price Index > Harmonised prices > Communication (COICOP 08) > Total
132,CPHP0900,Consumer Price Index > Harmonised prices > Recreation and culture  (COICOP 09) > Total
133,CPHP1000,Consumer Price Index > Harmonised prices > Education (COICOP 10) > Total
134,CPHP1100,Consumer Price Index > Harmonised prices > Restaurants and hotels (COICOP 11) > Total
135,CPHP1200,Consumer Price Index > Harmonised prices > Miscellaneous goods and services (COICOP 12) > Total
136,CP060000,Consumer Price Index > Health (COICOP 06) > Total > Total
137,CP010000,Consumer Price Index > Food and non-Alcoholic beverages (COICOP 01) > Total > Total
138,CP020000,"Consumer Price Index > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total > Total"
139,CP030000,Consumer Price Index > Clothing and footwear (COICOP 03) > Total > Total
140,CP040000,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Total > Total"
141,CP050000,"Consumer Price Index > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total > Total"
142,CP070000,Consumer Price Index > Transport (COICOP 07) > Total > Total
143,CP080000,Consumer Price Index > Communication (COICOP 08) > Total > Total
144,CP090000,Consumer Price Index > Recreation and culture  (COICOP 09) > Total > Total
145,CP100000,Consumer Price Index > Education (COICOP 10) > Total > Total
146,CP110000,Consumer Price Index > Restaurants and hotels (COICOP 11) > Total > Total
147,CP120000,Consumer Price Index > Miscellaneous goods and services (COICOP 12) > Total > Total
148,CPHPLA01,"Consumer Price Index > Harmonised prices > All items less food, energy, tobacco, alcohol > Total"
149,CPHPSE01,Consumer Price Index > Harmonised prices > Services > Total
150,CP040100,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing > Total"
151,CP040300,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance and repairs of the dwellings > Total"
152,CP040400,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Water supply and miscellaneous services relating to the dwelling > Total"
153,CP040500,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels > Total"
154,CP070200,Consumer Price Index > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment > Total
155,CPGRGO01,Consumer Price Index > OECD Groups > Goods > Total
156,CPGRHO02,Consumer Price Index > OECD Groups > Housing > Housing excluding imputed rentals for housing
157,CPGRLH02,Consumer Price Index > OECD Groups > Services less housing > Housing excluding imputed rentals for housing
158,CPGRSE01,Consumer Price Index > OECD Groups > Services > Total
159,CPHP0401,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing"
160,CPHP0403,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance & repairs of the dwellings"
161,CPHP0404,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Water supply and miscellaneous services relating to the dwelling"
162,CPHP0405,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels"
163,CPHP0702,Consumer Price Index > Harmonised prices > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment
164,CPHPEN01,Consumer Price Index > Harmonised prices > Energy > Total
165,CPSDCTGY,Consumer Price Index > Statistical discrepancy > Contribution > Annual inflation
166,CSCICP04,Consumer opinion surveys > Confidence indicators > Composite indicators > Normalised indicator
