,id,name
41,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
42,CPALTT01,Consumer Price Index > All items > Total > Total
43,BSPRFT02,Business tendency surveys (manufacturing) > Production > Future Tendency > National indicator
44,BVEMTE02,Business tendency surveys (services) > Employment > Tendency > National indicator
45,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
46,BVDETE02,Business tendency surveys (services) > Demand evolution > Tendency > National indicator
47,BSPRTE02,Business tendency surveys (manufacturing) > Production > Tendency > National indicator
48,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
49,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
50,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
51,PITGCD02,Producer Prices Index > Type of goods > Durable consumer goods > Domestic
52,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
53,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
54,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
55,PIEAEN02,Producer Prices Index > Economic activities > Energy > Domestic
56,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
57,PITGCG01,Producer Prices Index > Type of goods > Consumer goods > Total
58,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
59,PITGVG02,Producer Prices Index > Type of goods > Investments goods > Domestic
60,PITGVG01,Producer Prices Index > Type of goods > Investments goods > Total
61,PIEAMP01,Producer Prices Index > Economic activities > Manufacturing > Total
62,PITGCG02,Producer Prices Index > Type of goods > Consumer goods > Domestic
63,PIEAMI02,Producer Prices Index > Economic activities > Mining and quarrying activities > Domestic
64,PITGND02,Producer Prices Index > Type of goods > Non durable consumer goods > Domestic
65,PITGIG02,Producer Prices Index > Type of goods > Intermediate goods > Domestic
66,PITGIG01,Producer Prices Index > Type of goods > Intermediate goods > Total
67,PITGCD01,Producer Prices Index > Type of goods > Durable consumer goods > Total
68,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
69,PREND401,"Production > Energy > Production and distribution of electricity, gas, steam and air conditioning > Total"
70,LRHU24FE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Females
71,LRHU24MA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Males
72,LRHU24TT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > All persons
73,LRHUADFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Females
74,LRHUADMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Males
75,LRHUADTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > All persons
76,LRHUTTFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Females
77,LRHUTTMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Males
78,LRHUTTTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > All persons
79,LFHU24FE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Females
80,LFHU24MA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Males
81,LFHU24TT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > All persons
82,LFHUADFE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Females
83,LFHUADMA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Males
84,LFHUADTT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > All persons
85,LFHUTTFE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Females
86,LFHUTTMA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Males
87,LFHUTTTT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > All persons
88,LMJVTTUV,Labour - other labour market measures > Job vacancies > Total > Unfilled vacancies (stock)
89,LMUNRLTT,Labour - other labour market measures > Registered unemployment > Level > Total
90,LMUNRRTT,Labour - other labour market measures > Registered unemployment > Rate > Total
91,BRBUTE02,Business tendency surveys (retail trade) > Business situation - Activity > Tendency > National indicator
92,BRODFT02,Business tendency surveys (retail trade) > Order intentions or Demand > Future tendency > National indicator
93,BCBUTE02,Business tendency surveys (construction) > Business situation - Activity > Tendency > National indicator
94,BVBUTE02,Business tendency surveys (services) > Business situation - Activity > Tendency > National indicator
95,PRMITO01,Production > Mining > Total mining > Total
96,CPGRLH01,Consumer Price Index > OECD Groups > Services less housing > Total
97,CPHP0700,Consumer Price Index > Harmonised prices > Transport (COICOP 07) > Total
98,CPGRHO01,Consumer Price Index > OECD Groups > Housing > Total
99,CPHP0900,Consumer Price Index > Harmonised prices > Recreation and culture  (COICOP 09) > Total
100,CP050000,"Consumer Price Index > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total > Total"
101,CPSDCTGY,Consumer Price Index > Statistical discrepancy > Contribution > Annual inflation
102,CP070000,Consumer Price Index > Transport (COICOP 07) > Total > Total
103,CP070200,Consumer Price Index > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment > Total
104,CPGRSE01,Consumer Price Index > OECD Groups > Services > Total
105,CPHP1000,Consumer Price Index > Harmonised prices > Education (COICOP 10) > Total
106,CP090000,Consumer Price Index > Recreation and culture  (COICOP 09) > Total > Total
107,CPHP0300,Consumer Price Index > Harmonised prices > Clothing and footwear (COICOP 03) > Total
108,CP100000,Consumer Price Index > Education (COICOP 10) > Total > Total
109,CP040000,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Total > Total"
110,CPHP0100,Consumer Price Index > Harmonised prices > Food and non-Alcoholic beverages (COICOP 01) > Total
111,CP080000,Consumer Price Index > Communication (COICOP 08) > Total > Total
112,CP030000,Consumer Price Index > Clothing and footwear (COICOP 03) > Total > Total
113,CPHPEN01,Consumer Price Index > Harmonised prices > Energy > Total
114,CPHPSE01,Consumer Price Index > Harmonised prices > Services > Total
115,CP010000,Consumer Price Index > Food and non-Alcoholic beverages (COICOP 01) > Total > Total
116,CP040100,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing > Total"
117,CPHP0800,Consumer Price Index > Harmonised prices > Communication (COICOP 08) > Total
118,CPGRHO02,Consumer Price Index > OECD Groups > Housing > Housing excluding imputed rentals for housing
119,CP060000,Consumer Price Index > Health (COICOP 06) > Total > Total
120,CP020000,"Consumer Price Index > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total > Total"
121,CPHP1100,Consumer Price Index > Harmonised prices > Restaurants and hotels (COICOP 11) > Total
122,CPHP0404,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Water supply and miscellaneous services relating to the dwelling"
123,CP040200,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Imputed rentals for housing > Total"
124,CPHP0400,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Total"
125,CP110000,Consumer Price Index > Restaurants and hotels (COICOP 11) > Total > Total
126,CP120000,Consumer Price Index > Miscellaneous goods and services (COICOP 12) > Total > Total
127,CP040300,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance and repairs of the dwellings > Total"
128,CPHP0500,"Consumer Price Index > Harmonised prices > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total"
129,CPHP0401,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing"
130,CPHP0405,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels"
131,CPHP0403,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance & repairs of the dwellings"
132,CP040400,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Water supply and miscellaneous services relating to the dwelling > Total"
133,CPHP0200,"Consumer Price Index > Harmonised prices > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total"
134,CPHPLA01,"Consumer Price Index > Harmonised prices > All items less food, energy, tobacco, alcohol > Total"
135,CPGRGO01,Consumer Price Index > OECD Groups > Goods > Total
136,CP040500,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels > Total"
137,CPHP1200,Consumer Price Index > Harmonised prices > Miscellaneous goods and services (COICOP 12) > Total
138,CPHP0600,Consumer Price Index > Harmonised prices > Health (COICOP 06) > Total
139,CPHP0702,Consumer Price Index > Harmonised prices > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment
140,CSCICP04,Consumer opinion surveys > Confidence indicators > Composite indicators > Normalised indicator
