country,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN
1997-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.407266060756,2437.23,2450.0,,,,,,,,,,,,0.876524385765817,4.87321710901358,19.9168563433333,16.5392631530871,,,,10.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22316084212926,49.6017593732624,,,,4.32497912195034,25.4183868085124,7.00432209131817,305.261,311.481045120538,3.25772183274364,3.20148342448501,69.95,69.0314558511599,179963.443622358,,11576.233691914,55096.2257669784,,39954.6344778921,42931.6516281281,1.30933839495984,5.22316084212926,49.6017593732624,,1.69969204335967,5.9184303318692,50.1867143354637,,-7.33646726499704,-3.62295859187567,38.5675428183032,,3.78338496132292,17.5424285231094,58.4107075296446,,15.9532840166774,3.17532724402264,40.5175487120145,,5.02738357238622,2.43673013699474,53.2440894537544,,11.5399085266366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5250993261017,7.23023266527076,70.6142015995206,69.616082249854,,,,122.027040430907,369.479921404148,13.1053,13.3176437387968,2.24217535531045,6.91471378748273,31942.771754,32458.8717886494,18.0363695733464,10.7378,10.8190705464931,-3.70263960476964,-4.4449695930861,26170.692678,26366.6071670466,14.6510905972522,2.3675,2.49857319230372,5772.079076,6092.26462160285,3.38527897609421
1997-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.278250017476,2791.32333333333,3275.0,,,,,,,,,,,,1.8637451125208,6.36423405456094,20.28805578,16.8475128617497,,,,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22210733286243,50.5298532613965,,,,5.34236796300676,26.0693756786624,7.37851875075055,324.172666666667,328.960506651442,1.09903811612664,3.23666894760158,66.258,66.1561946137319,192183.222458424,,12448.1319031317,57752.023512165,,47417.8144919993,44795.457582881,1.87109066263161,5.22210733286243,50.5298532613965,,1.78354658015502,8.67235881314714,51.081817762686,,6.12533772405228,0.798166916450532,40.9299350677928,,2.3593102903506,0.730427540255407,59.7887973630581,,9.59030917650797,10.0502599713494,44.4033069042389,,1.44424005033916,7.87075128297891,54.0130619180839,,11.8608900758087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27941644717053,7.8577888576504,72.9400075110314,71.8990835010314,,,12.8471143863329,134.994544658322,406.404032135843,13.9924,13.6163239229048,2.24274045744183,9.90527757170786,39090.607306,38028.6061795532,19.7876826567314,10.389,10.0591097631242,-7.02427052400805,-4.00637355871655,28943.295771,28025.6428309691,14.5827728729192,3.6034,3.55721415978064,10147.311535,10002.9633485841,5.20490978381222
1997-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9848790735963,4005.7,4650.0,,,,,,,,,,,,3.57275312394013,9.17383372969357,21.0128979266667,17.4494329038241,,,,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38996366669812,50.2701698717107,,,,5.43231930226717,24.0990513565405,7.77934344906898,342.315333333333,350.445379171292,3.56478532923944,3.35204924740173,78.343,75.7381744563201,206867.771086115,,12893.2253274995,56893.1198236417,,67095.2308047673,60637.8615382712,-0.513920727896022,1.38996366669812,50.2701698717107,,6.58439030141858,13.0698387420873,54.4452440172406,,2.29533230095292,3.46591683986559,41.8694130881629,,-6.73068177746665,-0.992966729470694,55.7646036739763,,11.9255789911623,19.4797722868217,49.6986583437922,,22.4601120661,36.9322311197247,66.1444561552175,,12.5604786775297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.55669320290067,-0.673018290447864,66.7612423864841,65.7468995101508,-29.0855845057776,,9.11045607494214,141.181187428546,437.304506393601,13.9412,13.4641061465218,-1.11790654544357,2.692010328816,55914.26961,53870.0234658558,26.0408004509464,9.8921,9.25476895968343,-7.99614302241104,-14.2078583108736,39476.26935,36839.1667820099,17.8080744954102,4.0491,4.2093371868384,16438.00026,17030.8566838458,8.23272595553624
1998-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6306343330008,9433.35666666667,8325.0,,,,,,,,,,,,20.0047744073037,27.7184959205814,25.2164807533333,20.9401525915879,24.7066666666667,24.7066666666667,,27.75,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.87944453529448,46.5716880433809,,,,26.6410716552333,46.6775808638272,9.85184391164214,443.587333333333,455.726713209038,30.2291233819663,4.36534435022307,98.27,99.8057635824635,253872.248948655,,13123.88482539,81557.7348513992,,129919.771797546,104479.600087583,-7.35720972848975,-4.87944453529448,46.5716880433809,,-10.2054212424107,-0.930278982291699,48.8888775188228,,-14.3514100631557,-13.8403405818898,35.860561924844,,-14.890221920156,-15.6716811205519,47.4611304340257,,10.7850177267518,57.5671161771715,55.0586674561279,,-5.42990921472922,23.3895550327591,62.5528722354128,,15.8385590016883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.2480393012848,-16.3094391281963,52.7218648618577,51.7769724628578,6.15280680154976,,9.67100483597338,174.025417320303,512.284549030784,12.5159,13.1117232048067,-2.61720264145544,0.661282837203558,118332.877579,123881.698080794,48.7968647986605,7.2056,7.70144928940012,-16.7839918754325,-31.4516681816678,68075.005557,72655.945160022,28.6190969910683,5.3103,5.41027391540658,50257.872022,51225.7529207722,20.1777678075923
1998-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3390920011638,10460.7666666667,14900.0,,,,,,,,,,,,18.2116570570999,49.6662888768475,29.80881975,24.7537013688013,34.3266666666667,34.3266666666667,,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.4689200551257,42.9209380573418,,,,13.7585028080661,59.9157942037235,11.2073101328717,504.363333333333,562.256964617102,12.9504318440859,4.93067529505836,109.48,108.008863013143,268337.710969567,,15483.1802537174,70298.2499412396,,138209.046521873,110222.076805481,-7.83899003754909,-13.4689200551257,42.9209380573418,,-1.01259600159548,-3.57242680530388,48.3938306998423,,-1.86365630852441,-8.75165559274884,35.1922443002594,,-20.0749947920283,-35.0576074568085,37.9333109711573,,-10.3517432106799,21.8216233580071,49.3591355858474,,-7.47660916874457,8.69946138306233,57.8760384545469,,19.1425953113681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.26866432898746,-22.4501639962328,54.9829151563428,53.9871576170094,-5.4332008942729,,9.1455597147401,197.339983035279,567.324150424446,12.0533,12.2246307278327,-6.76564371530388,-8.20725522023097,128485.38054,129835.333199022,48.3850490972353,6.097,6.4586621654911,-16.1370552114072,-40.3029850139519,64421.52124,67875.4394473281,25.2947821616568,5.9563,5.76596856234156,64063.8593,61959.893751694,23.0902669355785
1998-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.2058281603586,12252.1,10700.0,,,,,,,,,,,,20.0084139639018,76.3258746488587,35.7730918033333,29.7065244100591,44.9133333333333,44.9133333333333,,68.76,68.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.004716367185,42.4426935661552,,,,12.9821148701488,71.6872781753418,12.6622560081749,549.272333333333,551.344396710839,2.48668792170694,5.05328580207917,102.563,102.566342021688,311370.280712869,,15995.7370624724,79110.020740495,,181171.111987043,136015.056024426,-1.11424519787447,-16.004716367185,42.4426935661552,,-2.53973827788496,-7.66821518267068,47.1647540574236,,-5.40113314713086,-18.6623084717879,33.2914643281388,,-2.69852302345785,-38.2665758989722,36.9096718410408,,10.3655649343469,22.6834049849343,54.4754888360307,,-2.59166523562356,4.37491096443326,56.3760852861642,,24.5695108786894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5261309778642,-20.0122902352484,58.5516691613214,57.5104302343214,-12.6322217574416,-37.8049257573736,7.9902723306149,184.847769797313,557.143606883637,12.6801,12.331694060362,0.875800135913779,-9.43448371099534,156307.03297,152050.950588667,48.8328398717285,6.8576,6.63479095171767,2.72701655100703,-34.0419668543607,84400.89965,81619.7649627188,26.213087766711,5.8225,5.6969031086443,71906.13332,70431.185625948,22.6197521050175
1998-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4912827812886,7908.26666666667,8025.0,,,,,,,,,,,,4.78861389099646,78.3957985114202,37.4861270466667,31.1290551644914,52.32,52.32,,38.44,38.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.9287646897027,41.2573494062979,,,,0.0238252080946336,62.7976177525825,12.6652728170184,553.431333333333,569.743903174026,-4.21738835957446,4.84016911488625,101.197,97.6194180872696,315424.423186331,,17278.1439603769,70784.3164258549,,104395.49052795,89933.5712659661,-2.79281087099187,-17.9287646897027,41.2573494062979,,1.69756672375886,-11.9015662553439,47.9654072276451,,0.896513132370303,-19.774546141667,33.5899266777989,,-13.4600960765755,-42.7206642829704,31.9415945496879,,-45.6054669937957,-40.3772883561007,29.6316877552059,,-37.1417603821602,-46.4248149638168,35.4370147763349,,25.1571907393662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5451925532188,-14.753882746942,57.0658875040067,56.0466790466734,-8.85607275138063,-20.062750535478,7.2826479999822,161.630921067668,506.153367129254,11.5983,11.2223835544308,-8.99560514963536,-16.6496206112439,91701.34372,88693.926373208,28.1189152942712,7.1767,6.65237880323596,0.265085240006532,-28.119450283246,56770.50887,52620.9734116523,16.6825932120568,4.4216,4.57000475119481,34930.83485,36072.9529615557,11.4363220822144
1999-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9061388812206,8775.7,8685.0,,,,,,,,,,,,4.77050716506519,55.7489556433909,39.2744054233333,32.6140689715306,39.5166666666667,39.5166666666667,,37.84,37.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.40787396155148,43.5874329717941,,,,8.39837500163073,39.5548184804914,13.7289499231712,600.844,610.342226030779,1.92733323036597,4.93345530264337,105.705,107.533759875742,329139.062750186,,19060.9027289725,66897.5227177155,,102204.966913984,77067.0053912713,5.64768119868736,-6.40787396155148,43.5874329717941,,4.15639477649351,2.18896698731513,49.9590389081788,,3.63882859393094,-2.92342153647798,34.8122065344311,,-3.50806597227596,-35.0604124713562,30.821062340288,,4.54498224136627,-43.7355749189145,30.9784427014971,,-16.3071160709843,-52.5868939590023,29.6582596446661,,25.7001380133072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.1323917403181,-4.88652764968153,50.1892007292922,49.2468763872922,12.4694495767366,-15.3060694404378,8.1907541201912,182.313950071892,541.638471203949,10.1658,10.6223914023748,-5.34638786088453,-18.9855426594068,89307.10494,93283.9246345969,28.3417968852268,5.5573,5.87757322471104,-11.6470453869528,-23.6822446808728,48790.07018,51586.7252288398,15.6732308823501,4.6085,4.74481817766374,40517.03476,41697.1994057571,12.6685660028767
1999-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6586640861339,7921.2,6726.0,,,,,,,,,,,,-0.676927014258638,30.8624316242287,39.0085463633333,32.3932955282134,30.8933333333333,30.8933333333333,,22.05,22.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49700677541803,43.5634674081332,,,,3.65416328405186,27.4414856229692,14.2306281705496,618.937,611.275123517235,2.09420118595053,5.03677178209966,105.964,104.771492755346,326795.179301425,,24613.2351464514,65676.4591478072,,104381.818895648,81674.5137872291,-0.054982737057279,1.49700677541803,43.5634674081332,,0.637283331084679,3.8922085902874,50.2774195355107,,9.80277975462665,8.61702977108915,38.2247704687272,,-2.34282689706424,-20.6529105125977,30.0989782018188,,-0.344249630677066,-37.4547403221553,30.8717995269077,,7.7269828229215,-44.7958963223115,31.9499482729869,,25.5852095634366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.532390769464,3.56380778261217,56.9039984614422,55.9111561417755,40.5926208024298,25.9146103709745,11.5155958810598,193.001713647694,564.166881587411,11.5224,11.6958731749094,10.105838994924,-4.32534580958236,91484.47747,92961.6282565594,28.4464502980978,5.9773,6.21645825924387,5.76573054178303,-3.75006309420138,47493.16568,49374.3133267137,15.108641881517,5.5451,5.47941491566556,43991.31179,43587.3149298457,13.3378084165808
1999-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.65477007869,7531.03333333333,8386.0,,,,,,,,,,,,-2.20536231211281,6.63955688554346,38.1482665833333,31.6789059969828,19.4633333333333,19.4633333333333,,13.02,13.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92131259454082,43.6825773187657,,,,2.10969578226066,14.7851762814746,14.5308511328528,638.675,654.958052306858,3.96702279719251,5.23658166693812,118.124,118.120485088725,327497.102887985,,19935.5077984465,67771.0766859794,,111528.363905639,81047.2354966935,0.273416965450809,2.92131259454082,43.6825773187657,,0.991929002844534,7.65695031494238,50.7761358417652,,-13.2597352491612,-0.406101761796446,33.1562671049744,,3.09870412850314,-15.9254067182171,31.0316564819958,,8.29461124534768,-38.6283703066192,33.4324952821078,,0.348703025437764,-43.1295050968907,32.0613587092406,,24.8758316537663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92431470657662,2.00653548801284,59.7064776649486,58.664397426282,4.45768369092815,50.5446150373865,12.028924720563,215.909663336191,649.445090018796,13.3948,13.0181909909291,11.3058494756626,5.56693125216057,101093.86957,98201.2353921282,29.9853752983325,6.2058,6.01300410639411,-3.2728306756861,-9.37161170334361,46845.29517,45322.4248857028,13.8390307840997,7.189,7.00518688453498,54248.5744,52878.8105064254,16.1463445142328
1999-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.3660753559953,7192.66666666667,7085.0,,,,,,,,,,,,-0.0657462114175129,1.69945136202946,38.1231855433333,31.6580783164713,13.0766666666667,13.0766666666667,,12.51,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.99180694097707,43.7294101316876,,,,1.61511454747962,16.6111389154482,14.7655410233722,638.149333333334,637.778848890982,8.10430874056831,5.66097041267878,124.633,119.895252531832,338663.598533685,,18985.5803651191,74623.6829572068,,109052.376609207,82015.6763676938,0.107211652325722,5.99180694097707,43.7294101316876,,-0.907695382628849,4.89902225254698,50.3152432012522,,-1.37816618350379,-2.65141404540826,32.6993186440214,,10.3012473648157,7.1590340437167,34.228304177606,,-0.450424051639704,12.3186352301065,33.2819072822938,,0.56498587535312,-9.01462479021819,32.2425008573941,,25.2549104868772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89362109924265,6.65266854421683,60.7983293186896,59.7752788336896,3.99572442659182,71.7722372948611,12.5095674038789,217.024073044919,658.683609110062,13.5825,13.1657515191903,1.13349487931162,17.3168913300262,97721.69385,94710.1601621763,27.9658518282579,6.2629,6.00018708421746,-0.213155054443177,-9.80388727565022,45041.6348,43158.460491967,12.7437553604316,7.3196,7.16556443497282,52680.05905,51551.6996702093,15.2220964678263
2000-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.225870711728,7390.93333333333,7590.0,,,,,,,,,,,,2.40789473278208,-0.593907662812794,39.04115172,32.4203715167536,12.63,12.63,,11.03,11.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48344609856039,45.1057777051127,,,,1.46087862708579,9.13847250328826,14.9812476563562,653.460666666667,661.983860443604,4.43245203267479,5.91189021080468,124.663,127.191462875302,356522.132706628,210165.488755524,24745.0531270411,76353.5579552457,,122798.715317722,87384.3647099262,3.14746430212593,3.48344609856039,45.1057777051127,1012.90854886243,0.0930415231513619,0.806697587729636,50.362057269904,627.061835445169,11.0694059628552,4.32817275140085,36.3189389718158,70.4040807305154,-1.2106659814074,9.71040962048546,33.8139137429151,246.110850201751,6.78809286659244,14.7285368695165,35.5411140563891,178.102474349264,-1.26120188464418,7.34229927968744,31.8358578289242,148.270648970003,25.2078965404992,27.4298325926961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.6546329864583,2.37741358283043,51.3698880599767,50.4176783156434,1.09494295555611,54.4001913054983,12.6465400309382,215.738250527135,646.948744882498,14.1393,14.7947064460656,12.3726695320121,39.2784909315052,104561.3427,109371.321293836,30.6772879606425,6.555,6.86511621436016,14.4150360314224,16.8018832244777,48454.8055,50735.1729466995,14.2305815803161,7.5843,7.9295902317054,56106.5372,58636.1483471368,16.4467063803264
2000-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5268420314685,8286.93333333333,8735.0,,,,,,,,,,,,1.00860851345807,1.09303672250511,39.4349241,32.7473661439663,11.8866666666667,11.8866666666667,,11.74,11.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94509725465554,44.8464538908029,,,,3.54602696376581,9.00687340614621,15.5124867377591,677.821,681.255678688199,6.42276392778183,6.29159696271431,133.832,132.886973490699,369214.403938971,217599.773820972,26646.8685655265,82879.9733086768,,141443.238009708,98909.4423834459,-0.574923718210059,2.94509725465554,44.8464538908029,1007.08509737125,1.83846802085761,2.00990436916259,51.2879475874571,638.590166760831,1.30818697153144,-3.74289198218773,36.7940585996435,71.3250977420585,8.93056885799341,22.3752126943729,36.8336885933086,268.089949146012,15.478638825696,32.9446140644764,41.0423947358063,205.670313093414,8.51843136332083,8.1309216272349,34.5477735270056,160.900982434463,25.6284173496431,28.5706001994652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1750599258551,2.95693811829434,58.5546389161107,57.5644144301107,-17.220169031148,-9.09037995821564,10.4687844610188,211.411702910202,621.262326210685,15.21615,15.4195840274948,4.22365650651654,31.837818321882,126202.429085,127739.84393113,34.5977411954503,7.196,7.44551197270784,8.45427433746334,19.7709638223079,59688.82055,61743.9759302946,16.7230680254014,8.02015,7.97407205478698,66513.608535,65995.8680008351,17.8746731700489
2000-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2856411654054,8711.86666666667,8780.0,,,,,,,,,,,,2.23239838820939,5.68047337598666,40.31526871,33.4784178179453,12.33,12.33,,13.62,13.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16571771575286,45.9390959540186,,,,1.9663170467363,8.88755536107317,15.8175114088564,687.330666666667,690.594903744719,3.46800394202189,6.50978979339737,135.431,135.152063845144,387369.358008107,224204.606998005,25449.0737603945,88465.3032054419,,158355.007202466,114323.846538648,2.43640682466485,5.16571771575286,45.9390959540186,1031.62178741378,-0.195890454430285,0.810111965543664,51.1874793938601,637.339229581216,0.865623630395081,11.9322526506474,37.1125566654634,71.9425046425162,2.27223919731008,21.3942224618174,37.6706381033409,274.181594054556,3.21169304584777,26.704722803194,42.3605504733856,212.275812236409,19.4272201615728,28.6890113584825,41.2594455510185,192.15957053414,26.4581488980982,29.26251544907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.83004277605191,7.7706816503499,64.2639323227077,63.2230209923744,-6.84232924504924,-18.9247918097793,9.75247576024138,180.139187669851,536.459087355836,16.7399,16.324596865694,5.86924288350054,25.3983512537857,145724.03067,142186.597187599,36.7056903826202,9.3699,9.15986421060683,23.0253103370606,52.3342417289622,81335.60477,79628.9269427788,20.5563308755858,7.37,7.16473265508712,64388.4259,62557.6702448205,16.1493595070345
2000-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4674833911103,9297.36666666667,9595.0,,,,,,,,,,,,2.84932189074493,8.76315789386479,41.4639804866667,34.432325705507,13.1666666666667,13.1666666666667,,14.53,14.53,427.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.07400892104019,47.2601266068383,,,,4.27176739767389,11.7079358859984,16.4931987043432,724.912,736.1168785065,4.44642521537803,6.7992427282391,162.185,155.405329817833,407576.694171142,232108.205448603,26392.3191270007,94821.3536841275,,171290.434319173,150977.803281431,2.87561308159383,8.07400892104019,47.2601266068383,1061.28723848523,0.957243404163396,2.70738026131457,51.6774681641153,643.440117318528,1.53580711485874,15.2395080810874,37.6825339512376,73.0474027474235,3.47801034780973,13.884773818752,38.9808267946611,283.717658267563,3.09315390040159,31.2149184305246,43.6708274925847,218.841829802208,23.4214081315457,57.9374655569166,50.9229886863354,237.166047812766,27.1311332213354,29.9283861170643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.23031841611398,1.29352313114597,61.5723521551104,60.5484858921104,-12.1732863047134,-31.5301745646812,8.56527896414942,154.313458688818,467.302414591248,16.0286,15.6106338102747,-4.37354172536814,18.570016968046,148933.82174,145086.380817444,35.5973201835045,10.3939,10.0216424895758,9.40819928281274,67.0221669576955,96613.24033,93163.0339929136,22.8577922450576,5.6347,5.58899132069892,52320.58141,51923.3468245309,12.7395279384469
2001-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4263930073502,9779.7,10400.0,,,,,,,,,,,,2.94580207286041,9.33444686639827,42.6854272833333,35.4466338698739,14.3466666666667,14.3466666666667,,15.58,15.58,473.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.02958390708464,46.9233528646833,,,,4.50460663066117,15.0455602590469,17.2361524267872,753.814,771.658410610096,6.38139102820796,7.23312899368503,148.376,151.879762695261,422692.714588055,244534.606378368,29121.2551356457,100952.70674431,,175702.600809419,150992.659962355,-0.712595937282732,4.02958390708464,46.9233528646833,1053.72454874088,0.833271571146719,3.46694444143518,52.1080818150153,648.801720893497,2.20296446199908,6.04017593259188,38.5126667825641,74.6566110703626,3.00806814762295,18.7481488668685,40.1533966291514,292.252078775091,-3.17190754364106,18.9766565951956,42.2856292209769,211.90036929407,-12.9320059552532,39.2694520596299,44.3376247568256,206.495720385781,28.347444303799,31.2611220748832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.64198249301734,13.3180916435885,58.0752625942905,57.1323509182904,-1.4161954208545,-33.2309243870768,8.44397787567572,161.396680177465,503.35750666119,14.85151,15.490364405074,-0.770432556822757,4.70207341757291,145392.090916,151518.703281202,35.8460645409675,9.2128,9.23917004705758,-7.80782634515345,34.5814077805627,90134.47051,90352.7458188,21.3755152858159,5.63871,6.25119435801638,55257.620406,61165.9574624017,14.4705492551516
2001-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.8088176266338,11241.6666666667,11440.0,,,,,,,,,,,,2.6911099402657,11.1556318679462,43.83413906,36.4005417574357,14.95,14.95,,16.65,16.65,522.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.70139945902846,47.4033293703266,,,,5.32604670752445,17.0358106988888,18.154157955618,792.329666666666,794.614526860068,4.63057992199735,7.56806481259878,160.143,159.613188441785,454775.945473245,259729.609778597,30892.8684847708,105157.559760682,,186158.053644686,158334.584625791,1.02289473437126,5.70139945902846,47.4033293703266,1064.50304166473,1.00652171506329,2.62169466624955,52.6325609737864,655.332051101994,1.85054514339638,6.6078670312313,39.2253610673013,76.0381653607495,1.94566301066071,11.1337147546092,40.9346464148886,297.938319369705,0.416371803840138,3.45813135773222,42.4616946581294,212.782662684044,2.76302839063416,31.8831324425979,45.5626859165895,212.201255765484,29.8088779551799,33.2933484799772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.99970614007846,7.18908845600397,62.6902420203388,61.7027711026721,-6.91406579883939,-24.9181629578885,7.86015568931206,170.179832296975,513.315233122002,14.50063,14.6771910878213,-5.24954285120794,-4.81461068177796,163013.79116,164987.914245211,36.2789448051223,8.5321,8.58060452285854,-7.12797275994253,15.2453256983734,95899.8806,96449.4085479539,21.2081156683843,5.96853,6.09658656496279,67113.91056,68538.5056972574,15.070829136738
