time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08,100.549682795119,0.181549681831228,2.29563916085987,98.5546755078934,98.5546755078934,0.00455339481036008,1.83454374517116,99.6896989014506,99.6896989014506,-1.39098786740612,0.720575272975906,113.238586602431,0.14239698564298,1.88167847642345,98.5262792095592,99.8948529311978,0.00455909826277411,99.9257628376766,0.111797216454134,2.4403321900978,97.8368139915054,,,,,,,16336.29320941,16054.2294790048,18259.01389769,19057.0295363057,34604.6071071,35074.3854450937,21865.2675444,21353.2331038926,24888.8347381,25603.4898494567,46722.3022825,46921.6229532494,,,,,,,6.63990217962925,6.51104718513567,5.86103633994842,6.1242080809592,6.20726947725974,6.28627273816446,7.76161425392039,7.59216148559732,6.99566355745955,7.23307190691543,7.33067471677134,7.38389570107673,0.45242010990585,6.29213464875177,94.5682942217742,94.7189910803096,-0.232710835868013,90.5662210075887,90.9144173167316,-0.00640482186587409,1.18537966163676,103.481837255253,0.50041052611904,3.48693538618279,95.4138778719837,-1.10449855828365,1.34555525189402,98.772024477615,-1.43734165064714,0.938877316659939,98.2624394122908,0.493568881711273,3.26481935235819,99.3997088520659,0.816426351074559,2.12371939945505,98.5510794923387,817.675219057926,902.169846276195,-1.84898328005959,1.10181272294978,892.8237595718,960.333326056786,-1.4350887173333,1.98252407029563,-75.1485405138736,-58.1634797805913
2014-09,100.541320263448,0.383623325564491,2.65670001517336,98.932754231576,98.932754231576,0.0804525400923506,1.75848683927504,99.7699017964273,99.7699017964273,-0.70940047528153,-0.0768164856334273,112.435271530871,0.107234772635144,1.80755519312222,98.6319336410554,99.9066825602109,0.0112818533404319,99.9370363156893,-0.0911530666012048,2.26650870326619,97.7476327352872,,,,,,,15909.18859141,15990.7125440757,17877.23901109,18545.5629948662,33711.7281025,34490.9114519514,21378.8646828,21329.2910707425,24593.0599397,25311.5241710897,45940.0246225,46599.8152417322,,,,,,,6.43007923994744,6.48093384001253,5.724082410546,5.94179882551562,6.02205458388358,6.1716681310229,7.57097467927255,7.57333198526653,6.9148221802951,7.12578960594016,7.19889434701089,7.3163052614129,0.453678096472731,6.16207274739078,94.9607411114142,95.148710396041,1.49013646540675,91.6443534300794,92.2691662014803,-0.1623752664996,0.985363392611457,103.313808346231,0.178133235862106,3.43732746241334,95.5838417000986,0.877501960542998,1.72594890753267,99.638750928874,0.756942095985531,1.22878474391275,99.0062291807446,-2.37992240264045,0.199170476638579,97.0340729129362,-0.126613024742739,1.85223220953822,98.4263009896769,918.730644275283,896.323067672391,-0.648079585893602,0.966996430080452,982.790786154554,949.328754855296,-1.14591162286082,0.567718711269168,-64.0601418792712,-53.0056871829044
2014-10,100.54999891209,-0.0179493152513285,2.55682292993679,98.9149964796322,98.9149964796322,-0.0378205200336808,1.75744262513568,99.7321683007308,99.7321683007308,-2.2760590242874,-0.216912763546298,109.87617838671,0.247528442339382,1.8406544849056,98.8760757300463,99.9617933115152,0.046083275699275,99.9830905756603,0.563674999670487,2.39613453249692,98.2986117037858,5466.78024718,5430.32764856634,6206.50977172,6300.7215545221,11727.2905189,11764.2366728013,15914.64277712,15920.9831737559,18236.19343718,18759.5737043382,34092.9352143,34634.3694083812,21383.4230243,21342.7830841022,24456.7032089,25062.3388718603,45821.2257332,46382.0219559825,15.5505300111156,15.4700842657205,14.5824294945603,14.7081504412299,15.0800138147459,15.0866919953003,6.40023294224371,6.43596735044318,5.83609159639669,6.01479991703448,6.0728782075277,6.19716311156747,7.5343037606467,7.5558037675773,6.88827556504286,7.06517573689065,7.16892236966493,7.28320211870456,0.508995626128981,5.83014764820394,95.434382695223,95.633013170275,0.671484094572817,92.5097252349064,92.8887389767182,-0.651412877704921,0.660683735476596,102.640808894217,1.16699595271551,4.19523451968127,96.6993012641888,-0.0451634844537268,1.66590285949941,99.5937505970884,-0.0854237304177436,0.983913367651818,98.9216543664325,1.88109874379339,1.84255372202971,98.859379639553,0.246091927179186,2.00520841394018,98.6685201706336,951.090702073107,886.677731376064,-1.07610042006106,-2.18401381726542,998.844588117951,929.933397566967,-2.04306012950011,-2.95023534717334,-47.7538860448439,-43.2556661909028
2014-11,100.504538494368,-0.124471385746956,2.4977142187682,98.7918756128024,98.7918756128024,-0.270581215382993,1.54589630502386,99.4623117876148,99.4623117876148,-2.7151684442728,-1.99257745715973,106.892855063382,-0.0338437004751775,1.76556229454638,98.8426124071346,100.073575629729,0.0108336627344326,99.9939224064848,0.0136734978569383,2.39498663078878,98.3120525623505,5216.50541886,5443.02161869427,6136.70802494,6440.02251783008,11448.2134438,11930.5173609716,15664.72621044,15785.6984167475,18552.96641926,18825.2483984712,34104.5926297,34529.4735907714,20884.2316293,21225.7340001417,24691.6744442,25270.9292051013,45552.8060735,46469.663205243,14.9948363641201,15.5334074597203,14.4702862697244,14.9941086874619,14.8143990114463,15.2836444188586,6.30594419123063,6.3834915403543,5.93939314735992,6.03834204682055,6.08143771956767,6.16726704775191,7.37427808583702,7.51813376440106,6.95966635302178,7.12423314666587,7.13909007818491,7.28417995579979,0.475393131387885,5.94921334134149,96.1106519102638,96.0876459462257,0.777029093017093,92.9342410941472,93.610511502704,-0.664186938388924,0.21871505201224,101.959082048085,-0.963817619753537,3.15175314255923,95.767296360426,0.186112594930416,1.23947177662779,99.7791071107131,0.303595534486635,0.915433416991094,99.2219760917293,-1.16892592455812,-1.20898744679431,97.703786722089,0.540965858387339,2.22227279863302,99.2022831777327,862.185364490439,860.184593366946,-2.98791060964201,-4.37620722644816,908.685336557643,915.38795912687,-1.56413765525073,-3.59683438082859,-46.4999720672043,-55.203365759924
2014-12,100.398633881061,0.374114774346866,2.50012387094969,99.1614706153243,99.1614706153243,-0.272536379914766,1.13301479631582,99.1912408036894,99.1912408036894,-3.50279714891259,-6.06731059106362,103.14861518383,0.00252969872499765,1.75623759751912,98.8451128274404,100.26669741088,0.159629641013428,100.153542345857,0.147843370533434,2.29832683846703,98.4574004144993,4834.7599308,5204.53093112607,6107.0453312,6405.79447826677,10842.805262,11586.4509914159,14977.1894602,15520.8259048633,18349.0544735,18452.4598422314,33402.1439337,33967.1601651716,19802.949391,20722.6331218894,24459.0998047,24852.9482618982,44241.9491957,45547.5813838876,14.0017543423137,14.8802570278986,14.3698336827167,14.9439370308711,14.0954639572026,14.8862640743822,6.07108221124923,6.27211621677922,5.880872231951,5.90895840172211,5.9830209395849,6.06888475858094,7.0418532192864,7.33723951030835,6.89932216764586,6.99807854384489,6.96500591856117,7.14448612233317,0.647843501243508,6.03707334598184,97.1496603911716,96.7101435159862,1.35796414850016,96.0838827797049,94.8817086881384,-1.19631141870595,-1.21433429788043,100.739333907136,0.696556927908248,2.71740539394689,96.4343700978949,0.52994412689485,1.85638015229955,100.307880628714,0.440122465560833,1.50153779286541,99.6586742992824,1.75541645074776,-0.236585764295908,99.418895067212,0.0640800438864064,2.45836101387494,99.2658520443293,843.757616139376,856.736799814774,-0.400820193567592,-4.66882766219768,894.945972149941,903.146412286369,-1.33730695476673,-5.33811615577246,-51.1883560105642,-46.4096124715951
2015-01,100.316875591428,0.58102182425637,2.35696993660947,99.7376204008529,99.7376204008529,-0.414545204444865,0.586848303601536,98.7800482717083,98.7800482717083,-5.15757865532752,-11.8635248235564,97.828644223843,-0.11136520873211,1.76732993164429,98.7350337612187,100.477559594142,0.188213438043434,100.342044771229,0.0796789171347172,1.92579078099944,98.5358502049886,5035.43724346,5006.62527100835,6603.02478284,6378.5634655226,11616.4620263,11397.0385931507,16143.30668854,15658.2374089372,20154.24792446,18681.7297484759,36287.654613,34302.2173007933,21177.743932,20669.4818777355,26754.2727073,25045.1454811985,47907.1166393,45690.7273588441,14.8087587537984,14.4037366216018,15.7659850977861,14.8470544045038,15.3126055330033,14.653238391849,6.548836685567,6.29924552224078,6.46285012729938,5.97051373383334,6.49630191337286,6.11189313418163,7.54976691067939,7.29501554923708,7.56355552107277,7.03818727736392,7.55091449755194,7.15027075451343,0.541252496158432,6.08631168709332,97.441272144695,97.2335895818049,0.390716744308021,95.7448150116999,95.2524274112685,-1.32383480964184,-2.94538888575734,99.4057115378716,0.390911533205064,1.70158740251815,96.8113431725812,-0.244225334771933,1.24233952465484,100.062903371446,-0.26860369726891,0.743709618697444,99.3909874154654,-1.79023846275984,0.777777725362972,97.6390597684679,-0.0891752810665714,2.36798716222959,99.1773314417656,765.822889082353,820.815099726356,-4.19285130464619,-9.34111320581687,827.946745504513,860.065243974011,-4.77012007425186,-10.5531825581006,-62.1238564221597,-39.2501442476553
2015-02,100.262073425104,0.138131895996794,2.34991450452719,99.8753898669347,99.8753898669347,0.355209065134729,0.646936766503781,99.1309239577139,99.1309239577139,1.01838024472854,-11.4271410819767,98.8249118103044,0.305916968885296,1.76500177739813,99.0370809837289,100.613818891656,0.0367183582631624,100.378888722717,0.338297859694674,2.17729829663507,98.869194877264,5153.47797175,5129.25409861619,6471.39009955,6327.21843616449,11653.8680713,11478.0809421442,16001.31709475,15454.0435477641,19915.47028815,18435.8253863591,35877.7873829,33862.2605268596,21149.7950665,20590.1794939003,26388.8603877,24765.3882160235,47529.6554542,45348.5677100039,15.1571359832472,14.7514134754911,15.4287031915275,14.7258586532096,15.3414906899261,14.7651880364435,6.46903038760886,6.22399456965306,6.37624644132642,5.89252109730563,6.41548657264358,6.03589190073215,7.51730841432571,7.27372880909598,7.44849834273046,6.95975095435598,7.48264871556774,7.09946109806273,0.833681771697335,6.2214582292725,97.9312617583174,98.0442082941154,1.62785175728245,96.2563066627525,96.802995724737,0.397138493628199,-2.84501204024247,99.8004898832535,-0.503963713907017,1.35233436123869,96.3234491320454,0.0287797212863279,0.980243580457184,100.091701196148,0.0729888732522687,0.527063620529158,99.4635317772942,-0.694711890369503,-0.118629057012548,96.9607496106114,-0.0315996419093278,1.98649557820369,99.1459917601748,771.57047597973,808.561340247994,-1.49287695638721,-11.5221730717319,796.632503124714,852.852110228159,-0.838672856087445,-11.8530961265084,-25.062027144984,-44.2907699801644
2015-03,100.225261611848,-0.150952809904568,2.01907445402898,99.7246251595274,99.7246251595274,0.507073084161143,0.690496670342452,99.6335901911837,99.6335901911837,2.50088484122569,-10.5129083710324,101.296409049123,0.399837875606002,1.75648187797193,99.4330687443964,100.671380682747,-0.00239821849401309,100.376481417643,0.220590159585783,2.27809282496527,99.0872905920249,4935.91080061,5109.39353383719,6284.47237919,6319.78041820917,11220.4831798,11429.8843174999,15501.69565549,15305.0810690112,19106.76648091,18177.4922199475,34576.4621365,33460.9629235052,20422.6064561,20422.0727472484,25392.2388601,24503.9332078567,45797.9453163,44907.0059551051,14.5022851033349,14.6434875180844,15.0245017267934,14.7964975942982,14.801048784101,14.7352515652461,6.24871662982286,6.1643333571482,6.1166382481632,5.809838842777,6.17292461960904,5.96819102982131,7.23953106906224,7.21159224036182,7.16884165641983,6.89101944915497,7.2016066450837,7.03607454577868,0.364666466097565,6.26993591873865,98.6042815566027,98.4017426437149,0.478833804145554,97.5137628128922,97.2665211916926,0.483433163168428,-2.54211265227886,100.282958548354,0.800983981914661,1.22440162381074,97.0949845304208,0.0286008561175195,0.701476640570186,100.120328279592,0.328443986904892,0.556670853369668,99.79021376658,3.27553407361435,1.2506828183062,100.136732002139,0.219411543484041,0.767443107751102,99.3635295109984,846.718795230953,793.25570333203,-1.89294691127203,-12.9683699186536,889.768431483002,852.105158957251,-0.0875827428870845,-12.709381528859,-43.0496362520493,-58.8494556252203
2015-04,100.218818602047,0.22132979725343,1.82737065496239,99.9453454702047,99.9453454702047,0.310630914641077,0.553954059265446,99.9430829236843,99.9430829236843,-0.219429265218087,-11.0384310737402,101.074135083054,0.381223591543594,1.66142278161265,99.8121310602458,100.668234721813,0.073057601753027,100.449814067691,0.604809835527381,2.49855915894387,99.6865802712831,4764.1918006,5023.01924309168,5834.8594716,6134.38002678332,10622.0512722,11155.14359701,15485.5719606,15641.0235278304,18383.7679408,18214.460917585,33842.3399014,33844.7401182803,20249.7637612,20671.122000952,24229.6274124,24354.1336581783,44468.3911736,45015.2556590903,13.872246598629,14.3761646283786,14.0410127748363,14.391675934657,13.9828830794059,14.3911830690315,6.23199027794463,6.297666437058,5.86345323670293,5.80889680109165,6.02140460922268,6.01656221522651,7.1597322039583,7.29631157081094,6.82335879488218,6.83737577568942,6.96993830973287,7.03302567542665,0.46678765049519,6.40634013728846,99.0953936518684,98.8610698262478,0.958176052450472,98.7448062920243,98.1985057048031,0.0587982302598852,-2.97269615432709,100.341923153232,1.56571755941634,2.62020030940478,98.6152177525262,-0.173763648275301,0.552992445962182,99.9463555445086,0.175572280928329,0.951683361322153,99.9654177210332,-1.06611149393194,3.36023961245542,99.0691627926162,0.133241167909507,2.38015223856248,99.4959226381949,800.252136286363,795.232974608042,0.249260265978035,-13.7260328465686,844.076647697054,844.371147434684,-0.907635805424652,-13.6615510260997,-43.824511410691,-49.1381728266423
2015-05,100.204488488819,0.0286588234151123,1.62929087122397,99.9739886302746,99.9739886302746,0.324786539718138,0.689423744635522,100.2676846044,100.2676846044,2.30818428878716,-9.55707460298722,103.407112389069,0.174038043576833,1.68883440002108,99.9858421403954,100.601690877227,-0.174648476091105,100.274379998185,0.0144063544077193,2.54783178153696,99.7009414733339,5012.49065867,5059.87925164463,6149.12865573,6291.86017904704,11142.7193144,11333.9947658255,14992.44865683,15394.4407456852,17848.67561397,18177.5264971048,32839.9242708,33570.6119076562,20004.9393155,20463.3303047999,23995.8042697,24469.6407651518,43977.6435852,44913.9710698817,14.3791055573139,14.4808990168238,14.4938931300635,14.724686619295,14.4209449894878,14.5933355932917,6.00096602244149,6.17727397812873,5.67738398812603,5.7988814276722,5.82592607603856,5.96427827139095,7.02683476246484,7.20129859950211,6.72517417575678,6.86970567742786,6.86133792181188,7.01193352896296,0.443558175100063,6.39113067946042,99.0321781805117,99.2995761834535,0.686998989030019,98.6802788171252,98.8731284462377,0.698873736035428,-2.24553992457166,101.043186500383,0.776222381995531,4.18969948102041,99.380691144775,-0.209564421333348,0.510612680492056,99.7369035428679,-0.118991166872292,1.09214507516875,99.8464677040182,0.344261170827211,2.08779790297046,99.4102194523748,0.427686849468159,2.5482873934454,99.9214536150755,783.854573815794,804.977398053008,1.2253545509439,-12.5448707871732,826.612389744474,855.807371493153,1.35440725245219,-12.2061175920692,-42.75781592868,-50.8299734401453
2015-06,100.137396419736,-0.12699392792352,1.5933983028051,99.8470277352112,99.8470277352112,0.129679621169623,0.702095000443495,100.39771135795,100.39771135795,1.28912276554687,-9.07705385118002,104.740157016071,0.0803220735108522,1.69463494888623,100.06615284202,100.551398063979,0.136640345784319,100.411395257748,0.0548394095610989,2.21508534234161,99.7556168809647,5431.01384453,5137.88278884194,6506.00437057,6141.39685389698,11984.9177151,11302.8536332491,14999.31443407,15193.3193006476,17032.33132883,17704.1930540143,31983.7462629,32862.9383641518,20430.3282786,20338.9066444896,23554.3356994,23853.4061379113,43962.663978,44174.3127824009,14.9197628857481,14.5725199867193,14.8987407956272,14.5063069815065,14.9570990252761,14.5611747276224,6.00505766849819,6.0988443454192,5.41456459509967,5.63855651251359,5.66723059177618,5.83907397497827,7.13899082535942,7.15194059949927,6.57484552471233,6.69422059463754,6.82135798154067,6.89746701967685,0.373461235818215,6.28535827889273,99.5162117101747,99.6704216078305,1.02892965536366,100.031870380994,99.8904633860068,0.165870294220278,-2.1259531989992,101.210787131121,0.122281810788705,4.25594461572033,99.5022156534811,0.328955163465129,0.550703742637377,100.064993236952,0.277115507737775,1.12155258414756,100.123157749954,0.470375257764633,1.8144398787853,99.8778205283683,-0.0853904842696297,1.99201132377638,99.8361302019444,849.981227755308,817.793280444402,1.59207978042513,-9.790296270415,888.349864915858,857.458115887256,0.192887377357234,-11.6969587081287,-38.3686371605497,-39.664835442854
