,id,name
0,LOLITOTR,Leading Indicators OECD > Leading indicators > CLI > Trend restored
1,LORSGPOR,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Original series
2,LORSGPRT,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Ratio to trend
3,LOLITOAA,Leading Indicators OECD > Leading indicators > CLI > Amplitude adjusted
4,LORSGPNO,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Normalised
5,LORSGPTD,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Trend
6,LOLITONO,Leading Indicators OECD > Leading indicators > CLI > Normalised
