,id,name
78,CPGRLH01,Consumer Price Index > OECD Groups > Services less housing > Total
79,CPGRSE01,Consumer Price Index > OECD Groups > Services > Total
80,CPGRGO01,Consumer Price Index > OECD Groups > Goods > Total
81,CPGRHO01,Consumer Price Index > OECD Groups > Housing > Total
82,CP040100,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing > Total"
83,CP040500,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels > Total"
84,CP040200,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Imputed rentals for housing > Total"
85,CP070200,Consumer Price Index > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment > Total
86,PISPFG01,Producer Prices Index > Stage of processing > Finished goods > Total
87,CSCICP04,Consumer opinion surveys > Confidence indicators > Composite indicators > Normalised indicator
