country,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL
1968-09,103.183055128673,,24.0637388343925,62.7683599920052,0.90025207,1.1143,,,,,,,,6.472,,,,,,,,,,,,,,,,,2137.0,0.906517051548924,-8.11868947043066,-7.46096537313457,22.4127603784886,20.4764932347837,4459.0,4.07044855952421,3.30769230769231,32.970297029703,11.7363130965194,0.0589057240379353,0.0765207603316931,-21.0645464077039,19.5516040744147,0.05303,0.0688879728865806,0.0819026164527453,0.0778922949186592,8.48837968889058,6.60311841723921,0.073733,0.0701226997375734,-0.02299689241481,-0.0013715345869661,-0.020703,-0.00123472685099283
1968-10,103.521104168801,,23.9140214766505,62.7062632097383,0.89936145,1.1154,,,,,,,,5.151,,,,,,,,,,,,,,,,,2117.0,0.304941790759589,3.04579813250334,-1.65619658167557,23.297408466987,20.5389346199386,4635.0,4.08286105825357,0.0,36.0688956433637,11.7363130965194,0.0795119692977723,0.097513674031722,27.4342722276037,23.8745356191794,0.07151,0.0877000392719968,0.0882681818305644,0.0832659256257965,6.89879623234729,29.8498602152684,0.079385,0.0748861636064085,-0.00875621253279201,0.0142477484059255,-0.007875,0.0128138756655883
1968-11,103.734605597881,,15.5571571171143,62.8079397009601,0.90081974,1.1125,,,,,,,,4.508,,,,,,,,,,,,,,,,,1930.0,4.00877196265023,-2.65795206971678,1.23515109399242,22.4579980648323,21.3622936724098,4468.0,4.24653364763081,2.45718540580788,37.875751503006,12.024696069107,0.0777181015149601,0.0872071816090877,-10.569279154923,-7.6336455141479,0.07001,0.0785579506632312,0.0805266545335696,0.0826626018873028,-0.724574589136442,38.8038281899685,0.07254,0.0744641035398436,-0.00280855301860947,0.00454457972178493,-0.00253,0.00409384712338758
1968-12,103.835450049614,,0.919499094050221,62.8532353091877,0.90146939,1.1121,,,,,,,,4.551,,,,,,,,,,,,,,,,,1544.0,-8.72431970602274,-2.37447440019787,-4.48177186669176,19.8392386664935,19.4985788758893,3947.0,3.87605247578767,1.23546511627908,38.0574826560951,12.1732569943794,0.0911689303172013,0.093443121483259,7.15071827699283,39.3106314062762,0.082186,0.0842361137232094,0.0765727608343973,0.0845277899547919,2.25638683625273,46.5548878945597,0.069028,0.0761992152485944,0.0145961694828041,0.0089153315284672,0.013158,0.0080368984746151
1969-01,103.802234766426,,0.927427060122297,62.779663500057,0.90041419,1.1145,,,,,,,,4.641,,,,,,,,,,,,,,,,,1567.0,22.5543925572989,14.8988136775994,10.7094135495701,16.5519667921873,23.8963648986519,3293.0,4.75027256690372,3.23043790380473,44.2326980942828,12.5665065024534,0.101232300659322,0.101809270456054,8.95319937946815,45.9376506172536,0.091151,0.0916705117921787,0.0878340222514707,0.0849161285863716,0.459421252806234,30.723976399298,0.079087,0.0764596871390336,0.0133982784078514,0.0168931418696823,0.012064,0.0152108246531451
1969-02,103.684205135984,,0.745932457104441,62.6611788624865,0.89871483,1.116,,,,,,,,3.49,,,,,,,,,,,,,,,,,1966.0,-0.972677316008197,7.10341365461847,14.4301962301362,21.4476897364905,23.6639303779322,4267.0,4.70406774319689,1.66898470097358,41.1196911196911,12.7762395734262,0.126768799397691,0.100145172945506,-1.6345245409321,38.13213827288,0.113929,0.0900019520790408,0.0670401755805009,0.072629458351291,-14.4691832277579,-2.09145053844009,0.06025,0.0652731713151726,0.0597286238171902,0.0275157145942147,0.053679,0.0247287807638682
1969-03,103.510752405241,,0.341480847211317,62.6555480253889,0.89863407,1.1163,,,,,,,,2.885,,,,,,,,,,,,,,,,,2068.0,-4.65389721425083,6.93735498839907,8.27251717382224,23.1667218175497,22.5626353812913,4609.0,4.48514526553978,-2.12038303693569,30.6849315068493,12.505334356753,0.10126591349914,0.0888954177101455,-11.2334473090199,3.59037171681197,0.091001,0.0798844510212181,0.069262898078191,0.0737400311234578,1.52909411329392,7.44814625991764,0.062242,0.0662653042903996,0.0320030154209488,0.0151553865866877,0.028759,0.0136191467308186
1969-04,103.285725741733,,0.359228199960714,62.6161600549434,0.89806915,1.1134,,,,,,,,2.969,,,,,,,,,,,,,,,,,1874.0,4.23993088645033,30.8382307454377,31.0243103451539,21.2617125815221,23.5192755276198,4230.0,4.67531232495556,5.80013976240391,31.9965126416739,13.2306612272006,0.11524056916998,0.0991057572235646,11.4857883301827,21.0289634175285,0.103494,0.089003823149873,0.0678878681001346,0.072992137244682,-1.01423048971015,19.0655222969677,0.060968,0.0655519866520149,0.0473527010698452,0.0261136199788827,0.042526,0.0234518364978582
1969-05,103.037167395181,,0.11707423904828,62.7909704942635,0.90057636,1.1142,,,,,,,,3.498,,,,,,,,,,,,,,,,,2032.0,-1.34585041555302,10.3618421052632,13.4568264131367,23.6090458617989,23.2027412601963,4697.0,4.61238961460174,2.11360634081902,27.9801324503311,13.510305321831,0.0920777001075178,0.0884778778849978,-10.7237759301836,12.2491784436475,0.082923,0.0796810852061958,0.085817264845815,0.0837116816552486,14.685889213838,26.4552707349429,0.077285,0.0753887615545625,0.00626043526170285,0.00476619622974925,0.005638,0.00429232365163331
1969-06,102.792240236079,,-0.206871823647117,62.7119031108382,0.89944234,1.115,,,,,,,,3.579,,,,,,,,,,,,,,,,,1893.0,-2.30499301961634,15.8849804578448,11.1177211002207,20.8646262236166,22.6679196937892,4151.0,4.50607435594767,-1.42302716688228,22.4096385542169,13.3180500067726,0.0991792314335569,0.0919303175146539,3.9020371105007,0.600786868204208,0.089206,0.0826860199023233,0.0768531754909381,0.0787535905874268,-5.92281861955751,8.8011418558187,0.069125,0.0708343138013571,0.0223260559426188,0.0131767269272271,0.020081,0.0118517061009662
1969-07,102.575686977317,,-0.0179821521107703,62.6893490842862,0.89911886,1.1154,,,,,,,,3.26,,,,,,,,,,,,,,,,,2124.0,8.71421559776282,19.3270060396894,19.2871121359563,27.8060978725721,24.6432510874337,5532.0,4.89874339032045,0.459317585301843,23.0707395498392,13.379222152473,0.0963810279766571,0.10120262747397,10.0862372827524,39.9622566590217,0.086658,0.0909931910434002,0.100895447794299,0.0891490449274193,13.1999750899639,17.504323950569,0.090717,0.08015558764523,-0.00451441981764235,0.0120535825465503,-0.004059,0.0108376033981702
1969-08,102.40465820837,,0.24326554064944,62.8192578508617,0.90098207,1.1107,,,,,,,,3.042,,,,,,,,,,,,,,,,,1996.0,-1.56239511244119,14.2148014440433,19.542593609974,25.4436853635141,24.258226136897,5062.0,4.82220566301904,-0.0653167864140974,17.6923076923077,13.3704832745158,0.08633135174377,0.097277692166735,-3.87829387951819,0.347392293391169,0.077783,0.0876454564532077,0.0825099660418326,0.0832364980842681,-6.63220435840328,15.9317852628385,0.07434,0.0749945923435149,0.00382138570193744,0.014041194082467,0.003443,0.0126508641096928
1969-09,102.312853644428,,0.144247377292901,62.8589017050634,0.90155066,1.111,,,,,,,,2.507,,,,,,,,,,,,,,,,,2156.0,-3.09165200413288,16.97690065037,14.8060165030347,26.2177524409502,23.5082462023685,5216.0,4.67311984499491,1.69934640522874,15.8600148920328,13.597694101403,0.0943308055478546,0.118966499621183,22.2957668622247,55.4695733621843,0.085044,0.107254326251367,0.102634276813685,0.092240242144869,10.8170625480731,18.4202394359968,0.09253,0.0831592511842665,-0.00830347126582992,0.0267262574763139,-0.007486,0.0240950750671007
1969-10,102.329138885721,,-0.0179838706673504,62.6949861964624,0.89919971,1.1175,,,,,,,,1.839,,,,,,,,,,,,,,,,,2103.0,4.67783803269304,20.4962243797195,19.8111018872099,28.0724975810404,24.6079238840421,5585.0,4.89172082241741,2.44215938303344,18.6895011169025,13.9297714637766,0.08356319420966,0.101523149577737,-14.6624050459498,4.11170595901284,0.07514,0.0912895866585874,0.0938145320353806,0.0891732212826392,-3.32503557114787,7.09449347070315,0.084358,0.080184534717115,-0.0102513378257206,0.0123499282950975,-0.009218,0.0111050519414724
1969-11,102.376937971834,,-0.439461950511861,62.5319227040739,0.89686098,1.1176,,,,,,,,1.6,,,,,,,,,,,,,,,,,1928.0,-2.94692168587185,8.5496866606983,11.7986111646143,24.3780865296412,23.8827476386604,4850.0,4.74756564068928,-0.439146800501888,15.3343023255814,13.8685993180762,0.104130965760156,0.122650484891996,20.81036236773,40.6426427605305,0.093391,0.110000434077711,0.076715345560022,0.0816737421184939,-8.41001262068949,-1.19626015420737,0.068803,0.0732499923966597,0.027415620200134,0.0409767427735024,0.024588,0.0367504416810513
1969-12,102.349587304474,,-0.546889340302526,62.5094976652465,0.89653935,1.1198,,,,,,,,1.797,,,,,,,,,,,,,,,,,1627.0,-0.881745598071298,25.3103623004814,21.4045531899228,24.8606218506402,23.672162562658,4946.0,4.70570418963696,0.756143667296779,14.7882268485284,13.9734658535626,0.101728942516578,0.097727634674855,-20.3202215132601,4.58515632139229,0.091204,0.087616670068432,0.0846845149630075,0.0866862547455434,6.13723884449571,2.55355640068894,0.075923,0.0777176384835039,0.0170444275535703,0.0110413799293116,0.015281,0.0098990315849281
1970-01,102.154175725409,89.2785957226101,-0.564061523730543,62.4255475735256,0.8953353,1.12,,,,,,5.54,,1.818,1.67730677387456,,,,,,,,,,,,,,,,1460.0,3.06562023475248,2.39902824172487,2.09862994500378,16.9490531500928,24.3978611681824,3372.0,4.84996320946206,4.69043151969981,16.4116828929068,14.6288817003526,0.0989908473395386,0.103460261018435,5.86592150997316,1.62165051864709,0.08863,0.0926316238370191,0.086995341298394,0.0879459391748739,1.4531535974512,3.56800367485029,0.07789,0.0787411038349175,0.0119955060411446,0.0155143218435614,0.01074,0.0138905200021016
1970-02,101.830534347885,89.2462977966106,-0.554115703198077,62.3139634306004,0.89373491,1.1225,,,,,,5.53,,1.452,1.88786370477929,,,,,,,,,,,,,,,,1792.0,1.3668176380289,4.40590578861026,4.51068374083007,22.3926547401137,24.7313354379309,4455.0,4.9162533620469,-0.537634408602154,13.8850889192886,14.5502317987378,0.117828003384135,0.0923269575252672,-10.7609466509893,-7.8068819397744,0.105307,0.0825158250744185,0.0725819247678263,0.0802278949129711,-8.77589611790493,10.4619210085918,0.064869,0.0717024704395337,0.0452460786163092,0.0120990626122961,0.040438,0.0108133546348848
1970-03,101.410515767581,88.6288226707353,-0.589601504870599,62.2861299713463,0.89333571,1.1224,,,,,,5.54,,1.326,1.93808667687016,,,,,,,,,,,,,,,,2099.0,0.470106537075287,6.81275764807984,10.1272020871018,24.7450144299842,24.8475990625306,4923.0,4.93936499048107,-0.540540540540544,15.7232704402516,14.471581897123,0.127705630395095,0.116213297405152,25.8714686589207,30.7303575355026,0.114084,0.103817488548872,0.090347893962506,0.0917232169392607,14.3283355979355,24.3872772248968,0.080711,0.0819396251279184,0.0373577364325893,0.0244900804658911,0.033373,0.0218778634209539
1970-04,100.905503072023,89.1021034111148,-0.544837777803624,62.2750035599541,0.89317613,1.1222,,,,,,5.55,,1.447,1.88751556290039,,,,,,,,,,,,,,,,2092.0,22.9729921291738,37.210401891253,29.9182706693971,29.1732812820695,30.5558360394544,5804.0,6.07408492097545,-0.181159420289844,9.18097754293263,14.4453652632514,0.0892791436331824,0.0748412941749216,-35.6000596781932,-24.4834041214244,0.079742,0.066846457495348,0.112245498544615,0.120275400871355,31.1286333873375,64.778571242779,0.100255,0.107427117084476,-0.0229663549114328,-0.0454341066964338,-0.020513,-0.0405806595891278
1970-05,100.390296052774,88.8786388756088,-0.715307472650066,62.3418219901685,0.89413447,1.1202,,,,,,5.53,,1.573,1.62367920742599,,,,,,,,,,,,,,,,1987.0,0.448285304536891,28.0817543112625,32.2809792942457,30.2388801159425,30.6928133620977,6016.0,6.10131415106127,-4.47670901391411,2.1345407503234,13.7986882944186,0.0950270936316771,0.0953076877686387,27.3463918807743,7.71922885912591,0.084967,0.0852178888899373,0.111011266571571,0.114061179479207,-5.1666603038762,36.2547941026288,0.099259,0.101986032261216,-0.0159841729398935,-0.0187534917105683,-0.014292,-0.0167681433712784
1970-06,99.9539806768146,88.5402480965753,-0.340623279975904,62.4982917695267,0.89637863,1.1175,,,,,,5.5,,1.795,1.29316156747099,,,,,,,,,,,,,,,,1910.0,-3.17725471564477,36.9790411948928,31.099919638099,28.5801649500082,29.7176245021864,5686.0,5.90745985948038,2.53324889170362,6.23359580052494,14.1482434127066,0.117220554443606,0.106604331030035,11.8528143173704,15.9621046811261,0.105074,0.0955578442007689,0.107513718839995,0.104673863294543,-8.23007111405083,32.9131313426801,0.096373,0.0938274141767699,0.00970683560361094,0.00193046773549146,0.008701,0.00173043002399904
1970-07,99.6609928816229,89.4190363506198,-0.00899102483513678,62.6837126693411,0.89903802,1.115,,,,,,5.47,,1.717,1.13546945291275,,,,,,,,,,,,,,,,2163.0,-1.27026710571773,19.6131597975416,19.0594990467626,33.2597522817805,29.3401312935344,6617.0,5.83241934010192,-0.741198270537381,4.96407576747223,14.0433768772202,0.101273803748589,0.106344839144653,-0.243415893964799,5.08110490708918,0.091049,0.095608053621827,0.109980888238742,0.098622812413504,-5.78086132544095,10.6268861251377,0.098877,0.088665657999068,-0.00870708449015315,0.00772202673114867,-0.007828,0.00694239562275897
1970-08,99.4332907269524,89.3073652640937,-0.0990108493501879,62.7570599701081,0.90009,1.1116,,,,,,5.47,,1.877,1.41124524255881,,,,,,,,,,,,,,,,2010.0,7.68091496312295,28.7435796128013,30.2392089593272,32.7571113224065,31.5937218282594,6517.0,6.28040250990788,-0.497822028624762,4.50980392156861,13.9734658535626,0.0948427379484274,0.103804235925018,-2.38902352015344,6.70918852299245,0.085367,0.093433154713749,0.106924863069249,0.107721100157873,9.22533795347695,29.4157042128529,0.096242,0.0969586850411002,-0.0120821251208213,-0.00391686423285579,-0.010875,-0.00352553032735117
1970-09,99.1738701835659,88.880732607123,-0.0540635176286211,62.8249179716589,0.90106325,1.1135,,,,,,5.49,,1.755,1.54323367590279,,,,,,,,,,,,,,,,2234.0,4.49293991996052,36.215490797546,40.4324613767077,35.7126401635259,33.0132087684826,7105.0,6.56257722140974,-0.12507817385866,2.63496143958869,13.9559880976482,0.0802474188132742,0.0977762732674376,-5.80704882017933,-17.8119272410467,0.072308,0.0881026065632455,0.109851333965734,0.0992978718171197,-7.81947856864512,7.65135640165191,0.098983,0.0894736630976173,-0.0296039151524602,-0.00152159854968203,-0.026675,-0.00137105653437178
1970-10,98.8249952814448,91.466788926767,0.117032955893624,62.7683599920052,0.90025207,1.1146,,,,,,5.49,,1.661,1.89368978335827,,,,,,,,,,,,,,,,2135.0,-4.68837140668398,24.1181736794987,27.8670524032183,34.8430713038088,31.4654269281521,6932.0,6.25489922741961,-3.31872260488415,-3.13676286072774,13.4928275659166,0.0854993868550616,0.101793247997213,4.10833282506893,0.266046138835947,0.076971,0.0916395822215142,0.11184756287203,0.109374248227412,10.1476257505806,22.6536920548656,0.100691,0.0984643933714216,-0.0263481760169682,-0.0075810002301993,-0.02372,-0.0068248111499074
1970-11,98.4581466467153,91.233734164742,0.251753621837786,62.6893490842862,0.89911886,1.1146,,,,,,5.49,,1.26,1.51710738003088,,,,,,,,,,,,,,,,2129.0,-4.71065867233816,30.8041237113402,25.5433357979187,31.8875424626894,29.9831980657729,6344.0,5.96025227451715,-2.720207253886,-5.35601764335223,13.1257946917142,0.0840000175282721,0.102144435578576,0.345000860344805,-16.7190935539124,0.075526,0.0918399884727529,0.114182901246227,0.115511748592624,5.6114674749133,41.4307041607542,0.102664,0.103858791711207,-0.0301828837179547,-0.0133673130140482,-0.027138,-0.0120188032384541
1970-12,98.1968818708955,90.8072182913233,0.278701654311103,62.6837126693411,0.89903802,1.1161,,,,,,5.49,,1.511,1.3836409719151,,,,,,,,,,,,,,,,1656.0,6.16910479790334,34.5531742822483,34.473953919312,33.4507558463426,31.8328929762134,6655.0,6.32794648355153,-1.19840213049268,-7.19199499687304,12.9684948884846,0.127521859420361,0.120209005925186,17.685320051246,23.0041086383886,0.114647,0.108072466673148,0.105649591993896,0.108066602728826,-6.44535811682297,24.6640578094434,0.094983,0.0971559845454499,0.0218722674264655,0.0121424031963607,0.019664,0.0109164821276978
1971-01,98.1576696127509,92.4700481844133,-0.223334207866038,62.2861299713463,0.89333571,1.1272,,,,,,5.51,,1.522,1.37469471879028,,,,,,,,,,,,,,,,1471.0,-11.346557193818,15.3914590747331,15.6697932400069,19.5577597292441,28.2209555682205,3891.0,5.60994241660117,-0.943396226415106,-12.1863799283154,12.8461505970838,0.0838341053219511,0.0934741093710319,-22.2403440976736,-9.65216166004453,0.074892,0.0835037598615884,0.0942490029867943,0.102173144775622,-5.45354235664435,16.1772172021027,0.084196,0.0912749188310634,-0.0104148976648432,-0.00869903540459054,-0.009304,-0.00777115896947503
1971-02,98.2851398412406,92.5302374729144,-0.542222301689002,61.9760832238134,0.88888888,1.1276,,,,,,5.51,,1.215,1.75199509129876,,,,,,,,,,,,,,,,1691.0,-8.34177663671622,4.668911335578,4.5913050465531,23.4381479356117,25.8668264899726,4663.0,5.1419735507599,-0.612244897959167,-12.2522522522522,12.767500695469,0.148579876485799,0.118403650299345,26.6699956769406,28.2438558282842,0.132071,0.105247688102496,0.0997458759974588,0.110573411051649,8.22159902631395,37.8241460424658,0.088663,0.0982874755074802,0.04883400048834,0.00783023924769551,0.043408,0.00696021259501611
1971-03,98.5383651237234,91.9938290767143,-0.53314335771934,61.9540556066236,0.88857295,1.1272,,,,,,5.51,,1.121,1.84717811891968,,,,,,,,,,,,,,,,2201.0,13.745191592749,27.4832419256551,18.4109228257434,31.545746610315,29.4222713499833,6276.0,5.84874766696032,-4.17522245037647,-15.4589371980676,12.2344291400798,0.0949815093966117,0.0839150068872814,-29.128023777029,-27.7922503181968,0.084398,0.074564605219102,0.121748023052018,0.115783304186825,4.71170517905262,26.2311855715844,0.108182,0.102881912162034,-0.0267665136554067,-0.0318682972995436,-0.023784,-0.0283173069429325
1971-04,98.9104594275287,92.986080066869,-0.480000512328968,61.9760832238134,0.88888888,1.1283,,,,,,5.51,,1.673,2.2264209074565,,,,,,,,,,,,,,,,1680.0,8.94620073089001,-0.0689179875947622,4.90449930137873,29.1531756436946,32.0544468045399,5800.0,6.37198837348984,1.57142857142858,-13.9745916515426,12.4266844551382,0.135064126350641,0.115662685463149,37.8331358758188,54.5439409329542,0.120057,0.102811274939131,0.106466626064666,0.114084102010969,-1.46757098338963,-5.14760193317334,0.094637,0.101408089662336,0.028597500285975,0.00157858345217981,0.02542,0.00140318527679464
1971-05,99.3224218675365,92.4495086669015,-0.62200040224373,61.9540556066236,0.88857295,1.1278,,,,,,5.51,,2.544,2.61185337950537,,,,,,,,,,,,,,,,1998.0,-9.7398293049117,-4.7373670212766,-5.73559334618579,28.8063533817265,28.932398401144,5731.0,5.75136758258311,0.703234880450063,-9.30968967701076,12.5140732347102,0.125012808458776,0.121652118935846,5.17836279584314,27.6414545185053,0.111083,0.108096782196576,0.10258921341236,0.103622832070699,-9.16978768809077,-9.15153381384352,0.091158,0.0920764455804153,0.0224235950464168,0.0180292868651474,0.019925,0.0160203366161603
1971-06,99.6943489868159,92.0939479935254,-0.879609323127196,61.9485509683267,0.888494,1.1282,,,,,,5.51,,3.531,2.90543307903614,,,,,,,,,,,,,,,,1874.0,7.17452665155222,5.89166373549068,4.34266383938593,30.2640121639112,31.0081610353673,6021.0,6.16400098262427,0.837988826815656,-10.8091414453366,12.6189397701966,0.104372117313116,0.0941034015180478,-22.6454891692649,-11.7264743291385,0.092734,0.0836103076283764,0.110151559830455,0.107429488656157,3.67356933736517,2.63258207434268,0.097869,0.0954504560940638,-0.00577944251733833,-0.0133260871381095,-0.005135,-0.0118401484656874
1971-07,99.9767789010625,92.8700840914854,-1.15524702726141,61.9595609421514,0.88865191,1.128,,,,,,5.52,,4.136,3.38749042006171,,,,,,,,,,,,,,,,2011.0,1.12553088373305,3.0678555236512,6.87466647842899,34.2801134293098,31.3571674642981,6820.0,6.23337871735732,-0.831024930747936,-10.8898568761668,12.5140732347102,0.129336356234242,0.136647919872428,45.2103937456718,28.4951117247506,0.114935,0.12143243499216,0.130332246739896,0.122720159901738,14.2332160720982,24.4338474015519,0.11582,0.109055504492185,-0.00099589050565367,0.0139277599706894,-0.000885,0.0123769304999747
1971-08,100.222070763764,92.8082236902687,-1.92443422324434,61.5493416305413,0.88276836,1.1582,,,,,,5.53,,4.067,3.53497808411354,,,,,,,,,,,,,,,,2142.0,-2.70070953768243,-0.644468313641246,-3.42922680115392,32.5460021194694,30.5103014518427,6475.0,6.06503326381778,-3.63128491620111,-13.6960600375234,12.0596515809358,0.138868819448853,0.152648134209591,11.7090800592507,47.0538584955778,0.122589,0.134752943093261,0.116964998609601,0.11469471382356,-6.53963137320248,6.47376758635618,0.103253,0.101248864422693,0.0219038208392516,0.037953420386031,0.019336,0.0335040786705672
1971-09,100.499720007579,92.8496626655853,-3.66319456486545,60.5235189911399,0.86805555,1.1592,,,,,,5.52,,3.877,3.65890814776609,,,,,,,,,,,,,,,,2211.0,0.467883415821329,-9.88036593947924,-7.1491223182243,32.1841006287201,30.653054092453,6403.0,6.09341054862323,-2.60869565217391,-15.8422041327489,11.7450519744766,0.0866995205548769,0.100102371528229,-34.422800483899,2.3790007361287,0.07526,0.0868944191732414,0.123739776791935,0.114473046725466,-0.193267057133378,15.2824774898445,0.107413,0.0993689635354498,-0.0370402562370576,-0.0143706751972365,-0.032153,-0.0124745443622085
1971-10,100.848811637252,93.8623401588068,-4.40619703323758,60.0026623762256,0.86058519,1.1637,,,,,,5.52,,3.558,3.90388243856295,,,,,,,,,,,,,,,,2216.0,11.9230547781136,4.77495672244662,9.03343088717385,36.5068128793368,34.307834523061,7263.0,6.81993122619093,2.52976190476189,-10.7512953367876,12.0421738250214,0.103631808955485,0.126917448846425,26.7876543870229,24.6815985770489,0.089184,0.109223276829816,0.107898672994826,0.111644600713167,-2.47084016124969,2.07576511157728,0.092856,0.0960796899172147,-0.00426686403934049,0.0152728481332581,-0.003672,0.0131435869126011
1971-11,101.198116141432,93.7560526721242,-4.45017247219127,59.8995649283414,0.85910652,1.1638,,,,,,5.52,,4.661,4.92492688765426,,,,,,,,,,,,,,,,2425.0,2.09444588411957,21.2326607818411,16.8200719427054,38.6581161854578,35.0263935511598,7691.0,6.96277099505767,-2.10449927431058,-10.1864181091878,11.7887463642626,0.0885943689497316,0.108550065296876,-14.4719136072254,6.27114896863081,0.076112,0.0932560688429718,0.124237213331823,0.114728795376875,2.7625112580522,-0.677812625372168,0.106733,0.0985642561400195,-0.0356428443820913,-0.00617873007999957,-0.030621,-0.00530818729704775
1971-12,101.438608707801,94.6401788584948,-6.92050153785487,58.3456853700748,0.83682008,1.1952,,,,,,5.53,,5.481,5.25823872683473,,,,,,,,,,,,,,,,1876.0,4.31177959880161,14.3801652892562,14.776418435472,38.2610298275523,36.5366544424946,7612.0,7.26299033433384,1.55670867309119,-7.68194070080862,11.9722628013638,0.127193410559651,0.119266506487183,9.87234891199587,-0.784050604819051,0.106438,0.0998046074999248,0.113925325501271,0.11596769295915,1.07984885416504,7.31131545807066,0.095335,0.0970440940994913,0.0132680850583796,0.00329881352803282,0.011103,0.00276051340043351
1972-01,101.495775563704,94.1842269154756,-6.32635966158792,58.3456853700748,0.83682008,1.1952,,,,,,5.53,,5.751,5.51243580094583,,,,,,,,,,,,,,,,1342.0,1.72145578077591,35.5692624004112,31.6951040252838,26.5143106069808,37.1656167924971,5275.0,7.38801950130143,5.4014598540146,-1.76870748299318,12.6189397701966,0.146953930646597,0.163056000847704,36.7156678352335,74.4397480167229,0.122974,0.136448535673856,0.112222450493779,0.122405036003196,5.55097965630291,19.801574349115,0.09391,0.102430992020598,0.0347314801528185,0.0406509648445078,0.029064,0.0340175436532582
1972-02,101.510732254589,93.2716076652342,-5.8577400585774,58.3456853700748,0.83682008,1.1952,,,,,,5.53,,4.726,5.32783002493338,,,,,,,,,,,,,,,,2212.0,-2.67962689495306,49.2815783830152,39.8305159052716,34.9888371820272,36.1697169292501,6961.0,7.19004814374018,-2.42382271468145,-3.55920602327174,12.3130790416946,0.174195150766459,0.136790766393278,-16.1081066123768,15.5291800949102,0.14577,0.114469260076484,0.116847100514127,0.121105364655643,-1.06177931071347,9.52485186431845,0.09778,0.101343400939564,0.0573480502523314,0.0156854017376349,0.04799,0.0131258591369198
1972-03,101.686510876052,92.7386658019334,-5.82426800185625,58.3456853700748,0.83682008,1.1952,,,,,,5.53,,4.735,5.52773641833669,,,,,,,,,,,,,,,,2346.0,4.7853205578374,27.7405991077119,28.8158666553753,40.2967257130171,37.9005538291771,8017.0,7.53411499568098,-1.4194464158978,-0.785714285714278,12.1383014825506,0.136208490599317,0.122508005025822,-10.4413197937592,45.9905797188101,0.113982,0.102517158566348,0.134021640589695,0.130477410682191,7.73875381424892,12.6910409048755,0.112152,0.109186117245264,0.00218685000962214,-0.00796940565636994,0.00183,-0.00666895867891595
1972-04,102.176557470889,93.3417206888738,-5.8577400585774,58.3456853700748,0.83682008,1.1952,,,,,,5.53,,4.932,5.57972104339391,,,,,,,,,,,,,,,,1957.0,-9.26488917419801,0.775862068965517,7.28342850585722,29.3793640754129,34.3891095204966,5845.0,6.83608759107451,-0.215982721382299,-2.53164556962026,12.112084848679,0.170693800751053,0.149398820521182,21.9502517322784,29.1676913111108,0.14284,0.125019932940441,0.116357150511971,0.133762960297481,2.51809841880802,17.2494308493744,0.09737,0.111935531137175,0.0543366502390813,0.0156358602237002,0.04547,0.0130844018032656
1972-05,102.812407495581,92.8963954079273,-5.82426800185625,58.3456853700748,0.83682008,1.1952,,,,,,5.52,,5.688,5.78074683543112,,,,,,,,,,,,,,,,2856.0,1.94057521181609,30.9893561333101,21.1667818525183,37.7332568202095,35.0564560554156,7507.0,6.96874701232494,4.978354978355,1.60614525139666,12.7150674277258,0.155795735685501,0.144878520171703,-3.02565999765539,19.0924756913653,0.130373,0.121237254840366,0.135291925595284,0.125623202405444,-6.08521063972768,21.2311996257114,0.113215,0.10512401828678,0.0205038100902168,0.0192553177662589,0.017158,0.0161132365535862
1972-06,103.369499986821,92.8730480193944,-5.81589971344771,58.3456853700748,0.83682008,1.1952,,,,,,5.52,,6.945,6.22292051120194,,,,,,,,,,,,,,,,2592.0,2.63297811219552,18.5683441288822,16.0323078470492,35.883538089713,35.9794848702662,7139.0,7.15223259585373,2.54295532646047,3.32409972299168,13.0384059121422,0.162681325715798,0.148388752728001,2.42287990803447,57.6869170872024,0.136135,0.124174687928946,0.119589625526194,0.116995063427253,-6.86826861039946,8.904049428841,0.100075,0.0979038183367986,0.0430917001896035,0.0313936893007485,0.03606,0.0262708695921475
1972-07,103.687188298183,95.0665303953019,-5.83263586301189,58.3456853700748,0.83682008,1.1952,,,,,,5.45,,7.264,6.43109259984659,,,,,,,,,,,,,,,,2562.0,3.62350983457841,14.8680351906158,18.898510477453,39.3768927573626,37.2832050429709,7834.0,7.41139444735641,-0.804289544235917,3.35195530726258,12.9335393766558,0.133616535587913,0.145512513560035,-1.93831346048046,6.48717792110069,0.111813,0.12176779323831,0.120779845531431,0.121817545252223,4.12195325486456,-0.7355064157657,0.101071,0.101939367963369,0.0128366900564814,0.023694968307812,0.010742,0.0198284252749407
