country,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS
subject,XTEXVA01,XTEXVA01,XTEXVA01,XTEXVA01,XTIMVA01,XTIMVA01,XTIMVA01,XTIMVA01,XTNTVA01,XTNTVA01
measure,CXML,CXMLSA,GPSA,GYSA,CXML,CXMLSA,GPSA,GYSA,CXML,CXMLSA
unit,US Dollar,US Dollar,Percentage,Percentage,US Dollar,US Dollar,Percentage,Percentage,US Dollar,US Dollar
powercode,Billions,Billions,Units,Units,Billions,Billions,Units,Units,Billions,Billions
reference_period,,,,,,,,,,
time,,,,,,,,,,
1992-01,15.6978373680027,18.9179447728424,,,14.0980419600502,17.7343810252068,,,1.59979540795255,1.18356374763564
1992-02,16.7287726445021,19.4117583939288,2.6102921169072,,17.3362227772812,20.0525717153589,13.0717316091107,,-0.607450132779077,-0.640813321430087
1992-03,19.1215119494662,19.498538503757,0.447049195993043,,18.7695983979488,19.1686158159427,-4.4081921858387,,0.351913551517391,0.329922687814236
1992-04,18.6880542174507,19.3216404386813,-0.907237560607777,,18.0801239686229,19.486923219485,1.6605654085755,,0.60793024882777,-0.16528278080369
1992-05,20.0412176673491,20.2288741119725,4.6954277830099,,18.4888771649204,18.5113197576081,-5.00645202369056,,1.55234050242871,1.71755435436436
1992-06,21.7916564831772,20.5501784628653,1.58834519961112,,20.1759078482647,18.9635463566709,2.44297329949662,,1.61574863491249,1.58663210619444
1992-07,21.1556065989365,20.6601410659472,0.535093178293182,,18.6507182489139,18.3427394083217,-3.2736859270567,,2.50488835002263,2.31740165762552
1992-08,21.9294834963835,21.9037583841218,6.01940380854606,,18.7492872950594,19.1893941815108,4.61574879488828,,3.1801962013241,2.71436420261103
1992-09,21.2969957537711,20.8769795313051,-4.68768343226925,,20.2922181506414,19.6643122972245,2.47489895314802,,1.00477760312966,1.21266723408061
1992-10,22.8296510350784,22.4194827179306,7.38853618317969,,19.9921146699471,19.7653629039088,0.51387816241413,,2.83753636513129,2.65411981402174
1992-11,24.0936165258809,23.04329541324,2.78245802170346,,21.0491971732288,20.4873044536624,3.65255904110325,,3.04441935265208,2.55599095957763
1992-12,27.5450302046147,22.006829485809,-4.49790669625973,,27.8659801126527,20.3735151449821,-0.55541376337535,,-0.320949908037944,1.63331434082685
1993-01,15.8761175598676,19.6471944158425,-10.7222854227509,3.85480374193118,12.5805098704451,16.0778119313641,-21.0847425348494,-9.34100317055398,3.29560768942248,3.56938248447834
1993-02,18.8204364922349,21.9135842091991,11.5354373015679,12.8881977845591,16.7963569284091,20.4731641994721,27.3380002631681,2.09744909572403,2.02407956382578,1.440420009727
1993-03,21.229799783131,21.255488769971,-3.00313920783374,9.01067670213063,18.6003276439593,18.7319157172113,-8.5050286574935,-2.2782036163938,2.62947213917175,2.52357305275968
1993-04,20.9267685688594,21.5783240158477,1.51883237958204,11.6795651193704,18.6568981058613,19.7272631796991,5.31364478419701,1.23333969917704,2.26987046299815,1.85106083614865
1993-05,21.6244767667177,21.8466291224597,1.24340104641557,7.99725680002034,19.9243011760348,20.181374003919,2.30194538433097,9.02180000226354,1.70017559068294,1.66525511854074
1993-06,22.0110633127601,20.8587721530869,-4.52178211949984,1.50165941760158,20.8733994657209,19.923321681244,-1.27866577679431,5.06115948210018,1.13766384703919,0.93545047184288
1993-07,22.4074460400261,22.2886160491233,6.85488045769196,7.88220650564792,20.5888485299617,20.3567159974321,2.17531154253292,10.979693623062,1.8185975100644,1.93190005169126
1993-08,22.8635019663678,22.4679060168686,0.804401526546736,2.57557457881638,20.2289080488003,20.392625496436,0.176401237844294,6.27029338990037,2.63459391756742,2.07528052043263
1993-09,24.2662107208707,23.6879047606855,5.42996193281611,13.46423329661,21.9357617057113,21.3344179337004,4.6182990877215,8.49307929630286,2.33044901515942,2.35348682698513
1993-10,23.2974340618153,23.484398568746,-0.859114362352724,4.74995727695254,21.069592193243,21.3609936551616,0.124567361264913,8.0728634177379,2.22784186857232,2.12340491358441
1993-11,25.0639360281887,23.7740958549631,1.23357336731051,3.1714233082443,22.1711728224765,21.065276893281,-1.38437736864903,2.82112486259885,2.8927632057122,2.70881896168213
1993-12,30.9433607246794,24.5086223696025,3.08960861906347,11.3682567741379,32.5653213145675,23.1224693840199,9.76579848041344,13.492783250586,-1.62196058988818,1.38615298558255
1994-01,18.1354258153866,22.365688578293,-8.74359137365189,13.836551442981,16.5010640040083,21.5607670395111,-6.75404654482161,34.1026200054683,1.63436181137835,0.804921538781908
1994-02,19.6829470405793,23.4990754177293,5.06752490748863,7.23519800957362,17.690527918372,21.4125284405872,-0.68753861424425,4.5882709285324,1.99241912220729,2.08654697714213
1994-03,24.3299979410095,24.2982196370794,3.40074749812115,14.3150359892313,22.0100905477768,22.10784111281,3.24722357825268,18.0223178801558,2.31990739323274,2.19037852426936
1994-04,24.2948788455373,25.3978866548457,4.52571025445937,17.7009235573291,21.1825370848809,22.4726027752756,1.64991986600757,13.9164747312832,3.11234176065642,2.92528387957008
1994-05,25.9759552080242,25.8012039711718,1.58799557540816,18.1015333145678,22.5433831409726,22.5312451336502,0.260950451360655,11.643761863166,3.43257206705158,3.26995883752164
1994-06,28.4580738186322,26.8496787308891,4.06366602461165,28.7212810698238,23.5210365585846,22.7787078234785,1.09830898541301,14.3318779263731,4.93703726004768,4.07097090741059
1994-07,27.5303319433746,27.7299195791573,3.27840365276132,24.412926841404,22.6708605787985,23.1781486215102,1.75357092740788,13.8599596537775,4.85947136457608,4.55177095764703
1994-08,28.6618893612408,27.7608123578781,0.111405944156082,23.557630769132,24.3711324413302,23.6758729684455,2.14738612243317,16.1001704885096,4.2907569199106,4.08493938943267
1994-09,28.893335120458,28.208502261586,1.61266859894614,19.0839905283783,23.8301182488966,23.4748890847098,-0.848897457777064,10.032948438815,5.06321687156138,4.73361317687619
1994-10,28.3542183596422,28.3355919708042,0.450536891465046,20.6570902288907,24.5352761381673,24.8668611744308,5.92962158286698,16.4124739507242,3.81894222147486,3.46873079637335
1994-11,30.6533512312959,29.3328693100121,3.51952180930406,23.3816397854242,26.663434624962,25.4801472648145,2.46627865930357,20.9580457636504,3.98991660633394,3.85272204519758
1994-12,37.1591976331236,29.9290652603269,2.03251834661579,22.1164731700599,35.8849969057977,27.0552495523096,6.18168439579679,17.0084782164643,1.27420072732588,2.87381570801732
1995-01,25.6198172282632,30.9456125848055,3.39652212869529,38.3619935352216,20.7204346317343,25.7074426908226,-4.98168334718571,19.2325052430304,4.8993825965289,5.23816989398291
1995-02,26.0724038827644,31.4707756072798,1.69705162899945,33.9234631484102,23.5460366427553,28.2561071198237,9.91411109869345,31.9606285554984,2.52636724000907,3.21466848745612
1995-03,32.1033191872833,31.920468566527,1.42892239091555,31.3695778674091,29.2249001429584,28.8859122422648,2.22891681352401,30.6591272068053,2.87841904432488,3.03455632426223
1995-04,30.5152115661956,32.3482904694562,1.34027450767984,27.3660714730545,26.0131159885796,28.1233193149847,-2.64001676971207,25.1449135474686,4.50209557761598,4.22497115447145
1995-05,32.5979462739726,32.0568987874717,-0.9007946873099,24.2457476918112,30.1143422694209,29.3368406892334,4.31500051845617,30.2051462989016,2.48360400455162,2.72005809823833
1995-06,33.9318994085622,32.345287807119,0.899616090624341,20.4680626956906,30.2838960188432,29.5427631443858,0.701924441468512,29.694640158365,3.64800338971894,2.80252466273318
1995-07,31.4581153396846,31.6534455056651,-2.13892764095801,14.1490707007203,29.5448314827197,29.6280967024741,0.288847585688744,27.8277104279937,1.91328385696488,2.02534880319098
1995-08,32.4942363836123,31.5263845040779,-0.401412862193634,13.5643442189513,30.9392646616306,30.0157500712288,1.30839781119772,26.7777965831839,1.55497172198173,1.51063443284909
1995-09,32.2053688575429,31.9482924009477,1.33826921008094,13.2576699914143,29.1737369021369,29.6537474176192,-1.20604233694181,26.3211396254643,3.03163195540599,2.29454498332855
1995-10,32.4605764077269,31.6164846981684,-1.03857726921718,11.5786983760379,29.5780413897125,29.4173272843173,-0.797268992590708,18.299318430126,2.88253501801441,2.19915741385111
1995-11,33.0765425462847,31.8558954812842,0.757234035982729,8.60136164862333,31.9149960360252,30.4227832775889,3.41790395692276,19.3979884080173,1.16154651025947,1.43311220369532
1995-12,38.3625048161148,32.0994447524325,0.764534374151623,7.25174499513213,37.8559877092015,30.262334658632,-0.527396252647083,11.8538367207507,0.506517106913306,1.83711009380049
1996-01,26.6779693491986,31.1416957433168,-2.98369338317952,0.633637993023645,27.4224137446168,32.5563559326214,7.58045041754593,26.6417524456596,-0.744444395418141,-1.41466018930462
1996-02,27.7412555499889,32.2793890289752,3.65327981827264,2.56941052799584,25.7615683338123,30.3101916774442,-6.8993110280088,7.26952424447539,1.97968721617657,1.969197351531
1996-03,31.3048065327435,31.8234172340608,-1.41257876506007,-0.304041064635308,30.8986263763092,31.8701616004174,5.14668445377749,10.3311584315698,0.406180156434266,-0.0467443663566222
1996-04,32.205501765435,32.9777369917053,3.62726525927285,1.94584169090327,30.3412072225525,30.7052152037448,-3.65528864044848,9.18062288395801,1.86429454288251,2.27252178796054
1996-05,32.8885123117554,32.3635750039797,-1.8623533442579,0.956662147955061,31.6310961955812,30.9071588749657,0.657685249495523,5.3527174325509,1.25741611617415,1.45641612901406
