,id,name
102,B6CRTD01,Balance of payments BPM6 > Current account Credits > Goods > Total Credits
103,B6DBSE01,Balance of payments BPM6 > Current account Debits > Services > Total Debits
104,B6CACR02,Balance of payments BPM6 > Capital account > Capital account Credits > Capital transfers Credits
105,B6CATT02,Balance of payments BPM6 > Capital account > Capital account Balance > Capital transfers Balance
106,B6CRTD20,Balance of payments BPM6 > Current account Credits > Goods > Net exports of goods under merchanting Credits
107,B6DBSI01,Balance of payments BPM6 > Current account Debits > Secondary income > Total Debits
108,B6FAPI03,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net incurrence of liabilities
109,B6FATD01,Balance of payments BPM6 > Financial account > Financial account Net incurrence of liabilities > Total
110,B6BLSE01,Balance of payments BPM6 > Current account Balance > Services > Total Balance
111,B6DBTD01,Balance of payments BPM6 > Current account Debits > Goods > Total Debits
112,B6CRPI01,Balance of payments BPM6 > Current account Credits > Primary income > Total Credits
113,B6DBTT01,Balance of payments BPM6 > Current account Debits > Total > Total Debits
114,B6CRSE02,Balance of payments BPM6 > Current account Credits > Services > Total Credits as % of Current account
115,B6DBSE03,Balance of payments BPM6 > Current account Debits > Services > Total Debits as % of Goods and Services
116,B6CADB02,Balance of payments BPM6 > Capital account > Capital account Debits > Capital transfers Debits
117,B6CRTD22,Balance of payments BPM6 > Current account Credits > Goods > Goods sold under merchanting Credits
118,B6EOTT01,Balance of payments BPM6 > Net errors and omissions > Net errors and omissions > Net errors and omissions Balance
119,B6FATT01,Balance of payments BPM6 > Financial account > Financial account Net > Total
120,B6BLSI01,Balance of payments BPM6 > Current account Balance > Secondary income > Total Balance
121,B6BLTT02,Balance of payments BPM6 > Current account Balance > Total > Total Balance as % of GDP
122,B6CRSE03,Balance of payments BPM6 > Current account Credits > Services > Total Credits as % of Goods and Services
123,B6FADI03,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net incurrence of liabilities
124,B6CACR01,Balance of payments BPM6 > Capital account > Capital account Credits > Gross disposals of non-produced non-financial assets Credits
125,B6CADB00,Balance of payments BPM6 > Capital account > Capital account Debits > Capital account Debits
126,B6CATT01,Balance of payments BPM6 > Capital account > Capital account Balance > Gross acquisitions/disposals of non-produced non-financial assets Balance
127,B6FAOI02,Balance of payments BPM6 > Financial account > Other investment > Other investment Net acquisition of financial assets
128,B6FAPI02,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net acquisition of financial assets
129,B6FADI01,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net
130,B6FAOI01,Balance of payments BPM6 > Financial account > Other investment > Other investment Net
131,B6FAPI10,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net
132,B6FARA01,Balance of payments BPM6 > Financial account > Reserve assets > Reserve assets Net
133,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
134,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
135,LREM25TT,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > All persons
136,LREM55TT,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > All persons
137,CP040300,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance and repairs of the dwellings > Total"
138,CPGRSE01,Consumer Price Index > OECD Groups > Services > Total
139,CP110000,Consumer Price Index > Restaurants and hotels (COICOP 11) > Total > Total
140,CP100000,Consumer Price Index > Education (COICOP 10) > Total > Total
141,CP040000,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Total > Total"
142,LREM64MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Males
143,CP120000,Consumer Price Index > Miscellaneous goods and services (COICOP 12) > Total > Total
144,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
145,CP040400,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Water supply and miscellaneous services relating to the dwelling > Total"
146,CP090000,Consumer Price Index > Recreation and culture  (COICOP 09) > Total > Total
147,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
148,CP060000,Consumer Price Index > Health (COICOP 06) > Total > Total
149,CP070000,Consumer Price Index > Transport (COICOP 07) > Total > Total
150,LREMTTFE,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Females
151,PITGCD01,Producer Prices Index > Type of goods > Durable consumer goods > Total
152,CP050000,"Consumer Price Index > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total > Total"
153,PIEAMP01,Producer Prices Index > Economic activities > Manufacturing > Total
154,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
155,CP080000,Consumer Price Index > Communication (COICOP 08) > Total > Total
156,LREMTTTT,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > All persons
157,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
158,PITGIG01,Producer Prices Index > Type of goods > Intermediate goods > Total
159,LREM24TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > All persons
160,CPGRHO02,Consumer Price Index > OECD Groups > Housing > Housing excluding imputed rentals for housing
161,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
162,CPGRLH02,Consumer Price Index > OECD Groups > Services less housing > Housing excluding imputed rentals for housing
163,LREM64FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Females
164,PITGVG01,Producer Prices Index > Type of goods > Investments goods > Total
165,CP030000,Consumer Price Index > Clothing and footwear (COICOP 03) > Total > Total
166,LREMTTMA,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Males
167,PITGCG01,Producer Prices Index > Type of goods > Consumer goods > Total
168,CP040500,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels > Total"
169,CP010000,Consumer Price Index > Food and non-Alcoholic beverages (COICOP 01) > Total > Total
170,PITGCG02,Producer Prices Index > Type of goods > Consumer goods > Domestic
171,PITGVG02,Producer Prices Index > Type of goods > Investments goods > Domestic
172,PIEAEN02,Producer Prices Index > Economic activities > Energy > Domestic
173,CP040100,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing > Total"
174,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
175,CP020000,"Consumer Price Index > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total > Total"
176,PITGIG02,Producer Prices Index > Type of goods > Intermediate goods > Domestic
177,PITGND02,Producer Prices Index > Type of goods > Non durable consumer goods > Domestic
178,LREM64TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > All persons
179,PITGCD02,Producer Prices Index > Type of goods > Durable consumer goods > Domestic
180,BVEMFT02,Business tendency surveys (services) > Employment > Future tendency > National indicator
181,BVCICP02,Business tendency surveys (services) > Confidence Indicators > Composite Indicators > National indicator
182,BVBUTE02,Business tendency surveys (services) > Business situation - Activity > Tendency > National indicator
183,BVDEFT02,Business tendency surveys (services) > Demand evolution > Future tendency > National indicator
184,BVDETE02,Business tendency surveys (services) > Demand evolution > Tendency > National indicator
185,BVEMTE02,Business tendency surveys (services) > Employment > Tendency > National indicator
186,CP070200,Consumer Price Index > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment > Total
187,LFUN24FE,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-24 > Females
188,LFUN24TT,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-24 > Total
189,LFEM24FE,Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > Females
190,LFUN55MA,Labour Force Survey - quarterly levels > Unemployed population > Aged 55-64 > Males
191,LFUN25TT,Labour Force Survey - quarterly levels > Unemployed population > Aged 25-54 > Total
192,LFEM24TT,Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > All persons
193,LFUN55FE,Labour Force Survey - quarterly levels > Unemployed population > Aged 55-64 > Females
194,LFUN25MA,Labour Force Survey - quarterly levels > Unemployed population > Aged 25-54 > Males
195,LFUN25FE,Labour Force Survey - quarterly levels > Unemployed population > Aged 25-54 > Females
196,LFUN24MA,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-24 > Males
197,LFUN64FE,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-64 > Females
198,LFEM24MA,Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > Males
199,LFUN64TT,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-64 > All persons
200,LFUN64MA,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-64 > Males
201,LFUN55TT,Labour Force Survey - quarterly levels > Unemployed population > Aged 55-64 > All persons
202,LFAC24TT,Labour Force Survey - quarterly levels > Active population > Aged 15-24 > All persons
203,LRUN24TT,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-24 > All persons
204,LFEM64FE,Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > Females
205,LFAC25TT,Labour Force Survey - quarterly levels > Active population > Aged 25-54 > All persons
206,LFEM55MA,Labour Force Survey - quarterly levels > Employed population > Aged 55-64 > Males
207,LFAC55FE,Labour Force Survey - quarterly levels > Active population > Aged 55-64 > Females
208,LFAC25MA,Labour Force Survey - quarterly levels > Active population > Aged 25-54 > Males
209,LFEM25TT,Labour Force Survey - quarterly levels > Employed population > Aged 25-54 > All persons
210,LFAC55MA,Labour Force Survey - quarterly levels > Active population > Aged 55-64 > Males
211,LFAC64FE,Labour Force Survey - quarterly levels > Active population > Aged 15-64 > Females
212,LFEM25MA,Labour Force Survey - quarterly levels > Employed population > Aged 25-54 > Males
213,LFEM55TT,Labour Force Survey - quarterly levels > Employed population > Aged 55-64 > All persons
214,LFEM64MA,Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > Males
215,LFAC24FE,Labour Force Survey - quarterly levels > Active population > Aged 15-24 > Females
216,LFEM64TT,Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > All persons
217,LFAC64MA,Labour Force Survey - quarterly levels > Active population > Aged 15-64 > Males
218,LFIN64TT,Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > All persons
219,LFAC55TT,Labour Force Survey - quarterly levels > Active population > Aged 55-64 > All persons
220,LFIN64MA,Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > Males
221,LFEM25FE,Labour Force Survey - quarterly levels > Employed population > Aged 25-54 > Females
222,LFEM55FE,Labour Force Survey - quarterly levels > Employed population > Aged 55-64 > Females
223,LFAC24MA,Labour Force Survey - quarterly levels > Active population > Aged 15-24 > Males
224,LFAC25FE,Labour Force Survey - quarterly levels > Active population > Aged 25-54 > Females
225,LFIN64FE,Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > Females
226,LFAC64TT,Labour Force Survey - quarterly levels > Active population > Aged 15-64 > All persons
227,P6PIDB01,International investment position BPM6 > Portfolio investment > Debt instruments > Net
228,P6OITT03,International investment position BPM6 > Other investment > Total > Liabilities
229,P6FDTT01,International investment position BPM6 > Financial derivatives > Total > Net
230,P6OILN03,International investment position BPM6 > Other investment > Loans > Liabilities
231,P6DITT03,International investment position BPM6 > Direct investment > Total > Liabilities
232,P6DIEQ01,International investment position BPM6 > Direct investment > Equity and investment fund shares > Net
233,P6RATT01,International investment position BPM6 > Reserve assets > Total > Net
234,P6FDTT03,International investment position BPM6 > Financial derivatives > Total > Liabilities
235,P6OICD01,International investment position BPM6 > Other investment > Currency and deposits > Net
236,P6OIOA01,International investment position BPM6 > Other investment > Other accounts receivable/payable - other > Net
237,P6PIEQ03,International investment position BPM6 > Portfolio investment > Equity and investment fund shares > Liabilities
238,P6ADTT01,International investment position BPM6 > Adjustments (reconciling items - flows) > Total adjustments > Net
239,P6OILN02,International investment position BPM6 > Other investment > Loans > Assets
240,P6OILB03,International investment position BPM6 > Other investment > (of which) Deposit-taking corporations except the central bank > Liabilities
241,P6DIEQ03,International investment position BPM6 > Direct investment > Equity and investment fund shares > Liabilities
242,P6ADMP03,International investment position BPM6 > Adjustments (reconciling items - flows) > Market price changes > Liabilities
243,P6TTTT02,International investment position BPM6 > Financial account (IIP) > Total > Assets
244,P6OITT01,International investment position BPM6 > Other investment > Total > Net
245,P6ADMP02,International investment position BPM6 > Adjustments (reconciling items - flows) > Market price changes > Assets
246,P6OITC02,International investment position BPM6 > Other investment > Trade credit and advances > Assets
247,P6OISD03,International investment position BPM6 > Other investment > Special drawing rights > Liabilities
248,P6OIIP03,"International investment position BPM6 > Other investment > Insurance, pensions and standardised guarantee schemes > Liabilities"
249,P6OILB02,International investment position BPM6 > Other investment > (of which) Deposit-taking corporations except the central bank > Assets
250,P6DIEQ02,International investment position BPM6 > Direct investment > Equity and investment fund shares > Assets
251,P6DIDB03,International investment position BPM6 > Direct investment > Debt instruments > Liabilities
252,P6ADTT02,International investment position BPM6 > Adjustments (reconciling items - flows) > Total adjustments > Assets
253,P6DITT02,International investment position BPM6 > Direct investment > Total > Assets
254,P6ADMP01,International investment position BPM6 > Adjustments (reconciling items - flows) > Market price changes > Net
255,P6ADOV03,International investment position BPM6 > Adjustments (reconciling items - flows) > Other volume changes > Liabilities
256,P6PITT02,International investment position BPM6 > Portfolio investment > Total > Assets
257,P6OISD01,International investment position BPM6 > Other investment > Special drawing rights > Net
258,P6OIOA02,International investment position BPM6 > Other investment > Other accounts receivable/payable - other > Assets
259,P6PITT03,International investment position BPM6 > Portfolio investment > Total > Liabilities
260,P6OIIP01,"International investment position BPM6 > Other investment > Insurance, pensions and standardised guarantee schemes > Net"
261,P6OIEQ02,International investment position BPM6 > Other investment > Other equity > Assets
262,P6OICD03,International investment position BPM6 > Other investment > Currency and deposits > Liabilities
263,P6ADOV02,International investment position BPM6 > Adjustments (reconciling items - flows) > Other volume changes > Assets
264,P6TTTT01,International investment position BPM6 > Financial account (IIP) > Total > Net
265,P6RATT02,International investment position BPM6 > Reserve assets > Total > Assets
266,P6OILB01,International investment position BPM6 > Other investment > (of which) Deposit-taking corporations except the central bank > Net
267,P6ADOV01,International investment position BPM6 > Adjustments (reconciling items - flows) > Other volume changes > Net
268,P6PIEQ02,International investment position BPM6 > Portfolio investment > Equity and investment fund shares > Assets
269,P6PITT01,International investment position BPM6 > Portfolio investment > Total > Net
270,P6OILN01,International investment position BPM6 > Other investment > Loans > Net
271,P6OITT02,International investment position BPM6 > Other investment > Total > Assets
272,P6OITC03,International investment position BPM6 > Other investment > Trade credit and advances > Liabilities
273,P6OICD02,International investment position BPM6 > Other investment > Currency and deposits > Assets
274,P6PIDB03,International investment position BPM6 > Portfolio investment > Debt instruments > Liabilities
275,P6OIEQ01,International investment position BPM6 > Other investment > Other equity > Net
276,P6DIDB01,International investment position BPM6 > Direct investment > Debt instruments > Net
277,P6PIDB02,International investment position BPM6 > Portfolio investment > Debt instruments > Assets
278,P6TTTT03,International investment position BPM6 > Financial account (IIP) > Total > Liabilities
279,P6ADTT03,International investment position BPM6 > Adjustments (reconciling items - flows) > Total adjustments > Liabilities
280,P6OIIP02,"International investment position BPM6 > Other investment > Insurance, pensions and standardised guarantee schemes > Assets"
281,P6OIEQ03,International investment position BPM6 > Other investment > Other equity > Liabilties
282,P6DIDB02,International investment position BPM6 > Direct investment > Debt instruments > Assets
283,P6DITT01,International investment position BPM6 > Direct investment > Total > Net
284,P6PIEQ01,International investment position BPM6 > Portfolio investment > Equity and investment fund shares > Net
285,P6OISD02,International investment position BPM6 > Other investment > Special drawing rights > Assets
286,P6OIOA03,International investment position BPM6 > Other investment > Other accounts receivable/payable - other > Liabilities
287,P6OITC01,International investment position BPM6 > Other investment > Trade credit and advances > Net
288,P6FDTT02,International investment position BPM6 > Financial derivatives > Total > Assets
