,id,name
100,P6DIDB03,International investment position BPM6 > Direct investment > Debt instruments > Liabilities
101,P6PIDB03,International investment position BPM6 > Portfolio investment > Debt instruments > Liabilities
102,P6OILN01,International investment position BPM6 > Other investment > Loans > Net
103,P6TTTT03,International investment position BPM6 > Financial account (IIP) > Total > Liabilities
104,P6OITT02,International investment position BPM6 > Other investment > Total > Assets
105,P6DIDB02,International investment position BPM6 > Direct investment > Debt instruments > Assets
106,P6OICD02,International investment position BPM6 > Other investment > Currency and deposits > Assets
107,P6FDTT01,International investment position BPM6 > Financial derivatives > Total > Net
108,P6OILN02,International investment position BPM6 > Other investment > Loans > Assets
109,P6OIOA01,International investment position BPM6 > Other investment > Other accounts receivable/payable - other > Net
110,P6PIEQ03,International investment position BPM6 > Portfolio investment > Equity and investment fund shares > Liabilities
111,P6PITT02,International investment position BPM6 > Portfolio investment > Total > Assets
112,P6DITT03,International investment position BPM6 > Direct investment > Total > Liabilities
113,P6OILN03,International investment position BPM6 > Other investment > Loans > Liabilities
114,P6OIOA02,International investment position BPM6 > Other investment > Other accounts receivable/payable - other > Assets
115,P6OITT03,International investment position BPM6 > Other investment > Total > Liabilities
116,P6PIDB01,International investment position BPM6 > Portfolio investment > Debt instruments > Net
117,P6OIOA03,International investment position BPM6 > Other investment > Other accounts receivable/payable - other > Liabilities
118,P6OITT01,International investment position BPM6 > Other investment > Total > Net
119,P6OISD02,International investment position BPM6 > Other investment > Special drawing rights > Assets
120,P6RATT02,International investment position BPM6 > Reserve assets > Total > Assets
121,P6TTTT01,International investment position BPM6 > Financial account (IIP) > Total > Net
122,P6DIDB01,International investment position BPM6 > Direct investment > Debt instruments > Net
123,P6DIEQ01,International investment position BPM6 > Direct investment > Equity and investment fund shares > Net
124,P6DIEQ03,International investment position BPM6 > Direct investment > Equity and investment fund shares > Liabilities
125,P6OICD03,International investment position BPM6 > Other investment > Currency and deposits > Liabilities
126,P6OITC02,International investment position BPM6 > Other investment > Trade credit and advances > Assets
127,P6TTTT02,International investment position BPM6 > Financial account (IIP) > Total > Assets
128,P6OITC01,International investment position BPM6 > Other investment > Trade credit and advances > Net
129,P6OICD01,International investment position BPM6 > Other investment > Currency and deposits > Net
130,P6FDTT03,International investment position BPM6 > Financial derivatives > Total > Liabilities
131,P6OISD03,International investment position BPM6 > Other investment > Special drawing rights > Liabilities
132,P6PITT01,International investment position BPM6 > Portfolio investment > Total > Net
133,P6PIEQ02,International investment position BPM6 > Portfolio investment > Equity and investment fund shares > Assets
134,P6DITT02,International investment position BPM6 > Direct investment > Total > Assets
135,CP060000,Consumer Price Index > Health (COICOP 06) > Total > Total
136,CP010000,Consumer Price Index > Food and non-Alcoholic beverages (COICOP 01) > Total > Total
137,CP030000,Consumer Price Index > Clothing and footwear (COICOP 03) > Total > Total
138,CP040000,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Total > Total"
139,CP050000,"Consumer Price Index > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total > Total"
140,CP070000,Consumer Price Index > Transport (COICOP 07) > Total > Total
141,CP080000,Consumer Price Index > Communication (COICOP 08) > Total > Total
142,CP090000,Consumer Price Index > Recreation and culture  (COICOP 09) > Total > Total
143,CP100000,Consumer Price Index > Education (COICOP 10) > Total > Total
144,CP110000,Consumer Price Index > Restaurants and hotels (COICOP 11) > Total > Total
145,CP120000,Consumer Price Index > Miscellaneous goods and services (COICOP 12) > Total > Total
146,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
