country,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20
2008-03,101.03555724156,0.72388762192732,4.97196073550958,80.3938965362881,99.0635553474065,100.977334382628,100.770976637907,2.98863924627448,74.9926240746848,101.914581572299,4.89947089185298,76.0459305351124,102.395608245882,74.2667892088728,,,,,,,,,,
2008-04,100.901889475801,0.526942143063842,4.99783502122291,80.817525857589,98.6431565643733,100.602365211096,100.502940576536,2.40153367423355,74.9656417297743,101.812423793897,4.61013651448113,76.1876757699334,102.242310017434,74.5167785791836,,,,,,,,,,
2008-05,100.503004409794,0.666923705557968,5.27744547160196,81.3565170957787,98.2584168957456,100.143415795144,100.171504970281,1.77885592451005,74.8742528706597,101.655063297467,4.25029219413759,76.2729791490244,102.014195427762,74.7670251470393,,,,,,,,,,
2008-06,100.060807203875,0.623668116866397,5.70110930557168,81.863911753898,97.9715508659263,99.5882377566129,99.7647850804266,1.13501004408259,74.708771871157,101.429259202834,3.80473151757849,76.2898542066786,101.695851087672,75.0176662968376,,,,,,,,,,
2008-07,99.5576431066344,0.484004391835526,6.0088363547427,82.2601366821152,97.8904606337289,98.9321830511781,99.277546809178,0.472599842940402,74.4651186944845,101.12473824299,3.26108766719332,76.2292505267016,101.275957108228,75.2688522560584,,,,,,,,,,
2008-08,98.9812664388163,0.045378977004708,5.82472784644593,82.2974654906242,97.9496212994729,98.1962321040666,98.7239602226786,-0.204918477782464,74.1585264004474,100.737409366034,2.61543843590168,76.0884301322149,100.751693815372,75.520745360021,,,,,,,,,,
2008-09,98.090985295386,0.18193556131173,5.6702407923756,82.4471938464099,97.9162632754241,97.4120011072364,98.1266787061778,-0.885029287963298,73.8125003748884,100.274539577612,1.88203873687761,75.8757869173911,100.134966322369,75.7735181865647,,,,,,,,,,
2008-10,96.792474265231,-0.103772328263151,5.08697110442793,82.3616364737679,97.5959589111375,96.6443841173114,97.5335397108068,-1.51570122485765,73.476165114666,99.7632436290564,1.10508540405355,75.6184813222894,99.4622071507699,76.0273509793153,,,,,,,,,,
2008-11,95.6224302928471,-0.705768928692544,3.82607230765279,81.7803536343734,97.2537785927994,95.9968441318453,97.0226573171512,-2.00213892995523,73.2287230118181,99.241975878471,0.345186876052791,75.3550906070555,98.7843374843386,76.2824274840153,,,,,,,,,,
2008-12,95.0932187659896,-0.404275228575389,3.08789986142639,81.4497359227882,97.0124923152415,95.5495508256366,96.6564251287056,-2.27195531625857,73.1326028466626,98.7528167456204,-0.333135853409987,75.1278837595664,98.1564345898951,76.5389289794972,,,,,,,,,,
2009-01,95.2092672226951,0.210849763629261,2.87549343519139,81.6214724984581,96.8993086567052,95.3456515212046,96.4710075520077,-2.26744793436057,73.2226267340835,98.3348784007858,-0.873742426839011,74.9757462590106,97.6284475742027,76.797028040444,,,,,,,,,,
2009-02,95.6983412252022,0.389809751380444,2.66051955644002,81.9396409574774,96.8996369262312,95.4081378504638,96.4853740903122,-1.94615230922328,73.5137531145729,98.02668766455,-1.22255876147718,74.9317399493435,97.2484395310362,77.0518687093478,,,,,,,,,,
2009-03,96.3710435402818,0.29789254500334,2.22633381403048,82.1837330392922,97.1038490400575,95.701675330825,96.6777079393288,-1.34283088369725,73.985599958115,97.8385246057882,-1.35938074875887,75.0121767952035,97.0295705323346,77.3085734417489,,,,,,,,,,
2009-04,97.0891524856728,0.314498610404579,2.01029895786873,82.4421997376794,97.5047856258802,96.1882986378136,97.0220605839142,-0.473566525753575,74.6106295447257,97.7611995077851,-1.28659876201212,75.2074460766716,96.9577167107758,77.5672619240972,,,,,,,,,,
2009-05,97.68612488351,0.199724857821815,1.53686545681395,82.6068573038906,97.9051610590187,96.8022828149442,97.4696261817081,0.621122299439785,75.3393135517783,97.7749969702603,-1.01657358701561,75.4976081889655,97.0056730705052,77.8280339687894,,,,,,,,,,
2009-06,98.1965587845121,0.409295701456585,1.32054753173256,82.9449636199438,98.2161181039149,97.4796614574493,97.9717671425992,1.89273738554612,76.1228127266448,97.8570640643708,-0.564972564181654,75.8588374611566,97.1416258726985,78.0909695299599,,,,,,,,,,
2009-07,98.6956777588629,0.258079406037628,1.09274168939292,83.1590274893923,98.4297472358824,98.1557352540735,98.4792148881176,3.28464811139892,76.9110358093339,97.9862814134165,0.0514068405648641,76.2684375759836,97.3356357533487,78.3561302966675,,,,,,,,,,
2009-08,99.1719502455532,0.333271832281757,1.3836484594041,83.4361731040139,98.6063985952646,98.7763617452294,98.9506156345995,4.72362061808561,77.6614938435674,98.146243726561,0.815199545606203,76.7087026689116,97.564522504472,78.6235618233006,,,,,,,,,,
2009-09,99.5563523155294,0.178819742730422,1.38049526562779,83.5853734541026,98.7836726875714,99.3153304241072,99.3646050330984,6.15158014426676,78.3531354919369,98.3242451218396,1.70046527373529,77.1660283250947,97.8106307106428,78.8932938725016,,,,,,,,,,
2009-10,99.88347040448,0.210849433034196,1.69979170679555,83.7616127401301,98.8644637778354,99.7608964403103,99.710915259974,7.48526921393369,78.9760538815732,98.5083276055703,2.65798807467262,77.6284115380844,98.0585828698076,79.1653410300164,,,,,,,,,,
2009-11,100.113663306061,0.30718405341772,2.73728508559426,84.0189150573533,98.8956946490207,100.116473783465,99.9915852723093,8.60797172630083,79.5322307842065,98.6896415777245,3.62598197638333,78.0874526107547,98.2977633726154,79.4397043549711,,,,,,,,,,
2009-12,100.325156878747,0.22075421725587,3.38202991285095,84.204390355635,98.9692545278015,100.381959482754,100.206595408135,9.41885515313793,80.0208567785094,98.8634325045233,4.54032291733823,78.5389322832132,98.5229630831642,79.7163725343073,,,,,,,,,,
2010-01,100.458862020512,0.398409553077501,3.57552504645098,84.5398686909225,99.0659789850909,100.563402282772,100.359228362553,9.86497283406742,80.4460189697914,99.0303482477158,5.34621869044387,78.9841136188096,98.7359137657162,79.9953234911318,,,,,,,,,,
2010-02,100.529972167938,0.257808038317503,3.43933446324951,84.7578192679908,99.1414502310924,100.664603267423,100.449500178716,9.92669246428058,80.8112373052071,99.1903138643252,5.99655419575013,79.4250623452245,98.9378786551158,80.2777090279948,,,,,,,,,,
2010-03,100.781858882937,0.373958545830142,3.51778293610526,85.0747783764027,99.2392025363348,100.711626470337,100.496622315932,9.66403629119847,81.1355951883281,99.3483449377582,6.47048807148264,79.8658307468966,99.135498978649,80.5622925891536,,,,,,,,,,
2010-04,100.928279166576,0.2434241728762,3.44443892005287,85.2818709519917,99.2864698223977,100.703198110802,100.498977016842,9.12326239639743,81.4175530536951,99.5026582069414,6.77791401987991,80.304942108296,99.3270393311231,80.8490242426195,,,,,,,,,,
2010-05,100.832853811534,0.174471365718192,3.41836765763037,85.4306633969517,99.3002069488756,100.649874594587,100.464367257394,8.3964498878971,81.665141260039,99.6493248362537,6.94211054666905,80.7387356095345,99.5081069920539,81.1378470057538,,,,,,,,,,
2010-06,100.647141358376,0.0283622883677753,3.02601840856255,85.4548934880588,99.2792719391955,100.586748250091,100.419112008524,7.59781084754598,81.9064800494469,99.7843408455533,6.99329133144381,81.1638669654618,99.6747686938835,81.4286985854248,,,,,,,,,,
2010-07,100.585989538119,0.21896561373826,2.98582475724451,85.6420103200544,99.2029725685176,100.553982804793,100.394653621864,6.84323103293193,82.1742356795876,99.9053022260404,6.96312775801848,81.5791063234439,99.8257420545217,81.7215125522312,,,,,,,,,,
2010-08,100.713373638811,0.228462492141382,2.8782445284779,85.8376701911515,99.1420284542039,100.57333896172,100.408959778132,6.21280225073397,82.4864488810342,100.009484567319,6.8750826686534,81.9824893914508,99.9588757467753,82.0162179486053,,,,,,,,,,
2010-09,100.972367601393,0.328519086412533,3.03197768010248,86.1196633210613,99.0615828574955,100.641910064362,100.460972300863,5.72788636445269,82.8411140559006,100.094589131275,6.74636663613094,82.3719315144462,100.071910159376,82.3127402917159,,,,,,,,,,
2010-10,101.21885606688,0.406700359789036,3.233342187321,86.4699123016372,99.0233060189132,100.745166743231,100.540333291818,5.38206051430797,83.2265928932919,100.161361388822,6.59503339570579,82.748031203577,100.165871405633,82.6110031714094,,,,,,,,,,
2010-11,101.360514970913,0.285956926054422,3.21149582284144,86.7171790048169,99.0257073002063,100.860769116722,100.631028057817,5.14554830781841,83.6246001394935,100.211484953154,6.43440747036429,83.1119174949583,100.242415596893,82.9109284728117,,,,,,,,,,
2010-12,101.366580020607,0.489055093930471,3.48780321075169,87.1412737860527,98.9961615105247,100.961956785601,100.71179331505,4.98875910114508,84.0129045538616,100.247080259674,6.27183656904813,83.4647657590918,100.303234585673,83.2124368709177,,,,,,,,,,
2011-01,101.302051110209,0.5126969106153,3.6056073434964,87.5880444046246,98.965257845406,101.032053812297,100.768184609774,4.88694706546616,84.37737333312,100.27206246164,6.10930773958152,83.8094961851634,100.352087225229,83.5154489582888,,,,,,,,,,
2011-02,101.239709938131,0.385628505188534,3.7376959793864,87.9258088709861,98.9786769575378,101.050030340741,100.783472004347,4.80588431573026,84.6949318842056,100.291365897534,5.94268471801689,84.1450433874895,100.39395508286,83.8148505236603,,,,,,,,,,
2011-03,101.196610165299,0.634027221480292,4.00648009031731,88.4832824339349,98.9904863767153,101.007881931717,100.750161972118,4.71777043821692,84.9633863129944,100.307017970087,5.7735594775024,84.4769319872701,100.429565515315,84.115600375059,,,,,,,,,,
2011-04,101.038821594887,0.472401231034206,4.24405275941707,88.9012785494122,98.9940839006871,100.902777485542,100.666438433306,4.62083831039075,85.179726536583,100.321900403772,5.60636716403136,84.8071320137499,100.461406941654,84.4176232401409,,,,,,,,,,
2011-05,100.754727966408,0.294271495588222,4.36871976178301,89.1628896713966,99.0293400954293,100.745529605784,100.540840681972,4.51517396713525,85.3524644584365,100.33801187196,5.44725887652492,85.1367835518189,100.490951283987,84.7208454731637,,,,,,,,,,
2011-06,100.468714154996,0.065317758022195,4.40727877612444,89.2211288719178,98.9808380887545,100.548592581943,100.383675074118,4.37713536095867,85.4916375506078,100.356418401067,5.30106524258371,85.4664165067047,100.518929558277,85.0251956345744,,,,,,,,,,
2011-07,100.194415079805,0.191686509058779,4.37885963340438,89.3921537391952,98.7382765111033,100.329006352678,100.209358976327,4.18271220168155,85.6113474619962,100.375763634021,5.16701879309569,85.7943140784158,100.543427213525,85.3306043528969,,,,,,,,,,
2011-08,99.9902549847452,0.271810047336096,4.42400218340084,89.6351305945885,98.4188462094456,100.109295798884,100.036718718522,3.93295357149064,85.7306026182966,100.394024797111,5.04488843102324,86.118414514225,100.562151309263,85.6370049695746,,,,,,,,,,
2011-09,99.8169686098308,0.424537771750999,4.52394042128907,90.0156655807208,98.2071095357526,99.9266080550253,99.8958806664732,3.669848330898,85.8812572973784,100.409046564677,4.93463745651804,86.4366877006155,100.572875680264,85.9443335153409,,,,,,,,,,
2011-10,99.6367239734608,0.19814898096909,4.3068372616748,90.1940307047816,98.1064313330059,99.8071927876326,99.8079290495408,3.43596274652833,86.0862276203102,100.418893621853,4.83329589579679,86.7474883995921,100.57384947483,86.2525287165249,,,,,,,,,,
2011-11,99.5411754985896,0.105988110648416,4.119652749345,90.2896256538432,98.1759485759357,99.7534457675164,99.7736539942058,3.25683010211019,86.3481112896058,100.422054968996,4.73811569254832,87.0498563001647,100.564134985936,86.561532411469,,,,,,,,,,
2011-12,99.6229683619356,0.0635185849337986,3.67874191077171,90.3469763464006,98.4225703542391,99.74974188916,99.7797998766367,3.1435439990339,86.6538871733785,100.417351183073,4.64703889861895,87.343405890558,100.543466398353,86.8712896216481,,,,,,,,,,
2012-01,99.8099848895504,0.332749527771538,3.49312637326436,90.6476054835491,98.7077897571278,99.771848364609,99.8054619985866,3.08787598992191,86.9828419852002,100.404084532962,4.55679899452186,87.6285264646427,100.512467232699,87.1817485703259,,,,,,,,,,
2012-02,100.027924294224,0.358113906077378,3.46476004309018,90.9722271643118,98.8720674456189,99.7910400760876,99.8265425071716,3.08410844114226,87.307015427666,100.380866473362,4.46444819453734,87.9016552577949,100.470707418151,87.4898341184711,,,,,,,,,,
2012-03,100.172046555579,0.648468242048949,3.47960727487815,91.562153166557,98.885029738029,99.7863438843793,99.8268022923674,3.11612717962947,87.6109534866272,100.349223216119,4.36991312009597,88.1685005216364,100.421373842998,87.798540437698,,,,,,,,,,
2012-04,100.079747603357,0.440079880142869,3.44631852437702,91.9650997804686,98.8752142233173,99.7513536006988,99.8013035763518,3.18035972385621,87.8887482522433,100.310697292944,4.27256145600624,88.4305688481137,100.366305331399,88.1078251870736,,,,,,,,,,
2012-05,99.7483523889609,-0.0366345280528186,3.10501279063218,91.9314088001908,98.7986622535715,99.6990877036456,99.7593717671586,3.2794893205723,88.1515894151962,100.267353561703,4.17333331201547,88.6898253005654,100.307830292369,88.4176489931641,,,,,,,,,,
2012-06,99.4463228411766,-0.0322592036121866,3.00447172302959,91.9017524598424,98.5897881718094,99.6438204643705,99.7126603946275,3.41589675891062,88.4119436268386,100.22055682186,4.07278446071455,88.9472794373194,100.247165478624,88.7279745144376,,,,,,,,,,
2012-07,99.2739409336483,0.130375979718274,2.9414399595588,92.0215702699902,98.4648968666118,99.6043585330243,99.6769499034648,3.5919824649395,88.6864920508296,100.171134994261,3.97362821764942,89.2034611517745,100.184969790616,89.0387663321231,,,,,,,,,,
2012-08,99.2020355073906,0.49330807377197,3.16883513452119,92.4755201057438,98.5120457790937,99.5901134194752,99.6607549609974,3.79462478802166,88.9837573161709,100.120415917692,3.87979810946175,89.4596351324463,100.122713155945,89.3499909387288,,,,,,,,,,
2012-09,99.2308199598236,0.457962358170971,3.20317311328928,92.8990231783509,98.6978716221558,99.6070231045548,99.6693665751187,3.99156897871426,89.3092669221904,100.071150563812,3.79695081318267,89.7186462171522,100.063605655247,89.6616163585622,,,,,,,,,,
2012-10,99.2682689830228,0.238799934569681,3.24504322211194,93.1208659849166,98.9254773720176,99.6528329697846,99.7005532485868,4.15284250622503,89.6612530729321,100.028672674523,3.7333034412588,89.9860353692197,100.013808026615,89.9736117889573,,,,,,,,,,
2012-11,99.3004000587877,-0.0594977173268617,3.0743682027208,93.0654611953006,99.0031206596535,99.7247516326484,99.7521334490531,4.27261839805707,90.0374365789403,99.998958499076,3.69700356255356,90.2680925887795,99.9802244022849,90.285947174486,,,,,,,,,,
2012-12,99.3370037553373,0.210065772293352,3.22532490464958,93.2609598750989,98.9679893209182,99.8172316815341,99.820826374229,4.36116602166815,90.4330070572386,99.9860840316565,3.69310080419965,90.5690859159175,99.9674314305606,90.5985925814535,,,,,,,,,,
2013-01,99.3829425669994,0.285252352009513,3.17645839373301,93.5269889566493,99.028068617025,99.9189607550755,99.8983938672678,4.43191053656139,90.8378437241428,99.9890297809186,3.71945388577301,90.8878290972775,99.9739431977647,90.911517731662,,,,,,,,,,
2013-02,99.4225065186011,0.644402122844647,3.4707864070469,94.1296788589186,99.1066346734878,100.019097865826,99.9764410342324,4.50540405438549,91.2405492405071,100.004519969193,3.77431685341741,91.2193422466228,99.9958504784043,91.2231275700015,,,,,,,,,,
2013-03,99.4307960421478,0.30692103652533,3.1196617593705,94.4185826449504,99.0516730437492,100.106723901708,100.046109299301,4.59043479415444,91.6326771789678,100.029353935726,3.84854180026501,91.5617021188784,100.029185179028,91.5349874689126,,,,,,,,,,
2013-04,99.3834825389775,0.143538732368186,2.81520936454215,94.5541098815989,98.9693264793856,100.180566234886,100.107626396529,4.69248320590066,92.0129130038561,100.060973575135,3.93706838115983,91.9121408135125,100.070848861968,91.847068210934,,,,,,,,,,
2013-05,99.3739754794915,0.120207196254845,2.97652560920494,94.6677707260313,98.8790030117456,100.248232887937,100.166330314888,4.80595026969476,92.388110964436,100.09720934043,4.03473155106115,92.2682216645484,100.118143741937,92.1593411703455,,,,,,,,,,
2013-06,99.4347406451344,0.262562344569339,3.28022056584396,94.9163326444011,98.8284276919409,100.307954410708,100.219317259907,4.91404857385848,92.7565494817539,100.135703844494,4.13721460022577,92.6272192687038,100.168095293621,92.4717785610155,,,,,,,,,,
