country,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA
1995-09,98.57223,98.78333,1.181953,61.02122,99.07344,1.280907,61.06951,98.65024,61.90508
1995-10,98.62132,98.79965,1.436712,61.23355,99.04749,1.348955,61.23909,98.63026,62.08956
1995-11,98.67117,98.82353,1.770441,61.44857,99.03613,1.502823,61.42277,98.62975,62.27611
1995-12,98.72959,98.86342,2.195571,61.67116,99.04204,1.752137,61.62193,98.65076,62.46472
1996-01,98.80729,98.9282,2.700632,61.90809,99.06876,2.088532,61.83865,98.69646,62.65539
1996-02,98.92252,99.03033,3.264504,62.1711,99.11795,2.489546,62.07435,98.76858,62.84828
1996-03,99.08221,99.17029,3.83769,62.46457,99.18929,2.923454,62.32788,98.86539,63.04317
1996-04,99.26485,99.32643,4.337256,62.77513,99.2714,3.346912,62.59092,98.97357,63.24004
1996-05,99.44193,99.47646,4.713841,63.0848,99.35005,3.71816,62.85312,99.07672,63.43883
1996-06,99.58858,99.60052,4.948267,63.37769,99.41407,4.010811,63.10632,99.16216,63.63952
1996-07,99.69627,99.69103,5.057627,63.64814,99.46122,4.226035,63.34901,99.22771,63.84205
1996-08,99.78151,99.763,5.103907,63.90644,99.49373,4.379358,63.58283,99.27624,64.04637
1996-09,99.86135,99.83055,5.149245,64.16335,99.51474,4.487236,63.80984,99.31116,64.25243
1996-10,99.9428,99.89938,5.209181,64.42331,99.52571,4.557986,64.03036,99.33321,64.46018
1996-11,100.0304,99.97451,5.273698,64.68918,99.52876,4.595052,64.24518,99.3438,64.66954
1996-12,100.1254,100.0556,5.335834,64.96183,99.52962,4.602893,64.45832,99.34937,64.88045
1997-01,100.2264,100.1438,5.382403,65.24023,99.541,4.5952,64.68027,99.36617,65.09284
1997-02,100.3421,100.246,5.402778,65.53007,99.57652,4.588572,64.92268,99.41209,65.30663
1997-03,100.4645,100.3546,5.381507,65.8261,99.64363,4.595979,65.19246,99.49745,65.52174
1997-04,100.5903,100.4665,5.338092,66.12612,99.73497,4.62239,65.48412,99.61366,65.73809
1997-05,100.7161,100.5785,5.299435,66.42793,99.83646,4.666953,65.78644,99.74352,65.9556
1997-06,100.8454,100.6904,5.295133,66.73362,99.93357,4.724214,66.08759,99.86918,66.17416
1997-07,100.9639,100.7907,5.319106,67.03365,100.0168,4.784006,66.37963,99.97881,66.3937
1997-08,101.0503,100.862,5.331702,67.31374,100.0805,4.835808,66.65757,100.0653,66.61411
1997-09,101.1089,100.9086,5.319336,67.57642,100.1226,4.872902,66.91924,100.1256,66.83528
1997-10,101.132,100.9267,5.266569,67.81621,100.1458,4.897047,67.16595,100.1623,67.05713
1997-11,101.1135,100.9119,5.162447,68.02872,100.1543,4.911187,67.40038,100.1796,67.27956
1997-12,101.0594,100.868,5.011757,68.21756,100.1522,4.913096,67.62521,100.1819,67.50246
1998-01,100.9865,100.809,4.833813,68.39382,100.1427,4.889791,67.84299,100.1731,67.72574
1998-02,100.8945,100.7347,4.619281,68.55709,100.1289,4.826725,68.05632,100.1575,67.94928
1998-03,100.7663,100.6296,4.358876,68.69538,100.115,4.718993,68.26889,100.1407,68.17299
1998-04,100.5956,100.489,4.049913,68.80418,100.108,4.584862,68.48647,100.1311,68.39678
1998-05,100.3864,100.3155,3.699835,68.88566,100.1155,4.45232,68.71546,100.1383,68.62054
1998-06,100.1477,100.1184,3.315023,68.94586,100.1438,4.347691,68.96088,100.1695,68.84417
1998-07,99.91507,99.9276,2.946672,69.00891,100.1936,4.284471,69.22364,100.226,69.06757
1998-08,99.71995,99.76868,2.648569,69.09659,100.2626,4.26692,69.5018,100.3047,69.29064
1998-09,99.60121,99.67297,2.455942,69.23605,100.3446,4.290674,69.79052,100.3989,69.51326
1998-10,99.58852,99.66644,2.406779,69.44839,100.4288,4.340062,70.081,100.4957,69.73534
1998-11,99.68109,99.74884,2.506232,69.73368,100.5037,4.396574,70.36369,100.5816,69.95678
1998-12,99.84232,99.88898,2.710803,70.0668,100.5606,4.445414,70.63144,100.6469,70.17746
1999-01,100.0476,100.0653,2.978291,70.43079,100.599,4.481491,70.88337,100.6905,70.3973
1999-02,100.2628,100.2482,3.274151,70.80175,100.623,4.505754,71.12277,100.7174,70.61617
1999-03,100.457,100.4127,3.584365,71.15768,100.6407,4.52228,71.35619,100.7372,70.83399
1999-04,100.6271,100.5563,3.91262,71.49622,100.6637,4.536545,71.5934,100.7638,71.05069
1999-05,100.7836,100.685,4.266386,71.82458,100.7038,4.553408,71.84436,100.8113,71.26617
1999-06,100.9111,100.7878,4.620661,72.13161,100.7689,4.575342,72.11607,100.8894,71.48035
1999-07,101.012,100.8671,4.941023,72.41866,100.8585,4.60048,72.40826,100.9975,71.69314
1999-08,101.0952,100.9311,5.20346,72.692,100.9668,4.624863,72.71616,101.1288,71.90447
1999-09,101.1744,100.9916,5.380372,72.96121,101.0847,4.644445,73.03191,101.2725,72.11427
1999-10,101.2615,101.0577,5.452099,73.23479,101.1995,4.657126,73.34476,101.4135,72.32246
1999-11,101.3524,101.1273,5.415106,73.50983,101.3006,4.664032,73.64547,101.5394,72.52898
1999-12,101.4247,101.1822,5.28522,73.76999,101.3844,4.671246,73.93081,101.6458,72.73379
2000-01,101.4533,101.2009,5.063125,73.99679,101.4609,4.691892,74.20914,101.7444,72.93683
2000-02,101.4214,101.1692,4.768164,74.1777,101.5422,4.735471,74.49077,101.8494,73.13813
2000-03,101.3545,101.1087,4.459559,74.33099,101.6322,4.796148,74.77855,101.9648,73.3376
2000-04,101.2661,101.0291,4.15416,74.46629,101.7152,4.839638,75.05826,102.0712,73.53523
2000-05,101.1504,100.9259,3.835202,74.57921,101.768,4.822095,75.30876,102.1399,73.73101
2000-06,101.0075,100.8013,3.518715,74.66972,101.7723,4.71024,75.51292,102.1481,73.92493
2000-07,100.8325,100.6523,3.197242,74.73406,101.7287,4.505658,75.67073,102.0963,74.11703
2000-08,100.6167,100.4697,2.852548,74.76558,101.646,4.226623,75.7896,101.9948,74.30733
2000-09,100.355,100.2496,2.465878,74.76035,101.5334,3.896644,75.87769,101.8549,74.49586
2000-10,100.0355,99.98141,2.013312,74.70924,101.3964,3.538589,75.94013,101.6837,74.68269
2000-11,99.67113,99.67583,1.512501,74.62167,101.2376,3.17006,75.98007,101.4855,74.86788
2000-12,99.28024,99.3484,1.004909,74.51131,101.0611,2.801162,76.00172,101.2661,75.05151
2001-01,98.92252,99.04923,0.5760177,74.42302,100.8777,2.433411,76.01495,101.0385,75.23365
2001-02,98.64327,98.8167,0.2878278,74.3912,100.6981,2.065797,76.02959,100.8158,75.41436
2001-03,98.45656,98.66253,0.1292091,74.42704,100.5273,1.700946,76.05049,100.6042,75.59378
2001-04,98.35047,98.57745,0.07500453,74.52214,100.3593,1.350929,76.07224,100.3962,75.77202
2001-05,98.30555,98.54337,0.1113705,74.66226,100.1845,1.032611,76.08641,100.1807,75.94918
2001-06,98.26874,98.51534,0.1844598,74.80746,99.99827,0.7623458,76.08858,99.95166,76.12538
2001-07,98.22369,98.47805,0.2827877,74.9454,99.80881,0.5488498,76.08605,99.71864,76.30074
2001-08,98.17005,98.43245,0.4150561,75.0759,99.63071,0.3988594,76.09189,99.49857,76.47536
2001-09,98.13821,98.40659,0.6179388,75.22232,99.47858,0.3186826,76.11951,99.30872,76.64937
2001-10,98.19508,98.45737,0.973169,75.43628,99.3602,0.3112177,76.17648,99.15858,76.82288
2001-11,98.36707,98.60696,1.496931,75.73871,99.27871,0.376836,76.2664,99.05241,76.996
2001-12,98.63547,98.8382,2.15341,76.11584,99.23241,0.5090073,76.38858,98.9889,77.16884
2002-01,98.94572,99.1044,2.825853,76.52611,99.21196,0.6845791,76.53534,98.95766,77.3415
2002-02,99.24561,99.35957,3.411907,76.92935,99.20555,0.8771905,76.69652,98.94523,77.51411
2002-03,99.47379,99.55251,3.830459,77.27793,99.20136,1.066561,76.86161,98.93789,77.68673
2002-04,99.56595,99.63113,4.024781,77.52149,99.19044,1.248567,77.02206,98.92448,77.85944
2002-05,99.50606,99.58132,3.997504,77.64689,99.16604,1.42546,77.17099,98.89618,78.03233
2002-06,99.31527,99.41798,3.826492,77.66995,99.12366,1.596809,77.30357,98.84679,78.20545
2002-07,99.04439,99.18458,3.581932,77.62989,99.06207,1.750728,77.41811,98.77419,78.37889
2002-08,98.76004,98.93799,3.333685,77.57869,98.9825,1.870672,77.51532,98.67937,78.55271
2002-09,98.49397,98.70762,3.082851,77.54131,98.88913,1.943577,77.59895,98.56718,78.72696
2002-10,98.27908,98.52233,2.793845,77.54385,98.79101,1.970533,77.67755,98.44852,78.9017
2002-11,98.12955,98.39458,2.454694,77.59785,98.69913,1.960718,77.76176,98.33681,79.07696
2002-12,98.02111,98.30352,2.060805,77.68445,98.62395,1.928593,77.86181,98.2449,79.25277
2003-01,97.92873,98.22903,1.643718,77.78398,98.57256,1.893726,77.98471,98.18145,79.42917
2003-02,97.8645,98.1807,1.269809,77.90621,98.55073,1.877301,78.13634,98.15359,79.6062
2003-03,97.86874,98.19089,1.042331,78.08343,98.5633,1.899442,78.32156,98.16721,79.78383
2003-04,97.97263,98.28506,1.057005,78.3409,98.61242,1.974187,78.54261,98.22488,79.96203
2003-05,98.16187,98.45302,1.314674,78.66769,98.69817,2.110706,78.79984,98.32676,80.14079
2003-06,98.41899,98.67709,1.777076,79.05021,98.81651,2.310495,79.08967,98.46812,80.32008
2003-07,98.73257,98.94759,2.382687,79.47957,98.95448,2.560024,79.40003,98.63377,80.49984
2003-08,99.08739,99.25251,3.048572,79.94373,99.09603,2.83878,79.71581,98.80489,80.68003
2003-09,99.47301,99.58268,3.731094,80.43445,99.22642,3.123714,80.02291,98.96407,80.86057
2003-10,99.86723,99.9193,4.371662,80.93381,99.33628,3.391587,80.31206,99.10002,81.04141
2003-11,100.2354,100.2336,4.917434,81.41368,99.42078,3.621738,80.57809,99.20667,81.22246
2003-12,100.5479,100.4994,5.361653,81.84962,99.48003,3.800068,80.82061,99.28379,81.40363
2004-01,100.79,100.7038,5.715023,82.22935,99.52142,3.925729,81.04617,99.33974,81.58484
2004-02,100.9449,100.8323,5.946193,82.53867,99.5546,4.002382,81.26366,99.38561,81.76602
2004-03,101.026,100.8972,6.024838,82.78783,99.58854,4.034247,81.48124,99.43158,81.94704
2004-04,101.0409,100.9062,5.925147,82.98271,99.62816,4.024069,81.70322,99.48302,82.12781
2004-05,101.0032,100.8721,5.677319,83.13391,99.67596,3.974463,81.93171,99.54259,82.3082
2004-06,100.9243,100.8046,5.313483,83.25053,99.73319,3.892048,82.16788,99.61177,82.48812
2004-07,100.8156,100.7122,4.85923,83.34166,99.80029,3.794347,82.41274,99.69189,82.66744
2004-08,100.7,100.6124,4.355882,83.42599,99.87702,3.701887,82.6668,99.78363,82.84605
2004-09,100.6055,100.5286,3.844244,83.52654,99.96181,3.631503,82.92895,99.88573,83.02382
2004-10,100.5466,100.4742,3.362783,83.65544,100.0505,3.589438,83.19481,99.993,83.20063
2004-11,100.5231,100.4512,2.946398,83.81245,100.1376,3.57431,83.4582,100.0982,83.37634
2004-12,100.5034,100.4347,2.592288,83.9714,100.2169,3.578056,83.71242,100.1934,83.55083
2005-01,100.455,100.3964,2.280908,84.10493,100.283,3.584958,83.95164,100.2719,83.72398
2005-02,100.3683,100.3287,2.018379,84.20461,100.3321,3.578858,84.17197,100.3294,83.89564
2005-03,100.2612,100.2456,1.808778,84.28528,100.364,3.549428,84.37336,100.366,84.0657
2005-04,100.1808,100.1831,1.691492,84.38636,100.386,3.500402,84.56316,100.3907,84.23403
2005-05,100.1571,100.1653,1.68301,84.53307,100.4076,3.441612,84.75149,100.4158,84.40051
2005-06,100.1985,100.1966,1.780573,84.73286,100.4375,3.382628,84.94731,100.4521,84.56501
2005-07,100.2776,100.2548,1.944987,84.96265,100.4795,3.327179,85.15476,100.5044,84.72742
2005-08,100.3886,100.3374,2.147464,85.21753,100.5352,3.27685,85.37566,100.5749,84.88762
2005-09,100.5355,100.4506,2.363727,85.50089,100.6059,3.234531,85.61131,100.6653,85.04549
2005-10,100.7244,100.6011,2.585259,85.81815,100.6932,3.207478,85.86327,100.7774,85.20091
2005-11,100.9399,100.7759,2.796237,86.15604,100.7971,3.202384,86.13085,100.9104,85.35378
2005-12,101.1371,100.9384,2.983017,86.47627,100.9115,3.219437,86.40749,101.0567,85.50401
2006-01,101.2872,101.0629,3.149688,86.75397,101.0202,3.24484,86.67574,101.1959,85.65147
2006-02,101.3834,101.1423,3.299501,86.98294,101.104,3.259004,86.91514,101.3043,85.79607
2006-03,101.423,101.1733,3.411397,87.16058,101.1494,3.244586,87.11092,101.3652,85.93773
2006-04,101.4068,101.1564,3.437686,87.2873,101.1581,3.194481,87.26452,101.3803,86.07638
2006-05,101.3571,101.1107,3.370087,87.3819,101.1403,3.108499,87.38599,101.3618,86.21194
2006-06,101.3049,101.0644,3.231602,87.47109,101.1096,2.992458,87.48933,101.3261,86.34435
2006-07,101.2735,101.0363,3.074451,87.57478,101.0806,2.859843,87.59006,101.2911,86.47357
2006-08,101.2824,101.0434,2.924998,87.71014,101.0656,2.724094,87.70138,101.2723,86.59956
2006-09,101.3405,101.0928,2.788141,87.88477,101.0711,2.592197,87.83053,101.2779,86.72228
2006-10,101.4294,101.1694,2.639193,88.08305,101.0937,2.458633,87.97433,101.3042,86.84171
2006-11,101.5349,101.2603,2.479759,88.29251,101.1263,2.316013,88.12566,101.343,86.95783
2006-12,101.6485,101.3587,2.347182,88.50603,101.1633,2.165751,88.27885,101.3876,87.07064
2007-01,101.7595,101.4546,2.259373,88.71407,101.2053,2.0293,88.43465,101.439,87.18012
2007-02,101.8773,101.5536,2.232607,88.92493,101.2561,1.934847,88.59682,101.5014,87.28633
2007-03,102.0072,101.6607,2.274793,89.1433,101.3186,1.902792,88.76846,101.5782,87.38925
2007-04,102.1368,101.766,2.37275,89.35841,101.3915,1.929286,88.9481,101.6678,87.48892
2007-05,102.2393,101.8479,2.477386,89.54668,101.4708,1.997509,89.13152,101.7653,87.58538
2007-06,102.2948,101.8906,2.537591,89.69075,101.5514,2.084753,89.31326,101.8643,87.67869
2007-07,102.293,101.8846,2.519744,89.78144,101.6281,2.166483,89.48768,101.9583,87.76889
2007-08,102.2296,101.827,2.399742,89.81496,101.6951,2.220274,89.64859,102.0403,87.85609
2007-09,102.1277,101.7382,2.192315,89.81148,101.7461,2.230194,89.78931,102.1025,87.94035
2007-10,102.0084,101.6358,1.937421,89.7896,101.7754,2.193196,89.90378,102.1381,88.0218
2007-11,101.876,101.5238,1.654504,89.75331,101.7794,2.113542,89.98823,102.1426,88.10055
2007-12,101.7473,101.4151,1.368782,89.71748,101.7599,2.000563,90.04493,102.1187,88.17673
2008-01,101.6076,101.2989,1.076658,89.66922,101.7299,1.869484,90.08793,102.0821,88.2505
2008-02,101.4356,101.1592,0.7478963,89.59,101.702,1.732122,90.13142,102.0486,88.32203
2008-03,101.2367,100.9987,0.3828853,89.48462,101.6794,1.589031,90.17902,102.0223,88.39148
2008-04,101.0029,100.8076,-0.0136436,89.34621,101.6457,1.422104,90.21304,101.9828,88.45906
2008-05,100.7034,100.5601,-0.4455962,89.14767,101.5734,1.202581,90.20341,101.896,88.52496
2008-06,100.2986,100.2226,-0.9330367,88.8539,101.4329,0.9007691,90.11777,101.7252,88.58941
2008-07,99.74541,99.76131,-1.508683,88.42693,101.2049,0.4994912,89.93466,101.4461,88.65263
2008-08,99.01794,99.15625,-2.194863,87.84364,100.8794,-0.006890803,89.64241,101.0455,88.71487
2008-09,98.13307,98.42081,-2.997923,87.119,100.4607,-0.6064083,89.24483,100.5277,88.77639
2008-10,97.16079,97.61261,-3.86952,86.31517,99.97796,-1.257323,88.77339,99.92789,88.83746
2008-11,96.2326,96.84103,-4.684101,85.54918,99.47172,-1.907038,88.27212,99.29559,88.89833
2008-12,95.4557,96.1956,-5.350984,84.91672,98.98306,-2.507813,87.78677,98.68195,88.9593
2009-01,94.89991,95.73451,-5.786512,84.4805,98.54395,-3.034575,87.35414,98.12798,89.02063
2009-02,94.6069,95.49188,-5.928891,84.2783,98.17975,-3.469512,87.0043,97.66698,89.08261
2009-03,94.60072,95.48552,-5.757843,84.33224,97.90792,-3.792717,86.75879,97.32272,89.14545
2009-04,94.86686,95.70339,-5.278413,84.63015,97.73141,-3.979922,86.62263,97.10034,89.2094
2009-05,95.325,96.07942,-4.539221,85.10106,97.64648,-4.002949,86.59261,96.99574,89.27464
2009-06,95.90274,96.55314,-3.571093,85.68085,97.64491,-3.837346,86.65964,96.9983,89.34139
2009-07,96.52755,97.06585,-2.399523,86.3051,97.71292,-3.477011,86.80762,97.08959,89.40981
2009-08,97.14981,97.57753,-1.040414,86.9297,97.83452,-2.928258,87.01745,97.24787,89.48006
2009-09,97.73078,98.05737,0.4604264,87.52012,97.99313,-2.213355,87.26952,97.45095,89.55225
2009-10,98.24825,98.48807,2.017395,88.05649,98.16943,-1.387126,87.542,97.67422,89.62651
2009-11,98.70425,98.87103,3.496735,88.5406,98.34656,-0.5163976,87.81628,97.89677,89.70293
2009-12,99.10828,99.21336,4.786201,88.981,98.51415,0.3353343,88.08115,98.10601,89.7816
2010-01,99.44959,99.50413,5.785327,89.36797,98.67203,1.124861,88.33675,98.30204,89.86259
2010-02,99.70949,99.72457,6.414633,89.68445,98.82475,1.820614,88.58831,98.49083,89.94575
2010-03,99.88741,99.8742,6.637694,89.92995,98.97669,2.40018,88.84116,98.67805,90.03132
2010-04,99.96239,99.93609,6.446032,90.08544,99.12721,2.853943,89.09479,98.86312,90.11933
2010-05,99.94096,99.91673,5.94058,90.15656,99.27233,3.178501,89.34496,99.04127,90.20982
2010-06,99.86233,99.8494,5.249289,90.17848,99.40639,3.376228,89.58546,99.20563,90.3028
2010-07,99.79272,99.78983,4.525586,90.21091,99.52393,3.458971,89.81027,99.34953,90.39828
2010-08,99.78399,99.78181,3.877947,90.3008,99.61919,3.442522,90.01305,99.46602,90.49628
2010-09,99.85181,99.83778,3.361981,90.46253,99.68673,3.34396,90.18778,99.54855,90.59678
2010-10,99.98013,99.94461,2.981362,90.68177,99.72343,3.18599,90.33108,99.59348,90.69979
2010-11,100.1557,100.0923,2.71753,90.94672,99.72867,2.990367,90.44231,99.60024,90.80531
2010-12,100.3372,100.2463,2.516131,91.21988,99.70659,2.775755,90.52607,99.57402,90.91334
2011-01,100.4859,100.373,2.347772,91.46613,99.67035,2.558484,90.59684,99.53087,91.02386
2011-02,100.5647,100.4407,2.193405,91.65159,99.63541,2.351843,90.67177,99.48957,91.13696
2011-03,100.5392,100.4204,2.017772,91.74453,99.61302,2.163675,90.76339,99.46396,91.25253
2011-04,100.4134,100.3149,1.84582,91.74825,99.60456,1.996373,90.87345,99.45594,91.37057
2011-05,100.2061,100.139,1.689351,91.67962,99.60784,1.852112,90.99973,99.46301,91.49103
2011-06,99.94382,99.91413,1.534673,91.56243,99.62241,1.737089,91.14164,99.48452,91.6139
2011-07,99.66897,99.67747,1.357426,91.43546,99.65376,1.664119,91.30482,99.52657,91.73914
2011-08,99.43896,99.47866,1.163378,91.35133,99.70911,1.648235,91.49667,99.59718,91.86674
2011-09,99.31705,99.37257,1.001313,91.36834,99.79175,1.699399,91.72043,99.69976,91.99664
2011-10,99.3376,99.38745,0.9227616,91.51855,99.89348,1.811151,91.96711,99.82449,92.12881
2011-11,99.47794,99.50436,0.9179099,91.78153,100.0011,1.968082,92.22229,99.95566,92.26321
2011-12,99.68314,99.6777,0.9725109,92.107,100.1012,2.148807,92.4713,100.0774,92.39978
2012-01,99.88387,99.84874,1.054931,92.43103,100.1843,2.325659,92.70381,100.1786,92.5385
2012-02,100.0192,99.96589,1.140811,92.69716,100.2437,2.471184,92.91244,100.2515,92.67938
2012-03,100.0683,100.0106,1.24392,92.88577,100.2756,2.566254,93.09261,100.2912,92.82232
2012-04,100.0376,99.98714,1.366717,93.00219,100.2798,2.608545,93.24393,100.2976,92.96726
2012-05,99.94595,99.91177,1.509856,93.06385,100.2582,2.602716,93.36819,100.2728,93.11418
2012-06,99.83188,99.81674,1.686061,93.10622,100.2144,2.55399,93.46939,100.2213,93.26302
2012-07,99.74485,99.74408,1.902936,93.17542,100.1561,2.465215,93.55569,100.1519,93.41376
2012-08,99.71031,99.71505,2.12804,93.29533,100.0919,2.339072,93.63685,100.0753,93.56638
2012-09,99.74088,99.74021,2.30892,93.47797,100.0308,2.183122,93.7228,100.0021,93.72082
2012-10,99.81817,99.80298,2.390568,93.70636,99.98118,2.017477,93.82253,99.94191,93.87706
2012-11,99.92554,99.88976,2.379045,93.96506,99.94874,1.864968,93.94221,99.90125,94.03506
2012-12,100.0579,99.9985,2.325911,94.24933,99.9342,1.74226,94.08239,99.88065,94.19482
2013-01,100.1965,100.116,2.283438,94.54163,99.92919,1.650228,94.23363,99.87004,94.35626
2013-02,100.3248,100.2278,2.296935,94.82635,99.92332,1.584193,94.38435,99.85714,94.51938
2013-03,100.4236,100.3168,2.367937,95.08524,99.911,1.542535,94.52859,99.83574,94.68412
2013-04,100.509,100.3962,2.506435,95.33323,99.89735,1.532497,94.67289,99.81279,94.85046
2013-05,100.5843,100.4702,2.696722,95.57352,99.8914,1.563891,94.82836,99.80006,95.01835
2013-06,100.6461,100.5313,2.896184,95.80276,99.89943,1.640463,95.00272,99.80562,95.18775
2013-07,100.6867,100.5718,3.045937,96.01348,99.91744,1.748281,95.1913,99.82454,95.35862
2013-08,100.7082,100.5951,3.121414,96.20746,99.93599,1.864664,95.38286,99.84502,95.53091
2013-09,100.7119,100.603,3.110836,96.38591,99.94405,1.964843,95.56431,99.85342,95.70458
2013-10,100.7039,100.6001,3.039364,96.55444,99.93288,2.028043,95.72528,99.83907,95.87959
2013-11,100.6914,100.5933,2.931839,96.71996,99.89901,2.043233,95.86166,99.79783,96.05586
2013-12,100.6679,100.5768,2.787017,96.87608,99.84862,2.017498,95.9805,99.73724,96.23337
2014-01,100.6412,100.5573,2.632312,97.03027,99.80333,1.987724,96.10674,99.68332,96.41206
2014-02,100.6457,100.5633,2.519446,97.21545,99.78875,1.997826,96.26998,99.66687,96.59176
2014-03,100.6891,100.6,2.475837,97.43939,99.8225,2.075796,96.49081,99.70889,96.77253
2014-04,100.7497,100.6503,2.462934,97.68123,99.90034,2.208927,96.76414,99.80385,96.95432
2014-05,100.8112,100.7007,2.460449,97.92506,100.007,2.366012,97.07201,99.93304,97.13706
2014-06,100.8663,100.7454,2.46448,98.1638,100.124,2.515593,97.3926,100.0739,97.32068
2014-07,100.908,100.7779,2.475691,98.39048,100.2347,2.642569,97.70679,100.2068,97.50511
2014-08,100.9322,100.7959,2.487817,98.60092,100.3265,2.743932,98.0001,100.3171,97.69029
2014-09,100.9369,100.7979,2.497542,98.79319,100.3929,2.826074,98.26502,100.3973,97.87616
2014-10,100.9052,100.771,2.481367,98.9503,100.4368,2.90387,98.50502,100.4511,98.06264
2014-11,100.8395,100.7179,2.434418,99.07453,100.4651,2.99001,98.72794,100.4868,98.24969
2014-12,100.7467,100.6419,2.370259,99.17229,100.4841,3.084629,98.94114,100.5119,98.43723
2015-01,100.6433,100.5542,2.297613,99.25964,100.4965,3.164281,99.14783,100.5299,98.62524
2015-02,100.5457,100.4682,2.198646,99.35287,100.5023,3.197248,99.34798,100.5407,98.81364
2015-03,100.4558,100.3874,2.067234,99.4537,100.4995,3.159132,99.53909,100.5421,99.0024
2015-04,100.368,100.3092,1.919727,99.55643,100.4863,3.053017,99.71837,100.5312,99.19146
2015-05,100.2705,100.2245,1.761137,99.64966,100.4604,2.895303,99.88255,100.5049,99.38079
2015-06,100.1548,100.1263,1.589871,99.72447,100.4199,2.706616,100.0286,100.4603,99.57035
2015-07,99.99541,99.99242,1.387384,99.75553,100.3648,2.506581,100.1559,100.3967,99.76011
2015-08,99.8093,99.83582,1.174946,99.75943,100.2967,2.311639,100.2655,100.3156,99.95004
2015-09,99.62722,99.68244,0.9855009,99.76679,100.2195,2.133842,100.3618,100.2214,100.1401
2015-10,99.4741,99.55437,0.8613842,99.80265,100.1408,1.979394,100.4548,100.1241,100.3303
2015-11,99.34547,99.44717,0.7954625,99.86263,100.0687,1.850767,100.5552,100.0344,100.5206
2015-12,99.23674,99.35529,0.7763649,99.94223,100.0084,1.747156,100.6698,99.95918,100.7109
2016-01,99.15717,99.28577,0.7971354,100.0509,99.95782,1.663131,100.7968,99.89641,100.9013
2016-02,99.11559,99.24717,0.8503909,100.1978,99.91276,1.593787,100.9314,99.84127,101.0918
2016-03,99.12053,99.24712,0.9430571,100.3916,99.87042,1.538103,101.0701,99.79044,101.2823
2016-04,99.15981,99.27425,1.068584,100.6203,99.8333,1.501819,101.216,99.74683,101.4729
2016-05,99.20554,99.30814,1.210209,100.8556,99.80592,1.493637,101.3744,99.71585,101.6633
2016-06,99.24973,99.34086,1.368793,101.0895,99.79143,1.520169,101.5492,99.70111,101.8537
2016-07,99.29795,99.37807,1.575869,101.3276,99.78738,1.578903,101.7373,99.69946,102.0439
2016-08,99.36254,99.43047,1.827336,101.5824,99.789,1.662394,101.9323,99.70483,102.2341
2016-09,99.45448,99.5078,2.103388,101.8653,99.79166,1.760115,102.1283,99.7113,102.424
2016-10,99.57961,99.61381,2.384421,102.1824,99.79286,1.858503,102.3218,99.71547,102.6137
2016-11,99.71979,99.73364,2.656164,102.5151,99.79174,1.945239,102.5112,99.71595,102.8032
2016-12,99.85487,99.84961,2.902346,102.8429,99.78873,2.0135,102.6968,99.713,102.9924
2017-01,99.96648,99.94436,3.094136,103.1466,99.78526,2.06705,102.8803,99.7084,103.1812
2017-02,100.0516,100.0139,3.218652,103.4228,99.7837,2.113561,103.0646,99.70514,103.3694
2017-03,100.113,100.0614,3.269812,103.6742,99.78592,2.159238,103.2524,99.70573,103.5572
2017-04,100.1596,100.0956,3.269446,103.91,99.79396,2.203855,103.4466,99.71294,103.7444
2017-05,100.2031,100.1286,3.258626,104.1421,99.81009,2.245055,103.6503,99.72987,103.9311
2017-06,100.2524,100.1678,3.254938,104.3799,99.83694,2.282781,103.8674,99.76016,104.1171
2017-07,100.3055,100.2116,3.250403,104.6211,99.87697,2.323942,104.1016,99.80742,104.3024
2017-08,100.3762,100.2724,3.246377,104.8801,99.93217,2.377753,104.356,99.87463,104.487
2017-09,100.458,100.3443,3.224698,105.1501,100.0028,2.450826,104.6313,99.96231,104.6708
2017-10,100.5435,100.4198,3.171938,105.4235,100.0848,2.54135,104.9221,100.0654,104.8536
2017-11,100.6232,100.4895,3.09699,105.69,100.1727,2.643174,105.2207,100.1764,105.0355
2017-12,100.6938,100.5513,3.017683,105.9464,100.2611,2.748606,105.5195,100.2881,105.2164
2018-01,100.7602,100.6105,2.957661,106.1973,100.3462,2.85037,105.8128,100.3953,105.3961
2018-02,100.8205,100.6652,2.91829,106.441,100.4248,2.940941,106.0957,100.4935,105.5747
2018-03,100.856,100.6979,2.877334,106.6573,100.4934,3.013266,106.3637,100.5784,105.752
2018-04,100.8618,100.7038,2.820705,106.841,100.5485,3.060225,106.6123,100.6459,105.9281
2018-05,100.8456,100.6895,2.744229,107.0,100.586,3.074153,106.8367,100.6917,106.1028
2018-06,100.8162,100.6621,2.647781,107.1436,100.6029,3.04776,107.033,100.7122,106.2762
2018-07,100.7686,100.618,2.528252,107.2662,100.5992,2.977402,107.2011,100.7074,106.4481
2018-08,100.6927,100.5507,2.361662,107.357,100.5771,2.862721,107.3434,100.6799,106.6185
2018-09,100.568,100.4438,2.133959,107.394,100.5417,2.709407,107.4662,100.6356,106.7875
2018-10,100.3904,100.2948,1.848629,107.3724,100.5026,2.535116,107.582,100.5864,106.9549
2018-11,100.1918,100.1283,1.548037,107.3261,100.4707,2.361312,107.7053,100.5458,107.1207
